gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
330392789298488	-3.1581967	-9.246302	-0.79112893
330392799298488	-3.1065924	-9.269485	-0.7232237
330392809298488	-3.0569265	-9.291632	-0.64155114
330392819298488	-3.0116105	-9.313169	-0.53968567
330392829398488	-2.9745061	-9.331713	-0.4091104
330392839398488	-2.949383	-9.345022	-0.25878477
330392849298488	-2.9443007	-9.349968	-0.08481669
330392859298488	-2.9624026	-9.343831	0.12489742
330392871198488	-2.9985912	-9.325439	0.37333384
330392885198488	-3.0512486	-9.292669	0.6520063
330392895198488	-3.1140714	-9.24795	0.93574613
330392905198488	-3.1887076	-9.189324	1.2174102
330392916198488	-3.28488	-9.117222	1.4767749
330392924198488	-3.3883939	-9.035854	1.7220825
330392926198488	-3.48681	-8.9491	1.9612542
330392934298488	-3.5710313	-8.860542	2.198045
330392973698488	-3.6254745	-8.783358	2.4082017
330392973798488	-3.7238905	-8.682392	2.614909
330392973898488	-3.824413	-8.592646	2.7635863
330392989298488	-3.9123585	-8.5043955	2.9089818
330392999298488	-4.017063	-8.400439	3.0642374
330393021498488	-4.1667933	-8.267773	3.2208514
330393021598488	-4.3329773	-8.112059	3.393171
330393029398488	-4.4831505	-7.9530635	3.569963
330393038298488	-4.6162744	-7.7967553	3.7407868
330393049298488	-4.728763	-7.659739	3.8804893
330393071498488	-4.8273315	-7.5334983	4.004486
330393071598488	-4.9039216	-7.422811	4.116517
330393079298488	-4.9603033	-7.3215404	4.228563
330393089298488	-4.9984455	-7.229398	4.3408837
330393099298488	-5.0368934	-7.1296387	4.459798
330393109298488	-5.0611157	-7.0442266	4.5670514
330393119398488	-5.0745773	-6.9709334	4.6632237
330393129298488	-5.0844526	-6.909897	4.74311
330393139298488	-5.082804	-6.8584447	4.8184943
330393149298488	-5.0789275	-6.8146243	4.8845987
330393159298488	-5.0594826	-6.7784204	4.9544578
330393169398488	-5.0288196	-6.748658	5.026102
330393192498488	-4.996797	-6.7178416	5.0986476
330393192598488	-4.972422	-6.692124	5.156235
330393209298488	-4.9481845	-6.6864305	5.1867456
330393219298488	-4.9136443	-6.6974964	5.205153
330393229298488	-4.8740063	-6.726221	5.2053056
330393239298488	-4.8264313	-6.775734	5.185555
330393249298488	-4.77588	-6.840205	5.1474123
330393259298488	-4.720231	-6.9215727	5.0898256
330393269298488	-4.652478	-7.010267	5.0307417
330393279298488	-4.5696154	-7.1016617	4.977947
330393289298488	-4.4897285	-7.1915603	4.921245
330393299298488	-4.412101	-7.274576	4.8686028
330393309298488	-4.3491254	-7.348159	4.815045
330393319298488	-4.304252	-7.4038086	4.7695765
330393329398488	-4.267911	-7.439554	4.746697
330393339298488	-4.241292	-7.460343	4.7380123
330393349298488	-4.2278304	-7.470523	4.7341356
330393361098488	-4.228578	-7.472461	4.7305336
330393369298488	-4.238896	-7.468432	4.7274046
330393379298488	-4.247718	-7.4690275	4.7185674
330393389298488	-4.252358	-7.4818945	4.69404
330393400198488	-4.2492137	-7.51181	4.648266
330393409298488	-4.2245336	-7.581363	4.557176
330393422198488	-4.1890774	-7.6880064	4.4093995
330393435198488	-3.9769824	-7.9201565	4.1892147
330393483598488	-3.915808	-8.061356	3.9712892
330393483698488	-3.8226118	-8.197318	3.7798295
330393483798488	-3.6558328	-8.322964	3.668089
330393483898488	-3.4841235	-8.415259	3.624864
330393483998488	-3.3967733	-8.496916	3.5156722
330393499298488	-3.396178	-8.590708	3.2799346
330393509298488	-3.4399981	-8.671923	3.009199
330393519298488	-3.4887636	-8.743124	2.7353191
330393529298488	-3.5847833	-8.83945	2.2590666
330393653098488	-3.5515862	-8.953129	1.8227422
330393653198488	-3.3700018	-9.077583	1.5282266
330393653298488	-3.1481688	-9.191262	1.3056611
330393653398488	-2.858736	-9.33246	0.90793693
330393653498488	-2.6198695	-9.423551	0.65559316
330393653598488	-2.4821053	-9.469034	0.517829
330393653698488	-2.3768055	-9.5016365	0.41028565
330393653798488	-2.3213093	-9.520028	0.26444736
330393653898488	-2.2882495	-9.53111	0.12144797
330393653998488	-2.2737343	-9.535596	0.0026862943
330393663298488	-2.258334	-9.538436	-0.07958147
330393671298488	-2.177562	-9.55579	-0.1875827
330393679298488	-1.9383903	-9.600663	-0.41149142
330393689298488	-1.7784946	-9.622352	-0.58411634
330393699298488	-1.7176104	-9.623543	-0.72859627
330393709298488	-1.7126805	-9.610385	-0.8964286
330393719298488	-1.7587442	-9.583309	-1.0759219
330393756398488	-1.8214144	-9.5584755	-1.1881052
330393756498488	-1.859404	-9.543518	-1.2474936
330393756598488	-1.8538787	-9.5327425	-1.3343861
330393768698488	-1.830389	-9.522425	-1.4360989
330393777298488	-1.7970393	-9.515846	-1.5216635
330393789298488	-1.7650326	-9.507177	-1.6091665
330393799298488	-1.7309197	-9.498202	-1.6977227
330393809298488	-1.6962268	-9.489517	-1.780433
330393819298488	-1.6613661	-9.478894	-1.8655398
330393829298488	-1.6239717	-9.467539	-1.9549963
330393839298488	-1.5779078	-9.455572	-2.0472767
330393943898488	-1.5120937	-9.447483	-2.1338792
