magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
59573302073000	-22.167	34.353	18.951
59573322276000	-23.08	33.782	21.218
59573328898000	-23.08	32.063	23.596
59573338206000	-23.582	31.393	24.359
59573348948000	-23.582	30.606	25.5
59573358409000	-23.582	29.835	26.095
59573369151000	-23.582	29.835	27.191
59573378367000	-22.927	29.066	28.08
59573389567000	-22.288	28.601	28.639
59573398570000	-21.73	28.222	29.508
59573418773000	-20.794	27.74	30.285
59573438792000	-19.486	27.74	31.575
59573458995000	-18.22	28.265	31.575
59573478587000	-17.616	29.595	30.824
59573490397000	-17.263	30.499	30.499
59573498149000	-17.263	30.888	29.103
59573518168000	-16.839	31.227	28.617
59573551463000	-16.291	31.588	29.539
59573569835000	-15.705	30.639	29.843
59573589579000	-14.974	30.297	30.236
59573609538000	-14.344	29.821	31.451
59573649669000	-14.344	29.426	31.951
59573671275000	-14.776	29.917	31.951
59573689769000	-14.776	29.51	31.951
59573719035000	-14.462	29.818	31.582
59573739085000	-14.462	29.818	32.083
59573759074000	-15.287	30.172	28.987
59573789378000	-19.52	34.074	23.211
59573798716000	-20.159	34.851	21.856
59573809794000	-20.159	35.722	21.009
59573818736000	-20.159	36.283	20.109
59573829387000	-20.529	36.872	19.355
59573838755000	-20.529	37.367	17.909
59573851054000	-20.529	37.928	16.952
59573858775000	-20.529	38.943	16.004
59573869548000	-20.529	38.943	14.179
59573878795000	-20.529	39.859	12.948
59573889506000	-20.529	40.377	11.816
59573898814000	-20.529	40.8	10.481
59573909495000	-20.529	41.11	9.657
59573918864000	-20.223	41.589	8.439
59573929881000	-20.223	41.589	7.4
59573938884000	-20.223	42.097	5.892
59573949565000	-20.547	42.097	4.966
59573958903000	-20.547	42.683	3.732
59573969584000	-20.547	43.154	3.732
59573978892000	-20.547	43.154	2.113
59573989940000	-20.547	43.519	1.365
59573998912000	-20.109	43.89	0.514
59574009623000	-19.302	43.89	-0.236
59574018962000	-18.334	43.89	-1.188
59574031230000	-17.678	44.258	-1.716
59574038981000	-16.999	44.258	-2.256
59574049723000	-16.421	44.258	-2.787
59574058970000	-16.421	44.258	-3.973
59574071452000	-15.681	44.258	-4.603
59574080211000	-15.303	44.258	-5.023
59574093760000	-14.872	44.258	-5.023
59574099009000	-14.437	44.258	-4.615
59574112681000	-14.437	44.258	-4.615
59574119059000	-13.916	44.686	-5.491
59574132884000	-13.916	44.686	-5.952
59574139048000	-13.916	45.005	-5.952
59574153300000	-13.916	45.005	-5.952
59574159098000	-13.916	45.005	-5.952
59574174418000	-13.916	45.344	-5.952
59574178996000	-13.916	45.344	-5.259
59574191844000	-13.916	45.344	-4.536
59574200053000	-13.916	45.344	-4.042
59574212108000	-13.916	45.344	-3.259
59574219584000	-13.916	45.344	-2.61
59574231364000	-13.916	45.344	-0.581
59574241069000	-13.916	45.344	1.164
59574252360000	-13.916	45.344	2.288
59574259196000	-13.916	45.344	4.246
59574272258000	-13.916	45.344	5.973
59574279673000	-15.071	45.014	6.758
59574293773000	-16.22	45.014	8.996
59574299144000	-16.847	44.171	10.11
59574311686000	-17.889	43.023	11.738
59574320628000	-18.591	42.025	12.734
59574332377000	-19.581	41.102	14.129
59574339244000	-20.323	40.092	14.913
59574350383000	-20.935	39.19	16.174
59574359294000	-21.43	38.238	17.218
59574369975000	-21.824	37.034	18.446
59574379313000	-21.824	36.102	20.242
59574391551000	-21.824	35.119	21.243
59574399333000	-21.824	34.129	22.851
59574410167000	-21.824	33.177	23.37
59574419352000	-22.178	32.223	24.278
59574429973000	-22.178	31.19	24.882
59574439341000	-22.178	30.725	25.872
59574450114000	-21.746	30.001	27.137
59574459422000	-21.746	29.478	27.137
59574470439000	-21.234	29.161	28.968
59574479411000	-21.234	28.773	29.518
59574490153000	-21.234	28.773	30.175
59574499461000	-21.234	28.21	30.81
59574510142000	-21.234	27.746	31.179
59574519481000	-19.833	28.132	31.179
59574530528000	-18.666	28.132	31.179
59574539500000	-17.938	28.132	31.944
59574549449000	-17.192	28.717	31.338
59574558848000	-15.989	28.717	31.338
59574571116000	-15.49	29.534	30.677
59574578837000	-15.142	29.924	29.861
59574589579000	-15.142	29.924	29.379
59574598887000	-14.463	29.924	29.379
59574609538000	-14.463	29.924	29.379
59574618907000	-14.096	29.924	29.379
59574631816000	-13.619	29.924	29.795
59574638926000	-12.815	29.571	30.166
59574649913000	-12.411	29.571	30.557
59574658946000	-12.013	29.571	30.557
59574669597000	-11.39	29.571	30.557
59574678965000	-10.94	29.571	30.877
59574689586000	-10.302	29.571	30.877
59574698985000	-10.302	29.571	31.37
59574710063000	-9.954	29.571	31.37
59574718974000	-10.548	29.571	31.687
59574729686000	-10.548	29.571	31.687
59574739024000	-10.548	29.571	31.687
59574751994000	-11.515	29.571	31.687
59574759684000	-11.515	29.904	31.687
59574770427000	-11.515	29.904	31.687
59574779673000	-10.882	29.904	31.687
59574790446000	-10.882	29.904	31.687
59574799754000	-10.882	29.527	31.687
59574810527000	-10.882	29.527	31.687
59574819743000	-10.882	29.527	32.006
59574830821000	-10.882	29.527	32.006
59574839763000	-10.882	29.527	32.006
59574850535000	-12.789	30.537	28.758
59574859782000	-14.317	32.701	25.883
59574870463000	-14.823	34.118	25.09
59574879802000	-14.823	35.298	23.825
59574890910000	-14.823	36.265	22.819
59574899821000	-14.823	37.052	22.064
59574910472000	-14.311	37.705	21.15
59574919841000	-14.311	38.589	20.083
59574932139000	-14.311	38.909	18.63
59574939860000	-14.311	39.855	17.561
59574950663000	-14.311	40.599	16.239
59574959880000	-13.888	41.094	14.842
59574970561000	-13.888	41.806	14.205
59574979899000	-13.888	42.356	12.742
59574990641000	-13.888	42.684	11.997
59574999980000	-13.888	43.177	10.501
59575011058000	-14.422	43.56	9.399
