gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
924313414537367	0.19493103	-0.0042419434	0.16381836
924313420823988	0.23034668	0.091033936	0.1418457
924313425889906	0.24256897	0.0617218	0.1247406
924313430925306	0.23768616	0.028747559	0.11373901
924313435991224	0.21446228	-0.0042419434	0.102752686
924313441270765	0.17172241	-0.03479004	0.090530396
924313446031508	0.10694885	-0.06654358	0.07952881
924313451066908	0.027542114	-0.09710693	0.0758667
924313456346449	-0.05429077	-0.121520996	0.08074951
924313461137709	-0.13491821	-0.13496399	0.09541321
924313464525160	-0.13491821	-0.13008118	0.09541321
924313471208509	-0.28764343	-0.13008118	0.12840271
924313476243910	-0.35850525	-0.08731079	0.14060974
924313481279310	-0.41958618	-0.05921936	0.15040588
924313486345228	-0.463562	-0.029907227	0.1552887
924313491777357	-0.490448	0.0055236816	0.15893555
924313496385511	-0.490448	0.04219055	0.15893555
924313501420912	-0.49900818	0.04219055	0.16017151
924313506822523	-0.490448	0.07272339	0.1577301
924313511491713	-0.46844482	0.091033936	0.15040588
924313514848646	-0.43423462	0.09715271	0.1394043
924313521593031	-0.3914795	0.09591675	0.12840271
924313526597914	-0.34384155	0.091033936	0.11740112
924313531633314	-0.29129028	0.08370972	0.1076355
924313536699232	-0.23266602	0.07392883	0.094192505
924313542161879	-0.16546631	0.06539917	0.0770874
924313546739515	-0.09094238	0.055618286	0.057540894
924313551774916	-0.01399231	0.051956177	0.039215088
924313557481703	0.059310913	0.055618286	0.024551392
924313561845716	0.12527466	0.06904602	0.017227173
924313565263685	0.18148804	0.08979797	0.0135650635
924313571916517	0.22302246	0.10813904	0.008666992
924313576951918	0.24012756	0.11302185	1.373291E-4
924313581987318	0.22669983	0.10447693	-0.010864258
924313587022718	0.18392944	0.08370972	-0.020629883
924313592332777	0.120391846	0.055618286	-0.025527954
924313597124037	0.04586792	0.027511597	-0.023086548
924313602128920	-0.035980225	0.0067443848	-0.014541626
924313607438978	-0.12149048	-0.0042419434	0.0013427734
924313612199720	-0.20822144	-0.0054626465	0.020904541
924313615617689	-0.20822144	-0.0018005371	0.020904541
924313622301039	-0.34750366	-0.0018005371	0.062438965
924313627305922	-0.3902588	-5.79834E-4	0.078308105
924313632371840	-0.3902588	-0.0066833496	0.08930969
924313637437758	-0.4098053	-0.0066833496	0.08930969
924313642869886	-0.37438965	-0.014022827	0.08564758
924313647447523	-0.37438965	-0.01890564	0.08564758
924313652482924	-0.2962036	-0.01890564	0.051437378
924313657792982	-0.17034912	6.4086914E-4	-0.003540039
924313662553724	-0.024993896	0.03363037	-0.057281494
924313665941175	0.099624634	0.06416321	-0.08415222
924313672624525	0.17536926	0.07392883	-0.08049011
924313677690443	0.20349121	0.050720215	-0.060943604
924313682695326	0.20713806	0.0030822754	-0.048736572
924313687730726	0.20469666	-0.044555664	-0.05117798
924313693223890	0.20713806	-0.07144165	-0.06338501
924313697832045	0.20957947	-0.07022095	-0.078048706
924313702806410	0.20837402	-0.053115845	-0.08659363
924313708604750	0.19613647	-0.036010742	-0.08538818
924313712907728	0.17536926	-0.028686523	-0.078048706
924313716264662	0.14727783	-0.028686523	-0.069503784
924313723009047	0.11550903	-0.029907227	-0.065826416
924313728013929	0.08129883	-0.028686523	-0.06826782
924313733049330	0.048324585	-0.023788452	-0.0743866
924313738084730	0.022659302	-0.014022827	-0.08049011
924313743577894	0.005554199	0.0055236816	-0.08049011
924313748277601	-0.005432129	0.031188965	-0.0743866
924313753190931	-0.011550903	0.05316162	-0.060943604
924313759141859	-0.016433716	0.0617218	-0.046295166
924313763261732	-0.02255249	0.055618286	-0.030410767
924313766618666	-0.02255249	0.038513184	-0.030410767
924313773363050	-0.04208374	0.038513184	-0.0010986328
924313778367933	-0.04208374	-0.009140015	-0.0010986328
924313783433851	-0.05064392	-0.009140015	0.006225586
924313788621840	-0.05064392	-0.036010742	0.006225586
924313793748793	-0.04208374	-0.05921936	0.0025787354
924313798723158	-0.02255249	-0.07510376	0.0013427734
924313803544935	0.008010864	-0.081222534	0.0013427734
924313809373793	0.048324585	-0.07998657	0.0013427734
924313813615736	0.09107971	-0.07388306	-0.004776001
924313816972670	0.1326294	-0.06410217	-0.01574707
924313823717054	0.169281	-0.049453735	-0.029174805
924313828721937	0.20103455	-0.027450562	-0.041412354
924313833757338	0.22302246	0.0018615723	-0.046295166
924313839067396	0.23278809	0.036071777	-0.045059204
924313844316420	0.22914124	0.067840576	-0.03895569
924313849016127	0.21569824	0.08979797	-0.025527954
924313853898939	0.20225525	0.10447693	-0.0059814453
924313859880384	0.18881226	0.11668396	0.01966858
924313863969740	0.17416382	0.13012695	0.04777527
924313867326674	0.15216064	0.14234924	0.0758667
924313874071058	0.120391846	0.14845276	0.10031128
924313879136976	0.0849762	0.14356995	0.1235199
924313884141859	0.053207397	0.13134766	0.14550781
924313889177259	0.02998352	0.12036133	0.16749573
924313894639906	0.015335083	0.115478516	0.18338013
924313899400648	0.003112793	0.11668396	0.19070435
924313904283461	-0.012756348	0.11668396	0.1870575
924313910295424	-0.032318115	0.11668396	0.17605591
924313914354261	-0.055511475	0.12036133	0.16261292
924313917680677	-0.055511475	0.12768555	0.16261292
924313924425062	-0.08728027	0.12768555	0.14916992
924313929429945	-0.1324768	0.13256836	0.13816833
924313934465345	-0.19477844	0.13012695	0.12962341
