linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
924313418840345	1.2428126	-0.16018057	-0.9004402
924313427141127	1.1172458	-0.18792057	-1.5298929
924313435441908	0.91284645	-0.1925664	-1.5709286
924313443742689	0.8748585	-0.22720766	-1.4535112
924313452043470	0.8340225	-0.28297567	-1.2926712
924313460344252	0.7915937	-0.33419132	-1.0986023
924313468645033	0.76539636	-0.31748915	-1.0868893
924313476945814	0.72738886	-0.3537464	-0.6078968
924313485246595	0.67313945	-0.35652542	-0.3712511
924313493547377	0.6545881	-0.33996534	-0.19260597
924313501848158	0.63968444	-0.3257022	-0.054982185
924313510148939	0.62735057	-0.28615427	-0.07695675
924313518449720	0.63573396	-0.2685218	0.06612873
924313526750502	0.66819084	-0.24310875	0.22614193
924313535051283	0.5926391	-0.12584925	0.41345978
924313543352064	0.46351016	-0.09309435	0.35843182
924313551652845	0.3775866	-0.08679438	0.090605736
924313559953627	0.37487638	-0.086967945	0.0898695
924313568254408	0.3283614	-0.08745384	-0.34893894
924313576555189	0.2718917	-0.07588959	-0.8260298
924313584855970	0.03167343	-0.05149412	-1.2840452
924313593156752	-0.006615758	-0.075293064	-1.1136742
924313601457533	0.027861834	-0.09550333	-0.7878008
924313609758314	0.028081179	-0.08907509	-0.7813444
924313618059095	0.11222398	-0.082592964	-0.4266224
924313626359877	0.7482611	-0.276937	0.84652424
924313634660658	1.2283025	-0.12682247	1.8581152
924313642961439	0.45957017	0.3990736	1.2058258
924313651262220	0.44963694	0.4198122	1.1759405
924313659563002	0.17434967	0.4407506	0.27994537
924313667863783	0.50815046	0.0667367	-0.23591614
924313676164564	0.7637694	-0.1686449	-0.39692974
924313684465345	0.24420047	0.113939285	-0.6602011
924313692766127	0.13431704	0.11915779	-0.70102787
924313701066908	0.13164842	0.10273838	-0.68337727
924313709367689	0.13920403	0.0035333633	-0.73197174
924313717668470	0.13349688	-0.1108098	-0.70538235
924313725969252	0.019812465	-0.16075277	-0.5437479
924313734270033	-0.13320208	-0.18583107	-0.37398338
924313742570814	-0.22387004	-0.29047918	-0.29786682
924313750871595	-0.21694231	-0.2884245	-0.29485607
924313759172377	-0.13065374	-0.258667	-0.38179874
924313767473158	0.0035934448	-0.23966503	-0.28775787
924313775773939	0.11538017	-0.2791252	-0.010677338
924313784074720	0.23501205	-0.31064463	0.28535652
924313792375502	0.23036826	-0.30428314	0.28075695
924313800676283	0.34779274	-0.3320632	0.35616207
924313808977064	0.30015528	-0.30103064	0.24623966
924313817277845	0.13611412	-0.26069355	-0.027389526
924313825578627	-0.024381995	-0.2762251	-0.29602814
924313833879408	-0.4817629	-0.2767043	-0.40285778
924313842180189	-0.47374892	-0.2899232	-0.38932323
924313850480970	-0.5351832	-0.37370872	-0.50018406
924313858781752	-0.53884625	-0.42731	-0.61514664
924313867082533	-0.53458714	-0.41408443	-0.60815716
924313875383314	-0.4741565	-0.3686905	-0.4452505
924313883684095	-0.2589339	-0.35640764	-0.3904419
924313891984877	-0.055865288	-0.3504696	-0.42092228
924313900285658	-8.997917E-4	-0.27588367	-0.42004395
924313908586439	0.05035937	-0.22702408	-0.8576956
924313916887220	0.15958464	-0.16549063	-1.3111019
924313925188002	0.3266846	-0.050004005	-1.0341396
924313933488783	0.5389074	-0.1302433	-0.44038963
924313941789564	0.48589325	-0.19762707	-0.12165356
924313950090345	0.3109995	-0.20362616	-0.0111866
924313958391127	0.19342792	-0.23177576	0.06333923
924313966691908	0.17374015	-0.28670883	0.23801708
924313974992689	0.1923877	-0.3284316	0.5526705
924313983293470	0.20653391	-0.38485193	0.79457855
924313991594252	0.22426021	-0.33085108	0.83105755
924313999895033	0.20891726	-0.25867558	0.78008556
924314008195814	0.20790708	-0.15333414	0.6745825
924314016496595	0.27288795	-0.02217102	0.34015083
924314024797377	0.40548074	0.085556984	-0.44651031
924314033098158	0.4668082	0.030860424	-1.6572752
924314041398939	0.06582117	-0.031109333	-1.4965181
924314049699720	-0.06891775	-0.08616781	-0.63406277
924314058000502	0.03558147	-0.16913557	0.25825024
924314066301283	0.042559624	-0.17535543	0.2601633
924314074602064	0.20928323	-0.3052349	0.57653904
924314082902845	0.018257022	-0.27994204	0.084074974
924314091203627	-0.15799332	-0.23925734	-0.3380623
924314099504408	-0.1584686	-0.2403493	-0.54905796
924314107805189	-0.12471354	-0.25911236	-0.5443592
924314116105970	-0.1352365	-0.27621412	-0.38576984
924314124406752	-0.12939751	-0.27880192	-0.38070107
924314132707533	-0.25305676	-0.32536125	-0.56433773
924314141008314	-0.14236856	-0.17604351	-2.2454958
924314149309095	0.22602046	-0.10006094	-1.658742
924314157609877	0.6219567	-0.17883253	0.07742882
924314165910658	0.83096504	-0.3284788	1.6108875
924314174211439	0.81531847	-0.3064103	1.5882788
924314182512220	0.5517591	-0.25967216	1.2407494
924314190813002	0.343817	-0.22513676	0.66559887
924314199113783	0.33347118	-0.1918745	0.62852097
924314207414564	0.4563396	-0.11746693	0.7692232
924314215715345	0.46172762	-0.14191341	0.77935314
924314224016127	0.5915396	-0.0638752	0.68921566
924314232316908	0.40063655	-0.053496838	-0.75849247
924314240617689	0.038813353	0.14547396	-1.2253008
924314248918470	0.18951845	0.13952923	-1.5300322
924314257219252	0.20071447	0.10074186	-1.4961128
924314265520033	0.4788922	-0.01595831	-1.6513739
924314273820814	0.60621	-0.102740765	-1.5936651
924314282121595	0.31192887	0.022787094	-0.7244921
924314290422377	-0.027787447	-0.013289928	-0.2717352
924314298723158	0.12647152	-0.22959757	0.23714733
924314307023939	0.3449998	-0.40242243	0.64555645
924314315324720	0.35771203	-0.3799796	0.6258211
924314323625502	0.3481269	-0.3689289	0.79754925
924314331926283	0.13271773	-0.2002964	0.48037815
924314340227064	0.053482294	-0.19287491	0.0983448
924314348527845	-0.032161355	-0.1680603	-0.050862312
924314356828627	-0.12840974	-0.16141081	-0.021998405
924314365129408	-0.17005694	-0.19848871	0.056884766
924314373430189	-0.16305912	-0.2073493	0.062633514
924314381730970	0.013281584	-0.20062447	-0.23296452
924314390031752	0.23174846	-0.25951385	-0.5065918
924314398332533	0.3732654	-0.26812458	-0.79324627
924314406633314	0.37823212	-0.27347898	-0.7848244
924314414934095	0.46228194	-0.30574512	-0.9173527
924314423234877	0.4241838	-0.35539436	-0.8360548
924314431535658	-0.19166344	-0.13686371	-0.3281269
924314439836439	-0.12401503	-0.16426802	0.2751627
924314448137220	-0.106624246	-0.14269781	0.25754547
924314456438002	0.14767134	-0.30001116	0.71883106
924314464738783	0.3716678	-0.47289276	0.8983059
924314473039564	0.39432204	-0.532825	0.77845955
924314481340345	0.195597	-0.41552782	0.50335026
924314489641127	0.024284542	-0.27152443	0.12673569
924314497941908	0.0066486597	-0.22885752	-0.11224365
924314506242689	0.075137496	-0.23818636	-0.25717068
924314514543470	0.1750027	-0.26783848	-0.32054234
924314522844252	0.2557745	-0.28517294	-0.34955788
924314531145033	0.25672185	-0.29717016	-0.33889675
924314539445814	0.24444854	-0.20546436	-0.54639435
924314547746595	0.15457249	-0.20996332	-0.6167078
924314556047377	0.06691784	-0.22492886	-0.6449394
924314564348158	-0.029954553	-0.2484684	-0.6225729
