gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
924313418840345	0.97569555	5.4833603	8.071628
924313427141127	0.99872166	5.505878	8.053462
924313435441908	1.0192251	5.529271	8.034844
924313443742689	1.0413886	5.5484333	8.018777
924313452043470	1.0652616	5.5593867	8.008048
924313460344252	1.0909249	5.5598726	8.004254
924313468645033	1.1181251	5.5524964	8.005621
924313476945814	1.1436206	5.532629	8.015768
924313485246595	1.1658282	5.5028663	8.033038
924313493547377	1.1842264	5.467378	8.054549
924313501848158	1.1991714	5.429312	8.078053
924313510148939	1.2114483	5.391953	8.101211
924313518449720	1.2211741	5.356486	8.123249
924313526750502	1.2297987	5.3246646	8.142845
924313535051283	1.236532	5.298354	8.158972
924313543352064	1.2413714	5.2796016	8.170385
924313551652845	1.2449535	5.270774	8.175538
924313559953627	1.2474608	5.2703924	8.175402
924313568254408	1.2478058	5.2805185	8.168812
924313576555189	1.2458875	5.298835	8.157236
924313584855970	1.240787	5.320831	8.143684
924313593156752	1.236245	5.337865	8.133222
924313601457533	1.2344216	5.345406	8.128544
924313609758314	1.2353014	5.3438535	8.129431
924313618059095	1.2383617	5.332022	8.136731
924313626359877	1.2488178	5.3030157	8.154071
924313634660658	1.2647346	5.2640986	8.176803
924313642961439	1.272653	5.233308	8.195318
924313651262220	1.2803955	5.2051935	8.212
924313659563002	1.2832048	5.1908607	8.220629
924313667863783	1.284834	5.1910777	8.220238
924313676164564	1.2865258	5.2016063	8.213314
924313684465345	1.2852831	5.219693	8.202026
924313692766127	1.2873349	5.2385716	8.189659
924313701066908	1.2906524	5.2574925	8.177003
924313709367689	1.2927858	5.2755284	8.165041
924313717668470	1.2939734	5.2904134	8.155216
924313725969252	1.293881	5.3009977	8.148355
924313734270033	1.2917162	5.3073335	8.144572
924313742570814	1.2873964	5.309635	8.143757
924313750871595	1.2812002	5.310019	8.144484
924313759172377	1.2746339	5.3098416	8.14563
924313767473158	1.2700374	5.3084292	8.147267
924313775773939	1.2685058	5.3043275	8.150177
924313784074720	1.2704382	5.2977133	8.154178
924313792375502	1.2748585	5.29096	8.157871
924313800676283	1.2823375	5.284786	8.160701
924313808977064	1.2904181	5.282289	8.161043
924313817277845	1.2965987	5.2859983	8.157661
924313825578627	1.2996541	5.2956247	8.1509285
924313833879408	1.2957944	5.309505	8.142509
924313842180189	1.2886016	5.3251805	8.1334095
924313850480970	1.2784014	5.3405776	8.124919
924313858781752	1.2673815	5.354541	8.117452
924313867082533	1.2567524	5.3662972	8.111339
924313875383314	1.2474049	5.3745565	8.107312
924313883684095	1.2416509	5.3788524	8.105347
924313891984877	1.240183	5.379775	8.104959
924313900285658	1.2408643	5.3788376	8.105476
924313908586439	1.2426056	5.3781877	8.105641
924313916887220	1.24482	5.377784	8.105569
924313925188002	1.2469921	5.3747883	8.107222
924313933488783	1.2494911	5.3651533	8.113217
924313941789564	1.2509781	5.3477793	8.12445
924313950090345	1.2510304	5.324072	8.1399975
924313958391127	1.2493359	5.29697	8.15792
924313966691908	1.2462276	5.269728	8.176018
924313974992689	1.2428652	5.244077	8.193006
924313983293470	1.240187	5.2211657	8.20803
924313991594252	1.2382998	5.2039886	8.219216
924313999895033	1.2367287	5.1950197	8.225123
924314008195814	1.2351308	5.196053	8.224711
924314016496595	1.2334235	5.207311	8.217844
924314024797377	1.2322242	5.2293706	8.204004
924314033098158	1.2310104	5.2621045	8.18323
924314041398939	1.2247204	5.2973943	8.161376
924314049699720	1.2152346	5.3267174	8.143689
924314058000502	1.206174	5.342771	8.134515
924314066301283	1.1991676	5.3484035	8.131849
924314074602064	1.1947452	5.345584	8.134354
