magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
1443644454081568552	-33.6792	-35.806274	8.729553
1443644454099146677	-32.83844	-34.62372	6.5963745
1443644454112818552	-33.511353	-35.299683	4.9560547
1443644454132349802	-32.669067	-32.76825	4.1366577
1443644454147974802	-32.669067	-32.09381	1.1825562
1443644454163599802	-33.174133	-31.924438	-0.6225586
1443644454181177927	-35.0235	-31.080627	-2.7542114
1443644454198756052	-32.83844	-30.236816	-3.2470703
1443644454214381052	-34.51996	-29.562378	-2.2628784
1443644454231959177	-33.847046	-30.574036	-3.5751343
1443644454249537302	-31.324768	-29.393005	-5.380249
1443644454265162302	-31.492615	-28.549194	-6.52771
1443644454282740427	-32.83844	-28.549194	-7.839966
1443644454300318552	-31.99768	-27.368164	-7.676697
1443644454313990427	-31.492615	-27.874756	-7.183838
1443644454333521677	-30.316162	-25.343323	-8.332825
1443644454349146677	-29.30603	-25.680542	-9.317017
1443644454366724802	-29.138184	-24.499512	-9.481812
1443644454384302927	-28.129578	-24.499512	-10.794067
1443644454399927927	-29.64325	-23.99292	-9.973145
1443644454415552927	-29.811096	-23.486328	-9.481812
1443644454433131052	-28.633118	-23.6557	-11.2854
1443644454450709177	-29.475403	-23.149109	-8.825684
1443644454466334177	-29.475403	-23.825073	-9.481812
1443644454483912302	-29.811096	-24.836731	-10.794067
1443644454501490427	-29.811096	-24.836731	-8.496094
1443644454517115427	-31.156921	-25.849915	-9.153748
1443644454534693552	-30.316162	-27.030945	-7.020569
1443644454552271677	-30.651855	-26.693726	-7.020569
1443644454567896677	-29.811096	-27.874756	-8.496094
1443644454585474802	-28.465271	-27.537537	-5.543518
1443644454603052927	-29.138184	-26.861572	-8.825684
1443644454616724802	-29.30603	-28.042603	-6.364441
1443644454636256052	-31.828308	-27.537537	-6.52771
1443644454651881052	-30.316162	-27.705383	-7.020569
1443644454667506052	-30.651855	-25.343323	-7.348633
1443644454685084177	-29.978943	-26.693726	-6.692505
1443644454702662302	-28.297424	-26.35498	-6.036377
1443644454720240427	-29.138184	-27.537537	-6.199646
1443644454735865427	-27.624512	-26.35498	-7.676697
1443644454753443552	-26.11084	-26.861572	-7.183838
1443644454769068552	-27.288818	-25.006104	-6.692505
1443644454786646677	-27.792358	-24.836731	-7.511902
1443644454804224802	-28.297424	-24.33014	-8.660889
1443644454817896677	-29.138184	-26.187134	-7.511902
1443644454837427927	-29.811096	-27.198792	-6.855774
1443644454855006052	-29.64325	-27.705383	-6.692505
1443644454868677927	-30.819702	-28.211975	-6.855774
1443644454886256052	-30.819702	-28.211975	-5.215454
1443644454905787302	-32.83844	-29.899597	-3.2470703
1443644454919459177	-34.014893	-29.730225	-4.3945313
1443644454937037302	-33.511353	-30.574036	-4.559326
1443644454954615427	-34.18274	-29.562378	-2.5909424
1443644454970240427	-34.18274	-29.899597	-1.2786865
1443644454987818552	-35.864258	-30.574036	-0.95062256
1443644455005396677	-34.51996	-30.911255	-0.29296875
1443644455021021677	-36.53717	-33.27484	-1.2786865
1443644455038599802	-35.19287	-31.924438	-0.29296875
1443644455056177927	-33.6792	-31.080627	-0.1296997
