linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
330761280821728	5.5266156	0.840189	1.5175593
330761285399365	5.46375	0.2811327	1.8817959
330761290343213	4.9326825	-0.5844612	0.43856823
330761295287060	3.765367	-1.5105371	-0.4021129
330761300261426	3.3683977	-2.4179888	-0.35567796
330761305205273	3.07553	-3.0911493	0.42119986
330761310545849	3.388013	-3.830285	-0.004721552
330761315092968	3.5432062	-4.7294693	-0.71623373
330761320067334	3.70337	-5.3825397	-0.037031982
330761325072217	4.1442766	-5.9012194	0.4128943
330761329985547	4.5649233	-6.029001	0.7204438
330761334929394	5.029282	-6.1555443	0.98180413
330761340269970	5.3663836	-6.748971	0.955846
330761344817090	5.491258	-6.866971	0.965127
330761349791455	5.810437	-6.7043343	0.96671605
330761354735302	5.4979796	-6.9392605	1.5672258
330761359679150	5.445659	-6.768573	1.809217
330761364653515	5.5218544	-6.5916653	2.4270139
330761369963574	4.5511665	-7.4150953	2.9941378
330761374541211	3.7548633	-8.108323	3.0745063
330761379515576	3.6053429	-8.65474	2.5227978
330761384459424	3.966382	-8.944634	2.384525
330761389403271	4.9086256	-9.192948	1.704371
330761394347119	5.885258	-9.308513	1.8861632
330761399687695	6.8082213	-9.5611925	2.2685943
330761404265332	7.482452	-10.020679	3.2749467
330761409209179	7.0334163	-11.585528	4.9263673
330761414183545	5.499045	-11.392782	3.2206018
330761419127392	4.960614	-9.945538	0.08321619
330761424071240	5.0187607	-8.886856	-0.75379705
330761429411816	5.2991624	-8.149129	-0.42863512
330761433989453	5.2199826	-7.9107275	-0.08999896
330761438933301	5.362116	-7.7478642	-0.4371798
330761443907666	4.791608	-8.058546	-0.49617767
330761448851513	4.382799	-8.204939	-0.7578814
330761453795361	3.9681115	-8.370697	-0.9506154
330761459135937	3.3996038	-8.455328	-0.92879295
330761463713574	5.248615	-7.091323	-15.919647
330761468657422	0.29465675	-8.992018	-0.92287064
330761473601269	0.7745414	-8.335995	-1.1455548
330761478575635	1.7215357	-6.618752	-0.24406338
330761483519482	2.4879842	-5.104739	-0.46295118
330761488860058	2.3726187	-4.602497	-0.77979445
330761493407177	2.0256963	-4.7305403	-0.25330734
330761498381543	1.6541872	-4.4319415	-0.29421878
330761503325390	1.6671495	-4.0933533	-0.6108794
330761508299756	1.8008881	-3.2577133	-1.2275574
330761513243603	1.4801648	-2.4896464	-1.9189441
330761518584179	0.8760419	-1.4819288	-1.9532669
330761523131299	1.147469	-0.69258547	-2.707415
330761528105664	2.243601	-0.0286479	-3.4939897
330761533049511	2.9046998	1.233985	-4.3779006
330761538023877	3.2221415	2.6970692	-3.4513795
330761542967724	2.6790648	4.5737643	-1.313617
330761548308301	3.7486074	7.7180386	-0.8831203
330761552855420	4.5759773	11.638575	-4.786205
330761557829785	4.9384623	11.517349	-9.951143
330761562773633	5.9005647	11.413894	-11.972749
330761567747998	4.4127226	11.327178	-14.328938
330761572691845	4.727969	11.252221	-12.648293
330761578032422	5.7782717	11.184795	-8.595657
330761582579541	6.3469815	11.112286	-3.962409
330761587553906	6.927928	11.040906	-0.54931116
330761592497754	7.3708916	6.1709623	1.08852
330761597441601	6.872876	0.6438513	1.259088
330761602415967	6.2049785	-3.6003838	1.9450526
330761607756543	5.8966284	-6.636717	-1.497478
330761612303662	5.650648	-8.439593	-4.488636
330761617247510	6.112403	-8.935866	-5.17974
330761622221875	5.052592	-8.457584	-3.1503453
330761627226758	4.0203104	-6.810986	-2.9416742
330761632109570	3.9439912	-4.610308	-5.1314955
330761637450146	5.2182083	-2.9379716	-3.5551004
330761642027783	6.3582683	-1.4636698	-0.39472055
330761646971631	6.1027374	-0.3597226	2.651423
330761651945996	6.4582205	1.1186056	4.9104304
330761656889843	6.7609167	3.0276136	7.128573
330761661833691	6.543297	5.256942	10.163372
330761667174267	8.4518175	9.195712	13.530645
330761671721386	11.543691	11.128487	15.798619
330761676695752	14.546662	10.983602	12.568221
330761681639599	15.102762	10.856137	9.702019
330761686613965	11.624313	10.747578	7.831021
330761691557812	5.51441	10.656402	7.615287
330761696898388	1.6883413	10.57856	6.80567
330761701445508	0.8746071	8.127498	4.1441174
330761706419873	1.4137107	3.536129	0.95867133
330761711363720	1.7170743	-0.015722275	-1.1761012
330761716307568	1.3319744	-2.8012419	-2.9191854
330761721281933	0.78922904	-5.0641375	-5.0846176
330761726622510	0.32228458	-6.4898024	-5.8833776
330761731169629	-0.284508	-7.234394	-4.0807676
330761736143994	-0.33220863	-7.035573	-2.6544578
330761741087842	0.85879886	-5.719817	-0.18683362
330761746031689	2.1277578	-4.563677	3.298658
330761751006054	2.8012233	-4.0417633	6.4745626
330761756316113	2.8754826	-3.9244223	8.235682
330761760893750	2.7833943	-4.211363	8.657615
330761765837597	2.9172812	-4.482834	8.133004
330761770811963	2.7821927	-4.9305897	7.1382847
330761775755810	2.6170132	-5.0737543	5.9455347
330761780699658	2.1654654	-5.3645687	4.606302
330761786040234	2.3633344	-4.776189	3.8531716
330761790617871	2.3301792	-4.242546	2.6972785
