gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
330761283842968	1.8479767	-0.83818054	-2.910843
330761288878369	1.8891754	-0.2779541	-2.914383
330761293913769	1.9156799	0.22331238	-2.9716644
330761298949170	1.9137421	0.5958557	-3.02919
330761303984570	1.8851929	0.8875122	-3.0655212
330761309019970	1.8523407	1.1459961	-3.088913
330761314055371	1.8137207	1.3866577	-3.1126404
330761319090771	1.7528229	1.4918213	-3.122055
330761324126172	1.6845856	1.5143127	-3.1014404
330761329161572	1.6263275	1.5350037	-3.0466156
330761334196972	1.5853424	1.5769806	-2.957428
330761339232373	1.5522766	1.6421509	-2.8515778
330761344267773	1.505249	1.7539215	-2.7072906
330761349303174	1.4390106	1.9002686	-2.5383148
330761354338574	1.3587341	2.0532532	-2.3557281
330761359373974	1.2941742	2.192627	-2.173874
330761364409375	1.2558136	2.3360748	-2.0054321
330761369444775	1.253067	2.4991913	-1.8835907
330761374480176	1.2919617	2.7142181	-1.7711487
330761379515576	1.3437653	2.9380035	-1.6533813
330761384550976	1.3746796	3.1530457	-1.5174408
330761389586377	1.3701782	3.347519	-1.3858643
330761394621777	1.3321381	3.5035095	-1.2868652
330761399657177	1.2757416	3.61026	-1.2254333
330761404692578	1.2059021	3.708664	-1.1782684
330761409727978	1.1591492	3.8062592	-1.126648
330761414763379	1.1484833	3.9254608	-1.0347443
330761419798779	1.1091766	3.9956055	-0.8818512
330761424834179	0.97572327	3.9362335	-0.7163391
330761429869580	0.7906952	3.8033905	-0.58280945
330761434904980	0.5615845	3.6495514	-0.47816467
330761439940381	0.34687805	3.536972	-0.3968811
330761444975781	0.124176025	3.4459991	-0.32266235
330761450011181	-0.109451294	3.3843079	-0.23379517
330761455046582	-0.3498993	3.3434143	-0.13092041
330761460081982	-0.5861969	3.3042603	-0.0209198
330761465117383	-0.87409973	3.125946	0.066345215
330761470152783	-1.2184448	2.6733856	0.045898438
330761475188183	-1.5031433	2.389557	0.09277344
330761480223584	-1.707489	2.2056274	0.2695923
330761485258984	-1.8494263	2.0451508	0.50779724
330761490294385	-1.9559479	1.9026947	0.7105408
330761495329785	-2.0562744	1.8004456	0.8438721
330761500365185	-2.1195526	1.7784729	0.9088745
330761505400586	-2.145691	1.7913818	0.95036316
330761510435986	-2.1454315	1.787262	0.9951019
330761515471386	-2.1291199	1.7466583	1.0483704
330761520506787	-2.093567	1.6668396	1.1202087
330761525542187	-2.0211182	1.5602722	1.2026825
330761530577588	-1.9043732	1.4522552	1.2620392
330761535612988	-1.7348022	1.4014587	1.2724152
330761540648388	-1.490799	1.467392	1.2325287
330761545683789	-1.1168671	1.7106171	1.172287
330761550719189	-0.54397583	2.0868073	1.0870819
330761555754590	0.16659546	2.3837128	0.9264984
330761560789990	0.82325745	2.4983063	0.6543579
330761565825390	1.2918854	2.442459	0.29730225
330761570860791	1.4697876	2.190277	-0.039535522
330761575896191	1.3713226	1.8312225	-0.27955627
330761580931592	1.1095886	1.4318848	-0.4744873
330761585966992	0.86294556	1.1083069	-0.63757324
330761591002392	0.74739075	0.90823364	-0.7784729
330761596037793	0.77456665	0.7630768	-0.907135
330761601073193	0.87945557	0.6312866	-0.9997101
330761606108593	0.9916687	0.6062927	-1.078659
330761611143994	1.0641937	0.5970459	-1.1767731
330761616179394	0.98461914	0.307724	-1.2333832
330761621214795	0.7479706	-0.29037476	-1.215744
330761626250195	0.42268372	-0.865036	-1.1256409
330761631285595	0.049621582	-1.2627106	-0.9420624
330761636320996	-0.35891724	-1.5692749	-0.66127014
330761641356396	-0.8737488	-1.8699188	-0.28405762
330761646391797	-1.3554688	-2.16568	0.06918335
330761651427197	-1.7810364	-2.5622253	0.38742065
330761656462597	-2.1999512	-3.065033	0.66085815
330761661497998	-2.5968933	-3.4799652	0.9255829
330761666533398	-2.8093262	-3.5408478	1.2054596
330761671568799	-2.6664581	-3.1490784	1.5478058
330761676604199	-2.0200043	-2.4160767	1.7744293
330761681639599	-1.1737823	-1.7830658	1.696228
330761686675000	-0.42781067	-1.5564423	1.2574463
330761691710400	0.13000488	-1.5374146	0.66160583
330761696745801	0.47039795	-1.3964233	0.18022156
330761701781201	0.6572418	-0.9073334	-0.17445374
330761706816601	0.6300812	-0.3418579	-0.33306885
330761711852002	0.41233826	0.0847168	-0.39309692
330761716887402	0.081604004	0.24357605	-0.38572693
330761721922802	-0.24034119	0.08808899	-0.30801392
330761726958203	-0.50538635	-0.35549927	-0.19226074
330761731993603	-0.8355408	-1.1064148	-0.051864624
330761737029004	-1.203949	-1.796463	0.07191467
330761742064404	-1.6011963	-2.413437	0.17843628
330761747099804	-1.9546967	-2.9187927	0.25956726
330761752135205	-2.1921844	-3.2489777	0.31051636
330761757170605	-2.287506	-3.4051666	0.3503723
330761762206006	-2.2601624	-3.4291687	0.41445923
330761767241406	-2.1756897	-3.3704681	0.5108032
330761772276806	-2.0909119	-3.2612305	0.6428375
330761777312207	-2.0348816	-3.1145935	0.8059845
330761782347607	-2.0206604	-2.966919	0.99334717
