gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
330761280821728	-3.1172311	9.270044	0.7207866
330761285399365	-3.1673586	9.255795	0.68447495
330761290343213	-3.240554	9.2354355	0.6131343
330761295287060	-3.3368173	9.20678	0.5207988
330761300261426	-3.4468138	9.171257	0.4217774
330761305205273	-3.564834	9.129839	0.32922614
330761310545849	-3.695511	9.081061	0.2188801
330761315092968	-3.8072224	9.036747	0.11247993
330761320067334	-3.9326868	8.98356	0.0040130788
330761325072217	-4.055979	8.928029	-0.098605335
330761329985547	-4.1708307	8.873373	-0.19444835
330761334929394	-4.2788095	8.819259	-0.28782415
330761340269970	-4.391399	8.759728	-0.39134893
330761344817090	-4.478297	8.711195	-0.47992256
330761349791455	-4.563898	8.66057	-0.5794422
330761354735302	-4.6448975	8.610618	-0.67274475
330761359679150	-4.716975	8.563625	-0.7647573
330761364653515	-4.7797914	8.520401	-0.8524942
330761369963574	-4.853434	8.468772	-0.9457629
330761374541211	-4.9218087	8.419553	-1.0282537
330761379515576	-4.9924684	8.363894	-1.1361867
330761384459424	-5.05322	8.310299	-1.2547036
330761389403271	-5.097987	8.261252	-1.390187
330761394347119	-5.126899	8.218466	-1.530398
330761399687695	-5.1443586	8.177652	-1.6828414
330761404265332	-5.150949	8.147423	-1.8048856
330761409209179	-5.168099	8.109508	-1.9227655
330761414183545	-5.189806	8.061095	-2.0627759
330761419127392	-5.195544	8.010305	-2.2386856
330761424071240	-5.183389	7.9649563	-2.4212246
330761429411816	-5.154246	7.926666	-2.602327
330761433989453	-5.122341	7.898112	-2.7480602
330761438933301	-5.08049	7.872342	-2.8957267
330761443907666	-5.0402293	7.846115	-3.0339653
330761448851513	-4.9993157	7.8209605	-3.1638284
330761453795361	-4.9570436	7.7977176	-3.2853773
330761459135937	-4.9101853	7.7778325	-3.4008508
330761463713574	-4.8095126	7.726152	-3.6531575
330761468657422	-4.789203	7.701866	-3.7303054
330761473601269	-4.767786	7.687796	-3.7863438
330761478575635	-4.7328153	7.696246	-3.8129575
330761483519482	-4.679351	7.7224216	-3.8259983
330761488860058	-4.6128225	7.7612786	-3.8281603
330761493407177	-4.5557904	7.79833	-3.821153
330761498381543	-4.492166	7.8438983	-3.8031697
330761503325390	-4.424426	7.8917527	-3.7835271
330761508299756	-4.3482294	7.9428167	-3.7649622
330761513243603	-4.2690945	7.9933434	-3.7485576
330761518584179	-4.18407	8.050463	-3.722096
330761523131299	-4.102452	8.099343	-3.706874
330761528105664	-3.9991028	8.156888	-3.69361
330761533049511	-3.8835948	8.215713	-3.6864815
330761538023877	-3.7615864	8.27971	-3.6697745
330761542967724	-3.6426363	8.347718	-3.6355467
330761548308301	-3.4966874	8.4228	-3.6055524
330761552855420	-3.3369968	8.478281	-3.6267862
330761557829785	-3.1639478	8.50222	-3.7245228
330761562773633	-2.9908566	8.502452	-3.8643854
330761567747998	-2.8447254	8.472997	-4.035622
330761572691845	-2.7179635	8.438311	-4.192609
330761578032422	-2.6038399	8.41308	-4.3139877
330761582579541	-2.5110552	8.411131	-4.372397
330761587553906	-2.4312365	8.421523	-4.397434
330761592497754	-2.3704042	8.427614	-4.4189234
330761597441601	-2.333081	8.418734	-4.4555635
330761602415967	-2.3167539	8.397547	-4.5038037
330761607756543	-2.3117192	8.350269	-4.593403
330761612303662	-2.3069794	8.289483	-4.7045407
330761617247510	-2.3078709	8.221155	-4.822524
330761622221875	-2.3306305	8.162289	-4.9107637
330761627226758	-2.371334	8.113827	-4.971215
330761632109570	-2.4100184	8.073826	-5.017523
330761637450146	-2.4417908	8.058736	-5.0264115
330761642027783	-2.4495795	8.075895	-4.9949827
330761646971631	-2.4578202	8.123041	-4.9138284
330761651945996	-2.4577112	8.196389	-4.7905374
330761656889843	-2.450956	8.293434	-4.624084
330761661833691	-2.441083	8.413729	-4.4068885
330761667174267	-2.4029655	8.565318	-4.1269183
330761671721386	-2.3142557	8.71605	-3.8529322
330761676695752	-2.1731515	8.853809	-3.6135657
330761681639599	-2.0080876	8.962996	-3.4355032
330761686613965	-1.8712254	9.040053	-3.308525
330761691557812	-1.8011085	9.088972	-3.2120066
330761696898388	-1.782701	9.11696	-3.1421986
330761701445508	-1.7844309	9.127586	-3.110203
330761706419873	-1.7915727	9.122782	-3.1201794
330761711363720	-1.7974284	9.110687	-3.1519856
330761716307568	-1.8053793	9.095096	-3.192213
330761721281933	-1.8169429	9.076948	-3.2369924
330761726622510	-1.8343174	9.060744	-3.2723958
330761731169629	-1.8588603	9.051731	-3.283471
330761736143994	-1.8910141	9.053335	-3.26061
330761741087842	-1.9191644	9.070345	-3.1962538
330761746031689	-1.9423304	9.104241	-3.0839136
330761751006054	-1.9635631	9.150621	-2.9293246
330761756316113	-1.9860594	9.204131	-2.740423
330761760893750	-2.0018108	9.251534	-2.56364
330761765837597	-2.0124514	9.297951	-2.3808703
330761770811963	-2.0155869	9.339905	-2.2077088
330761775755810	-2.0090234	9.377808	-2.0471795
330761780699658	-1.9936367	9.41224	-1.8988267
330761786040234	-1.9610962	9.448579	-1.7460968
330761790617871	-1.9192762	9.479734	-1.6190735
330761795561718	-1.8572379	9.514369	-1.4825115
330761800536084	-1.7842205	9.549254	-1.3411508
330761805479931	-1.702171	9.583524	-1.1954361
330761810423779	-1.6223972	9.614773	-1.0461164
330761815764355	-1.53332	9.645453	-0.8857499
330761820311474	-1.4550961	9.668948	-0.7513544
330761825285840	-1.3714166	9.6908865	-0.6134538
330761830229687	-1.2942356	9.708805	-0.4842102
330761835204052	-1.2208009	9.724042	-0.35079113
330761840147900	-1.1484375	9.736928	-0.20908786
330761845488476	-1.0652852	9.748491	-0.049692772
330761850035595	-0.99056506	9.756104	0.08718652
330761855009961	-0.9043024	9.762187	0.22877683
330761859953808	-0.8154631	9.766258	0.3544099
330761864928174	-0.7262789	9.768589	0.4664656
330761869872021	-0.6403704	9.769306	0.566544
330761875182080	-0.5524669	9.7684555	0.66516507
330761879759717	-0.47710422	9.766517	0.7469258
330761884734082	-0.39770278	9.7629	0.83546364
330761889677929	-0.31988245	9.757721	0.9246318
330761894621777	-0.24314545	9.750979	1.0147312
330761899596142	-0.16624734	9.74261	1.1064783
330761904906201	-0.085594036	9.732674	1.1992227
330761909483838	-0.009007963	9.7232	1.2765987
330761914427685	0.07904901	9.711811	1.3582582
330761919402051	0.17191464	9.698908	1.439452
330761924345898	0.26973787	9.6841545	1.5214354
330761929350781	0.37308472	9.667533	1.603119
330761934630322	0.48348927	9.64883	1.684249
330761939207959	0.576743	9.632069	1.7495757
330761944151806	0.6745676	9.613289	1.8166002
330761949095654	0.770291	9.593906	1.8798943
330761954070019	0.86673707	9.573782	1.9395511
330761959013867	0.96430594	9.5528345	1.9959582
330761964354443	1.0724826	9.527998	2.0585
330761968901562	1.1640866	9.506261	2.1086252
330761973875927	1.2635486	9.481658	2.1614778
330761978819775	1.3594713	9.457834	2.2071693
330761983794140	1.453941	9.435172	2.2436502
330761988737988	1.5431052	9.414367	2.2713253
330761994048047	1.6380033	9.39243	2.2955558
330761998625683	1.7146982	9.374667	2.312102
330762003600049	1.7971032	9.354417	2.331455
330762008543896	1.8733411	9.33454	2.3510294
330762013487744	1.9439042	9.315628	2.3686917
330762018462109	2.0080743	9.297776	2.3852446
330762023772168	2.0690057	9.279687	2.4035437
330762028349804	2.1079497	9.267463	2.4168305
330762033293652	2.1427991	9.256827	2.4269187
330762038268017	2.1694987	9.24891	2.433379
330762043211865	2.188559	9.243285	2.437678
330762048155713	2.2009075	9.239622	2.4404466
330762053496289	2.2103224	9.236668	2.443118
330762058043408	2.2086277	9.237737	2.440608
330762063017773	2.2083797	9.239013	2.4359984
330762067961621	2.2048945	9.241906	2.4281678
330762072935986	2.198387	9.246085	2.4181364
330762077879834	2.1892958	9.251778	2.404574
330762083220410	2.1794274	9.258865	2.3861856
330762087798047	2.1673982	9.267377	2.3640013
330762092741894	2.1546946	9.277923	2.3340585
330762097685742	2.1390378	9.290644	2.297571
330762102629590	2.1200666	9.304864	2.2572584
330762107603955	2.0986044	9.320007	2.214433
330762112914013	2.0741699	9.335938	2.1698992
330762117491650	2.0486588	9.350551	2.1308627
330762122435498	2.0204792	9.365924	2.0898645
330762127379345	1.9914378	9.381891	2.0456498
330762132353711	1.9604571	9.399506	1.9940649
330762137297558	1.9260963	9.419098	1.9342002
330762142638135	1.8839134	9.442154	1.8619825
330762147185254	1.8434688	9.463143	1.794693
330762152159619	1.7935542	9.487393	1.7154931
330762157103467	1.7391546	9.512045	1.6330105
330762162047314	1.680216	9.53703	1.5467125
330762167021679	1.6160959	9.562554	1.4547057
330762172331738	1.5400201	9.591001	1.3458984
330762176909375	1.4690245	9.616718	1.2373748
330762181883740	1.3850389	9.645019	1.1071022
330762186827588	1.3005967	9.671682	0.9681889
330762191771435	1.2137867	9.696339	0.82348347
330762196715283	1.1252539	9.718309	0.6772335
330762202055859	1.026054	9.738904	0.5209205
330762206633496	0.94409174	9.753435	0.38674656
330762211577343	0.85351497	9.76639	0.24399576
330762216521191	0.7640849	9.776263	0.10606817
330762221495556	0.6376454	9.785869	-0.023830535
330762226439404	0.5498269	9.790089	-0.14915998
330762231841015	0.46220845	9.791839	-0.27684724
330762236327099	0.3956981	9.7915945	-0.372128
330762241301465	0.31988847	9.79022	-0.46867418
330762246245312	0.23857476	9.787871	-0.5577192
330762251189160	0.15514912	9.784186	-0.64498734
330762256163525	0.097594425	9.778202	-0.74001664
330762261473584	-0.0079938695	9.771898	-0.8248209
330762266051220	-0.07127211	9.76406	-0.91018236
330762270995068	-0.17044678	9.756053	-0.9801864
330762275969433	-0.30624464	9.746923	-1.0363849
330762280913281	-0.46564364	9.734757	-1.0899831
330762285857129	-0.63471186	9.71821	-1.1506193
330762291197705	-0.81556314	9.69537	-1.2268088
330762295775342	-0.9641797	9.672638	-1.2964693
330762300719189	-1.1184932	9.645523	-1.3723112
330762305693554	-1.2698685	9.615962	-1.4460624
330762310637402	-1.4178641	9.584066	-1.5184569
330762315581250	-1.5648628	9.549162	-1.5922005
330762320921826	-1.7214077	9.508693	-1.6709026
330762325468945	-1.8540987	9.472676	-1.7323706
330762330443310	-1.9951019	9.431834	-1.7973489
330762335387158	-2.1255872	9.389922	-1.8659139
330762340361523	-2.2440999	9.345508	-1.9483044
330762345305371	-2.3506222	9.299068	-2.0426152
330762350645947	-2.4574857	9.246444	-2.152776
330762355193066	-2.5443437	9.200124	-2.2482035
330762360167431	-2.6372285	9.148728	-2.3486533
330762365111279	-2.726222	9.097617	-2.4436579
330762370055127	-2.8113508	9.046554	-2.535068
330762375029492	-2.889754	8.996027	-2.6251123
330762380339551	-2.9656787	8.943332	-2.7188168
330762384917187	-3.0244062	8.899587	-2.7965539
330762389891552	-3.0817957	8.853031	-2.8804095
330762394835400	-3.1305077	8.808321	-2.9637463
330762399779248	-3.1696439	8.765527	-3.0478346
330762404723095	-3.1999843	8.725487	-3.129915
330762410063672	-3.223323	8.685508	-3.2159798
330762414610791	-3.236076	8.65369	-3.2881374
330762419585156	-3.2388797	8.620057	-3.3726342
330762424529004	-3.2314672	8.587082	-3.462664
330762429503369	-3.2144806	8.554431	-3.5579784
330762434447217	-3.1900966	8.522994	-3.6540709
330762439787793	-3.155451	8.4911785	-3.7567809
330762444334912	-3.1219218	8.465966	-3.8407564
330762449309277	-3.0820587	8.438917	-3.9314094
330762454253125	-3.0374627	8.411967	-4.0228133
330762459227490	-2.9831014	8.386932	-4.114713
330762464171338	-2.9190278	8.366043	-4.2022595
330762469511914	-2.8434534	8.348834	-4.2874384
330762474059033	-2.7753	8.338385	-4.3519464
330762479033398	-2.6994667	8.332177	-4.4111323
330762483977246	-2.6206121	8.33166	-4.4593964
330762488921093	-2.5358417	8.337188	-4.49791
330762493895459	-2.443798	8.34913	-4.526618
330762499205517	-2.3390656	8.369511	-4.5442767
330762503783154	-2.2445254	8.391815	-4.5508165
330762508727002	-2.138245	8.422229	-4.545806
330762513701367	-2.028751	8.457617	-4.530263
330762518645215	-1.9191189	8.495968	-4.5062065
330762523589062	-1.8104101	8.536005	-4.4754243
330762528929638	-1.693055	8.580874	-4.4353747
330762533568310	-1.5935861	8.600096	-4.4349995
330762538451123	-1.4998895	8.642479	-4.3850064
330762543425488	-1.409111	8.689093	-4.322554
330762548369336	-1.3179245	8.734193	-4.25997
330762553313183	-1.2255926	8.775924	-4.201365
330762558653760	-1.1282601	8.818909	-4.138148
330762563231396	-1.0456948	8.854343	-4.08381
330762568175244	-0.95601106	8.88876	-4.03068
330762573119092	-0.8576232	8.910597	-4.0045147
330762578093457	-0.7527493	8.9151945	-4.0153527
330762583037304	-0.6535243	8.900742	-4.064493
330762588377881	-0.5744957	8.873298	-4.1358094
330762592925000	-0.5137639	8.843845	-4.206286
330762597899365	-0.48063126	8.818081	-4.2638993
330762602843213	-0.47794458	8.803164	-4.294913
330762607787060	-0.48288837	8.794692	-4.3116827
330762612761426	-0.48510754	8.791452	-4.318034
330762618102002	-0.49865302	8.785482	-4.3286295
330762622649121	-0.5067279	8.7787695	-4.3412914
330762627623486	-0.51948166	8.766716	-4.364082
330762632567334	-0.5326391	8.74969	-4.396545
330762637511181	-0.54471135	8.729272	-4.4354815
