magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
330761369444775	54.455566	-42.100525	3.817749
330761389586377	54.483032	-41.914368	4.0008545
330761409727978	54.09546	-38.427734	9.501648
330761429869580	52.249146	-35.24933	15.890503
330761450011181	52.137756	-35.220337	16.334534
330761470152783	50.213623	-34.64508	23.669434
330761490294385	48.458862	-33.532715	26.316833
330761510435986	47.938538	-33.718872	26.498413
330761530577588	43.255615	-35.4187	27.711487
330761550719189	40.534973	-36.62262	25.64392
330761570860791	40.3183	-36.94763	25.750732
330761591002392	38.656616	-38.53607	26.576233
330761611143994	36.227417	-37.823486	27.830505
330761631285595	36.013794	-36.906433	27.96936
330761651427197	35.801697	-33.740234	28.207397
330761671568799	37.950134	-35.076904	27.157593
330761691710400	37.904358	-35.386658	25.64392
330761711852002	37.869263	-36.557007	21.092224
330761731993603	38.12256	-37.309265	20.599365
330761752135205	37.643433	-37.150574	20.133972
330761772276806	36.791992	-37.231445	17.799377
330761792418408	37.261963	-38.16681	15.049744
330761812560010	37.815857	-38.105774	12.464905
330761832701611	37.104797	-38.816833	6.399536
330761852843213	34.161377	-40.22827	3.9505005
330761872984814	33.2489	-40.997314	1.6937256
330761893126416	31.632996	-42.259216	-2.8564453
330761913268017	31.23169	-42.459106	-4.624939
330761933409619	30.522156	-42.695618	-5.932617
330761953551220	28.077698	-43.455505	-8.578491
330761973692822	26.235962	-44.00482	-9.838867
330761993834424	24.838257	-44.354248	-11.3723755
330762013976025	22.151184	-44.25049	-14.163208
330762034117627	20.896912	-43.832397	-15.388489
330762054259228	19.262695	-43.54706	-16.419983
330762074400830	16.607666	-43.70575	-17.425537
330762094542431	15.556335	-44.00482	-17.573547
330762114684033	16.079712	-43.692017	-16.856384
330762134825635	15.888977	-43.174744	-17.11731
330762154967236	15.556335	-42.974854	-17.573547
330762175108838	16.349792	-42.18445	-16.134644
330762195250439	18.130493	-43.82019	-13.604736
330762215392041	18.829346	-44.862366	-12.696838
330762235533642	20.536804	-44.61975	-9.835815
330762255675244	22.836304	-44.152832	-6.6238403
330762275816845	23.480225	-44.00482	-5.8029175
330762295958447	26.358032	-44.526672	-5.291748
330762316100049	30.285645	-41.94641	-3.465271
330762336241650	31.23169	-41.085815	-2.9434204
330762356383252	34.017944	-39.697266	-1.31073
330762376524853	38.308716	-36.86371	3.1646729
330762396666455	39.157104	-36.279297	4.118347
330762416808056	40.045166	-33.918762	6.7214966
330762436949658	39.152527	-33.680725	9.603882
330762457091260	38.98468	-33.703613	10.005188
330762477232861	41.333008	-31.988525	14.744568
330762497374463	38.2782	-30.099487	17.20581
330762517516064	37.950134	-29.927063	17.404175
330762537657666	37.950134	-30.256653	18.695068
330762557799267	33.66089	-32.243347	19.07196
330762577940869	33.47168	-32.330322	19.085693
330762598082470	31.903076	-35.2417	18.919373
330762618224072	30.026245	-34.39026	19.085693
330762638365674	30.039978	-34.361267	19.058228
330762658507275	30.389404	-33.763123	18.606567
330762678648877	30.715942	-34.73358	21.775818
330762698790478	30.93872	-34.544373	21.496582
330762718932080	33.070374	-33.024597	18.443298
330762739073681	32.611084	-35.935974	15.890503
330762759215283	32.707214	-35.984802	15.557861
330762779356885	33.325195	-36.46698	12.882996
