gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
80714690746953	-0.0488284	3.8095918	9.036316
80714699047734	0.0037529345	3.8593845	9.015294
80714707348515	0.052003376	3.9188066	8.989473
80714715649296	0.09072513	3.9933598	8.956296
80714723950078	0.119257726	4.0843887	8.914815
80714732250859	0.13314609	4.188968	8.865957
80714740551640	0.14384884	4.2960067	8.814422
80714748852421	0.1603431	4.398595	8.763392
80714757153203	0.1862479	4.492894	8.714907
80714765453984	0.22117138	4.575569	8.670965
80714773754765	0.26102772	4.6399617	8.635567
80714782055546	0.30071044	4.682659	8.611194
80714790356328	0.3310128	4.7096004	8.595376
80714798657109	0.34478512	4.7293415	8.583987
80714806957890	0.3460374	4.7473965	8.573965
80714815258671	0.3468591	4.765746	8.5637455
80714823559453	0.36312407	4.785542	8.552024
80714831860234	0.40439484	4.8096356	8.536642
80714840161015	0.47465876	4.8413806	8.515053
80714848461796	0.5715897	4.881635	8.486066
80714856762578	0.6855814	4.9286804	8.450354
80714865063359	0.80085754	4.979583	8.410278
80714873364140	0.8989078	5.0326867	8.368657
80714881664921	0.96933126	5.086146	8.32838
80714889965703	1.0139294	5.130601	8.295737
80714898266484	1.0343232	5.157656	8.276422
80714906567265	1.0393325	5.161742	8.273246
80714914868046	1.0352473	5.1449223	8.284227
80714923168828	1.0264325	5.1239877	8.298287
80714931469609	1.014729	5.1027913	8.312775
80714939770390	1.0082623	5.101439	8.314392
80714948071171	1.0111665	5.1242423	8.300005
80714956371953	1.0222764	5.1686573	8.271053
80714964672734	1.0436031	5.231715	8.228635
80714972973515	1.0780561	5.30149	8.179388
80714981274296	1.1377995	5.373952	8.123819
80714989575078	1.2090448	5.4342923	8.073231
80714997875859	1.2808093	5.477582	8.032808
80715006176640	1.3432838	5.5040183	8.004483
80715014477421	1.3943691	5.5210648	7.9839816
80715022778203	1.4262727	5.532794	7.970215
80715031078984	1.4410787	5.5469303	7.957716
80715039379765	1.4436532	5.568122	7.942435
