accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
1113010260413372	0.8640442	6.2814026	1.594101
1113010265540325	0.49414063	6.435837	2.14357
1113010270636761	0.412735	6.9254456	2.5027008
1113010275702679	0.008117676	7.285782	2.5793152
1113010280768597	-0.2636261	7.49646	2.3231354
1113010285834515	-0.38334656	7.789749	1.9400635
1113010290900433	-0.3139038	8.036362	1.7281647
1113010295996868	-0.28279114	8.24585	1.594101
1113010301062786	-0.5653076	8.328445	1.6647186
1113010306128704	-0.84303284	8.275772	1.7748566
1113010311225140	-0.90408325	8.40506	1.7305603
1113010316291058	-1.0644989	8.456543	1.4947357
1113010321356976	-1.3087006	8.282959	1.3283386
1113010326453411	-1.378128	8.144089	1.1799011
1113010331519329	-1.3625641	8.215927	1.1236267
1113010336585247	-1.6450806	8.237473	1.1990509
1113010341681683	-1.9311981	8.300919	1.191864
1113010346747601	-1.9311981	8.293732	1.1260223
1113010351813519	-1.8892975	8.2686	1.1332092
1113010356909954	-1.7516327	8.237473	1.1044769
1113010362097943	-1.6055756	8.136917	1.1846924
1113010367102825	-1.4284058	8.121353	1.2517242
1113010372107708	-1.2380676	8.04953	1.3726349
1113010377143109	-1.1734314	7.9010773	1.5366364
1113010382178509	-1.1734314	7.662857	1.8430939
1113010387244427	-1.1662445	7.4425964	2.1687012
1113010392310345	-1.0166016	7.200775	2.4512177
1113010397376263	-0.96513367	7.0798798	2.6942291
1113010402442181	-1.1219482	6.9398193	2.8151398
1113010407508099	-1.3589783	6.92305	2.7062073
1113010412604534	-1.7420502	7.1349335	2.4703674
1113010417670452	-2.274765	7.4701233	2.1160278
1113010422736370	-2.796692	7.887909	1.7640839
1113010427802288	-3.1510315	8.400269	1.4025574
1113010432868206	-3.5137634	8.877914	0.9716034
1113010437934124	-3.8776855	9.2729645	0.578949
1113010443000042	-4.2248383	9.59259	0.2521515
1113010448065960	-4.5408783	10.091782	0.061798096
1113010453162396	-4.8832397	10.675964	-0.036361694
1113010458228314	-5.0687866	11.2026825	-0.01600647
1113010463294232	-5.239975	11.650406	0.05342102
1113010468360150	-5.4638367	11.959259	0.30480957
1113010473426068	-5.6769257	12.208252	0.6759186
1113010478491986	-5.876831	12.286072	1.1020813
1113010483557904	-5.8504944	12.16037	1.4420624
1113010488623821	-5.6098785	11.7868805	1.539032
1113010493689739	-5.372864	11.260147	1.4624176
1113010498755657	-5.157379	10.729828	1.3307343
1113010503852093	-5.1154785	10.576599	1.2062378
1113010508918011	-5.085556	10.85553	1.1727142
1113010513983929	-5.1932983	11.510345	1.167923
1113010519049847	-5.1717377	12.169952	1.0853271
1113010524115765	-4.9802094	12.641602	0.77407837
1113010529181683	-4.7276154	12.840317	0.41973877
1113010534247601	-4.5229187	12.871445	0.112091064
1113010539313519	-4.4355316	12.724197	0.068984985
1113010544379437	-4.500168	12.39859	0.21981812
1113010549445355	-4.634247	12.112488	0.5095215
1113010554541790	-4.9251404	11.936508	0.8303375
1113010559607708	-5.0664063	11.694702	0.99435425
1113010564673626	-4.9921722	11.39183	0.87583923
1113010569739544	-4.7048798	10.982422	0.69506836
1113010574805462	-4.429535	10.614914	0.60528564
1113010579871380	-4.307434	10.375488	0.51431274
1113010584937298	-4.042877	10.170792	0.5083313
1113010590003216	-3.7879028	9.990021	0.72021484
1113010595099652	-3.6753693	9.579422	0.8674469
1113010600165570	-3.4658813	9.067062	0.86027527
1113010605231487	-3.1881409	8.610962	0.5226898
1113010610297405	-2.7583923	7.9561462	-0.34880066
1113010615363323	-1.8904877	7.647293	-1.4633026
1113010620429241	-0.68740845	7.919037	-2.6580048
1113010625495159	0.15415955	8.518784	-3.564209
1113010630561077	0.6593323	9.714691	-3.832367
1113010635626995	1.065155	11.457672	-3.4923859
1113010640723431	1.5763092	13.507111	-2.5107574
1113010645789349	2.4897003	15.187836	-0.7665863
1113010650855267	3.3743591	16.307129	1.5067139
1113010655921185	3.907074	17.00264	3.899704
1113010660987103	4.468506	17.274384	5.528961
1113010666053021	4.931793	17.30072	6.168213
1113010671118939	4.792923	17.153473	6.0030212
1113010676184857	4.5092163	16.832657	5.1818085
1113010681250775	4.042343	16.477112	3.9847107
1113010686316693	3.4078827	15.870178	2.5936737
1113010691382611	2.7758026	15.117203	0.9919586
1113010696479046	1.7307434	14.029037	-0.33084106
1113010701544964	1.0340271	13.468796	-1.2298737
1113010706610882	-0.09603882	13.285645	-1.876297
1113010711676800	-1.9527435	12.754135	-1.6703949
1113010716742718	-3.2420197	12.302826	-1.108963
1113010721808636	-3.1570282	12.038269	-1.1161346
1113010726874554	-2.5429077	11.802429	-1.2957001
1113010731940472	-1.630722	11.479218	-1.6273041
1113010737006390	-1.6115723	11.66597	-1.7637787
1113010742072308	-2.9978027	11.671951	-1.6153259
1113010747168743	-4.0404816	11.371475	-0.95692444
1113010752234661	-5.4398956	10.75737	0.19947815
1113010757300579	-5.5943146	10.565826	0.40896606
1113010762366497	-3.757965	10.540695	0.15518188
1113010767432415	-1.7875366	10.04509	-0.11895752
1113010772498333	-1.1423035	9.232254	-0.7007446
1113010777564251	-1.9707031	8.865952	-0.64089966
1113010782630169	-2.9020386	7.832855	-0.34042358
1113010787726605	-2.4028473	7.1265564	-0.089035034
1113010792792523	-2.3609467	6.444214	0.12286377
1113010797858441	-2.389679	5.657715	0.18270874
1113010802924359	-2.7069092	5.068741	0.23059082
1113010807990277	-2.702118	4.6054688	0.15278625
1113010813056195	-2.697342	4.1314087	0.2521515
1113010818122112	-2.875702	3.322174	0.12644958
1113010823188030	-3.1893463	2.740387	-0.20275879
1113010828284466	-2.9211884	2.8445282	-0.4709015
1113010833350384	-2.4830627	2.7990417	-0.69595337
1113010838416302	-2.171814	2.6960907	-0.56307983
1113010843482220	-1.6379089	2.6493988	-0.3212738
1113010848548138	-0.9687195	2.597931	-0.1776123
1113010853644573	-0.54016113	2.5691986	0.025894165
1113010858710491	-0.31629944	2.5069427	0.13124084
1113010863776409	-0.04815674	2.4135742	0.22102356
1113010868842327	0.17929077	2.2890778	0.36108398
1113010873908245	0.47257996	2.2172546	0.47839355
1113010878974163	0.8688202	2.207672	0.6292267
1113010884070599	1.0771179	2.1921082	0.7046509
1113010889136517	1.2698517	2.187317	0.65197754
1113010894202435	1.6493378	2.1609802	0.6591644
1113010899268353	1.9258728	2.175354	0.7106323
1113010904334271	1.9964905	2.2208405	0.74176025
1113010909400189	2.2047882	2.3010406	0.85069275
1113010914466107	2.263443	2.4195557	1.0434265
1113010919532025	2.1772614	2.448288	1.2050323
