accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
1176175150829736	0.744339	4.2212677	8.377792
1176175159222070	0.86317444	4.2388763	8.425415
1176175167614404	0.9220581	4.2664948	8.408188
1176175176006738	0.9151764	4.2842865	8.346878
1176175184399072	0.89411926	4.307724	8.271606
1176175192791406	0.90309143	4.3157043	8.274582
1176175201183740	0.8608856	4.323654	8.422211
1176175209576074	0.83184814	4.32959	8.583786
1176175217968408	0.77815247	4.3615723	8.6970215
1176175226360742	0.6713104	4.4113464	8.720169
1176175234753076	0.5324249	4.425827	8.643509
1176175243145410	0.52249146	4.35524	8.599777
1176175251537744	0.522995	4.33519	8.630081
1176175259930078	0.5129547	4.3236084	8.704941
1176175268322412	0.5368805	4.329056	8.805557
1176175276714746	0.71284485	4.309387	8.8177185
1176175285107080	1.1042938	4.196335	8.592102
1176175293499414	0.555603	4.3951416	8.715378
1176175301891748	0.29367065	4.391693	8.770782
1176175310284082	0.2999115	4.2785034	8.754608
1176175318676416	0.40556335	4.1584473	8.730026
1176175327068750	0.45611572	4.1243134	8.750549
1176175335461084	0.3948059	4.224945	8.826996
1176175343853418	0.3232422	4.329315	8.932358
1176175352245752	0.30622864	4.4048767	9.077362
1176175360638086	0.40324402	4.408722	9.15213
1176175369030420	0.5538788	4.3819275	9.107086
1176175377422754	0.66918945	4.3723297	8.969162
1176175385815088	0.69081116	4.3967743	8.839722
1176175394207422	0.79455566	4.3967743	8.775497
1176175402599756	0.8854828	4.3993073	8.643234
1176175410992090	0.8438568	4.4485016	8.472168
1176175419384424	0.7250061	4.5251923	8.361679
1176175427776758	0.6033325	4.578888	8.367432
1176175436169092	0.50619507	4.551407	8.448853
1176175444561426	0.4407959	4.5325775	8.483536
1176175452953760	0.50845337	4.569046	8.660446
1176175461346094	0.6179657	4.6493225	8.788986
1176175469738428	0.7311554	4.718796	8.759628
1176175478130762	0.843338	4.753296	8.563019
1176175486523096	0.97229004	4.7939606	8.299652
1176175494915430	1.0617523	4.853607	8.079956
1176175503307764	1.043869	4.9342346	8.029007
1176175511700098	0.99990845	4.9466553	8.11702
1176175520092432	0.95529175	4.901306	8.241516
1176175528484766	0.89086914	4.8407135	8.298172
1176175536877100	0.7516022	4.8000336	8.233337
1176175545269434	0.6084595	4.761261	8.160782
1176175553661768	0.49568176	4.7421875	8.189133
1176175562054102	0.4263153	4.706787	8.421188
1176175570446436	0.4210968	4.663971	8.706131
1176175578838770	0.5043335	4.615921	8.885193
1176175587231104	0.6950836	4.527771	8.969543
1176175595623438	0.76623535	4.5554504	8.946823
1176175604015772	0.8032837	4.643631	8.783096
1176175612408106	0.84513855	4.7341766	8.576202
1176175620800440	0.9221344	4.7895813	8.3975525
1176175629192774	1.0067596	4.8107147	8.269424
1176175637585108	1.004364	4.835037	8.160553
1176175645977441	0.96824646	4.844803	8.022888
1176175654369775	0.908905	4.836899	7.8961487
1176175662762109	0.8308716	4.8291473	7.777481
1176175671154443	0.77337646	4.835846	7.7474213
1176175679546777	0.7581482	4.8589478	7.878311
1176175687939111	0.76142883	4.8821716	8.180862
1176175696331445	0.8518677	4.807129	8.65419
1176175704723779	0.939209	4.8258667	9.104828
1176175713116113	0.86405945	4.8713074	9.152603
1176175721508447	0.70892334	4.8916626	8.865997
1176175729900781	0.6195984	4.8767395	8.486008
1176175738293115	0.6404419	4.8636017	8.132187
1176175746685449	0.8104248	4.920273	8.164993
1176175755077783	0.88549805	4.965561	8.15004
1176175763470117	0.9632416	5.017273	8.062317
1176175771862451	1.0445709	5.0711975	8.0078125
1176175780254785	1.078186	5.110794	8.088837
1176175788647119	1.0104523	5.1196747	8.232849
1176175797039453	1.0016785	5.0562134	8.301193
1176175805431787	0.99354553	5.042038	8.350113
1176175813824121	1.0027771	5.051773	8.4839325
1176175822216455	0.99612427	5.07222	8.597076
1176175830608789	0.94699097	5.0931396	8.562485
1176175839001123	0.8893738	5.098709	8.428574
1176175847393457	0.8386078	5.0518646	8.332901
1176175855785791	0.7560425	5.0167694	8.193893
1176175864178125	0.73454285	4.998047	7.9269867
1176175872570459	0.8354645	4.9809113	7.7330933
1176175880962793	0.99902344	4.9572906	7.7979584
1176175889355127	0.99513245	4.954361	7.9644165
1176175897747461	0.93284607	4.8542175	8.014313
1176175906139795	0.95773315	4.8680115	7.9671326
1176175914532129	0.9624176	4.9459686	7.9670258
1176175922924463	0.93621826	5.0535736	8.069611
1176175931316797	0.9244232	5.1402893	8.264542
1176175939709131	0.95295715	5.0648956	8.524292
1176175948101465	1.0640259	5.03566	8.960678
1176175956493799	1.1086426	5.106369	9.593735
1176175964886133	1.0463257	5.233612	10.199005
1176175973278467	0.990921	5.3522797	10.25827
1176175981670801	1.1301727	5.341568	9.139633
1176175990063135	1.5040588	5.023529	6.680023
1176175998455469	1.163208	5.095627	5.38089
1176176006847803	0.9990082	5.2147675	5.6032257
1176176015240137	0.9949951	5.290451	7.1570435
1176176023632471	0.9659271	5.318466	9.222549
1176176032024805	0.7649689	5.305481	10.765488
1176176040417139	0.49435425	5.154602	10.622391
1176176048809473	0.3793335	4.9699554	9.614914
1176176057201807	0.3211975	4.90152	8.61113
1176176065594141	0.32684326	4.939789	7.7289124
1176176073986475	0.386734	5.061386	7.0280457
1176176082378809	0.49172974	5.215683	6.5440216
1176176090771143	0.7137909	5.278839	6.394287
1176176099163477	1.192627	4.8691254	4.1703796
1176176107555811	0.838562	5.063553	4.8948975
1176176115948145	0.6807251	5.261627	6.928787
1176176124340479	1.0594482	5.2506104	8.781677
1176176132732813	1.6240387	5.1810455	9.497345
1176176141125147	1.6070862	5.3345947	9.659851
1176176149517481	1.3344421	5.3979797	9.763687
1176176157909815	1.2189026	5.334976	9.594177
1176176166302149	1.117279	5.249161	9.524399
1176176174694483	1.0187225	5.224884	9.553238
1176176183086816	1.0021667	5.2936707	9.386337
1176176191479150	1.0500336	5.403351	8.800095
1176176199871484	1.1293793	5.328308	7.7778625
1176176208263818	1.1957703	4.9888306	6.8200836
1176176216656152	1.1150055	5.072891	6.2276764
1176176225048486	0.9426727	5.531357	6.1410675
1176176233440820	0.8765564	5.7443237	6.496353
1176176241833154	1.0196991	5.629013	7.149414
1176176250225488	1.0611725	5.2945557	8.268738
1176176258617822	1.0110931	4.979309	9.256561
1176176267010156	0.9393921	4.7742767	9.77063
1176176275402490	0.9075775	4.711624	9.730804
1176176283794824	0.9215088	4.774994	9.269684
1176176292187158	0.8168335	4.9225464	8.551849
1176176300579492	0.77627563	5.0086365	8.127487
1176176308971826	0.7999878	5.0287323	7.9685516
1176176317364160	0.83029175	5.0001373	8.052719
1176176325756494	0.8492584	4.9449463	8.255127
1176176334148828	0.8901062	4.8883667	8.367172
1176176342541162	1.0227051	4.8474884	8.328278
1176176350933496	1.1549377	4.886551	8.243195
1176176359325830	1.1356659	4.985367	8.249008
1176176367718164	1.0411987	5.0696106	8.340103
1176176376110498	0.9550934	5.094513	8.492462
1176176384502832	0.8922119	5.07164	8.677765
1176176392895166	0.70777893	5.041733	8.839279
1176176401287500	0.55955505	5.0643616	8.824982
1176176409679834	0.5339203	5.0603027	8.745972
1176176418072168	0.59194946	5.0556946	8.647003
1176176426464502	0.6705322	5.053894	8.5234375
1176176434856836	0.71713257	5.028473	8.347519
1176176443249170	0.7141571	5.006607	8.212326
1176176451641504	0.68769836	4.966629	8.102966
1176176460033838	0.63235474	4.957733	8.130081
1176176468426172	0.60691833	4.963623	8.216782
1176176476818506	0.63591003	4.9760437	8.284668
1176176485210840	0.6873779	5.0041046	8.272537
1176176493603174	0.70925903	5.0468445	8.072739
1176176501995508	0.71417236	5.1083374	7.8542023
1176176510387842	0.72528076	5.1440887	7.7507477
1176176518780176	0.7867584	5.151779	7.7441254
1176176527172510	0.8862457	5.149765	7.84256
1176176535564844	0.93151855	5.1662445	8.085922
1176176543957178	0.8118744	5.1552887	8.323212
1176176552349512	0.5726776	5.1193085	8.380417
1176176560741846	0.19110107	5.0961	8.359741
1176176569134180	-0.3993988	5.0785675	8.360001
1176176577526514	-0.7115021	4.9718475	8.470062
1176176585918848	0.0121154785	4.675308	8.71933
1176176594311182	0.37600708	4.6583557	8.911758
1176176602703516	0.35073853	4.886505	8.924484
1176176611095850	0.24523926	5.098633	8.854599
1176176619488184	0.20889282	5.2139435	8.7270355
1176176627880518	0.25610352	5.213272	8.553787
1176176636272852	0.26802063	5.148514	8.354141
1176176644665186	0.35575867	5.1704407	8.143768
1176176653057520	0.5331116	5.2602386	8.040421
1176176661449854	0.71102905	5.329651	7.9453735
1176176669842188	0.838562	5.356308	7.876602
1176176678234522	0.8955841	5.3402863	7.8563538
1176176686626856	0.8970642	5.299515	7.878113
1176176695019190	0.78938293	5.2546387	7.9937744
1176176703411524	0.5082245	5.236557	8.133194
1176176711803858	0.11109924	5.183258	8.162811
1176176720196191	-0.32089233	5.0931396	8.167023
1176176728588525	-0.73358154	5.015091	8.18898
1176176736980859	-1.1106415	5.046768	8.126846
1176176745373193	-1.2133331	5.114563	7.9463806
1176176753765527	-1.0737305	5.151001	7.783386
1176176762157861	-0.8809662	5.1902313	7.621109
1176176770550195	-0.69236755	5.202835	7.5441284
1176176778942529	-0.52005005	5.2102814	7.520813
1176176787334863	-0.35777283	5.3233795	7.32959
1176176795727197	-0.35081482	5.41185	7.3514557
1176176804119531	-0.043563843	5.437454	7.298538
1176176812511865	0.21482849	5.342804	7.207062
1176176820904199	0.24832153	5.1695404	7.148819
1176176829296533	0.020935059	5.005295	7.1927795
1176176837688867	-0.28726196	4.982315	7.3788147
1176176846081201	-0.31318665	5.2923737	7.839432
1176176854473535	-0.2891693	5.690613	8.367889
1176176862865869	-0.21806335	6.020508	8.802826
1176176871258203	0.20166016	5.8404694	9.113754
