magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
1176175155346338	23.768616	0.3326416	-40.924072
1176175168163721	23.937988	0.50201416	-40.09552
1176175185009424	22.923279	0.50201416	-40.759277
1176175201458399	24.10736	1.0131836	-39.598083
1176175218243066	23.092651	1.6921997	-41.256714
1176175235424463	22.753906	0.3326416	-40.26184
1176175251812402	22.923279	1.1825562	-41.090393
1176175268597070	23.431396	1.6921997	-40.592957
1176175285839502	22.753906	0.6729126	-40.924072
1176175302166406	23.262024	-0.51727295	-40.426636
1176175318920557	23.262024	0.50201416	-41.42151
1176175336529199	23.092651	1.0131836	-40.26184
1176175352520410	22.584534	0.50201416	-40.426636
1176175369305078	22.753906	-0.0076293945	-38.60321
1176175386669580	23.431396	-0.3463745	-42.251587
1176175402843897	22.245789	-0.51727295	-40.426636
1176175419628565	22.923279	0.84228516	-41.75415
1176175437115137	23.431396	-1.3656616	-39.9292
1176175453197900	22.753906	-1.0269165	-41.58783
1176175470013086	23.431396	-2.0462036	-39.9292
1176175487530176	22.923279	-1.53656	-38.76953
1176175503582422	23.262024	-1.53656	-39.431763
1176175520336572	22.923279	-2.8961182	-40.09552
1176175538067285	22.584534	-3.5751343	-41.75415
1176175554058496	22.245789	-1.53656	-39.100647
1176175570812647	22.753906	-2.0462036	-40.592957
1176175588329736	22.753906	-2.3864746	-39.9292
1176175604351465	23.768616	-1.7059326	-40.26184
1176175621105615	21.568298	-2.5558472	-40.09552
1176175638378565	23.092651	-3.4057617	-39.598083
1176175654888574	23.431396	-3.4057617	-40.592957
1176175669964258	21.907043	-1.876831	-40.426636
1176175688763086	23.092651	-1.7059326	-40.592957
1176175705242578	21.568298	-3.5751343	-40.759277
1176175720318262	22.076416	-2.7252197	-39.9292
1176175739605371	22.753906	-3.0654907	-40.592957
1176175755596582	21.398926	-2.3864746	-40.924072
1176175770702783	23.431396	-2.3864746	-40.924072
1176175789898340	23.092651	-4.084778	-41.58783
1176175806316797	21.907043	-4.5944214	-41.090393
