accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
1442764174967287381	-3.011078	-8.587479	-1.465744
1442764174975679715	-3.1234741	-8.296005	-2.0749817
1442764174984072049	-2.7541962	-7.667099	-2.6353302
1442764174992464383	-2.2851868	-6.9490967	-2.9071503
1442764175000856717	-1.324997	-6.709717	-2.5611572
1442764175009249051	0.58444214	-6.1812286	-2.1852417
1442764175017641385	1.7961426	-5.7438507	-2.1007538
1442764175026033719	2.3532562	-5.38237	-2.0026703
1442764175034426053	2.8777313	-4.926483	-1.5240936
1442764175042818387	3.0567932	-4.728546	-1.2601929
1442764175051210721	2.9184265	-4.6166687	-1.1421814
1442764175059603055	2.47583	-4.408615	-0.7617035
1442764175067995389	2.4364166	-4.4154663	-0.52778625
1442764175076387723	2.117096	-4.403778	-0.32922363
1442764175084780057	1.8314056	-4.4951324	-0.02355957
1442764175093172391	1.8589478	-4.723068	0.44013977
1442764175101564725	1.6670227	-4.669098	0.603775
1442764175109957059	1.6712646	-4.440506	0.20991516
1442764175118349393	1.6232758	-4.224594	0.118255615
1442764175126741727	1.6229858	-3.9178314	0.36605835
1442764175135134061	1.3567047	-3.9491425	0.8198395
1442764175143526395	0.8987732	-4.29422	1.3897705
1442764175151918729	0.31550598	-4.9380035	2.3102112
1442764175160311063	-0.23199463	-5.524063	3.3683624
1442764175168703397	-0.6739807	-7.2707977	5.022171
1442764175177095731	-1.6344452	-9.057205	5.9063873
1442764175185488065	-2.7013702	-12.321899	6.6971436
1442764175193880399	-2.960678	-15.43309	7.785721
1442764175202272733	-2.4002838	-17.702118	9.352463
1442764175210665067	-0.84002686	-17.915695	10.873047
1442764175219057401	0.69366455	-16.404266	11.158371
1442764175227449735	1.3789978	-13.024338	11.092133
1442764175235842069	0.57359314	-11.249878	10.702301
1442764175244234403	-1.0299225	-9.705658	8.447418
1442764175252626737	-2.0013885	-8.555252	6.177658
1442764175261019071	-2.5001526	-7.4884644	4.60083
