magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
1442763309963375834	19.033813	11.657715	84.6344
1442763309979000834	18.69812	13.682556	84.306335
1442763309998532084	19.371033	14.019775	83.65021
1442763310014157084	20.043945	14.019775	86.60431
1442763310029782084	19.876099	13.175964	86.11145
1442763310049313334	20.043945	15.370178	85.62012
1442763310064938334	20.043945	14.69574	84.6344
1442763310080563334	21.725464	14.356995	85.94818
1442763310096188334	21.89331	14.526367	84.47113
1442763310115719584	20.547485	13.851929	85.12726
1442763310131344584	21.052551	14.019775	84.6344
1442763310146969584	20.379639	11.657715	83.65021
1442763310166500834	18.025208	13.345337	82.33795
1442763310182125834	18.530273	12.164307	81.518555
1442763310197750834	17.016602	9.970093	82.00989
1442763310217282084	17.352295	8.61969	80.69763
1442763310229000834	16.343689	7.270813	79.05731
1442763310248532084	15.840149	7.1014404	76.92413
1442763310268063334	17.184448	6.088257	76.268005
1442763310279782084	15.335083	6.932068	74.790955
1442763310299313334	15.840149	6.427002	74.29962
1442763310314938334	15.335083	6.2576294	73.80676
1442763310330563334	16.175842	6.088257	71.673584
1442763310350094584	16.680908	5.92041	72.16644
1442763310365719584	14.326477	5.244446	71.83838
1442763310381344584	13.653564	5.244446	70.52612
1442763310400875834	14.1571045	4.0634155	70.033264
1442763310416500834	12.139893	4.73938	69.37714
1442763310432125834	13.989258	5.244446	67.57202
1442763310451657084	13.653564	3.8955688	68.55621
1442763310467282084	11.131287	3.388977	68.06488
1442763310482907084	11.46698	3.388977	68.06488
1442763310502438334	11.804199	3.388977	67.73682
1442763310518063334	9.953308	4.232788	68.88428
1442763310533688334	11.634827	5.244446	68.55621
1442763310553219584	12.475586	4.0634155	71.34552
1442763310568844584	10.794067	4.0634155	71.017456
1442763310584469584	12.475586	5.076599	72.657776
1442763310600094584	11.972046	4.5700073	73.150635
1442763310619625834	11.972046	4.232788	72.49451
1442763310635250834	12.139893	3.388977	72.32971
1442763310654782084	11.46698	5.076599	73.64349
1442763310670407084	11.804199	4.73938	73.31543
1442763310686032084	11.804199	4.73938	72.00165
1442763310701657084	10.794067	4.400635	71.673584
1442763310721188334	10.961914	4.232788	71.83838
1442763310732907084	10.458374	3.7261963	71.34552
1442763310752438334	10.626221	2.8823853	71.510315
1442763310771969584	10.794067	3.0517578	70.68939
1442763310783688334	10.626221	2.8823853	69.54193
1442763310803219584	10.458374	2.7145386	71.017456
1442763310818844584	10.121155	3.7261963	72.657776
1442763310838375834	11.972046	4.5700073	73.80676
1442763310854000834	12.812805	4.0634155	74.95575
1442763310869625834	12.6449585	4.9072266	74.46289
1442763310885250834	14.1571045	5.7510376	74.95575
1442763310904782084	13.821411	4.0634155	73.64349
1442763310920407084	13.653564	5.244446	76.431274
1442763310939938334	13.316345	6.2576294	76.10321
1442763310955563334	13.653564	5.583191	75.44708
1442763310971188334	14.997864	5.92041	77.745056
1442763310986813334	13.821411	7.4386597	78.23639
1442763311006344584	16.343689	7.270813	80.041504
1442763311021969584	16.511536	6.764221	80.20477
1442763311037594584	16.343689	7.9452515	82.33795
1442763311057125834	17.85736	8.7890625	82.17468
1442763311076657084	18.193054	8.7890625	81.84662
1442763311088375834	18.530273	9.126282	84.14307
1442763311104000834	17.184448	8.7890625	83.158875
1442763311123532084	18.69812	9.632874	83.65021
1442763311139157084	18.865967	9.80072	82.83081
1442763311154782084	19.203186	10.139465	83.815
1442763311174313334	20.884705	9.80072	84.47113
1442763311189938334	20.547485	11.151123	84.799194
1442763311205563334	21.89331	12.838745	84.799194
1442763311225094584	22.566223	12.838745	86.11145
1442763311236813334	23.239136	11.827087	86.439514
1442763311256344584	22.061157	13.345337	84.306335
1442763311271969584	23.069763	11.994934	84.6344
1442763311291500834	20.884705	12.164307	83.815
1442763311307125834	23.742676	12.332153	86.276245
1442763311322750834	22.229004	12.501526	85.78339
1442763311338375834	22.73407	12.669373	84.306335
1442763311357907084	21.89331	11.151123	83.815
1442763311373532084	20.884705	9.463501	83.158875
1442763311389157084	20.043945	9.295654	81.68182
1442763311408688334	20.379639	6.932068	82.00989
1442763311424313334	19.371033	6.932068	79.385376
1442763311439938334	17.521667	5.7510376	78.23639
1442763311459469584	17.352295	5.244446	76.431274
1442763311475094584	17.016602	3.5583496	74.46289
1442763311490719584	16.175842	3.7261963	72.98584
1442763311510250834	17.184448	3.388977	74.29962
1442763311525875834	17.016602	4.232788	72.82257
1442763311541500834	16.343689	3.8955688	71.18225
1442763311557125834	17.352295	3.5583496	69.21387
1442763311576657084	17.352295	3.5583496	69.21387
1442763311592282084	15.167236	3.7261963	69.37714
1442763311607907084	15.840149	1.701355	68.72101
1442763311627438334	15.335083	3.2196045	68.22815
1442763311643063334	15.335083	2.8823853	67.900085
1442763311658688334	13.485718	1.3641357	67.73682
1442763311678219584	14.997864	2.2079468	67.57202
1442763311689938334	15.335083	2.2079468	68.88428
1442763311709469584	14.1571045	1.701355	69.7052
1442763311729000834	13.148499	2.3757935	68.392944
1442763311740719584	14.830017	1.3641357	69.04907
1442763311760250834	14.1571045	2.3757935	72.657776
1442763311779782084	14.66217	0.18310547	71.83838
1442763311791500834	13.316345	2.2079468	72.16644
1442763311811032084	12.980652	0.18310547	73.150635
1442763311826657084	12.812805	0.01373291	72.657776
1442763311842282084	11.46698	2.0385742	71.673584
1442763311861813334	11.634827	1.8707275	70.85419
1442763311877438334	10.961914	-0.4928589	72.49451
1442763311893063334	10.794067	1.3641357	72.00165
1442763311912594584	13.148499	1.701355	71.673584
1442763311928219584	11.804199	1.0269165	72.32971
