linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
59573301982000	-0.7062211	-0.44482136	-0.42407823
59573322184000	1.5042256	2.6053915	-0.730536
59573328776000	2.414974	3.5177145	-1.7155919
59573338115000	2.1751697	3.4349442	-2.2082427
59573348796000	1.2780304	3.7244391	-2.145587
59573358287000	0.8143351	4.8012567	-1.8592839
59573369059000	0.5263235	5.607169	-1.7083571
59573378276000	0.5075606	5.9263697	-1.7052848
59573389476000	0.6800735	6.1263647	-2.062619
59573398478000	0.79351294	6.5417166	-2.5336485
59573418681000	0.63776565	6.2017026	-3.6722934
59573438701000	0.3056816	5.273811	-4.187504
59573458903000	0.59958863	4.3098764	-5.2824574
59573490306000	2.0799417	1.8282839	-7.2958965
59573498057000	3.1143162	0.8226938	-9.316595
59573518046000	2.5394974	-2.002944	-13.543476
59573551371000	0.8089359	-11.739291	-13.492917
59573569743000	3.3510017	-7.1407447	-3.8889518
59573589457000	-1.1428648	2.4463816	-0.4649253
59573609446000	-0.9987483	5.335943	2.181706
59573649546000	-1.5460824	-2.8392515	1.9055574
59573671153000	-3.8520117	-10.268349	-6.9560914
59573689677000	-3.3769155	-8.129788	10.82456
59573718943000	-1.9459612	4.594229	6.319632
59573738994000	4.3000593	3.2991762	6.401087
59573758983000	7.6583815	-0.6735449	7.346258
59573789348000	5.007963	-5.725753	-4.6602697
59573798686000	3.3368397	-6.3389997	-4.542196
59573809764000	2.3622198	-4.44059	-1.8788111
59573818705000	0.6854328	-1.8099976	0.023640752
59573829356000	-1.2204635	0.4925232	-0.055098176
59573838725000	-2.8947616	1.9206376	-0.60446197
59573850993000	-3.7184587	2.55091	-0.7365712
59573858714000	-3.7162821	2.2332735	-0.9848137
59573869487000	-3.0821342	1.111784	-1.3443787
59573878733000	-2.144382	0.19054794	-1.4158536
59573889476000	-1.17265	0.08169079	-0.52822495
59573898784000	-0.08836919	0.32274055	0.09297156
59573909465000	1.013639	0.44637394	0.046230257
59573918834000	1.2788968	0.41287422	-0.1453079
59573929850000	0.37540042	0.57784367	-0.16859043
59573938823000	-0.69264853	1.0272236	-0.06684035
