gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
59573302043000	-0.06261369	-0.06841691	-0.1386664
59573322245000	-0.39461896	-0.06841691	-1.0225884
59573328868000	-0.7275405	-0.35185838	-1.8936822
59573338176000	-0.18661933	-0.68294734	-1.2565498
59573348918000	-0.13103059	-0.055588737	-1.1545353
59573358378000	-0.12980886	0.0036651916	-1.1520919
59573369120000	-0.13164146	0.0030543262	-1.1551461
59573378337000	-0.16157386	0.004581489	-1.1786644
59573389537000	-0.22540927	-0.035430185	-1.2009611
59573398539000	-0.26847526	-0.14844026	-1.205848
59573418742000	-0.31245756	-0.45051312	-1.1658363
59573438762000	-0.19792034	-1.0867293	-0.9783007
59573458964000	0.38728857	-1.7537941	-0.4633413
59573478556000	1.3338243	-2.269059	-0.103847094
59573490367000	1.9294178	-2.028378	-0.05467244
59573498118000	2.5405886	-1.5589281	-0.031154128
59573518138000	3.0561588	-0.7504479	0.01160644
59573551432000	-0.7687739	0.376293	0.17073683
59573569804000	-1.7913623	-0.9801333	0.040317107
59573589549000	-1.2782356	-2.2495112	-1.2629639
59573609507000	-0.70646566	-2.5369234	-1.3790283
59573649638000	0.054367006	-0.6084218	-0.30726522
59573671244000	0.7666359	1.0769554	0.06780604
59573689738000	-0.7498371	0.6630942	0.42821655
59573719004000	0.3549127	0.79259765	0.37904188
59573739055000	1.5815301	0.7501425	0.16157386
59573759044000	2.5735753	1.6963727	0.12797627
59573789378000	3.3292155	4.142583	-0.18784106
59573798716000	2.9184086	3.5952475	-0.25717425
59573809794000	2.3881776	2.3726006	-0.14844026
59573818736000	1.9312505	1.0195341	0.07544186
59573829387000	1.743104	0.28710666	0.2406809
59573838755000	1.851838	0.35002577	0.38759398
59573851024000	2.0732768	0.679893	0.56321776
59573858744000	2.2547035	0.91996306	0.73456544
59573869517000	2.3310618	1.1924089	0.79443026
59573878764000	2.4394903	1.3384057	0.82833326
59573889506000	2.4645357	1.5635096	0.7846564
59573898814000	2.3936756	1.5357152	0.73761976
59573909495000	2.2553146	1.3759739	0.729984
59573918864000	2.1300871	1.4361442	0.77854776
59573929881000	2.0470095	1.6236799	0.8008443
59573938853000	1.9889772	1.7449366	0.7797695
59573949565000	1.9611828	1.7837266	0.81489426
59573958903000	1.956296	1.7198911	0.8961393
59573969554000	1.9593502	1.5851953	0.94989544
