rotvec_timestamp	rotvec_x_data	rotvec_y_data	rotvec_z_data
933148116638999	0.022994995	0.17030334	0.9746094
933148126638999	0.0079956055	0.1749878	0.9760437
933148136638999	-0.007232666	0.17933655	0.9770355
933148146938999	-0.023330688	0.182724	0.9777069
933148155938999	-0.03942871	0.18579102	0.9780121
933148166638999	-0.058883667	0.18797302	0.9777527
933148176938999	-0.081848145	0.18925476	0.9767761
933148186938999	-0.106933594	0.18997192	0.9749298
933148196938999	-0.12590027	0.1907196	0.9729309
933148206638999	-0.13945007	0.18925476	0.9714203
933148216938999	-0.1526947	0.1869812	0.9699249
933148226938999	-0.16481018	0.18676758	0.96803284
933148236938999	-0.17718506	0.18928528	0.96536255
933148246938999	-0.18856812	0.19425964	0.96217346
933148256938999	-0.19891357	0.20181274	0.9584961
933148266938999	-0.20684814	0.21211243	0.9545288
933148276738999	-0.21208191	0.22273254	0.9508209
933148286938999	-0.20428467	0.23493958	0.9493866
933148296938999	-0.18907166	0.25030518	0.94818115
933148306938999	-0.17854309	0.26483154	0.94584656
933148316938999	-0.17024231	0.2775879	0.9432831
933148326938999	-0.16488647	0.2879486	0.94091797
933148335938999	-0.15696716	0.29504395	0.9398346
933148346938999	-0.14794922	0.29537964	0.9411926
933148356938999	-0.13835144	0.289505	0.9447632
933148366638999	-0.1315155	0.27912903	0.9492645
933148376938999	-0.12695313	0.265213	0.9542389
933148386938999	-0.123535156	0.2492981	0.9593353
933148396638999	-0.11941528	0.23207092	0.96443176
933148406938999	-0.115600586	0.21424866	0.96910095
933148416938999	-0.11299133	0.19714355	0.9729309
933148426938999	-0.11071777	0.18185425	0.97579956
933148438838999	-0.10888672	0.16804504	0.97795105
933148453838999	-0.10702515	0.15681458	0.9792175
933148463838999	-0.10696411	0.14497375	0.97994995
933148473838999	-0.11306763	0.12867737	0.98005676
933148483838999	-0.11836243	0.11810303	0.9791107
933148492838999	-0.12445068	0.10848999	0.97769165
933148502838999	-0.1343689	0.09887695	0.9754181
933148512838999	-0.14631653	0.08924866	0.97247314
933148522838999	-0.16000366	0.0801239	0.96881104
933148532838999	-0.17437744	0.07090759	0.9645691
933148541838999	-0.18920898	0.06097412	0.95988464
933148549838999	-0.20358276	0.050064087	0.9549866
933148551838999	-0.21846008	0.038711548	0.94976807
933148559938999	-0.2348175	0.02784729	0.94392395
933148576738999	-0.25152588	0.018936157	0.93769836
933148586938999	-0.26811218	0.011764526	0.9313812
933148596738999	-0.28459167	0.005996704	0.9251251
933148606938999	-0.3017273	8.239746E-4	0.9188385
933148616938999	-0.32000732	-0.004623413	0.9122772
933148626938999	-0.33898926	-0.0110321045	0.90553284
933148635938999	-0.35772705	-0.018356323	0.8989563
933148644738999	-0.3756256	-0.025726318	0.89263916
933148656638999	-0.39161682	-0.032608032	0.88700867
933148666638999	-0.40653992	-0.03892517	0.8816986
933148676638999	-0.42152405	-0.044204712	0.87602234
933148686638999	-0.4380951	-0.047698975	0.86938477
933148696638999	-0.4541626	-0.05053711	0.8624573
933148706638999	-0.47019958	-0.05291748	0.85517883
933148716638999	-0.4868164	-0.05557251	0.84713745
933148726638999	-0.5032959	-0.05909729	0.8387604
933148736638999	-0.5234375	-0.05949402	0.82899475
933148746938999	-0.611557	0.00630188	0.7830353
933148756938999	-0.624176	0.011199951	0.7772522
933148766938999	-0.6030121	-0.0036621094	0.79571533
933148776838999	-0.5842438	-0.027359009	0.8099518
933148786938999	-0.5656128	-0.06768799	0.8210602
933148796938999	-0.55851746	-0.1030426	0.82237244
933148806938999	-0.5683136	-0.120407104	0.8135834
933148816938999	-0.5856476	-0.12640381	0.8006134
933148826938999	0.6048584	0.13195801	-0.785202
933148836638999	0.6220703	0.14077759	-0.7695465
933148846938999	0.6266327	0.14909363	-0.76364136
933148856638999	0.62857056	0.15719604	-0.75987244
933148866938999	0.62823486	0.16429138	-0.75823975
933148876938999	0.6238556	0.16784668	-0.7607422
933148886638999	0.59614563	0.15821838	-0.7856293
933148896938999	0.43881226	0.11206055	-0.89053345
933148906938999	0.378891	0.06637573	-0.9227295
933148916938999	-0.39291382	-0.044555664	0.9184723
933148926738999	-0.41662598	-0.035629272	0.9079132
933148936938999	-0.44535828	-0.03425598	0.89334106
933148950838999	-0.45451355	-0.03677368	0.8885193
933148963838999	-0.56929016	-0.036453247	0.8184967
933148972838999	-0.5802002	-0.041885376	0.81033325
933148983838999	-0.58839417	-0.048675537	0.8040314
933148993838999	-0.5934448	-0.054748535	0.80015564
933149003838999	-0.59461975	-0.05973816	0.79927063
933149013838999	-0.59317017	-0.063079834	0.80044556
933149023838999	-0.590744	-0.06526184	0.80236816
933149033838999	-0.5884247	-0.06665039	0.8041687
933149043838999	-0.588562	-0.067993164	0.80410767
933149053838999	-0.6177521	-0.069625854	0.7823181
933149063838999	-0.65104675	-0.08081055	0.7536621
933149073838999	-0.6769562	-0.09475708	0.7287445
933149083838999	-0.69947815	-0.10984802	0.7050171
933149093838999	-0.7460022	-0.1325531	0.6516571
933149103838999	0.8239746	0.16239929	-0.54281616
933149113838999	0.84477234	0.20561218	-0.4922943
933149115738999	0.8525543	0.246521	-0.4573059
933149123538999	0.85284424	0.28295898	-0.4352417
933149131738999	0.84877014	0.31437683	-0.421875
933149146638999	0.8423004	0.343338	-0.4120636
933149156938999	0.8320923	0.36787415	-0.41072083
933149166938999	0.82110596	0.39076233	-0.41059875
933149176638999	0.80859375	0.4131317	-0.41056824
933149186938999	0.7963104	0.4337921	-0.41003418
933149196938999	0.7844391	0.4527893	-0.40893555
933149205938999	0.77267456	0.4706726	-0.40750122
933149213938999	0.7596741	0.4850006	-0.4169159
933149226938999	0.7422638	0.49435425	-0.4461975
933149236938999	0.6856384	0.52970886	-0.49919128
933149246638999	-0.6444702	-0.5361023	0.5450897
933149256938999	0.61613464	0.5071106	-0.60261536
933149266938999	0.5980835	0.4561615	-0.65856934
933149276938999	0.5729675	0.44241333	-0.68933105
933149286938999	0.57284546	0.44258118	-0.6893463
933149296938999	0.58322144	0.4581604	-0.6703949
933149306938999	0.5895996	0.4753418	-0.6528778
933149316938999	0.594635	0.49163818	-0.6361542
933149326938999	-0.5975342	-0.50453186	0.62324524
933149336638999	-0.5963135	-0.51013184	0.61979675
933149346938999	-0.59573364	-0.5150299	0.6163025
933149356638999	-0.5957489	-0.51919556	0.6127472
933149366938999	-0.5967407	-0.5230408	0.60847473
933149376938999	-0.59835815	-0.5265808	0.603775
933149386638999	-0.6004486	-0.52983093	0.59877014
933149396938999	-0.6030884	-0.5328827	0.593338
933149406638999	-0.6074066	-0.5372925	0.58503723
933149416938999	0.61273193	0.54299927	-0.57418823
933149426938999	0.6144104	0.5448456	-0.57048035
933149436938999	0.61013794	0.5404968	-0.578598
933149446538999	0.6147461	0.5338745	-0.580246
933149478138999	0.61860657	0.53001404	-0.5794678
933149478238999	0.61987305	0.5263214	-0.5810089
933149478338999	0.62338257	0.5225525	-0.5807495
933149486938999	0.62742615	0.5184326	-0.5802002
933149496938999	0.63165283	0.5146332	-0.5791626
933149506938999	0.636322	0.5109863	-0.5775299
933149516938999	0.6379852	0.50653076	-0.5796814
933149549738999	0.635849	0.49928284	-0.58773804
933149549838999	0.6661072	0.46821594	-0.5745392
933149549938999	0.6811981	0.4588318	-0.5593262
933149560838999	0.6837921	0.4556427	-0.5593109
933149573838999	0.6670685	0.4655609	-0.56921387
933149583838999	0.6586914	0.4800415	-0.5665741
933149592838999	0.6485138	0.44514465	-0.59957886
933149596638999	0.6347351	0.44230652	-0.6150665
933149606538999	0.615448	0.468338	-0.6174927
933149616638999	0.6099243	0.46603394	-0.6260071
933149633838999	0.6135559	0.45066833	-0.6349335
933149636638999	0.61576843	0.44552612	-0.63713074
933149690538999	0.6179657	0.45263672	-0.63049316
933149690638999	0.62013245	0.4560089	-0.62654114
933149690738999	0.6217346	0.4609375	-0.62228394
933149690838999	0.62265015	0.46492004	-0.61943054
933149690938999	0.62286377	0.46820068	-0.61756897
933149699938999	0.6218872	0.47155762	-0.6165619
933149707938999	0.6195221	0.47499084	-0.61668396
933149716938999	0.61912537	0.48228455	-0.61198425
933149726938999	0.61531067	0.4964447	-0.6070709
933149736938999	0.5859833	0.470932	-0.65411377
933149759338999	0.5621643	0.44180298	-0.6941986
933149759438999	0.5625305	0.4380951	-0.69758606
933149766938999	0.5634613	0.43579102	-0.6994324
933149776938999	0.56669617	0.43449402	-0.6986084
933149834538999	0.57173157	0.43371582	-0.69569397
933149834638999	0.57759094	0.4325714	-0.6920624
933149834738999	0.58283997	0.4322815	-0.6880493
933149834838999	0.5838928	0.4356079	-0.68507385
933149834938999	-0.58200073	-0.43826294	0.68496704
933149842938999	-0.5774689	-0.4396057	0.687912
933149850938999	-0.5734863	-0.44032288	0.69065857
933149866938999	-0.5707855	-0.43971252	0.69306946
933149876938999	-0.5763397	-0.4436798	0.68551636
933149939538999	-0.5648041	-0.43577576	0.69929504
933149939638999	-0.5578766	-0.42947388	0.70765686
933149939738999	-0.56134033	-0.42443848	0.70706177
933149939838999	-0.5645752	-0.4203186	0.70617676
933149939938999	-0.5675812	-0.41760254	0.7047272
933149946938999	-0.57063293	-0.41571045	0.70274353
933149960838999	-0.57240295	-0.4121704	0.7029724
933149973838999	-0.5736389	-0.40950012	0.70306396
933149989238999	-0.57392883	-0.40615845	0.70454407
933149989338999	-0.5878296	-0.40400696	0.6954346
933150000838999	-0.58647156	-0.3979187	0.7006378
933150013838999	-0.5858154	-0.38887024	0.707489
933150023838999	-0.58724976	-0.37516785	0.71525574
933150033838999	-0.588501	-0.3583374	0.72406006
933150083438999	-0.58647156	-0.3413086	0.7343292
933150083538999	-0.58691406	-0.32385254	0.7420044
933150083638999	-0.5614319	-0.312912	0.76594543
933150083738999	-0.5742645	-0.30691528	0.7588959
933150083838999	-0.57896423	-0.31632996	0.751297
933150090638999	-0.57951355	-0.33590698	0.74198914
933150098638999	-0.587204	-0.3297577	0.7386322
933150106638999	-0.58595276	-0.38226318	0.7136078
933150116638999	-0.58869934	-0.39756775	0.7035217
933150126538999	-0.582077	-0.3945923	0.7107086
933150143838999	-0.57247925	-0.39466858	0.71836853
933150153838999	-0.562973	-0.39494324	0.7255249
933150163838999	-0.5523224	-0.39559937	0.73291016
933150173838999	-0.542511	-0.40348816	0.7350311
933150183838999	-0.53559875	-0.41275024	0.73361206
933150193838999	-0.53282166	-0.41862488	0.73080444
933150196838999	-0.5356903	-0.42311096	0.72499084
933150219238999	-0.54296875	-0.42884827	0.71513367
933150219338999	-0.5523987	-0.4348297	0.7036743
933150226638999	-0.56211853	-0.4394226	0.6924286
933150236938999	-0.5700073	-0.44404602	0.6818695
933150246938999	-0.57559204	-0.44792175	0.6732483
933150256938999	-0.5786438	-0.45185852	0.6665039
933150266938999	-0.57901	-0.45695496	0.6613159
933150276938999	-0.57655334	-0.4643402	0.6567688
933150286938999	-0.572876	-0.4730835	0.65153503
933150296938999	-0.57089233	-0.48031616	0.6450348
933150306938999	-0.567749	-0.48840332	0.6408386
933150316638999	-0.56507874	-0.49658203	0.6374359
933150326938999	-0.5615845	-0.50416565	0.63371277
933150336638999	-0.5591278	-0.51148987	0.6281433
933150346938999	-0.5572357	-0.5185089	0.6210022
933150356638999	-0.55911255	-0.533371	0.6048889
933150366638999	-0.5602417	-0.54618835	0.5921478
933150376638999	-0.5592499	-0.55578613	0.58477783
933150386638999	-0.55267334	-0.56211853	0.58306885
933150396638999	-0.54545593	-0.5671387	0.5823517
933150406638999	-0.53915405	-0.5702057	0.58166504
933150416938999	-0.5335083	-0.5713196	0.5812378
933150426938999	-0.5288086	-0.5703125	0.5812378
933150436938999	-0.52479553	-0.56747437	0.58200073
933150446938999	-0.52012634	-0.5646057	0.58451843
933150456938999	-0.5158539	-0.56140137	0.5874634
933150466938999	-0.5115967	-0.5571594	0.5912323
933150478838999	-0.50709534	-0.5529022	0.5957489
933150493838999	-0.50390625	-0.5475006	0.60124207
933150501838999	-0.5033722	-0.54156494	0.60479736
933150502838999	-0.5035858	-0.5380707	0.60614014
933150510938999	-0.50341797	-0.53733826	0.60598755
933150519938999	-0.5030823	-0.5391388	0.6039429
933150530838999	-0.5031738	-0.5415344	0.6010895
933150543838999	-0.50387573	-0.5434265	0.5983734
933150553838999	-0.5043793	-0.54499817	0.59658813
933150562838999	-0.50541687	-0.54611206	0.5947113
933150563838999	-0.5072174	-0.54685974	0.5917816
933150572938999	-0.50839233	-0.5411072	0.594574
933150580938999	-0.50917053	-0.5440979	0.5883484
933150596938999	-0.50735474	-0.545578	0.5860901
933150606638999	-0.5044861	-0.5468292	0.58480835
933150616638999	-0.5010376	-0.54930115	0.5836792
933150626938999	-0.49772644	-0.5511322	0.58348083
933150636638999	-0.49972534	-0.54418945	0.5917053
933150646638999	-0.50354004	-0.5394745	0.59658813
933150656638999	-0.5093994	-0.5355072	0.59968567
933150666938999	-0.5159149	-0.53305054	0.6003723
933150676938999	-0.5213623	-0.5322571	0.59910583
933150686938999	-0.5254669	-0.53196716	0.59762573
933150696938999	-0.52796936	-0.5312958	0.5970764
933150706938999	-0.5285187	-0.52708435	0.6016388
933150716938999	-0.50912476	-0.49180603	0.6438904
933150726938999	-0.5105591	-0.50294495	0.63142395
933150736638999	-0.51963806	-0.50964355	0.6204834
933150746638999	-0.5370941	-0.49980164	0.621994
933150756638999	-0.53952026	-0.49645996	0.6224823
933150766938999	-0.54185486	-0.49227905	0.6232147
933150776638999	-0.54281616	-0.48672485	0.6254883
933150786938999	-0.5428009	-0.4799652	0.62901306
933150796638999	-0.54203796	-0.4724121	0.6333313
933150806638999	-0.53982544	-0.46417236	0.6384125
933150816638999	-0.5022583	-0.45858765	0.6539459
933150826938999	-0.4977417	-0.44943237	0.6581421
933150836938999	-0.49209595	-0.44155884	0.66166687
933150846938999	-0.48672485	-0.43589783	0.6637268
933150856638999	-0.48234558	-0.43096924	0.66477966
933150866938999	-0.47827148	-0.4262085	0.6655426
933150876938999	-0.47409058	-0.4208374	0.66625977
933150886938999	-0.46813965	-0.4163971	0.66741943
933150896938999	-0.45843506	-0.41326904	0.67015076
933150906938999	-0.449234	-0.41389465	0.67326355
933150916938999	-0.44229126	-0.4154358	0.6773987
933150926938999	-0.43495178	-0.41644287	0.6822815
933150936938999	-0.42619324	-0.4179535	0.6871033
933150946938999	-0.4181366	-0.41807556	0.6916046
933150956638999	-0.41249084	-0.4172058	0.6952667
933150966938999	-0.40916443	-0.41601563	0.69859314
933150976638999	-0.40751648	-0.41685486	0.7004852
933150988838999	-0.4074707	-0.4155426	0.70321655
933150996638999	-0.4069214	-0.41418457	0.7060394
933151010838999	-0.40544128	-0.41326904	0.70880127
933151023838999	-0.4042511	-0.4127655	0.71066284
933151033838999	-0.40298462	-0.41319275	0.7120056
933151042838999	-0.40161133	-0.41448975	0.7129669
933151050838999	-0.40016174	-0.41635132	0.7137604
933151058838999	-0.39878845	-0.4186859	0.7145233
933151060838999	-0.39741516	-0.42126465	0.71520996
933151068938999	-0.39489746	-0.4250641	0.71603394
933151076638999	-0.39215088	-0.4293213	0.7167511
933151093838999	-0.38941956	-0.43338013	0.7172394
933151096838999	-0.38711548	-0.43711853	0.7171936
933151113838999	-0.38523865	-0.4411316	0.71655273
933151123838999	-0.3836975	-0.44543457	0.7153778
933151133838999	-0.38215637	-0.45011902	0.7136841
933151143838999	-0.3806305	-0.45515442	0.7115021
933151146638999	-0.3790741	-0.46063232	0.70892334
933151156538999	-0.37727356	-0.46681213	0.70596313
933151166538999	-0.3746643	-0.4734192	0.7030487
933151183838999	-0.37077332	-0.48007202	0.70062256
933151186538999	-0.36393738	-0.47842407	0.70469666
933151196638999	-0.3605957	-0.47431946	0.7102814
933151206538999	-0.35461426	-0.47885132	0.7108307
933151216538999	-0.3499756	-0.4815979	0.71203613
933151226538999	-0.3463745	-0.48287964	0.7140198
933151236538999	-0.3426361	-0.4828186	0.71743774
933151253838999	-0.33805847	-0.4812317	0.72242737
933151256538999	-0.33291626	-0.47846985	0.728714
933151266538999	-0.32806396	-0.47506714	0.73526
933151276538999	-0.32479858	-0.47114563	0.7414093
933151286538999	-0.3226471	-0.467865	0.7467499
933151296538999	-0.3214569	-0.46575928	0.75090027
933151306538999	-0.32157898	-0.4646759	0.7537842
933151323838999	-0.32182312	-0.4638672	0.7557373
933151324838999	-0.32200623	-0.46200562	0.7578583
933151333938999	-0.322464	-0.45918274	0.7602539
933151346938999	-0.3262024	-0.45573425	0.7617645
933151356938999	-0.33366394	-0.45368958	0.7608032
933151366938999	-0.34265137	-0.4554596	0.7565613
933151376938999	-0.3503723	-0.45817566	0.7519989
933151386938999	-0.3330078	-0.46166992	0.7525482
933151394938999	-0.299469	-0.46452332	0.7562866
933151406938999	-0.27320862	-0.47792053	0.7520294
933151416938999	-0.25915527	-0.5020447	0.73921204
933151426938999	-0.25198364	-0.570343	0.698822
933151436938999	-0.25802612	-0.57836914	0.686676
933151446938999	-0.27033997	-0.586853	0.6748352
933151456938999	-0.28375244	-0.59399414	0.6647949
933151466938999	-0.2953186	-0.59843445	0.6576843
933151476938999	-0.3028412	-0.6018677	0.6518707
933151486638999	-0.30789185	-0.6051636	0.64653015
933151496938999	-0.3116455	-0.6085663	0.6412964
933151509838999	-0.3152771	-0.6115265	0.6356354
933151523838999	-0.3201294	-0.61183167	0.6342926
933151533838999	-0.32481384	-0.61398315	0.6314087
933151543838999	-0.3296051	-0.61428833	0.63082886
933151553838999	-0.33540344	-0.6147003	0.63064575
933151563838999	-0.3419342	-0.61524963	0.63056946
