accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
933148086438999	-0.4314926	1.7259704	8.669079
933148096438999	-0.1372931	2.1182363	9.0515375
933148106438999	0.1372931	2.324176	9.257478
933148116738999	-0.049033247	1.9221034	8.747532
933148126738999	-0.1372931	1.6180972	7.75706
933148136738999	0.0392266	1.7553903	7.3746004
933148146438999	0.37265268	1.2258313	5.933023
933148155438999	0.40207264	1.8142302	6.9823346
933148166738999	0.088259846	1.6180972	7.198081
933148176438999	-0.56878567	0.98066497	7.256921
933148186438999	-4.6875787	0.74530536	5.9722495
933148196438999	-4.1580195	3.9618864	6.668522
933148206738999	-1.6965504	-2.490889	10.699055
933148216638999	-2.912575	-0.48052585	9.51245
933148226638999	-3.500974	1.7455837	10.963835
933148236438999	-2.8635418	1.0787314	8.963278
933148246638999	-4.197246	1.1375713	7.60996
933148256438999	-4.5208654	0.56878567	7.3255672
933148266438999	-5.119071	0.16671304	8.227779
933148276838999	-4.8542914	0.39226598	5.3053975
933148286438999	-2.294756	4.1874394	11.032481
933148296438999	-6.0114765	2.3634026	14.101962
933148306438999	-3.049868	2.1770763	7.7668667
933148316438999	-4.6189322	3.4813607	6.2762556
933148326438999	-2.4810824	2.8047018	3.7951734
933148335438999	-4.1580195	2.9518015	2.2163029
933148346438999	-3.2852278	2.4810824	1.1866046
933148356438999	-2.745862	2.0593965	3.4519408
933148366738999	-2.6281822	1.6279038	3.6774936
933148376438999	-4.2462792	-2.3830159	5.423077
933148386638999	-2.0593965	-4.059953	4.8248715
933148396738999	-0.1569064	-2.5497289	5.4524975
933148406638999	1.6180972	-0.7354987	7.1882744
933148416438999	1.2356379	-0.48052585	8.423912
933148426438999	-0.8139519	-1.1375713	9.80665
933148435438999	-1.4317709	-1.2944778	9.60071
933148446438999	-3.3146477	-1.99075	10.512729
933148456438999	-4.834678	-1.735777	9.826263
933148466438999	-6.5998755	-1.2062179	9.581097
933148476438999	-8.590625	-1.1964113	9.914523
933148486438999	-9.679163	-1.1081514	10.581375
933148496438999	-10.483309	-1.0885382	9.63013
933148506438999	-11.110934	-1.4121575	9.355544
933148516438999	-11.316874	-1.6965504	8.070872
933148526438999	-11.2384205	-1.7455837	7.5707335
933148535438999	-11.542427	-1.3337044	7.6688
933148543438999	-11.983726	-1.4808041	9.2378645
933148551438999	-12.375992	-1.4808041	10.414662
933148559438999	-12.934971	-1.343511	9.561483
933148576838999	-14.327516	-1.8240368	8.914245
933148586438999	-13.974476	-1.4317709	8.13952
933148596838999	-13.43511	-1.4611908	7.227501
933148606438999	-12.660385	-1.4023509	6.158576
933148616438999	-11.973919	-1.2650578	4.9131317
933148626438999	-12.03276	-1.2846711	4.932745
933148635438999	-11.6503	-0.9610517	5.217138
933148644838999	-10.973641	-0.70607877	5.4524975
933148656738999	-10.346016	-0.9904716	5.658437
933148666738999	-10.189109	-1.9417167	6.550842
933148676738999	-10.542149	-2.5006957	5.7368903
933148686738999	-10.228335	-2.2163029	4.5404787
933148696738999	-9.934136	-1.4808041	4.0795665
