rotvec_timestamp	rotvec_x_data	rotvec_y_data	rotvec_z_data
9657292971638	0.16889225	0.6341263	-0.1688076
9657302920368	0.21850339	0.59295475	-0.12837872
9657312930134	0.2750714	0.53557694	-0.07386197
9657322939899	0.224487	0.42097813	-0.07172179
9657332919147	0.27026764	0.51139605	-0.048826907
9657342898395	0.23031113	0.52770334	-0.087029845
9657352908161	0.2794208	0.51503	-0.055572726
9657362887409	0.27313247	0.5215592	-0.063415706
9657372927692	0.21269856	0.5352457	-0.10542704
9657382906940	0.22598141	0.53868777	-0.09269011
9657392886189	0.22076859	0.5266777	-0.088028125
9657402865437	0.22203885	0.52644885	-0.08193629
9657412905720	0.22453985	0.5253886	-0.077430904
9657422884968	0.22905047	0.5235393	-0.07491514
9657432894733	0.23578493	0.52121973	-0.074496925
9657442904499	0.24478391	0.5184522	-0.07603104
9657452883747	0.25574318	0.51549125	-0.07934878
9657462893513	0.26845732	0.5115329	-0.08410966
9657472872761	0.28325558	0.5058939	-0.08991784
9657482852009	0.30083725	0.49810484	-0.096079275
9657492892292	0.32032344	0.48886555	-0.10277514
9657502871540	0.3400449	0.47831678	-0.110505536
9657512881306	0.3592335	0.4667549	-0.11897894
9657522860554	0.37773263	0.45453736	-0.12687045
9657532870319	0.3947563	0.441492	-0.13414258
9657542849567	0.41088814	0.42822066	-0.14106087
9657552859333	0.427127	0.41561407	-0.1484681
9657562869099	0.44519103	0.40440103	-0.15593433
9657572848347	0.46546692	0.3946005	-0.16276383
9657582858112	0.48707557	0.38582873	-0.16845803
9657592867878	0.5074904	0.3786104	-0.17183402
9657602877644	0.5271991	0.3738089	-0.17296891
9657612887409	0.54601806	0.37097517	-0.17170636
9657622866657	0.5637922	0.37042457	-0.16823721
9657632876423	0.58028597	0.37237749	-0.16287644
9657642855671	0.5949518	0.3758829	-0.15647769
9657652834919	0.6080259	0.37990203	-0.14861937
9657662844685	0.6196817	0.38328418	-0.13889787
9657672854450	0.6300838	0.38574097	-0.12802967
9657682833698	0.63943803	0.38709906	-0.11716777
9657692843464	0.6482401	0.38721883	-0.10731763
9657702822712	0.6570269	0.3861525	-0.09931659
9657712832478	0.6662764	0.38364583	-0.09367713
9657722842243	0.67617476	0.37942415	-0.09032232
9657732821491	0.68655354	0.37311092	-0.089236654
9657742831257	0.6971456	0.36566633	-0.09051372
9657752841022	0.7075294	0.35868672	-0.093844615
9657762820271	0.71702963	0.3516989	-0.09888943
9657772830036	0.72636515	0.34400666	-0.10486219
9657782809284	0.7360461	0.335706	-0.111920126
9657792819050	0.74560934	0.3264988	-0.12101877
9657802798298	0.754117	0.31630826	-0.13180412
9657812808064	0.761543	0.30679256	-0.14171207
9657822787312	0.76773536	0.29808676	-0.14924
9657832827595	0.77216256	0.28948393	-0.15544134
9657842806843	0.7752881	0.28129336	-0.16123405
9657852786091	0.7775019	0.27411962	-0.16726
9657862795856	0.7783909	0.26716298	-0.17424096
9657872805622	0.77794665	0.2601241	-0.18232976
9657882784870	0.776619	0.25271618	-0.19229789
9657892794636	0.7750509	0.24502411	-0.20267744
9657902773884	0.7727767	0.23760486	-0.21205716
9657912783649	0.76879483	0.2302846	-0.22170961
9657922762898	0.7636877	0.22341073	-0.23063804
9657932772663	0.7569089	0.21575703	-0.23884073
9657942751911	0.7496504	0.20587532	-0.24675481
9657952761677	0.74379015	0.19554204	-0.25419423
9657962771442	0.73954767	0.18756525	-0.26064685
9657972781208	0.7358557	0.1830789	-0.26551664
9657982760456	0.73173755	0.18126811	-0.26944092
9657992770222	0.72704816	0.1802841	-0.27299988
9658002749470	0.72248155	0.17900361	-0.27638444
9658012789753	0.7181821	0.1771184	-0.2791343
9658022769001	0.71313906	0.17481202	-0.28143644
9658032748249	0.7071489	0.17200845	-0.28317037
9658042758015	0.7007828	0.16941494	-0.28476223
9658052767780	0.69448376	0.16831018	-0.28608465
9658062747028	0.68768716	0.16884412	-0.28782338
9658072756794	0.6810225	0.16913801	-0.28937298
9658082766560	0.6751668	0.16935816	-0.29082236
9658092745808	0.6692307	0.16984192	-0.29282573
9658102725056	0.66184723	0.17065445	-0.29550666
9658112734821	0.6534985	0.17045105	-0.2978027
9658122775104	0.64492315	0.16910136	-0.29952797
9658132754353	0.6371799	0.16753167	-0.2996953
9658142733601	0.6296245	0.16536891	-0.2986391
9658152712849	0.62241656	0.16376123	-0.29719183
9658162753132	0.61570954	0.16347288	-0.2956927
9658172732380	0.6096518	0.16373594	-0.2936914
9658182742146	0.6049787	0.1647793	-0.29099646
9658192751911	0.60058975	0.16585581	-0.28839767
9658202731159	0.5964896	0.1664823	-0.2858889
9658212740925	0.5927546	0.16703346	-0.28275853
9658222750690	0.5885805	0.16836299	-0.279414
9658232729938	0.58397985	0.17001416	-0.27604845
9658242709187	0.57918346	0.17147753	-0.27240267
9658252718952	0.5752438	0.17197452	-0.26802668
9658262728718	0.5738601	0.17158024	-0.26226172
9658272707966	0.5726689	0.17181568	-0.2553753
9658282717731	0.57171875	0.17402327	-0.24700159
9658292727497	0.57061577	0.1772469	-0.23770304
9658302706745	0.57007277	0.18085085	-0.22810207
9658313082722	0.5698227	0.18485677	-0.21870339
9658322726276	0.56836826	0.18948375	-0.2093758
9658332736042	0.5656054	0.194067	-0.2001463
9658342715290	0.56136143	0.1989715	-0.19065593
9658352725056	0.5569109	0.20401412	-0.18029098
9658362704304	0.5519615	0.20901296	-0.17001934
9658372714069	0.54547024	0.21464393	-0.16156554
9658382693317	0.5392756	0.21983416	-0.15443277
9658392703083	0.53468734	0.22313061	-0.14874081
9658402682331	0.5312803	0.22526328	-0.14326265
9658412692097	0.5275298	0.22727503	-0.13844506
9658422701862	0.5227652	0.23057523	-0.13483943
9658432711628	0.51715416	0.23537073	-0.13319816
9658442690876	0.5105105	0.24164644	-0.13359685
9658452670124	0.50567955	0.24737245	-0.13588664
9658462679890	0.50416636	0.2520837	-0.13951764
9658472689655	0.50487787	0.25627494	-0.14338629
9658482668903	0.5053774	0.26053083	-0.14628848
9658492678669	0.5044796	0.26479986	-0.14801577
9658502657917	0.503339	0.26959294	-0.14775747
9658512667683	0.50236696	0.276224	-0.1462755
9658522677448	0.5005646	0.2839043	-0.14521907
9658532656696	0.49745715	0.2911202	-0.14561822
9658542666462	0.49331087	0.29710183	-0.14762084
9658552645710	0.4894239	0.30304572	-0.15120761
9658562655476	0.4868366	0.31004232	-0.15628351
9658572665241	0.48606187	0.31802547	-0.16421044
9658582675007	0.48407066	0.32810792	-0.17804627
9658592684772	0.48009846	0.34027356	-0.18796018
9658602694538	0.47625154	0.34849444	-0.19529757
9658612673786	0.47575784	0.35401848	-0.20072852
9658622653034	0.47782227	0.35780883	-0.20434195
9658632662800	0.4796135	0.3610448	-0.20819277
9658642642048	0.48111543	0.36414889	-0.21191163
9658652651813	0.48303118	0.36793748	-0.21487042
9658662631062	0.48507473	0.3719336	-0.21677147
9658672640827	0.48580864	0.3772623	-0.21900953
9658682650593	0.48500875	0.3820978	-0.22295672
9658692629841	0.48420766	0.38715553	-0.22731416
9658702639606	0.48317167	0.39299166	-0.23056605
9658712649372	0.48197886	0.3981981	-0.23224436
9658722628620	0.48087597	0.40338853	-0.2324967
9658732638386	0.47946435	0.40823507	-0.23191509
9658742617634	0.47684503	0.4154631	-0.22938795
9658762637165	0.47619933	0.41599086	-0.22712444
9658772616413	0.47903094	0.41253796	-0.21809581
9658792635944	0.48246256	0.4108017	-0.21006478
9658802645710	0.4858915	0.40981716	-0.2000987
9658812624958	0.48940104	0.40884525	-0.18844627
9658822604206	0.49167636	0.40838844	-0.1751143
9658832613972	0.49112713	0.40794924	-0.16047055
9658842623737	0.4881225	0.40801692	-0.14262268
9658852602985	0.48244628	0.40801546	-0.121635385
9658862612751	0.4754002	0.40581053	-0.100990474
9658872591999	0.46945092	0.40207824	-0.08214743
9658882601765	0.46555418	0.39884293	-0.06689818
9658892611530	0.4615172	0.39650047	-0.056789037
9658902590778	0.45529416	0.39545637	-0.05221561
9658912600544	0.44791293	0.39466724	-0.05357732
9658922579792	0.44210535	0.39278606	-0.061667487
9658932589558	0.43990716	0.3904482	-0.075976014
9658942599323	0.4406728	0.38868472	-0.093748346
9658952578571	0.44187212	0.38746348	-0.11274703
9658962588337	0.44321966	0.38808218	-0.13013443
9658972598103	0.44483033	0.39104193	-0.1451961
9658982607868	0.44752225	0.3956924	-0.15709662
9658992587116	0.45113984	0.4016873	-0.1644219
9659002596882	0.45467183	0.4091931	-0.16756992
