linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
9657292971638	2.9038115	0.3195854	0.36030075
9657302920368	1.8935623	0.5354366	-0.19324814
9657312930134	0.22992188	0.5084926	0.5147795
9657322939899	-5.57336	0.266895	7.257358
9657332919147	1.9143691	-1.499881	-0.79574525
9657342898395	3.5093024	-1.1726614	-1.1301498
9657352908161	3.3662	-1.5317646	-1.4063256
9657362887409	3.0485604	-2.1116588	-0.9011261
9657372927692	2.753075	-0.68976563	-0.89768326
9657382906940	2.1089644	-0.6445596	-0.4671785
9657392886189	1.6848962	-0.6644682	-0.4300557
9657402865437	1.7805474	-1.0868897	0.07753876
9657412905720	1.7318985	-1.2014017	0.29219237
9657422884968	1.432072	-1.3837225	-0.020657044
9657432894733	1.0078541	-1.1144326	0.122744754
9657442904499	0.91265213	-1.0502161	-0.7138655
9657452883747	1.1996055	-0.4948709	-0.2309697
9657462893513	1.2612772	0.13486953	-0.09520203
9657472872761	1.1645782	2.3861878	0.6227051
9657482852009	0.8285271	2.8291168	0.95351714
9657492892292	1.6823516	2.3543043	1.4226416
9657502871540	1.9020946	1.9062859	1.9142194
9657512881306	2.2733226	2.5418642	1.5081139
9657522860554	2.703528	1.7324972	1.7119899
9657532870319	2.8999195	0.67359924	1.513802
9657542849567	3.499872	-0.16989669	0.9425899
9657552859333	3.8675075	-0.42272094	0.8120613
9657562869099	3.5850449	1.2502002	0.6912625
9657572848347	2.839595	1.7744101	1.4666501
9657582858112	2.7505302	2.144291	3.701802
9657592867878	2.1320164	2.7942393	3.0912218
9657602877644	1.5531702	3.4220338	3.9833665
9657612887409	1.5678396	2.9072542	4.7833033
9657622866657	1.8323396	2.543361	4.653972
9657632876423	2.1739292	2.7298732	6.3773384
9657642855671	1.0470726	4.042494	7.0582724
9657652834919	-0.5923183	5.180128	8.035291
9657662844685	-0.64800245	4.436774	8.6506605
9657672854450	-1.2513977	2.4950116	8.908724
9657682833698	-1.6784596	0.87118834	8.765173
9657692843464	-2.0098705	-0.99483126	8.166867
9657702822712	-2.3537054	-2.0832179	8.301138
9657712832478	-3.0249097	-2.7722352	7.2702312
9657722842243	-3.622467	-2.14953	8.135582
9657732821491	-4.377946	-2.4768991	7.954908
9657742831257	-4.7955775	-4.097579	6.7157845
9657752841022	-5.2057247	-4.114494	7.0004926
9657762820271	-6.031408	-2.0270846	5.582192
9657772830036	-6.0444307	-0.7927515	5.6338344
9657782809284	-6.190078	-2.850672	6.6816554
9657792819050	-5.243596	-2.4489074	5.508994
9657802798298	-5.4058585	-1.6588504	3.8299356
9657812808064	-4.649182	-2.1939876	2.6795778
9657822787312	-5.5976095	-1.1557466	1.7646804
9657832827595	-4.9922686	-0.6471043	2.8690836
9657842806843	-5.3187394	-1.0505154	3.2332764
9657852786091	-6.829997	-1.2951068	3.1576836
9657862795856	-7.309749	-1.3106744	2.785258
9657872805622	-7.281159	-2.158212	2.569856
9657882784870	-7.71825	-0.34982255	0.5590874
9657892794636	-7.774533	0.31928605	-0.39742357
9657902773884	-6.739435	-0.6730005	1.271456
9657912783649	-6.6160917	0.6397696	-0.475112
9657922762898	-6.543343	0.77448946	-0.98570025
