magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
9657292971638	51.118774	21.53511	0.07698059
9657302920368	51.118774	21.53511	0.07698059
9657312930134	51.118774	21.53511	0.07698059
9657322939899	51.518784	20.081543	-0.86227417
9657332919147	51.518784	20.081543	-0.86227417
9657342898395	51.518784	20.081543	-0.86227417
9657352908161	52.518784	17.99205	-1.6307678
9657362887409	52.518784	17.99205	-1.6307678
9657372927692	52.518784	17.99205	-1.6307678
9657382906940	52.518784	16.175095	-1.0330505
9657392886189	52.518784	16.175095	-1.0330505
9657402865437	52.518784	16.175095	-1.0330505
9657412905720	53.018784	14.903229	-1.2892151
9657422884968	53.018784	14.903229	-1.2892151
9657432894733	53.018784	14.903229	-1.2892151
9657442904499	53.518784	13.7221985	-2.3992615
9657452883747	53.518784	13.7221985	-2.3992615
9657462893513	53.518784	13.7221985	-2.3992615
9657472872761	53.518784	12.813721	-3.8508606
9657482852009	53.518784	12.813721	-3.8508606
9657492892292	53.518784	12.813721	-3.8508606
9657502871540	53.418777	10.90593	-5.7294006
9657512881306	53.418777	10.90593	-5.7294006
9657522860554	53.418777	10.90593	-5.7294006
9657532870319	53.71878	8.453033	-8.12027
9657542849567	53.71878	8.453033	-8.12027
9657552859333	53.71878	8.453033	-8.12027
9657562869099	53.31877	5.6367493	-9.230316
9657572848347	53.31877	5.6367493	-9.230316
9657582858112	53.31877	5.6367493	-9.230316
9657592867878	53.118774	3.5472565	-9.230316
9657602877644	53.118774	3.5472565	-9.230316
9657612887409	53.118774	3.5472565	-9.230316
9657622866657	53.518784	1.0035095	-6.2417297
9657632876423	53.518784	1.0035095	-6.2417297
9657642855671	53.518784	1.0035095	-6.2417297
9657652834919	53.618774	-0.9951172	-2.3138733
9657662844685	53.618774	-0.9951172	-2.3138733
9657672854450	52.71878	-3.08461	1.187027
9657682833698	52.71878	-3.08461	1.187027
9657692843464	52.71878	-3.08461	1.187027
9657702822712	52.118774	-4.9015656	3.577896
9657712832478	52.118774	-4.9015656	3.577896
9657722842243	52.118774	-4.9015656	3.577896
9657732821491	51.118774	-7.2635956	5.28566
9657742831257	51.118774	-7.2635956	5.28566
9657752841022	51.118774	-7.2635956	5.28566
9657762820271	50.418777	-7.990387	6.054138
9657772830036	50.418777	-7.990387	6.054138
9657782809284	50.418777	-7.990387	6.054138
9657792819050	50.21878	-8.626312	5.7979736
9657802798298	50.21878	-8.626312	5.7979736
9657812808064	50.21878	-8.626312	5.7979736
9657822787312	49.918777	-9.53479	4.602539
9657832827595	49.918777	-9.53479	4.602539
9657842806843	49.918777	-9.53479	4.602539
9657852786091	49.71878	-10.443268	4.004837
9657862795856	49.71878	-10.443268	4.004837
9657872805622	49.71878	-10.443268	4.004837
9657882784870	49.918777	-11.170059	1.9555206
9657892794636	49.918777	-11.170059	1.9555206
9657902773884	49.918777	-11.170059	1.9555206
9657912783649	49.418777	-11.624298	-1.3746033
9657922762898	49.418777	-11.624298	-1.3746033
9657932772663	49.418777	-11.624298	-1.3746033
9657942751911	48.71878	-12.987015	-5.387848
9657952761677	48.71878	-12.987015	-5.387848
9657962771442	47.81877	-13.350418	-7.693329
9657972781208	47.81877	-13.350418	-7.693329
9657982760456	47.81877	-13.350418	-7.693329
9657992770222	47.918777	-12.987015	-8.888763
9658002749470	47.918777	-12.987015	-8.888763
9658012789753	47.118774	-13.077866	-10.596527
9658022769001	47.118774	-13.077866	-10.596527
9658032748249	47.118774	-13.077866	-10.596527
9658042758015	46.418777	-12.987015	-12.133514
9658052767780	46.418777	-12.987015	-12.133514
9658062747028	46.418777	-12.987015	-12.133514
9658072756794	46.31877	-12.805313	-13.499725
9658082766560	46.31877	-12.805313	-13.499725
9658092745808	46.31877	-12.805313	-13.499725
9658102725056	46.21878	-11.896835	-14.780548
9658112734821	46.21878	-11.896835	-14.780548
9658122775104	46.21878	-11.896835	-14.780548
9658132754353	45.418777	-11.079224	-17.427582
9658142733601	45.418777	-11.079224	-17.427582
9658152712849	45.418777	-11.079224	-17.427582
9658162753132	45.418777	-10.624985	-18.0253
9658172732380	45.418777	-10.624985	-18.0253
9658182742146	45.418777	-10.624985	-18.0253
9658192751911	44.81877	-10.170746	-18.87918
9658202731159	44.81877	-10.170746	-18.87918
9658212740925	44.81877	-10.170746	-18.87918
9658222750690	45.018784	-9.716507	-19.049957
9658232729938	45.018784	-9.716507	-19.049957
9658242709187	45.018784	-9.716507	-19.049957
9658252718952	45.21878	-9.716507	-19.049957
9658262728718	45.21878	-9.716507	-19.049957
9658272707966	45.21878	-9.716507	-19.049957
9658282717731	45.118774	-10.170746	-18.110687
9658292727497	45.118774	-10.170746	-18.110687
9658302706745	45.118774	-10.170746	-18.110687
9658313082722	45.918777	-10.71582	-17.256805
9658322726276	45.918777	-10.71582	-17.256805
9658332736042	45.918777	-10.71582	-17.256805
9658342715290	46.21878	-10.806671	-15.8905945
9658352725056	46.21878	-10.806671	-15.8905945
9658362704304	46.21878	-10.806671	-15.8905945
9658372714069	46.518784	-10.988358	-14.951324
9658382693317	46.518784	-10.988358	-14.951324
