accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
9657292971638	-6.805598	0.65623534	1.721121
9657302920368	-7.5486526	2.3185287	1.7815951
9657312930134	-8.522677	4.0228844	3.2121704
9657322939899	-13.12336	3.5319054	12.598251
9657332919147	-6.419101	2.277514	2.1472847
9657342898395	-5.3010764	1.5997233	2.1754262
9657352908161	-5.1076784	2.3385868	1.667233
9657362887409	-5.5372853	1.5576608	2.1080663
9657372927692	-6.2001066	1.585952	2.4037015
9657382906940	-6.824159	1.9507434	2.6473947
9657392886189	-7.1302724	1.961072	2.9812005
9657402865437	-7.0111203	1.6241226	3.4825082
9657412905720	-7.031478	1.5998731	3.6971617
9657422884968	-7.2989717	1.5191908	3.3822167
9657432894733	-7.689809	1.9023939	3.5116973
9657442904499	-7.7507324	2.0942948	2.646796
9657452883747	-7.4311466	2.7869046	3.0820909
9657462893513	-7.3302565	3.5670822	3.1668146
9657472872761	-7.372918	5.9939857	3.8371208
9657482852009	-7.6308317	6.656657	4.1198826
9657492892292	-6.683751	6.426885	4.530479
9657502871540	-6.362669	6.220614	4.966672
9657512881306	-5.8854613	7.0861144	4.511618
9657522860554	-5.3411927	6.5048733	4.668941
9657532870319	-5.021308	5.665269	4.442013
9657542849567	-4.294869	5.032984	3.8423598
9657552859333	-3.8119729	4.979994	3.6534526
9657562869099	-3.9939945	6.8569407	3.4039216
9657572848347	-4.649631	7.5949063	3.970643
9657582858112	-4.6518764	8.181537	5.936355
9657592867878	-5.1852174	9.032367	5.0356784
9657602877644	-5.687124	9.841285	5.598508
9657612887409	-5.5943165	9.491463	6.043682
9657622866657	-5.2524276	9.271271	5.5353394
9657632876423	-4.836742	9.574839	6.859935
9657642855671	-5.890401	10.977871	7.151229
9657652834919	-7.4420743	12.197386	7.760163
9657662844685	-7.380253	11.54624	8.044122
9657672854450	-7.8418927	9.705667	8.009994
9657682833698	-8.114626	8.18453	7.612869
9657692843464	-8.288564	6.415808	6.7903295
9657702822712	-8.481363	5.4116964	6.7157845
9657712832478	-9.010812	4.791386	5.482649
9657722842243	-9.473799	5.470075	6.15041
9657732821491	-10.101444	5.189409	5.785469
9657742831257	-10.409952	3.5964212	4.3667192
9657752841022	-10.742411	3.5765126	4.464466
9657762820271	-11.5188465	5.641768	2.878065
9657772830036	-11.492202	6.8466125	2.7702892
9657782809284	-11.607312	4.7457314	3.6510575
9657792819050	-10.6536455	5.0874705	2.3200254
9657802798298	-10.832973	5.812563	0.51912045
9657812808064	-10.095456	5.216053	-0.73572004
9657822787312	-11.046129	6.2141776	-1.733096
9657832827595	-10.436297	6.709647	-0.6632707
9657842806843	-10.762918	6.3045897	-0.30222154
9657852786091	-12.289594	6.0537114	-0.36718643
9657862795856	-12.805121	6.033653	-0.6927594
9657872805622	-12.8310175	5.1856666	-0.82179105
9657882784870	-13.346097	6.986871	-2.7175987
9657892794636	-13.481714	7.6484947	-3.5512152
9657902773884	-12.513977	6.6620464	-1.7429755
9657912783649	-12.462784	7.99233	-3.3019836
9657922762898	-12.454102	8.155191	-3.5977683
9657932772663	-11.552826	6.8701134	-4.309838
9657942751911	-9.648935	5.112319	-6.5940876
9657952761677	-9.1958275	4.9365845	-8.585097
9657962771442	-8.626561	4.4725494	-9.291778
9657972781208	-8.5357	4.330794	-8.546028
9657982760456	-8.7897215	5.8034315	-6.548732
9657992770222	-9.205557	7.254065	-4.8267126
9658002749470	-9.884695	8.443342	-4.5902047
9658012789753	-10.361303	8.481214	-2.667902
9658022769001	-10.578951	8.867559	-2.325564
9658032748249	-10.939402	7.6492434	-1.2409195
9658042758015	-10.568922	6.0040145	-0.7373666
9658052767780	-10.040221	4.6488824	0.7499405
9658062747028	-9.392219	6.123466	1.7176781
9658072756794	-9.061108	4.968019	1.8115329
9658082766560	-9.3751545	7.159462	2.8135493
9658092745808	-8.845555	8.439151	3.7779937
9658102725056	-8.797655	10.368488	4.0439906
9658112734821	-8.208181	11.934832	4.572242
9658122775104	-7.753277	11.740386	2.0103195
9658132754353	-7.4010596	12.623699	4.433331
9658142733601	-7.6342745	11.436967	4.084556
9658152712849	-7.8146496	10.255324	3.346441
9658162753132	-6.6493225	8.64632	3.0907726
9658172732380	-6.653514	9.144035	2.818938
9658182742146	-6.8064957	9.7884445	3.0407767
9658192751911	-6.4155087	10.605146	4.1950264
9658202731159	-5.8815694	11.089989	3.3042288
9658212740925	-5.805527	10.951077	3.7164717
9658222750690	-4.722679	10.6994505	3.9980361
9658232729938	-4.4469523	10.907368	4.9076943
9658242709187	-4.2189765	10.510543	4.8099475
9658252718952	-3.737428	11.184442	4.281247
9658262728718	-2.2576053	10.379266	3.7703595
9658272707966	-1.7269588	9.219627	3.2051349
9658282717731	-1.9776874	7.9514647	3.3015344
9658292727497	-1.9937041	7.568112	3.2994387
9658302706745	-2.02454	7.083869	3.3103662
9658313082722	-2.8710296	6.9067874	3.2331266
9658322726276	-2.8798614	7.341483	3.4766703
9658332736042	-2.2179377	7.39582	3.6558475
9658342715290	-2.8925848	7.0307293	2.3956182
9658352725056	-2.6378145	5.663922	2.9437783
9658362704304	-2.9852421	4.054768	3.4549654
9658372714069	-3.379672	3.1826816	3.3087194
9658382693317	-3.8685553	1.235381	3.888913
9658392703083	-4.6524754	1.8098863	2.3546035
9658402682331	-4.5638595	1.4236894	1.6130457
9658412692097	-4.4027944	0.2640509	1.4608122
9658422701862	-4.115841	-0.9011261	1.4557228
9658432711628	-4.4487486	-2.2492228	1.4103671
9658442690876	-4.339476	-2.0706441	1.556613
9658452670124	-4.312981	-0.77868074	2.5695565
9658462679890	-3.873046	1.321452	2.6056316
9658472689655	-3.0014086	2.1255798	1.7363892
9658482668903	-2.1589603	1.9455043	0.014819183
9658492678669	-1.6622932	2.9627888	-0.6343808
9658502657917	-1.6522641	4.953649	0.7484436
9658512667683	-1.9636166	4.4411144	2.1838088
9658522677448	-3.6398308	4.5204496	2.0287313
9658532656696	-4.841831	4.7114525	2.1142035
9658542666462	-6.0540104	5.3308644	2.431843
9658552645710	-6.5120583	4.652026	2.8680358
9658562655476	-7.526349	3.7068915	2.741998
9658572665241	-15.197297	-3.3154554	8.128846
9658582675007	-16.270416	-4.143683	4.027525
9658592684772	-12.246633	6.77566	5.8722887
9658602694538	-12.775184	9.513617	5.8155565
9658612673786	-8.895252	9.760753	6.7178802
9658622653034	-7.599846	6.516399	5.115013
9658632662800	-7.9981675	5.2850595	3.030598
9658642642048	-7.3994126	6.060447	1.7925224
9658652651813	-7.118148	6.2725563	1.7224681
9658662631062	-7.666308	5.605543	0.932411
9658672640827	-8.112979	3.3657508	3.3103662
9658682650593	-8.013287	5.040618	3.0313463
9658692629841	-9.655521	7.2039194	1.9925065
9658702639606	-11.586955	8.484057	4.3161244
9658712649372	-12.219989	8.640033	5.0620236
9658722628620	-12.367581	8.442743	6.423143
9658732638386	-12.877571	8.590486	7.4621325
9658742617634	-12.238998	10.093361	7.8933854
9658762637165	-10.461296	11.060051	6.401139
9658772616413	-4.108506	13.297598	0.3659889
9658792635944	-2.45729	12.925771	-1.6393908
9658802645710	-1.2846286	12.9363985	-1.1879296
9658812624958	-2.1809647	12.606035	-1.5862514
9658822604206	-2.0996838	10.175839	0.5221143
9658832613972	-4.44815	10.947335	1.1091934
9658842623737	-5.7520885	13.427677	3.4564621
9658852602985	-6.1948676	13.318704	6.5165486
9658862612751	-6.8302965	10.604697	9.702673
9658872591999	-7.4056997	7.2025723	9.914184
9658882601765	-8.118218	4.6566663	10.147697
9658892611530	-10.277628	0.50759447	8.932525
9658902590778	-11.660901	-1.7714163	8.590486
9658912600544	-12.7482395	-3.6827917	8.159832
9658922579792	-13.335768	-4.949158	7.404802
9658932589558	-12.337344	-3.6464171	3.624413
9658942599323	-10.846445	-2.7478359	1.4136603
9658952578571	-8.842562	-0.50924104	-1.7112415
9658962588337	-7.098688	1.4498849	-4.136947
9658972598103	-4.775669	3.0087433	-4.177812
9658982607868	-2.0366647	5.278174	-4.9216156
9658992587116	-2.0372634	6.743926	-4.75591
9659002596882	-1.802851	6.684649	-3.4194891
9659012606647	-1.7769548	7.264693	-2.2118006
9659022585895	-2.493814	7.293583	-0.34787658
9659032595661	-2.6689498	6.699319	0.44547364
9659042574909	-3.0811927	6.755751	0.20058289
9659052584675	-3.0678704	6.753955	-0.032183073
9659062563923	-2.5469537	5.8357644	-1.0126442
9659072573689	-3.518583	4.537664	-1.2967534
9659082552937	-6.777606	3.7190163	-1.563349
9659092562702	-10.951377	-1.3762381	-3.8934035
9659102572468	-7.163653	0.85277665	-2.1026773
9659112551716	-9.659264	2.0737875	-1.5834073
9659122561481	-10.98311	5.0177155	0.28740233
9659132571247	-12.772789	6.186036	1.8336868
9659142550495	-11.477083	2.7864556	3.9628592
9659152529743	-11.701017	0.90531737	3.2958462
9659162570026	-11.95459	-0.33395553	2.092798
9659172549274	-11.088791	-1.2747492	0.5947133
9659182559040	-10.012528	-0.9099577	-2.1405487
9659192568806	-9.337283	0.20357665	-3.4343083
9659202548054	-10.59392	2.5339308	-4.614155
9659212557819	-10.307865	3.615731	-3.8815782
9659222537067	-10.47327	3.5539095	-3.6908748
9659232546833	-10.538835	3.755241	-3.2498918
9659242526081	-11.799812	3.6116896	-1.993255
9659252535847	-12.191398	4.16434	-1.0127939
9659262545612	-11.207344	4.6090655	-1.4706917
9659272524860	-10.443782	6.052963	-1.8895208
9659282534626	-10.376122	6.3604236	-2.1627026
9659292513874	-10.996732	6.105803	-1.5043716
9659302523640	-12.270284	6.250851	-0.9000783
9659312533405	-14.130765	6.941515	0.9038205
9659322512653	-15.063925	7.9752655	1.3763878
9659332552937	-16.38837	8.457113	2.520309
9659342532185	-16.862286	10.8682995	3.566783
9659352938679	-15.794255	11.4890585	4.4834766
9659362521198	-15.819853	11.304941	4.4441085
9659372500446	-13.8087845	8.295	4.9734077
9659382510212	-11.843072	8.6136875	1.6953745
9659392519978	-11.8813925	10.002649	1.5524217
9659402499226	-9.041348	8.503817	5.054689
9659412508991	-6.3186603	7.0668044	5.8766294
9659422488239	-5.702841	5.6890697	6.4628105
9659432498005	-9.635014	4.1761656	7.683223
9659442507771	-11.347453	3.53445	8.451276
9659452487019	-11.1513605	3.6230657	8.682395
9659462496784	-10.946437	2.7114615	8.015681
9659472476032	-12.622651	0.10852432	6.7768574
9659482485798	-12.27657	-0.41598496	5.814359
9659492465046	-11.078013	-2.845882	3.3596137
9659502474812	-10.730287	-2.5259972	2.3065536
9659512484577	-10.625954	-0.99977094	1.7980609
9659522463825	-9.397758	1.1305989	1.359473
9659532473591	-8.180189	2.0845652	0.50504977
9659542483356	-7.3389387	3.504662	-1.3942008
9659552462604	-7.4829392	3.8239481	-2.3333478
9659562472370	-5.939499	3.0130842	-1.8628762
9659572482136	-4.9865804	2.526147	-0.60264677
9659582461384	-4.1342525	2.0263362	0.67674273
9659592471149	-4.367917	2.3366408	1.0582993
9659602450398	-4.234694	2.6821225	1.9338286
9659612460163	-3.6028578	1.541195	3.0407767
9659622469929	-4.205804	1.486409	3.919599
9659632479694	-5.104685	1.531166	4.4935055
9659642458942	-5.5458174	1.4645544	4.4316845
9659652468708	-5.843698	0.65084654	6.585256
9659662447956	-6.2185187	1.0193802	6.822363
9659672457722	-6.4723907	2.3397844	6.8442173
9659682436970	-6.0367966	3.2219	5.3808603
9659692477253	-5.410349	3.0883777	4.350104
9659702425983	-4.7536645	1.6911832	2.8080108
9659712435749	-4.891079	1.0288106	1.4663507
9659722445515	-4.9018564	0.86714673	0.32721955
9659732455280	-4.420607	0.984353	-0.4263135
9659742465046	-3.8005967	2.1185446	-0.49546966
9659752474812	-3.8300853	2.6096733	-0.16121475
9659762454060	-3.8227506	2.4971073	0.5272037
9659772433308	-4.1556582	2.7839108	-0.26225463
9659782473591	-4.4032435	4.53467	-0.6147716
9659792452839	-5.593269	2.8716285	1.2825329
9659802462604	-5.964048	1.6251705	2.2580543
9659812441853	-8.832233	0.7032376	2.4168742
9659822451618	-9.418115	0.40056702	4.181105
9659832430866	-11.580219	-0.013172608	6.2254043
9659842440632	-11.290871	-0.34203872	6.911128
9659852419880	-11.20435	-1.5634987	5.4208274
9659862429646	-10.314601	-0.8758287	3.8811293
9659872439411	-9.705966	0.24833359	1.8642234
9659882449177	-8.966055	0.54082537	-1.581162
9659892428425	-9.000783	0.7994875	-4.5264373
9659902438190	-11.068583	0.9618997	-7.707173
9659912478474	-13.275444	1.676813	-6.480025
9659922427204	-16.224012	1.0520123	-1.7877324
9659932406452	-18.692978	1.8634748	0.3490741
9659942416218	-19.507883	2.2129982	0.7659572
9659952425983	-19.487526	3.3084202	3.2726445
9659962466267	-19.53378	4.547992	5.248236
9659972414997	-18.95119	7.019952	5.513634
9659982424763	-16.72053	7.305857	6.205346
9659992434528	-15.191758	8.892858	5.9318647
9660002413776	-13.867911	8.60276	4.1023693
9660012393024	-11.480376	8.387508	2.530338
9660022402790	-10.241403	8.372989	1.1117381
9660032412556	-9.322165	9.434581	0.087118834
9660042391804	-8.701106	9.032217	0.037871245
9660052401569	-7.4212675	6.377488	0.40520737
9660062411335	-6.1516075	8.0050535	-1.493594
9660072390583	-5.766159	7.2182894	-1.1147319
9660082369831	-5.67934	5.699997	-3.7498522
9660092379597	-5.9508753	4.6475353	-2.532284
9660102358845	-6.3869185	3.070415	-2.8008256
9660112399128	-6.2974043	3.0835876	-1.6952248
9660122378376	-6.5554676	3.9398072	-1.7732126
9660132388142	-7.4188724	6.067183	-0.86295545
9660142367390	-7.183562	7.055428	-0.025447082
9660152377155	-7.379055	6.060447	0.94648176
9660162356403	-7.388186	4.8234196	1.3588742
9660172335651	-7.723938	3.6160305	0.7605684
9660182375935	-8.0878315	2.0164568	0.19354752
9660192355183	-7.0380645	0.14519806	-0.021854553
9660202364948	-6.748716	-0.7560777	-0.14789246
9660212374714	-8.438252	-0.20447479	-0.54726195
9660222353962	-9.378597	0.6553372	-0.23441254
9660232333210	-10.610835	1.9893631	-1.9895128
9660242342976	-10.009984	3.5110986	-3.6553986
9660252352741	-10.341096	5.9463844	-3.8675075
9660262331989	-11.063942	5.8311243	-1.7937199
9660272341755	-10.925331	3.7592826	-0.30476624
9660282351521	-10.131681	1.2361294	2.4575894
9660292361286	-8.850346	0.5132826	4.2409806
9660302340534	-5.7574773	0.5809419	1.507066
9660312350300	-5.004094	0.8056247	-0.49666718
