magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
447805451702000	27.299988	-42.0	39.839996
447805463930000	27.119995	-42.119995	35.45999
447805472222000	26.87999	-42.179993	31.019989
447805632162000	26.64	-42.299988	26.579987
447805644295000	26.339996	-42.299988	17.64
447805652105000	26.279999	-42.23999	13.199997
447806081586000	19.5	-39.839996	-25.73999
447806131507000	18.0	-39.719986	-26.64
447806181574000	16.559998	-39.42	-27.479996
447806201732000	16.14	-39.299988	-27.659988
447806221558000	15.719986	-39.119995	-27.899994
447806231475000	15.479996	-39.059998	-28.019989
447806241455000	15.359985	-39.0	-28.079987
447806261435000	15.0	-38.759995	-28.199997
447806271511000	14.7599945	-38.759995	-28.199997
447806281457000	14.519989	-38.699997	-28.259995
447806291546000	14.339996	-38.64	-28.259995
447806301519000	14.159988	-38.579987	-28.319992
447806311526000	13.979996	-38.51999	-28.319992
447806321604000	13.799988	-38.45999	-28.319992
447806331571000	13.619995	-38.45999	-28.319992
447806341536000	13.439987	-38.399994	-28.37999
447806351577000	13.2599945	-38.399994	-28.37999
447806361525000	13.079987	-38.339996	-28.37999
447806372461000	12.959991	-38.339996	-28.37999
447806381563000	12.779999	-38.339996	-28.37999
447806391519000	12.659988	-38.45999	-28.319992
447806401540000	12.599991	-38.579987	-28.199997
447806411628000	12.479996	-38.759995	-28.019989
447806421645000	12.599991	-39.059998	-27.779999
447806432589000	12.779999	-39.23999	-27.479996
447806441697000	13.019989	-39.479996	-27.119995
447806502187000	14.939987	-41.09999	-24.179993
447806511568000	15.23999	-41.339996	-23.519989
447806521570000	15.599991	-41.64	-22.859985
447806531542000	15.899994	-41.939987	-22.199997
447806541523000	16.199997	-42.179993	-21.539993
447806551516000	16.5	-42.42	-20.87999
447806561490000	16.859985	-42.59999	-20.279999
447806571513000	17.219986	-42.719986	-19.679993
447806581498000	17.459991	-42.719986	-19.14
447806592104000	17.759995	-42.839996	-18.659988
447806601557000	18.0	-42.899994	-18.179993
447806611617000	18.299988	-42.95999	-17.699997
447806621705000	18.59999	-43.01999	-17.339996
447806631638000	18.899994	-43.01999	-16.919998
447806642154000	19.259995	-43.079987	-16.619995
447806691630000	21.059998	-43.259995	-15.299988
447806701794000	21.419998	-43.199997	-15.119995
447806711514000	21.779999	-43.259995	-14.939987
447806721672000	22.019989	-43.259995	-14.819992
447806731653000	22.259995	-43.259995	-14.7599945
447806741604000	22.439987	-43.319992	-14.7599945
447806751631000	22.559998	-43.259995	-14.819992
447806761757000	22.679993	-43.259995	-14.939987
447806771599000	22.73999	-43.319992	-15.119995
447806781613000	22.73999	-43.319992	-15.23999
