gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
447805579480673	-2.2661119	9.404573	-1.6084546
447805893028374	-2.231845	9.485229	-1.103727
447805913042271	-2.1960814	9.510367	-0.94900167
447805948068445	-2.1478982	9.545832	-0.65885437
447805993104153	-2.1609166	9.554511	-0.45938745
447806053140094	-1.9621979	9.605837	-0.21577743
447806063143256	-1.8522143	9.62903	-0.13946225
447806093153168	-1.7498622	9.648932	-0.06748656
447806103156974	-1.6876129	9.660305	-0.019602526
447806113161054	-1.6876129	9.660305	-0.019602526
447806118163203	-1.6621746	9.664644	7.48188E-4
447806123165448	-1.6621746	9.664644	7.48188E-4
447806133170118	-1.6621746	9.664644	7.48188E-4
447806138172566	-1.6689082	9.663596	-0.0023942017
447806143175070	-1.6689082	9.663596	-0.0023942017
447806158183213	-1.6901568	9.659856	-0.005686229
447806168189037	-1.6901568	9.659856	-0.005686229
447806173192025	-1.6901568	9.659856	-0.005686229
447806183198106	-1.6931496	9.659257	-0.009576807
447806188201183	-1.6931496	9.659257	-0.009576807
447806193204301	-1.6931496	9.659257	-0.009576807
447806198207478	-1.6415246	9.668236	0.025139118
447806203210722	-1.6415246	9.668236	0.025139118
447806208214000	-1.6415246	9.668236	0.025139118
447806213217345	-1.6415246	9.668236	0.025139118
447806223224145	-1.5596727	9.681703	0.041449618
447806228227624	-1.5596727	9.681703	0.041449618
447806233231158	-1.5596727	9.681703	0.041449618
447806238234733	-1.4767735	9.694721	0.043843817
447806243238369	-1.4767735	9.694721	0.043843817
447806248242051	-1.4767735	9.694721	0.043843817
447806253245771	-1.4767735	9.694721	0.043843817
447806258249533	-1.4041992	9.705495	0.025887307
447806263253348	-1.4041992	9.705495	0.025887307
447806268257202	-1.4041992	9.705495	0.025887307
447806273261121	-1.4041992	9.705495	0.025887307
447806278265061	-1.3509283	9.713126	-0.010175358
447806283269081	-1.3509283	9.713126	-0.010175358
447806288273164	-1.3509283	9.713126	-0.010175358
447806293277289	-1.3509283	9.713126	-0.010175358
447806298281452	-1.3551182	9.7123785	-0.04743512
447806303285653	-1.3551182	9.7123785	-0.04743512
447806308289890	-1.3551182	9.7123785	-0.04743512
447806313294176	-1.3551182	9.7123785	-0.04743512
447806318298492	-1.4336779	9.700557	-0.11402386
447806323302854	-1.4336779	9.700557	-0.11402386
447806328307260	-1.4336779	9.700557	-0.11402386
447806333311704	-1.4336779	9.700557	-0.11402386
447806338316170	-1.552939	9.680506	-0.21039048
447806343320669	-1.552939	9.680506	-0.21039048
447806348325200	-1.552939	9.680506	-0.21039048
447806353329780	-1.552939	9.680506	-0.21039048
447806358334394	-1.6693572	9.654019	-0.42751464
447806363339046	-1.6693572	9.654019	-0.42751464
447806368343718	-1.6693572	9.654019	-0.42751464
447806373348410	-1.6693572	9.654019	-0.42751464
447806378353167	-1.7889175	9.611972	-0.7613561
447806383357970	-1.7889175	9.611972	-0.7613561
447806388362789	-1.7889175	9.611972	-0.7613561
447806393367639	-1.7889175	9.611972	-0.7613561
447806398372513	-1.9536686	9.539846	-1.1593921
447806403377434	-1.9536686	9.539846	-1.1593921
447806408382339	-1.9536686	9.539846	-1.1593921
447806413387293	-1.9536686	9.539846	-1.1593921
447806418392231	-2.1386206	9.45141	-1.5052047
447806423397155	-2.1386206	9.45141	-1.5052047
447806428402106	-2.1386206	9.45141	-1.5052047
