gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
447805403673507	-1.073733	-0.03143462	0.3320211
447805458051048	-0.41966066	0.017567541	0.3522611
447805579480673	-0.24921834	1.1733794	-0.105802596
447805893028374	-0.39409432	-1.8732768	0.45665702
447805913042271	-0.39514732	-1.7582189	0.47050494
447805948068445	-0.3663852	-1.3448963	0.40339327
447805993104153	-0.5048696	-0.61092913	0.5642482
447806053140094	-0.48676005	-0.24021713	0.62603354
447806063143256	-0.43349683	-0.23595607	0.58129245
447806093153168	-0.24281451	-0.19547603	0.35652164
447806103156974	-0.1831597	-0.175236	0.273431
447806113161054	-0.1384186	-0.15393071	0.18288353
447806118163203	-0.12457016	-0.15180019	0.13920769
447806123165448	-0.1203091	-0.13688648	0.100858174
447806133170118	-0.12670068	-0.12410331	0.04333389
447806138172566	-0.13522281	-0.118776985	0.02842019
447806143175070	-0.14800598	-0.116646454	0.019898074
447806158183213	-0.18848602	-0.16245283	0.060378123
447806168189037	-0.22896607	-0.19441076	0.13814242
447806173192025	-0.24387978	-0.23595607	0.19460145
447806183198106	-0.29607773	-0.41278997	0.35971743
447806188201183	-0.26198927	-0.36804885	0.40445852
447806193204301	-0.2310966	-0.3669836	0.45133016
447806198207478	-0.21298711	-0.42237735	0.5035281
447806203210722	-0.2012692	-0.4830974	0.5557261
447806208214000	-0.19061655	-0.5448828	0.59940195
447806213217345	-0.20872605	-0.65673554	0.64627355
447806223224145	-0.10965645	-0.57151437	0.64414304
447806228227624	-0.0723722	-0.5768407	0.64414304
447806233231158	-0.03828374	-0.5789712	0.6366862
447806238234733	-0.0031300131	-0.57790595	0.6207072
447806243238369	0.035219505	-0.5832323	0.59940195
447806248242051	0.07356902	-0.57577544	0.57383555
447806253245771	0.11085328	-0.5640575	0.5376166
447806258249533	0.14387648	-0.5502091	0.495006
447806263253348	0.17689967	-0.5342301	0.44280806
447806268257202	0.20033549	-0.51718587	0.37463114
447806273261121	0.21098813	-0.4830974	0.28621417
447806278265061	0.21844499	-0.45433527	0.18181826
447806283269081	0.2333587	-0.4213121	0.0731613
447806288273164	0.26744714	-0.3787015	-0.037626203
447806293277289	0.3196451	-0.33182988	-0.14947897
447806298281452	0.37823465	-0.28069717	-0.2570707
447806303285653	0.4389547	-0.2231729	-0.3614666
447806308289890	0.5018053	-0.15286544	-0.4573404
447806313294176	0.5657212	-0.06657903	-0.5468226
447806318298492	0.6434855	0.033555828	-0.6299132
447806323302854	0.7393593	0.13795175	-0.70341647
447806328307260	0.8618647	0.24128239	-0.7683976
447806333311704	1.0035449	0.35739622	-0.8259219
447806338316170	1.1388334	0.4745753	-0.8727935
447806343320669	1.2656	0.5992112	-0.9228609
447806348325200	1.3774527	0.7099987	-0.96653676
447806353329780	1.4722612	0.7952199	-1.0016905
447806358334394	1.5596129	0.8516789	-1.0251263
447806363339046	1.6427035	0.8729842	-1.0421705
447806368343718	1.7215331	0.85061365	-1.0474969
447806373348410	1.7961016	0.77391464	-1.0474969
447806378353167	1.8696048	0.6535397	-1.0411053
447806383357970	1.9335207	0.4958806	-1.0336485
447806388362789	1.9761313	0.30200246	-1.0272568
447806393367639	1.9846534	0.06977482	-1.0251263
447806398372513	1.9526955	-0.18801917	-1.0229958
447806403377434	1.9004976	-0.44048685	-1.0219306
447806408382339	1.8355331	-0.66204935	-1.0176703
447806413387293	1.7641604	-0.8410137	-1.0102134
447806418392231	1.6970488	-0.9805634	-1.0016913
447806423397155	1.6235455	-1.0849593	-0.99210393
447806428402106	1.5457813	-1.1542015	-0.9782555
447806433407086	1.4637558	-1.1861594	-0.964407
447806438412092	1.3902526	-1.1712457	-0.9420365
447806443417123	1.3242062	-1.1137215	-0.9154049
447806468443063	1.1953093	-0.24553093	-0.71513516
447806473448269	1.198505	0.016524116	-0.68317723
447806478453498	1.2187451	0.27325284	-0.6512193
447806483458751	1.2538987	0.47991413	-0.6181961
447806488464027	1.2965094	0.63544273	-0.5883687
447806493469324	1.3359241	0.7590134	-0.5564108
447806503479970	1.3785347	1.0327864	-0.50101703
447806508485321	1.3753389	1.1691402	-0.47971174
447806513490683	1.3476421	1.2916456	-0.46160224
447806518496065	1.2954441	1.3811278	-0.44136223
447806523501466	1.230463	1.4322605	-0.42644852
447806528506882	1.1601555	1.4503701	-0.42005694
447806533512317	1.0770649	1.4514353	-0.40833902
447806538517778	0.9833216	1.4418479	-0.40514323
447806543523261	0.8853173	1.4088247	-0.3976864
447806548528755	0.7830519	1.3704752	-0.39875165
447806553534267	0.6861128	1.3278646	-0.3998169
447806558539797	0.5945001	1.2831235	-0.40833902
447806563545345	0.5146053	1.240513	-0.4211222
447806568550910	0.44429782	1.188315	-0.42644852
447806573556486	0.38464302	1.1414434	-0.43497065
447806578562075	0.32711872	1.0903107	-0.44881907
447806583567678	0.27598605	1.0349169	-0.47332016
447806588573298	0.22804914	0.9795232	-0.49356017
447806593578935	0.18543857	0.9166725	-0.50314754
447806598584587	0.14815432	0.8495609	-0.50634336
447806603590255	0.10767426	0.7792534	-0.50634336
447806608595939	0.06399842	0.6982933	-0.50634336
447806613601640	0.016061524	0.6215943	-0.5159307
447806618607358	-0.04039749	0.5502216	-0.52445287
447806623613087	-0.10644388	0.47032675	-0.5255181
447806628618834	-0.17355554	0.40001932	-0.5138002
447806633624611	-0.24492826	0.3467561	-0.4924949
447806638630403	-0.32482308	0.30947185	-0.4573412
447806678682706	-0.9948744	-0.086806536	0.20099223
447806683689713	-1.0204408	-0.13474344	0.28727865
447806688696145	-1.0300281	-0.1688319	0.36504295
447806693702291	-1.0225713	-0.19013718	0.43748093
447806698708300	-0.99380916	-0.19972457	0.49287468
447806703714235	-0.9469375	-0.19972457	0.53868103
447806708720138	-0.88302165	-0.2018551	0.5759653
447806713726043	-0.80419207	-0.2103772	0.5994011
