magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
1442764174984773954	26.77002	83.54492	49.853516
1442764175000398954	25.088501	82.87048	48.54126
1442764175016023954	26.937866	80.67627	48.376465
1442764175031648954	26.097107	81.18286	47.557068
1442764175051180204	26.937866	80.33905	43.78357
1442764175066805204	25.593567	80.33905	42.471313
1442764175082430204	25.424194	80.5069	41.65039
1442764175101961454	24.583435	79.32587	43.78357
1442764175117586454	23.406982	79.83246	41.322327
1442764175133211454	23.57483	81.68945	40.50293
1442764175152742704	23.57483	80.00183	41.48712
1442764175168367704	22.566223	82.70111	42.14325
1442764175183992704	22.229004	83.03833	42.471313
1442764175199617704	22.398376	83.2077	44.274902
1442764175215242704	22.229004	83.03833	43.78357
1442764175234773954	23.406982	82.87048	43.618774
1442764175250398954	23.742676	83.2077	44.604492
1442764175266023954	22.901917	82.70111	42.471313
1442764175285555204	20.547485	82.36389	42.471313
1442764175301180204	22.229004	82.02667	42.799377
1442764175316805204	21.052551	83.54492	43.618774
1442764175336336454	21.388245	82.19452	43.618774
1442764175351961454	21.89331	82.70111	45.095825
1442764175367586454	23.742676	82.19452	44.274902
1442764175387117704	24.415588	80.84564	43.94684
1442764175402742704	26.434326	80.84564	42.962646
1442764175418367704	24.247742	81.35071	43.78357
1442764175437898954	25.088501	82.19452	46.244812
1442764175453523954	24.247742	83.03833	48.706055
1442764175469148954	24.920654	83.377075	48.706055
1442764175488680204	22.566223	84.05151	49.362183
1442764175504305204	21.725464	87.257385	48.54126
1442764175519930204	22.566223	85.06317	51.002502
1442764175535555204	22.901917	85.40192	52.970886
1442764175555086454	22.901917	86.076355	54.283142
1442764175570711454	23.069763	87.257385	53.79181
1442764175586336454	22.229004	86.413574	54.93927
1442764175605867704	21.388245	86.58295	55.760193
1442764175621492704	21.220398	87.08954	59.205627
1442764175641023954	21.557617	86.75079	60.18982
1442764175656648954	22.061157	87.93335	60.025024
1442764175668367704	22.229004	87.76398	61.83014
1442764175687898954	21.388245	89.28223	63.963318
1442764175707430204	20.716858	88.27057	65.27557
1442764175719148954	20.884705	88.438416	65.76843
1442764175738680204	21.725464	89.28223	65.9317
1442764175758211454	20.043945	88.94501	66.259766
1442764175769930204	20.043945	87.93335	69.21387
1442764175789461454	17.85736	88.438416	69.37714
1442764175805086454	18.193054	88.1012	68.72101
1442764175820711454	19.033813	88.27057	70.85419
1442764175840242704	18.193054	87.42676	70.36133
1442764175855867704	19.033813	89.619446	71.18225
1442764175871492704	18.025208	88.27057	70.85419
1442764175891023954	20.716858	88.27057	69.54193
1442764175906648954	17.85736	89.11438	72.00165
1442764175922273954	20.043945	87.93335	71.510315
1442764175941805204	21.220398	87.76398	69.04907
1442764175957430204	21.388245	88.60779	67.24396
1442764175973055204	22.73407	88.27057	66.91589
1442764175992586454	24.415588	85.90698	63.963318
1442764176008211454	25.761414	86.58295	62.979126
1442764176023836454	26.097107	85.232544	60.681152
1442764176039461454	25.593567	85.06317	59.53369
1442764176058992704	27.105713	85.232544	57.728577
1442764176074617704	26.097107	84.558105	56.41632
1442764176090242704	25.92926	83.714294	54.93927
1442764176109773954	23.912048	84.72595	50.346375
1442764176125398954	25.424194	84.558105	50.18158
1442764176141023954	24.920654	83.03833	50.346375
1442764176160555204	26.77002	81.8573	47.557068
1442764176172273954	25.761414	81.8573	46.90094
1442764176191805204	26.77002	80.84564	44.932556
1442764176207430204	26.434326	80.16968	42.30652
1442764176226961454	25.424194	81.18286	42.962646
1442764176242586454	25.593567	78.98865	41.815186
1442764176262117704	25.593567	78.31421	40.50293
1442764176273836454	23.57483	78.31421	39.845276
1442764176293367704	22.901917	78.98865	38.204956
1442764176308992704	21.89331	78.98865	39.189148
1442764176324617704	21.388245	80.84564	39.353943
1442764176344148954	21.725464	80.5069	39.682007
1442764176359773954	20.884705	80.33905	40.50293
1442764176375398954	21.89331	80.67627	41.159058
1442764176394930204	22.061157	80.5069	41.322327
1442764176410555204	22.398376	81.8573	38.041687
1442764176426180204	21.220398	80.67627	39.517212
1442764176441805204	21.220398	81.01349	39.517212
1442764176461336454	22.061157	80.5069	39.02588
1442764176476961454	20.884705	80.33905	38.861084
1442764176492586454	20.884705	81.35071	39.517212
1442764176512117704	20.379639	81.52008	39.682007
1442764176527742704	21.557617	82.36389	41.159058
1442764176543367704	22.061157	81.52008	40.994263
1442764176562898954	24.079895	79.83246	41.322327
1442764176578523954	24.920654	81.68945	43.455505
1442764176594148954	23.742676	80.16968	42.30652
1442764176613680204	23.912048	81.01349	43.12744
1442764176625398954	23.239136	83.714294	44.439697
1442764176644930204	24.415588	83.88214	47.88513
1442764176664461454	22.901917	85.739136	47.392273
1442764176676180204	23.742676	84.558105	48.869324
1442764176695711454	23.57483	84.05151	51.330566
1442764176711336454	22.566223	85.739136	53.29895
1442764176726961454	23.742676	86.58295	53.79181
1442764176746492704	23.406982	86.920166	53.79181
1442764176766023954	22.398376	87.93335	56.41632
1442764176777742704	23.069763	85.90698	56.744385
1442764176797273954	23.742676	87.257385	59.69696
1442764176812898954	22.73407	86.920166	61.010742
1442764176828523954	22.061157	87.594604	62.651062
1442764176848055204	22.061157	87.93335	62.979126
1442764176863680204	23.57483	87.76398	64.782715
1442764176879305204	22.061157	88.27057	64.94751
1442764176894930204	21.725464	87.257385	66.91589
1442764176914461454	20.547485	88.438416	66.752625
1442764176930086454	19.876099	88.775635	68.06488
1442764176945711454	19.706726	89.619446	69.21387
1442764176965242704	17.85736	89.78882	71.34552
1442764176980867704	18.193054	89.11438	71.673584
1442764176996492704	17.352295	89.28223	70.85419
1442764177016023954	17.184448	88.1012	71.34552
1442764177031648954	17.016602	89.619446	72.82257
1442764177047273954	17.521667	89.4516	72.00165
1442764177066805204	18.025208	89.28223	73.4787
1442764177078523954	17.016602	89.28223	72.16644
1442764177098055204	19.033813	88.94501	73.4787
1442764177113680204	19.706726	87.594604	71.83838
1442764177133211454	19.876099	88.1012	70.68939
1442764177148836454	21.725464	87.594604	69.54193
1442764177164461454	23.239136	87.42676	65.76843
1442764177180086454	23.57483	86.413574	64.45465
1442764177199617704	25.088501	86.58295	63.963318
1442764177215242704	26.097107	85.232544	62.651062
1442764177230862102	26.434326	84.895325	60.35309
1442764177250393352	26.097107	84.21936	59.040833
1442764177266018352	25.256348	83.03833	57.89337
1442764177281643352	25.593567	85.06317	56.57959
1442764177301174602	25.593567	85.06317	54.93927
1442764177316799602	25.92926	83.377075	52.970886
1442764177332424602	26.937866	85.06317	51.65863
1442764177348049602	26.77002	83.2077	51.16577
1442764177367580852	26.097107	81.8573	47.88513
1442764177383205852	26.937866	82.02667	48.376465
1442764177398830852	27.105713	80.5069	47.88513
1442764177418362102	26.264954	81.01349	44.111633
1442764177433987102	27.275085	80.33905	44.439697
1442764177449612102	23.912048	80.33905	44.439697
1442764177469143352	24.247742	80.33905	43.455505
1442764177484768352	24.415588	82.87048	43.29071
1442764177500393352	23.069763	80.84564	42.30652
1442764177516018352	22.73407	82.19452	42.30652
1442764177531643352	21.89331	82.36389	43.455505
1442764177551174602	22.061157	82.87048	43.94684
1442764177570705852	23.239136	83.03833	43.455505
1442764177582424602	21.89331	82.36389	45.095825
1442764177601955852	23.57483	81.68945	41.48712
1442764177617580852	22.061157	81.8573	42.962646
1442764177633205852	21.89331	82.02667	42.799377
1442764177652737102	21.557617	83.03833	40.830994
1442764177668362102	22.398376	81.8573	40.338135
1442764177683987102	21.89331	81.01349	42.799377
1442764177703518352	23.912048	82.36389	43.78357
1442764177719143352	23.912048	82.02667	44.111633
1442764177734768352	23.069763	81.18286	42.634583
1442764177754299602	23.406982	80.16968	42.634583
1442764177769924602	24.415588	81.52008	43.94684
1442764177785549602	22.398376	82.533264	44.932556
1442764177805080852	24.415588	82.87048	45.588684
1442764177820705852	23.406982	84.558105	48.54126
1442764177836330852	24.079895	84.558105	49.197388
1442764177851955852	22.229004	85.40192	48.0484
1442764177871487102	23.239136	84.72595	51.330566
1442764177887112102	23.742676	85.90698	53.13568
1442764177902737102	24.415588	86.58295	54.119873
1442764177922268352	23.406982	87.594604	55.760193
1442764177933987102	23.912048	86.75079	56.57959
1442764177953518352	24.079895	86.24573	58.384705
1442764177973049602	23.57483	87.42676	59.205627
1442764177984768352	24.415588	88.94501	60.35309
1442764178004299602	21.052551	87.594604	63.635254
1442764178023830852	21.725464	88.27057	62.651062
1442764178035549602	22.229004	87.42676	64.12659
1442764178055080852	23.406982	87.93335	66.259766
