linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
1148512481697	1.4169534	8.631202	4.1736207
1148522460945	3.7169206	-0.6240523	-0.48394364
1148532440193	5.709128	-1.1927197	-1.7054036
1148542449959	3.6705172	0.37901184	-0.32886612
1148552429206	0.6092331	-3.6182756	-1.1368859
1148562438972	2.911745	-6.044281	-1.011746
1148572448738	4.0803647	-7.6655593	-0.035326537
1148582427986	3.7636235	-6.543942	0.72269714
1148592437751	0.121098176	-2.1342618	-0.9792636
1148602417000	-1.739832	1.2954062	-1.3386662
1148612426765	-4.1155415	4.1885896	-2.9563522
1148622436531	-5.124294	5.2868557	-3.489244
1148632446296	-5.2087183	5.849985	-3.1783407
1148642425545	-4.602479	5.28012	-2.9548554
1148652404792	-4.129313	4.125421	-2.6298811
1148662445075	-3.05844	2.410587	-2.9812005
1148672424324	-2.5947044	0.997825	-3.5685792
1148682434089	-1.9558328	0.014370117	-4.506828
1148692413337	-1.2963043	-0.19339782	-4.9135323
1148702423103	-0.93106383	-0.25941056	-4.6584625
1148712432869	-0.8788225	0.6505472	-4.1478744
1148722412117	-0.9858499	0.9288185	-3.840264
1148732421882	-1.1530522	2.0974383	-3.6140845
1148742401131	-1.1548485	2.3128405	-4.2200246
1148752410896	-0.93989545	2.5812323	-4.764592
1148762390144	-0.6427634	2.4375312	-5.1930013
1148772399909	-0.3966751	2.73616	-5.5875807
1148782379158	-0.18591338	2.1944366	-5.7131696
1148792388923	-0.18950592	1.5997233	-5.802384
1148802398689	-0.56208116	0.8270302	-5.3974757
1148812377937	-0.95755875	-0.026045837	-4.779112
1148822387703	-1.7387842	-0.65518755	-3.6670742
1148832366951	-1.848955	-1.1059003	-3.083887
1148842407234	-2.7815158	-1.0344987	-3.2983909
1148852386482	-3.1000533	-1.0657837	-4.3104362
1148862396248	-2.8009753	-1.0618918	-6.259084
1148872375495	-2.0230432	-1.1708652	-6.7636847
