accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
1451463378708693002	3.3076324	12.75032	-0.009536743
1451463378717085336	4.0200195	12.748932	-1.0284119
1451463378725477670	4.0618896	12.766541	-1.0813141
1451463378733870004	3.494873	12.847412	-0.47087097
1451463378742262338	2.861267	12.967575	0.10362244
1451463378750654672	2.3458405	13.385757	0.28585815
1451463378759047006	1.830307	13.84198	0.0077819824
1451463378767439340	1.2475891	13.722305	0.2131195
1451463378775831673	1.0612335	13.421555	0.7079315
1451463378784224007	0.7853699	13.116562	1.1993561
1451463378792616341	-0.061782837	12.903259	1.5133667
1451463378801008675	-1.0050354	13.209793	1.173584
1451463378809401009	-1.9024811	13.714783	0.6478119
1451463378817793343	-2.484024	14.260986	0.046340942
1451463378826185677	-3.2262573	15.130432	-0.70866394
1451463378834578011	-3.7209167	15.8349	-0.6941681
1451463378842970345	-3.5279999	15.320282	0.59432983
1451463378851362679	-3.0818787	14.612717	1.5913391
1451463378859755013	-2.6172638	14.038223	2.3168335
1451463378868147347	-1.6406555	13.474396	3.0439453
1451463378876539681	-0.99487305	13.074371	3.3650513
1451463378884932015	-0.5447693	12.350616	2.678894
1451463378893324349	-0.44966125	11.840378	2.2174988
1451463378901716683	-0.17869568	11.13118	1.7426605
1451463378910109017	0.68917847	9.596817	1.2661438
1451463378918501351	0.6438904	8.698257	1.0239258
1451463378926893685	0.575119	8.429337	0.87428284
1451463378935286019	1.1232452	8.197357	0.72584534
1451463378943678353	1.6082458	7.8875275	0.39060974
1451463378952070687	2.17424	7.2779236	-0.19502258
1451463378960463021	2.4795837	6.4476166	-0.54067993
1451463378968855355	2.3467407	5.905838	-0.5194092
1451463378977247689	2.1192627	5.4842987	-0.41789246
1451463378985640023	1.6571045	4.8480835	-0.42980957
1451463378994032357	0.012207031	4.672867	-0.6365204
1451463379002424691	-0.4540863	4.4098816	-0.043289185
1451463379010817025	-0.2947235	4.2023315	0.36283875
1451463379019209359	-0.13752747	3.969162	0.75675964
1451463379027601693	-0.11187744	3.671814	0.9017334
1451463379035994027	-0.47225952	3.4554443	0.59477234
1451463379044386361	-0.84776306	3.2799072	0.51457214
1451463379052778695	-1.0662537	3.1623077	0.56599426
1451463379061171029	-1.260437	2.9213562	0.99923706
1451463379069563363	-1.276062	2.507309	1.6557465
1451463379077955697	-1.2901001	2.2609406	2.1288605
1451463379086348031	-1.2369232	2.4254913	2.4097137
1451463379094740365	-1.150177	2.6883087	2.6493988
1451463379103132699	-0.3917694	3.4431458	3.226944
1451463379111525033	1.0640869	4.4359283	4.298126
1451463379119917367	2.4753265	5.693527	4.75441
1451463379128309701	3.2888489	6.683792	4.4446716
1451463379136702035	4.365204	8.155975	3.9684143
1451463379145094369	6.1094666	11.309525	3.4503784
1451463379153486703	7.7831726	14.814133	4.7622986
1451463379161879037	9.249649	16.926025	7.025894
1451463379170271371	10.056122	17.580841	8.853455
1451463379178663705	10.787552	17.360748	11.7017975
1451463379187056039	10.693405	15.551987	13.8055725
1451463379195448373	9.532089	13.673538	13.263535
1451463379203840707	8.584122	12.533554	12.036423
1451463379212233041	7.7513123	11.538162	10.813553
1451463379220625375	5.192993	8.05574	7.273514
1451463379229017709	1.4246063	4.6309814	3.6054382
1451463379237410043	-1.2897186	2.4264069	1.1895752
1451463379245802377	-2.2748413	1.797287	1.4787445
1451463379254194711	-3.2579498	1.4384918	2.147766
1451463379262587045	-3.95401	2.7120667	2.7425385
1451463379270979379	-3.675644	7.4453583	0.019714355
1451463379279371713	-3.182541	13.021896	-1.7494354
1451463379287764047	-3.1163483	17.03238	-0.5098572
1451463379296156381	-2.065796	22.446854	1.404419
1451463379304548715	2.117981	23.95671	3.1960754
1451463379312941048	4.8587036	20.652771	4.0093536
1451463379321333382	6.826996	16.509262	4.594116
1451463379329725716	2.5921936	7.5270996	7.677353
1451463379338118050	-0.54444885	5.5080414	6.6865845
1451463379346510384	2.2432861	6.2371674	2.538498
1451463379354902718	2.5536652	5.745575	-1.6152954
1451463379363295052	2.358902	5.5946655	-5.5388336
1451463379371687386	0.8390045	6.624176	-6.6183014
1451463379380079720	-0.27947998	8.46019	-3.2448578
1451463379388472054	-0.9072418	10.578766	-1.3206787
1451463379396864388	-0.9779358	12.178207	-0.868927
1451463379405256722	0.29574585	13.483704	-0.9065399
1451463379413649056	3.3131866	13.221878	-1.1941528
1451463379422041390	6.2645874	11.967178	-0.84806824
1451463379430433724	6.9145355	11.176544	-0.2536316
1451463379438826058	7.044983	10.52623	0.34913635
1451463379447218392	5.9850616	9.641815	1.221405
1451463379455610726	4.6272736	8.781906	1.0289307
1451463379464003060	3.2422943	7.693634	0.24746704
1451463379472395394	2.586197	6.995758	-0.20428467
1451463379480787728	1.8065948	6.170883	-0.51075745
1451463379489180062	0.69677734	5.210907	-0.37158203
1451463379497572396	-0.32756042	4.7969055	-0.15019226
1451463379505964730	-0.8567505	4.7575073	-0.110061646
1451463379514357064	-1.057251	4.7960663	-0.1563263
1451463379522749398	-0.8267517	4.890732	-0.3489685
1451463379531141732	-0.32173157	5.44281	-0.6788788
1451463379539534066	0.09654236	6.5677185	-0.45043945
1451463379547926400	0.46113586	7.267288	-0.2475586
1451463379556318734	0.8209839	7.863632	-0.08241272
1451463379564711068	1.3742828	8.471954	-0.3622284
1451463379573103402	1.0003815	8.71846	-0.09046936
