gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
1451463379178389047	2.7240863	9.419747	-0.13452017
1451463379183424447	2.780269	9.403732	0.10159295
1451463379189100716	2.8405495	9.37971	0.35027984
1451463379193464730	2.90594	9.34714	0.5973858
1451463379203535531	2.9680693	9.303649	0.89614457
1451463379208570931	3.0484335	9.253106	1.121371
1451463379213636849	3.1274781	9.202671	1.3038805
1451463379218824838	3.2173164	9.145997	1.4730916
1451463379224501107	3.3076024	9.093712	1.5920299
1451463379228743050	3.3610797	9.063193	1.6528919
1451463379233778451	3.4298556	9.0269985	1.708732
1451463379239302132	3.506192	8.987789	1.7597306
1451463379243818734	3.5440838	8.969179	1.7786759
1451463379247175668	3.5603025	8.959097	1.7970061
1451463379254011605	3.589343	8.938277	1.842337
1451463379258924935	3.5848055	8.930325	1.8891404
1451463379264112923	3.5542965	8.925942	1.9659362
1451463379269026254	3.4954348	8.936584	2.0223207
1451463379274061654	3.4236653	8.951426	2.0786762
1451463379279097054	3.340434	8.97178	2.1258085
1451463379284285043	3.23458	9.021768	2.0773997
1451463379289900277	3.1179385	9.078927	2.0054736
1451463379294203256	2.977357	9.140449	1.9385381
1451463379304365609	2.7819397	9.222577	1.837189
1451463379309950326	2.675225	9.265214	1.7802706
1451463379314466927	2.5783424	9.299545	1.7438445
1451463379320326302	2.5327508	9.311313	1.7478622
1451463379324324105	2.5164537	9.311623	1.7696133
1451463379329786752	2.4702122	9.306064	1.8616174
1451463379334578011	2.4482934	9.293579	1.9508022
1451463379339491341	2.4131222	9.286828	2.0253537
1451463379344648812	2.3882582	9.279356	2.0881014
1451463379354719613	2.389254	9.280392	2.08235
1451463379359602425	2.3800285	9.281512	2.0879123
1451463379364820931	2.3754504	9.301839	2.0008523
1451463379369764779	2.3483438	9.336456	1.8671502
1451463379374739144	2.3181758	9.373839	1.7110213
1451463379379774545	2.2682567	9.411436	1.5653312
1451463379384962533	2.2147381	9.449944	1.4013871
1451463379390791390	2.1317906	9.490895	1.2444935
1451463379395033334	2.0597997	9.523163	1.1122023
1451463379405104134	1.9133489	9.579345	0.86349595
1451463379410017465	1.8338004	9.605146	0.74075854
1451463379415174935	1.7459317	9.629594	0.62691665
1451463379420088265	1.6962395	9.644546	0.52525115
1451463379425123666	1.6434588	9.658523	0.42704198
1451463379430159066	1.6219481	9.66572	0.33692873
1451463379435316537	1.6004869	9.672091	0.24389765
1451463379440718148	1.5819956	9.67691	0.15834613
1451463379445417855	1.5754627	9.678915	0.08313974
1451463379455519173	1.4845828	9.693347	-0.07359534
1451463379460371468	1.4539485	9.697216	-0.14286904
1451463379465589974	1.418477	9.701069	-0.2181037
1451463379470442269	1.3750949	9.7052145	-0.29716924
1451463379475538705	1.3298566	9.708541	-0.38223314
1451463379480482552	1.2762626	9.711653	-0.47469383
1451463379486586068	1.1994334	9.715149	-0.58959925
1451463379491072152	1.1457217	9.71605	-0.6753381
1451463379496290658	1.0723803	9.717261	-0.7715042
1451463379506300423	0.9285712	9.716168	-0.9509009
1451463379510725472	0.8573614	9.7152405	-1.0244104
1451463379515760873	0.7770762	9.713104	-1.1055084
1451463379520948861	0.68976736	9.710034	-1.1873666
1451463379526289437	0.6046426	9.704992	-1.2719781
1451463379530989144	0.5287111	9.699662	-1.3443965
1451463379535871957	0.4561558	9.692516	-1.4203635
1451463379540937875	0.38601407	9.6848955	-1.4913685
1451463379545973275	0.3176125	9.676663	-1.5593866
1451463379556044076	0.1888973	9.65836	-1.6884278
1451463379561079476	0.12874234	9.649957	-1.7413067
1451463379566084359	0.07612137	9.641104	-1.7926842
1451463379571302865	0.022356875	9.631611	-1.8444427
1451463379576643441	-0.035307195	9.621898	-1.8942646
1451463379581343148	-0.08464322	9.615014	-1.927364
1451463379586225961	-0.13542044	9.607361	-1.962311
1451463379591932748	-0.1955796	9.597179	-2.006562
1451463379596327279	-0.24159095	9.590466	-2.0334668
1451463379599806283	-0.2755093	9.586457	-2.048005
1451463379606367562	-0.34704834	9.57291	-2.0998418
1451463379611433480	-0.39899176	9.562311	-2.138551
1451463379616468881	-0.45212728	9.552095	-2.1733472
1451463379621473763	-0.50423956	9.541744	-2.2070882
1451463379627302621	-0.5691636	9.529514	-2.2438362
1451463379631727670	-0.61571336	9.52152	-2.2653828
1451463379636610482	-0.6663904	9.512845	-2.2873785
1451463379641676400	-0.7198498	9.504219	-2.306949
