gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
105971036239	0.76297694	3.353566	9.183782
105979337021	0.76178163	3.353285	9.183984
105987637802	0.7599197	3.3533087	9.184129
105995938583	0.75872713	3.353316	9.184225
106004239364	0.75938857	3.353349	9.184158
106012540146	0.76228726	3.3526068	9.184189
106020840927	0.7657835	3.3528063	9.1838255
106029141708	0.768727	3.3540504	9.1831255
106037442489	0.7710722	3.3555799	9.18237
106045743271	0.77196306	3.357215	9.181698
106054044052	0.7724996	3.3578246	9.18143
106062344833	0.7735183	3.3565354	9.181815
106070645614	0.774849	3.3543215	9.182512
106078946396	0.7765325	3.3514779	9.183408
106087247177	0.77810806	3.3486578	9.184303
106095547958	0.7790456	3.3463135	9.185079
106103848739	0.77868086	3.3441906	9.185882
106112149521	0.7771347	3.3416865	9.186924
106120450302	0.7761844	3.338195	9.188274
106128751083	0.77630603	3.3339195	9.189816
106137051864	0.7780373	3.3288329	9.191514
106145352646	0.7812867	3.3234632	9.193181
106153653427	0.7859516	3.3190334	9.194384
106161954208	0.79045933	3.3165166	9.194905
106170254989	0.7923179	3.319279	9.193748
106178555771	0.7941916	3.3253653	9.191387
106186856552	0.79659134	3.3341963	9.18798
106195157333	0.80250615	3.3435342	9.184071
106203458114	0.8142632	3.3515556	9.180111
106211758896	0.8331291	3.3585413	9.175864
106220059677	0.8542598	3.3643565	9.17179
106228360458	0.8772952	3.3707843	9.167254
106236661239	0.90069574	3.379635	9.161725
106244962021	0.9230574	3.3915148	9.155107
106253262802	0.94423187	3.4053197	9.14782
106261563583	0.9674244	3.4185855	9.140446
106269864364	0.99013424	3.431229	9.133273
106278165146	1.0119953	3.4428158	9.126514
106286465927	1.0317944	3.4539323	9.120095
106294766708	1.0494262	3.4652035	9.113806
106303067489	1.0661007	3.47689	9.107417
106311368271	1.084131	3.489445	9.100485
106319669052	1.1042337	3.5034149	9.092697
106327969833	1.126562	3.5194204	9.083773
106336270614	1.1525148	3.5372334	9.073592
106344571396	1.182941	3.5562625	9.062231
106352872177	1.2162663	3.5755227	9.050233
106361172958	1.2520119	3.5940714	9.038004
106369473739	1.2894211	3.61074	9.026093
106377774521	1.3273538	3.6252477	9.014771
106386075302	1.3645853	3.638866	9.003718
106394376083	1.3984208	3.6522584	8.993098
106402676864	1.4276493	3.6666837	8.98263
106410977646	1.4548118	3.682831	8.971659
106419278427	1.4807045	3.6980686	8.961149
106427579208	1.5061932	3.7115276	8.951331
106435879989	1.5310143	3.7233677	8.942199
106444180771	1.5548769	3.7346194	8.933385
106452481552	1.5780597	3.7464151	8.9243765
106460782333	1.6012623	3.760825	8.914176
106469083114	1.625904	3.7760174	8.903287
106477383896	1.6527921	3.7912936	8.891836
106485684677	1.680813	3.8058152	8.880373
106493985458	1.711675	3.8198862	8.868428
106502286239	1.7444272	3.8346417	8.85567
106510587021	1.7805942	3.8511348	8.841303
106518887802	1.8165753	3.8703542	8.825577
106527188583	1.8506621	3.889933	8.809873
106535489364	1.8821131	3.9114666	8.793661
106543790146	1.9096493	3.933108	8.778057
106552090927	1.9298772	3.9497354	8.766159
106560391708	1.9428613	3.9593115	8.758968
106568692489	1.9484756	3.9622536	8.756391
106576993271	1.9490943	3.9608493	8.756888
106585294052	1.9455084	3.956448	8.759675
106593589278	1.9406121	3.9523056	8.76263
106601890059	1.9357167	3.949085	8.765164
106610190841	1.9348756	3.948706	8.765521
106618491622	1.9378784	3.9492538	8.764611
106626792403	1.9440963	3.950105	8.762851
106635093184	1.9512353	3.9490654	8.761732
106643393966	1.9582453	3.9469764	8.761109
106651694747	1.9621216	3.9437587	8.761691
106659995528	1.9591876	3.9382122	8.764842
106668296309	1.9525756	3.9333887	8.768483
106676597091	1.9450111	3.9302227	8.771583
106684897872	1.9381448	3.9281485	8.774032
106693198653	1.9342182	3.9269671	8.775427
106701499434	1.9341463	3.9256244	8.776043
106709800216	1.9380472	3.9247093	8.775592
106718100997	1.9442295	3.9251487	8.774028
106726401778	1.9510846	3.926185	8.772042
106734702559	1.9586008	3.928483	8.769339
106743003341	1.9656872	3.9314413	8.766426
106751304122	1.9711907	3.9335163	8.764259
106759604903	1.9739965	3.9327657	8.763965
106767905684	1.9740306	3.9285085	8.765866
106776206466	1.9725891	3.9227176	8.7687845
106784507247	1.96816	3.9164438	8.772582
106792808028	1.962866	3.912056	8.775725
106801108809	1.9592364	3.910744	8.777122
106809409591	1.9588687	3.9124002	8.776465
106817710372	1.9614068	3.9167137	8.773974
106826011153	1.9658319	3.9221444	8.770557
106834311934	1.9713662	3.927962	8.766711
106842612716	1.9764404	3.933711	8.762989
106850913497	1.9804624	3.9388607	8.759768
106859214278	1.9838364	3.9430141	8.757135
106867515059	1.9840341	3.9463782	8.755575
106875815841	1.9850847	3.9495552	8.753904
106884116622	1.9880352	3.9507012	8.752718
106892417403	1.9934102	3.9486115	8.752438
106900718184	2.000415	3.943243	8.75326
106909018966	2.0059476	3.9358268	8.755331
106917319747	2.0078976	3.9280224	8.758389
106925620528	2.0070577	3.9215393	8.761486
106933921309	2.004539	3.917325	8.7639475
106942222091	2.0018432	3.91547	8.765392
106950522872	2.000313	3.9158478	8.765573
106958823653	2.000161	3.9181945	8.764559
106967124434	2.0028534	3.9243586	8.761186
106975425216	2.0067	3.93302	8.75642
106983725997	2.0100546	3.9442003	8.750621
106992026778	2.0134308	3.9540715	8.745388
107000327559	2.01709	3.9605534	8.741611
107008628341	2.019775	3.9600978	8.741197
107016929122	2.0154629	3.9538934	8.745
107025229903	2.0075812	3.948512	8.749244
107033530684	1.9988859	3.944645	8.752978
107041831466	1.9913229	3.9428651	8.755503
107050132247	1.985381	3.9432683	8.756671
107058433028	1.9835196	3.9470136	8.755405
107066733809	1.9888695	3.9594536	8.748572
107075034591	1.9968606	3.9660661	8.743755
107083335372	2.004925	3.9606164	8.74438
107091636153	2.0085719	3.9436805	8.751195
107099936934	2.005635	3.9236078	8.760885
107108237716	1.9914547	3.9088087	8.77073
107116538497	1.9738168	3.900444	8.778438
107124839278	1.9580222	3.8993	8.782482
107133140059	1.9480621	3.9043005	8.782475
107141440841	1.9443028	3.913302	8.779302
107149741622	1.9451194	3.9243624	8.774182
107158042403	1.9475294	3.9359317	8.768464
107166343184	1.9606075	3.9548826	8.757015
107174643966	1.9764979	3.975699	8.744007
107182944747	1.9928011	3.9929044	8.732459
107191245528	2.0075488	4.004747	8.723654
107199546309	2.0188565	4.0020113	8.7223
107207847091	2.0223014	3.987848	8.727986
107216147872	2.0147016	3.9710486	8.737399
107224448653	1.9989007	3.95546	8.748093
107232749434	1.9757116	3.9432106	8.758883
107241050216	1.950471	3.9316235	8.769743
107249350997	1.9176466	3.9212682	8.78161
107257651778	1.8713607	3.9087763	8.797151
107265952559	1.817831	3.8961463	8.813962
107274253341	1.7595241	3.8840106	8.831134
107282554122	1.6991689	3.8720596	8.848185
107290854903	1.6405624	3.8622196	8.863532
107299155684	1.5859027	3.8548803	8.876666
107307456466	1.53973	3.8476388	8.88793
107315757247	1.5002397	3.838968	8.898426
107324058028	1.4621553	3.8290849	8.909018
107332358809	1.4245398	3.8170898	8.920252
107340659591	1.3749945	3.7988842	8.935785
107348960372	1.3152333	3.7762322	8.954363
107357261153	1.250352	3.7554784	8.972368
107365561934	1.1830386	3.734503	8.990233
107373862716	1.1150217	3.714696	9.007116
107382163497	1.0463016	3.6967564	9.022729
107390464278	0.9763067	3.6801105	9.037367
107398765059	0.90528816	3.664185	9.05122
107407065841	0.83342814	3.6478581	9.064707
107415366622	0.76294017	3.6320188	9.077266
107423667403	0.6922164	3.6206417	9.087474
107431968184	0.61733896	3.618145	9.093862
107440268966	0.53110284	3.6278386	9.095444
107448569747	0.422844	3.65344	9.090873
107456870528	0.29339162	3.69756	9.078125
107465171309	0.14932443	3.7605283	9.055745
107473472091	-5.296376E-4	3.8384306	9.024236
107481772872	-0.1448943	3.924784	8.985848
107490073653	-0.28098983	4.013905	8.943153
107498374434	-0.40823716	4.0994425	8.899343
107506675216	-0.5161593	4.170253	8.860754
107514975997	-0.58964485	4.2179346	8.833558
107523276778	-0.6235825	4.241666	8.819853
107531577559	-0.6343953	4.2478104	8.816124
107539878341	-0.64587677	4.2457027	8.816305
107548179122	-0.67399	4.2399726	8.816958
107556479903	-0.7194961	4.228869	8.818695
107564780684	-0.78451633	4.2079372	8.823162
107573081466	-0.8719316	4.1749325	8.830632
107581382247	-0.97534376	4.1298275	8.841019
107589683028	-1.0891942	4.075071	8.853126
107597983809	-1.2072029	4.014939	8.865287
107606284591	-1.3242612	3.9529479	8.876425
107614585372	-1.4362314	3.8918562	8.886004
107622886153	-1.5391935	3.835134	8.893426
107631186934	-1.6300838	3.7858257	8.8983555
107639487716	-1.7074453	3.7469795	8.90029
107647788497	-1.7719427	3.722034	8.89815
107656089278	-1.8273846	3.7127254	8.890822
107664390059	-1.8777099	3.71781	8.878202
107672690841	-1.9247396	3.734854	8.860961
107680991622	-1.9736011	3.7615957	8.838874
107689292403	-2.0285335	3.7945943	8.812292
107697593184	-2.0900207	3.8304927	8.782342
107705893966	-2.1548538	3.8676772	8.750318
107714194747	-2.2208304	3.9060073	8.716731
107722495528	-2.2887414	3.945506	8.681304
107730796309	-2.3584135	3.985274	8.644413
107739097091	-2.4286187	4.02423	8.606844
107747397872	-2.4979796	4.060818	8.569728
107755698653	-2.5640416	4.09518	8.533791
107763999434	-2.6292586	4.124091	8.499956
107772300216	-2.6909738	4.1491027	8.468411
107780600997	-2.7545092	4.1725264	8.436415
107788901778	-2.8265047	4.198339	8.399715
107797202559	-2.9079802	4.2323565	8.354711
107805503341	-2.9921677	4.2789507	8.301078
107813804122	-3.06232	4.3434725	8.241774
107822104903	-3.1189208	4.4239855	8.177473
107830405684	-3.1612546	4.5175056	8.109809
107838706466	-3.19332	4.620914	8.0386715
107847007247	-3.2266066	4.7308593	7.961054
107855308028	-3.2667878	4.8398733	7.878713
107863608809	-3.3142927	4.944095	7.793701
107871909591	-3.3651435	5.0322847	7.7150702
107880210372	-3.4238493	5.101771	7.64327
107888511153	-3.4931207	5.1528687	7.5773635
107896811934	-3.5752757	5.1814046	7.5193644
107905112716	-3.6737208	5.183934	7.470006
107913413497	-3.7846913	5.1686115	7.4250894
107921714278	-3.9000552	5.1456943	7.3811774
107930015059	-4.0136523	5.1245403	7.334853
107938315841	-4.118537	5.113666	7.284124
107946616622	-4.208154	5.118025	7.229637
107954917403	-4.273679	5.140177	7.17528
107963218184	-4.3201175	5.1794662	7.1189957
107971518966	-4.3502636	5.2325573	7.061582
107979819747	-4.3729177	5.2931747	7.0021625
107988120528	-4.3919487	5.3538423	6.943886
107996421309	-4.4087873	5.4059186	6.8926787
108004722091	-4.4215283	5.4494443	6.8501115
108013022872	-4.427096	5.482457	6.820108
108021323653	-4.431985	5.505718	6.798159
108029624434	-4.4400887	5.522615	6.779139
108037925216	-4.451078	5.5311885	6.7649274
108046225997	-4.465867	5.5309253	6.755389
108054526778	-4.479183	5.5286226	6.7484546
108062827559	-4.497355	5.5393724	6.727521
108071128341	-4.51542	5.5760665	6.6849723
108079429122	-4.527467	5.640375	6.622582
108087729903	-4.542393	5.724072	6.540035
108096030684	-4.5743117	5.8143086	6.437381
108104331466	-4.6279516	5.9017534	6.318367
108112632247	-4.706314	5.980414	6.185115
108120933028	-4.8114424	6.0493965	6.03533
108129233809	-4.9372597	6.110875	5.8695025
108137534591	-5.068333	6.1705356	5.692704
108145835372	-5.190636	6.2341547	5.510263
108154136153	-5.294058	6.3068495	5.326067
108162436934	-5.37801	6.387074	5.143217
108170737716	-5.4469194	6.4714236	4.96207
108179038497	-5.5039797	6.555199	4.7860174
108187339278	-5.5449314	6.6369467	4.623317
108195640059	-5.5694127	6.7145405	4.479618
108203940841	-5.574722	6.787326	4.361774
108212241622	-5.5695662	6.855584	4.2604327
108220542403	-5.562853	6.9166737	4.169494
108228843184	-5.5611773	6.9662795	4.0883555
108237143966	-5.569318	7.0004315	4.018338
108245444747	-5.590337	7.016936	3.9599416
108253745528	-5.6257987	7.0175242	3.9083412
108262046309	-5.6725745	7.008681	3.8562527
108270347091	-5.724373	6.998532	3.7976968
108278647872	-5.774933	6.9949327	3.7271242
108286948653	-5.8175197	7.006529	3.6380508
108295249434	-5.8456984	7.0399985	3.5265596
108303550216	-5.85644	7.0974116	3.3910546
108311850997	-5.8504376	7.1739182	3.2369215
108320151778	-5.825777	7.269705	3.0630217
108328452559	-5.782274	7.3836074	2.8667123
108336753341	-5.7271676	7.504285	2.656247
108345054122	-5.6700945	7.6184864	2.445217
108353354903	-5.6195517	7.7191553	2.237334
108361655684	-5.579026	7.8059635	2.0277562
108369956466	-5.5487432	7.8787403	1.8185947
108378257247	-5.5316877	7.934382	1.6175276
108386558028	-5.5321455	7.9706516	1.4263443
108394858809	-5.5531316	7.9866877	1.2433577
108403159591	-5.593854	7.983631	1.0680927
108411460372	-5.6508827	7.964191	0.89976734
108419761153	-5.7193756	7.932066	0.7358364
108428061934	-5.791861	7.8926983	0.5744978
108436362716	-5.8625565	7.8504143	0.41449884
108444663497	-5.9291954	7.807077	0.25411993
108452964278	-5.9901075	7.7640586	0.09160981
108461265059	-6.047251	7.7198157	-0.07473574
108469565841	-6.0976806	7.6764417	-0.24681461
108477866622	-6.1441307	7.631486	-0.42481604
108486167403	-6.1910906	7.581136	-0.60593385
108494468184	-6.244561	7.5210776	-0.7805376
108502768966	-6.3111205	7.4480686	-0.9308155
108511069747	-6.3935814	7.3628726	-1.039524
108519370528	-6.4886746	7.2703314	-1.0998954
108527671309	-6.591125	7.1758375	-1.1112213
108535972091	-6.6931996	7.085023	-1.0834733
108544272872	-6.7880898	7.0017114	-1.0335653
108552573653	-6.8728666	6.926656	-0.9775072
108560874434	-6.947663	6.8586545	-0.92694646
108569175216	-7.020658	6.78901	-0.8888717
108577475997	-7.0948377	6.7143464	-0.86672986
108585776778	-7.1671543	6.6379538	-0.86014456
108594077559	-7.2306542	6.567894	-0.86648434
108602378341	-7.283543	6.506935	-0.8832846
108610679122	-7.3292437	6.450798	-0.9163909
108618979903	-7.3780193	6.388277	-0.9618364
108627280684	-7.4388523	6.3095965	-1.0113643
108635581466	-7.5130606	6.2142687	-1.052224
108643882247	-7.598069	6.1073365	-1.0677863
108652183028	-7.6924267	5.9919815	-1.045523
108660483809	-7.79866	5.8646526	-0.9783352
108668784591	-7.913172	5.726217	-0.87323505
108677085372	-8.030545	5.578264	-0.7507968
108685386153	-8.145832	5.4241533	-0.62799186
108693686934	-8.253271	5.2712355	-0.5176615
108701987716	-8.347612	5.127958	-0.43794623
108710288497	-8.427661	4.9998517	-0.38263887
108718589278	-8.4915285	4.8919835	-0.36445367
108726890059	-8.5410185	4.804866	-0.36696783
108735190841	-8.584773	4.7257004	-0.37391865
108743491622	-8.629882	4.6426764	-0.3755965
108751792403	-8.679495	4.549445	-0.3732391
108760093184	-8.733441	4.4459844	-0.36140636
108768393966	-8.788659	4.3367314	-0.35015902
108776694747	-8.843229	4.2249866	-0.34228316
108784995528	-8.895299	4.1146173	-0.33758807
108793296309	-8.9430485	4.010171	-0.33286455
108801597091	-8.985645	3.9148986	-0.31958368
108809897872	-9.022244	3.8317811	-0.29486126
108818198653	-9.052278	3.7640517	-0.24201462
108826499434	-9.072678	3.7196956	-0.14415208
108834800216	-9.082405	3.6986854	-0.005643987
108843100997	-9.084696	3.690077	0.14836104
108851401778	-9.0835705	3.6849349	0.2835351
108859702559	-9.081538	3.680679	0.38554484
108868003341	-9.077575	3.6806736	0.4697401
108876304122	-9.071454	3.6848886	0.54836285
108884604903	-9.064292	3.6911414	0.6200523
108892905684	-9.056047	3.7000422	0.68416375
108901206466	-9.047204	3.7106154	0.7414983
108909507247	-9.038368	3.720669	0.7968172
108917808028	-9.0303135	3.728207	0.8510634
108926108809	-9.024275	3.7306519	0.9028245
108934409591	-9.021974	3.725388	0.9465057
108942710372	-9.024221	3.7100708	0.9844732
108951011153	-9.029884	3.6858573	1.0227629
108959311934	-9.036658	3.6596494	1.0564877
108967612716	-9.043402	3.6357346	1.081067
108975913497	-9.050163	3.6143467	1.0960963
108984214278	-9.05578	3.5981894	1.1028413
108992515059	-9.061737	3.5832944	1.1024112
109000815841	-9.067205	3.5685835	1.1051636
109009116622	-9.07046	3.5544777	1.1237583
109017417403	-9.063491	3.5613077	1.1578493
109025718184	-9.042368	3.598968	1.205575
109034018966	-9.005937	3.6676154	1.2696822
109042319747	-8.953429	3.7643838	1.3549579
109050620528	-8.8865385	3.8794138	1.4662746
109058921309	-8.808952	4.0002728	1.6032969
109067222091	-8.729096	4.110863	1.7532996
109075522872	-8.660012	4.1911325	1.899735
109083823653	-8.613699	4.226249	2.0281518
109092124434	-8.5954895	4.213842	2.1287253
109100425216	-8.602587	4.16283	2.199257
109108725997	-8.628037	4.0861545	2.2429237
109117026778	-8.662376	3.9993746	2.2668526
109125327559	-8.697718	3.9154158	2.2780724
109133628341	-8.72354	3.8528843	2.2859373
109141929122	-8.7306385	3.8267345	2.302702
109150229903	-8.716324	3.8365655	2.3402674
109158530684	-8.683884	3.8692658	2.4061048
109166831466	-8.643774	3.9056714	2.4902399
109175132247	-8.605388	3.9357574	2.574393
109183433028	-8.575535	3.9590056	2.6375847
109191733809	-8.557087	3.9847164	2.658701
109200034591	-8.548251	4.022585	2.629942
109208335372	-8.545662	4.074502	2.5574393
109216636153	-8.545105	4.135075	2.4602256
109224936934	-8.541996	4.1990604	2.3606324
109233237716	-8.534022	4.262065	2.275006
109241538497	-8.5208235	4.3205843	2.2132566
109249839278	-8.502675	4.3724213	2.181016
109258140059	-8.479525	4.4164753	2.182383
109266440841	-8.452601	4.4532866	2.2118206
109274741622	-8.421571	4.4871197	2.2612565
109283042403	-8.386295	4.5228662	2.3203697
109291343184	-8.349765	4.5623965	2.3741
109299643966	-8.314673	4.607136	2.4105797
109307944747	-8.283236	4.653845	2.4290166
109316245528	-8.255403	4.699539	2.435786
109324546309	-8.231599	4.7411475	2.435711
109332847091	-8.212697	4.7774186	2.4286337
109341147872	-8.198396	4.8105984	2.4113975
109349448653	-8.187966	4.843781	2.380205
109357749434	-8.182062	4.876152	2.333963
109366050216	-8.176543	4.9117703	2.277946
109374350997	-8.167285	4.95392	2.219126
109382651778	-8.150663	5.0041585	2.1669052
109390952559	-8.124783	5.0607734	2.132339
109399253341	-8.0875	5.123644	2.1239133
109407554122	-8.040972	5.1898537	2.1397595
109415854903	-7.989456	5.2564893	2.1698604
109424155684	-7.938305	5.3198442	2.2029457
109432456466	-7.8903747	5.3791556	2.2309327
109440757247	-7.847007	5.4339137	2.2511005
109449058028	-7.807716	5.485541	2.2624772
109457358809	-7.7730694	5.5323367	2.267825
109465659591	-7.7421103	5.5738163	2.2721558
109473960372	-7.71478	5.6083574	2.2801063
109482261153	-7.6935897	5.63334	2.2900972
109490561934	-7.6835537	5.6471286	2.28983
109498862716	-7.687912	5.6493816	2.2695556
109507163497	-7.705136	5.6391754	2.236284
109515464278	-7.731935	5.6158767	2.2021596
109523765059	-7.7643404	5.5848713	2.1667075
109532065841	-7.7941575	5.558014	2.1283736
109540366622	-7.8112726	5.5456057	2.0977764
109548667403	-7.811527	5.546193	2.0952764
109556968184	-7.799278	5.5513797	2.1269312
109565268966	-7.779104	5.5561957	2.187376
109573569747	-7.753772	5.5586033	2.2696574
109581870528	-7.722976	5.558917	2.3715956
109590171309	-7.6864142	5.559078	2.487181
109598472091	-7.6421103	5.565412	2.6066701
109606772872	-7.5798783	5.5995536	2.7130842
109615073653	-7.4955573	5.6779127	2.7835798
109623374434	-7.38656	5.806469	2.809633
109631675216	-7.2516212	5.982934	2.7908566
109639975997	-7.106378	6.177789	2.7394702
109648276778	-6.972027	6.3545117	2.6798139
109656577559	-6.859292	6.49607	2.6308877
109664878341	-6.768552	6.60959	2.5827165
109673179122	-6.6885905	6.7102885	2.5308444
109681479903	-6.604196	6.8157167	2.470018
109689780684	-6.5001426	6.935658	2.411468
109698081466	-6.376308	7.0586095	2.3851867
