accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
105492276474	0.7154846	3.1428223	8.604858
105500668808	0.57850647	3.0982056	8.642349
105509061142	0.6547241	3.014801	8.775681
105517453476	0.71554565	3.005844	8.835495
105525845810	0.7576599	3.0541077	8.891144
105534238144	0.7827606	3.0758972	8.940384
105542630478	0.7659607	3.069519	8.9592285
105551022812	0.7037201	3.0671387	8.917801
105559415146	0.65885925	3.0950775	8.794159
105567807480	0.5952301	3.1328278	8.622208
105576199813	0.5632782	3.0597992	8.524658
105584592147	0.67552185	2.9860992	8.619339
105592984481	0.8262024	2.976532	8.858307
105601376815	0.89775085	3.0320587	9.113922
105609769149	1.003067	3.061142	9.263382
105618161483	1.002655	3.0400085	9.223434
105626553817	0.95713806	3.0290222	9.195465
105634946151	0.94607544	3.0642853	9.219406
105643338485	0.97239685	3.1065826	9.271439
105651730819	0.99967957	3.1094666	9.314774
105660123153	1.005661	3.1164246	9.369446
105668515487	0.95861816	3.1474152	9.386246
105676907821	0.8807373	3.1533508	9.417465
105685300155	0.80926514	3.1417847	9.4770355
105693692489	0.7622528	3.118164	9.509689
105702084823	0.74923706	3.093277	9.455673
105710477157	0.79707336	3.1042328	9.35997
105718869491	0.81495667	3.146408	9.298584
105727261825	0.8935547	3.1219635	9.295532
105735654159	0.9547577	3.0883331	9.288269
105744046493	0.93788147	3.0752716	9.252609
105752438827	0.83721924	3.0803986	9.20871
105760831161	0.7577057	3.0863647	9.220642
105769223495	0.7120209	3.091385	9.261688
105777615829	0.66807556	3.0911865	9.309082
105786008163	0.6545868	3.081604	9.345993
105794400497	0.65802	3.0738678	9.354477
105802792831	0.6488037	3.0787811	9.314178
105811185165	0.6627197	3.064865	9.189941
105819577499	0.68499756	3.0713806	9.086121
105827969833	0.7312317	3.0830078	9.013397
105836362167	0.7822876	3.0838165	9.01976
105844754501	0.84236145	3.0644379	9.106522
105853146835	0.9216919	3.0355072	9.23291
105861539169	0.95747375	3.0762482	9.346222
105869931503	0.9384613	3.0667572	9.4592285
105878323837	0.8653412	3.0656128	9.513062
105886716171	0.7772522	3.0629272	9.5327
105895108505	0.70866394	3.0592651	9.498184
105903500839	0.6746216	3.0664673	9.360184
105911893173	0.6546631	3.067459	9.174728
105920285507	0.6591797	3.0648346	9.062088
105928677841	0.71398926	3.0864563	8.988159
105937070175	0.79367065	3.1132965	9.001282
105945462509	0.84516907	3.1384583	9.08107
105953854843	0.81962585	3.1638489	9.141708
105962247177	0.7878113	3.121109	9.147675
105970639511	0.80319214	3.1157074	9.134033
105979031845	0.84480286	3.1264496	9.113968
105987424179	0.8691406	3.1369781	9.088196
105995816513	0.8594513	3.1303558	9.070435
106004208847	0.8360138	3.0975037	9.084351
106012601181	0.8370056	3.0865326	9.113266
106020993515	0.7839203	3.1422424	9.136398
106029385849	0.7259064	3.1756592	9.097992
106037778183	0.69259644	3.1740723	9.087219
106046170517	0.7054138	3.1494904	9.155869
106054562851	0.7632904	3.1271515	9.27005
106062955185	0.7353668	3.1241608	9.331863
106071347519	0.7266388	3.1281128	9.367401
106079739853	0.68640137	3.1145935	9.30481
106088132187	0.62098694	3.0944824	9.222382
106096524521	0.54730225	3.0731812	9.172821
106104916855	0.483078	3.0400848	9.130142
106113309188	0.52879333	3.0192108	9.191757
106121701522	0.5883179	3.0161133	9.252792
106130093856	0.671463	3.0193787	9.36702
106138486190	0.7398224	3.0220947	9.4857025
106146878524	0.73576355	3.0109406	9.533295
106155270858	0.60513306	2.9677277	9.439987
106163663192	0.4884796	2.9846802	9.254547
106172055526	0.37295532	3.029129	9.107986
106180447860	0.36645508	3.0560608	9.040939
106188840194	0.493515	3.068695	9.117889
106197232528	0.71417236	3.0862274	9.295914
106205624862	0.9311371	3.1253815	9.356995
106214017196	1.0059052	3.141327	9.283218
106222409530	1.0279846	3.1523285	9.226852
106230801864	0.99443054	3.1974945	9.119171
106239194198	0.93704224	3.2470856	8.97908
106247586532	0.9191437	3.2690887	8.88266
106255978866	1.0267334	3.2777557	8.940369
106264371200	1.1499939	3.3354034	9.203781
106272763534	1.1443939	3.399994	9.343628
106281155868	1.0775299	3.4253235	9.302231
106289548202	1.0139465	3.4187622	9.210632
106297940536	1.0131989	3.4156952	9.201416
106306332870	1.135376	3.4733582	9.301331
106314725204	1.2327881	3.5349884	9.270523
106323117538	1.2620087	3.570053	9.034454
106331509872	1.3048706	3.565628	8.822571
106339902206	1.367279	3.5465546	8.744125
106348294540	1.441864	3.544403	8.815598
106356686874	1.5605011	3.5782928	8.95517
106365079208	1.6025238	3.587326	9.093353
106373471542	1.6056671	3.5812988	9.220474
106381863876	1.5852356	3.5889282	9.238159
106390256210	1.5364685	3.5953674	9.080765
106398648544	1.4870605	3.5803833	8.801086
106407040878	1.5646057	3.5654755	8.685776
106415433212	1.6204224	3.5980835	8.867096
106423825546	1.6544495	3.6181793	9.030701
106432217880	1.6708984	3.629181	9.114395
106440610214	1.655365	3.6319122	9.066879
106449002548	1.613327	3.6320648	8.901459
106457394882	1.6183167	3.6500092	8.772827
106465787216	1.7337341	3.6817627	8.871033
106474179550	1.8854065	3.7159271	8.962082
106482571884	1.9859161	3.7449036	8.932999
106490964218	2.072403	3.7754517	8.87001
106499356552	2.2074585	3.8173676	8.879456
106507748886	2.3510284	3.8692017	8.854538
106516141220	2.3697205	3.9267426	8.594391
106524533554	2.3509064	3.962906	8.280487
106532925888	2.3117523	3.9704742	8.062683
106541318222	2.2521362	3.95195	8.00946
106549710556	2.163086	3.9146423	8.125488
106558102890	2.0364685	3.8647919	8.383713
106566495224	1.9208069	3.824707	8.7258
106574887558	1.8578644	3.7834167	8.909042
106583279892	1.8250275	3.7695313	8.882217
106591666671	1.8650208	3.7853699	8.733429
106600059005	2.0120087	3.8213959	8.594254
106608451339	2.142212	3.890976	8.470978
106616843673	2.248108	3.8382263	8.479401
106625236007	2.262024	3.8244324	8.66716
106633628341	2.1765747	3.8084564	8.877594
106642020675	2.019577	3.7941895	9.005035
106650413008	1.8473969	3.7985535	9.031326
106658805342	1.7440338	3.7408905	9.066132
106667197676	1.6827698	3.7347412	8.993256
106675590010	1.6725616	3.74057	8.8502655
106683982344	1.7421265	3.7324066	8.789337
106692374678	1.8745117	3.715866	8.815201
106700767012	2.0050812	3.7138824	8.826569
106709159346	2.0070648	3.724823	8.782837
106717551680	2.0256958	3.7403717	8.644714
106725944014	2.0623016	3.7519684	8.516678
106734336348	2.0972443	3.7598267	8.458649
106742728682	2.1179962	3.7661133	8.480499
106751121016	2.116928	3.7729492	8.574158
106759513350	2.0642395	3.7789154	8.844543
