gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
329324600298488	-1.83219	-9.468134	-1.7576911
329324610298488	-1.8445989	-9.460502	-1.7859735
329324620298488	-1.855222	-9.455114	-1.8042128
329324630298488	-1.8716755	-9.448689	-1.8215669
329324640398488	-1.8917159	-9.440905	-1.8381732
329324650398488	-1.9137099	-9.433136	-1.8562751
329324660398488	-1.9365891	-9.424008	-1.8787117
329324670298488	-1.955439	-9.416682	-1.8960506
329324680398488	-1.9620174	-9.414576	-1.9004005
329324690298488	-1.9786236	-9.411584	-1.8980042
329324700298488	-2.0152702	-9.4056015	-1.8896248
329324710198488	-2.0501156	-9.399481	-1.8828938
329324726198488	-2.0770397	-9.395741	-1.8724234
329324736198488	-2.099339	-9.393787	-1.8571603
329324746198488	-2.1252098	-9.392445	-1.8347237
329324756198488	-2.143907	-9.392597	-1.8087002
329324766198488	-2.1513858	-9.397528	-1.7735494
329324770098488	-2.1537821	-9.405311	-1.729424
329324786198488	-2.163352	-9.412195	-1.6800634
329324796198488	-2.1780045	-9.414134	-1.6504531
329324806198488	-2.1937103	-9.41682	-1.614997
329324816198488	-2.2074776	-9.422666	-1.5623548
329324826198488	-2.2121174	-9.426695	-1.527204
329324830198488	-2.2155516	-9.429687	-1.5040195
329324845198488	-2.2125602	-9.427	-1.525403
329324853198488	-2.1986554	-9.424161	-1.5626448
329324855198488	-2.1811488	-9.420422	-1.6097618
329324864298488	-2.1641	-9.415323	-1.662114
329324880298488	-2.137176	-9.415628	-1.695479
329324890298488	-2.0905015	-9.417872	-1.7411002
329324900298488	-2.063135	-9.416072	-1.7837299
329324910298488	-1.655383	-9.2534895	-2.7785592
329324920298488	-1.4815829	-9.333513	-2.6062548
329324930298488	-1.0261186	-9.515251	-2.1220655
329324940198488	-0.43782017	-9.65361	-1.6452178
329324950298488	0.0067309984	-9.733634	-1.1634248
329324960298488	-0.2913866	-9.765199	-0.8036904
329324970298488	-0.38278165	-9.7755165	-0.6262881
329324980298488	-0.7493998	-9.754117	-0.6207629
329324990298488	-0.9887242	-9.727499	-0.6994286
329325000298488	-1.2178681	-9.698773	-0.7420582
329325010298488	-1.4554067	-9.654053	-0.877884
329325020298488	-1.5016232	-9.645826	-0.8908881
329325030298488	-1.3408271	-9.675451	-0.82612705
329325040298488	-1.1010449	-9.706405	-0.819396
329325050298488	-0.89612335	-9.723011	-0.87040514
329325060298488	-0.79262465	-9.722706	-0.9665775
329325070298488	-0.734732	-9.723164	-1.0086119
329325080298488	-0.7173779	-9.720019	-1.0485553
329325090298488	-0.65096843	-9.731544	-0.9849847
329325100298488	-0.53370255	-9.747691	-0.893437
329325110298488	-0.44619957	-9.74963	-0.91631633
329325120398488	-0.49436972	-9.740365	-0.9872284
329325130298488	-0.51843953	-9.73977	-0.9831837
329325140298488	-0.4412696	-9.747996	-0.9363719
329325150298488	-0.27313203	-9.759658	-0.87443453
329325160298488	-0.1018655	-9.771929	-0.7667386
329325170298488	0.01794933	-9.7755165	-0.7296494
329325180198488	0.110382274	-9.776859	-0.70167226
329325193198488	0.20954621	-9.777012	-0.6746109
329325206198488	0.2385765	-9.776264	-0.67445827
329325216198488	0.27626094	-9.776264	-0.6650257
329325226198488	0.30648175	-9.778049	-0.6286844
329325236198488	0.3906879	-9.776707	-0.5950294
329325246198488	0.47341356	-9.775806	-0.55239975
329325256198488	0.57198226	-9.77402	-0.4912255
329325266198488	0.65290684	-9.772525	-0.40611884
329325276198488	0.71617216	-9.7710285	-0.33685517
329325280098488	0.75446707	-9.769976	-0.26745418
329325296198488	0.71063167	-9.77402	-0.23080762
329325306198488	-0.4430554	-9.77312	-0.61806136
329325310098488	-0.8262797	-9.739617	-0.74460715
329325318198488	-0.7136385	-9.750088	-0.72441417
329325333198488	-0.5631755	-9.765946	-0.6360107
329325335198488	-0.41434562	-9.779255	-0.53803724
