linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
329324600398488	-0.0196133	1.5102241	0.37265268
329324610398488	0.06864655	1.2650578	0.92182505
329324620398488	-0.0588399	1.4808041	0.1176798
329324630398488	-0.28439283	1.4513842	-0.40207264
329324640498488	-0.098066494	1.2846711	-0.55897903
329324650498488	0.36284605	1.3827376	-0.18632634
329324660498488	0.6276256	0.2745862	0.70607877
329324670398488	1.0002782	-1.1866046	1.2160245
329324680498488	0.34323275	-1.4121575	0.6766588
329324690398488	-1.4023509	-1.7455837	-0.4511059
329324700398488	-0.35303938	-2.1770763	-0.28439283
329324710298488	-0.0588399	-1.90249	-0.4707192
329324726298488	-0.71588546	-2.098623	-0.7354987
329324736298488	-1.8534569	-2.2555294	-1.4219642
329324746298488	-0.88259846	-1.2650578	-1.5102241
329324756298488	0.48052585	-0.75511205	-0.60801226
329324766298488	0.4314926	-0.4118793	-0.71588546
329324776098488	-0.4314926	-0.4314926	-1.3631244
329324786298488	-0.1569064	-0.1176798	-1.6867437
329324796298488	-0.20593965	-0.49033248	-1.4709975
329324806298488	-0.19613299	-1.2846711	-1.2650578
329324816298488	-0.30400613	-1.3140911	-1.3042845
329324826298488	-1.2748644	0.37265268	-1.0493115
329324830298488	-1.7259704	-1.343511	-2.8047018
329324845298488	-0.5491724	-1.1081514	-1.8240368
329324853298488	-0.2353596	-0.65704554	-1.3631244
329324855298488	0.34323275	-0.8727918	-0.75511205
329324864398488	0.84337187	-0.4511059	-0.88259846
329324880398488	0.88259846	-0.55897903	-1.1179581
329324890398488	0.5393657	-0.35303938	-1.2552512
329324900398488	0.44129923	-0.5982056	-1.735777
329324910398488	0.26477954	-0.0392266	0.2745862
329324920398488	0.6276256	-0.6276256	0.61781895
329324930398488	1.1866046	-1.3238977	0.8629852
329324940498488	1.1277647	0.0784532	1.2748644
329324950398488	-0.84337187	0.9610517	1.0983448
329324960398488	-0.3138128	-0.4118793	0.4118793
329324970398488	-1.4219642	0.0392266	-0.00980665
329324980398488	-1.2356379	-0.30400613	-0.4314926
329324990398488	-1.4513842	0.8629852	-0.3334261
329325000498488	-1.5494506	0.78453195	-0.8727918
329325010498488	-0.4314926	0.8237586	-0.24516624
329325020398488	0.65704554	-0.71588546	0.06864655
329325030398488	1.2258313	-0.51975244	-0.26477954
329325040398488	1.0591182	0.06864655	-0.65704554
329325050398488	0.32361946	0.74530536	-1.0100849
329325060398488	-0.1569064	0.28439283	-0.71588546
329325070398488	-0.57859236	-0.6374322	-0.79433864
329325080398488	-0.14709975	-0.3334261	0.19613299
329325090398488	0.37265268	0.5393657	0.6374322
329325100398488	-0.1176798	0.9120184	-0.74530536
329325110398488	-1.8828768	0.79433864	-1.3827376
329325120498488	-1.5788707	-0.16671304	-0.49033248
329325130398488	-0.36284605	-0.49033248	0.1176798
329325140398488	0.7747253	-0.588399	0.28439283
329325150398488	0.98066497	0.2157463	0.98066497
329325160398488	0.24516624	1.5102241	-0.20593965
329325170398488	-1.7651969	1.3533176	-0.8727918
329325180498488	-3.4029074	0.37265268	-1.4513842
329325193298488	-3.0694814	-0.49033248	-1.0002782
329325206298488	-1.5200307	-1.0002782	-0.38245934
329325216298488	-0.34323275	-0.4511059	0.22555295
329325226298488	1.1964113	-1.9809432	-0.00980665
329325236298488	1.176798	-1.2160245	0.37265268
329325246298488	1.7161638	-2.5399222	0.4511059
329325256298488	0.9414384	-0.4314926	0.75511205
329325266298488	0.00980665	0.16671304	-0.70607877
329325276298488	-0.7747253	-0.5393657	-0.5295591
329325286098488	-1.3631244	-0.088259846	-0.588399
329325296298488	-1.7651969	0.12748645	-0.6374322
329325306298488	-0.5295591	0.19613299	-0.19613299
329325316098488	0.46091253	1.8926834	0.098066494
329325318298488	0.69627213	2.324176	0.4118793
329325333298488	0.65704554	1.6671305	0.4707192
329325335298488	0.8237586	0.40207264	0.8629852
329325344398488	1.0198916	-0.61781895	0.40207264
329325360398488	0.84337187	-0.16671304	-0.4314926
329325370398488	0.39226598	1.1375713	-0.4118793
329325380398488	-0.7747253	1.4415776	-0.10787315
