rotvec_timestamp	rotvec_x_data	rotvec_y_data	rotvec_z_data
329324600498488	-0.2774048	-0.71603394	0.6304016
329324610498488	-0.28034973	-0.7158966	0.6290436
329324620498488	-0.2833557	-0.71536255	0.62802124
329324630498488	-0.28666687	-0.71466064	0.62705994
329324640198488	-0.28981018	-0.713974	0.6261444
329324650198488	-0.29257202	-0.713501	0.6253052
329324660198488	-0.2947693	-0.71339417	0.6244049
329324670498488	-0.29664612	-0.7132416	0.62368774
329324680198488	-0.29803467	-0.71281433	0.62338257
329324690498488	-0.299469	-0.7121277	0.6234436
329324700498488	-0.30107117	-0.7111511	0.6239624
329324710398488	-0.30281067	-0.71017456	0.62435913
329324726398488	-0.30418396	-0.70921326	0.6248627
329324736398488	-0.30540466	-0.7081299	0.62550354
329324746398488	-0.30685425	-0.70669556	0.6264038
329324756398488	-0.30778503	-0.7053528	0.62739563
329324766398488	-0.3080902	-0.703949	0.62872314
329324770198488	-0.3081665	-0.7023163	0.6303406
329324786398488	-0.30802917	-0.7005768	0.63227844
329324796398488	-0.3078308	-0.69958496	0.63357544
329324806398488	-0.30714417	-0.69859314	0.6351776
329324816398488	-0.30613708	-0.69711304	0.63742065
329324826398488	-0.30477905	-0.6964264	0.6389313
329324830398488	-0.3060608	-0.6950073	0.63960266
329324845398488	-0.30744934	-0.6951904	0.63856506
329324853398488	-0.30870056	-0.69599915	0.6368408
329324855398488	-0.30950928	-0.6973572	0.6347809
329324864498488	-0.30986023	-0.69911194	0.6326294
329324880498488	-0.30862427	-0.70088196	0.6313019
329324890498488	-0.3067627	-0.7033539	0.629364
329324900498488	-0.3049469	-0.7056885	0.62779236
329324910498488	-0.30226135	-0.74186707	0.58540344
329324920498488	-0.2883606	-0.74147034	0.59213257
329324930498488	-0.2632904	-0.7341156	0.60842896
329324940298488	-0.23858643	-0.7259369	0.62127686
329324950498488	-0.2242279	-0.7134857	0.63316345
329324960498488	-0.24771118	-0.69255066	0.6444397
329324970498488	-0.25448608	-0.6835022	0.6500244
329324980498488	-0.2755127	-0.6750946	0.6515503
329324990498488	-0.28892517	-0.67245483	0.65005493
329325000398488	-0.29878235	-0.669754	0.65052795
329325010398488	-0.31123352	-0.66926575	0.64733887
329325020498488	-0.3102417	-0.6702118	0.64811707
329325030498488	-0.3000183	-0.67240906	0.64993286
329325040498488	-0.29023743	-0.6764221	0.64819336
329325050498488	-0.28327942	-0.6812897	0.64442444
329325060498488	-0.27908325	-0.68659973	0.6404114
329325070498488	-0.27394104	-0.69021606	0.6393585
329325080498488	-0.2682495	-0.69392395	0.63931274
329325090498488	-0.25924683	-0.6950073	0.6425934
329325100498488	-0.2495575	-0.6951904	0.6459961
329325110498488	-0.24214172	-0.6986389	0.64553833
329325120198488	-0.23588562	-0.7033539	0.64575195
329325130498488	-0.22592163	-0.70648193	0.64881897
329325140498488	-0.2135315	-0.7086334	0.65200806
329325150498488	-0.1999054	-0.7103882	0.65444946
329325160498488	-0.18661499	-0.7101288	0.6583557
329325170498488	-0.17825317	-0.7109375	0.6595459
329325180298488	-0.1711731	-0.7116852	0.66059875
329325193398488	-0.16445923	-0.71229553	0.6613922
329325206398488	-0.15942383	-0.7134247	0.66207886
