gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
26413896348220	0.6300644	-2.4574256	0.1308998
26413929348220	0.99134785	-0.13962646	-0.70162296
26413939448220	1.2461661	-0.33335817	-0.96865857
26413949448220	1.6912255	-0.6353004	-1.0524344
26413959348220	2.0856702	-1.0524344	-0.98436654
26413969348220	2.4347365	-1.4538605	-0.89710003
26413979448220	2.3893578	-1.2391849	-0.8569574
26413989448220	2.1711915	-0.62308306	-0.7400202
26413999448220	1.9093919	-0.013962646	-0.50265527
26414009448220	1.6912255	0.085521206	-0.17802374
26414018448220	1.6580642	-0.106465176	0.11519183
26414029448220	1.7802373	-0.3001969	0.33859417
26414039448220	1.841324	-0.5305805	0.39619008
26414049448220	1.8308519	-0.83077747	0.35430214
26414097348220	1.8133986	-1.1100304	0.22340234
26414097448220	1.8221253	-1.1588997	0.078539886
26414097548220	1.799436	-1.2130048	-0.078539886
26414097648220	1.7191508	-1.1903156	-0.232129
26414190948220	1.5097111	-1.1117756	-0.33684883
26414191048220	1.329942	-1.1309743	-0.39619008
26414191148220	1.2601289	-1.1850796	-0.4084074
26414191248220	1.3247061	-1.1815889	-0.39444476
26414191348220	1.3945193	-0.98960257	-0.45029533
26414191448220	1.5044751	-0.7208216	-0.57246846
26414209348220	1.5917417	-0.38746342	-0.76445484
26414217348220	1.562071	-0.28972492	-0.85346675
26414229348220	1.4887671	-0.3577928	-0.9756399
26414239448220	1.4556059	-0.44156867	-1.0210185
26414287348220	1.3439047	-0.5567605	-1.0105464
26414287448220	1.0960677	-0.74176556	-0.912808
26414287548220	0.70162296	-0.71209496	-0.67369765
26414287648220	0.2548183	-0.5602512	-0.5218539
26414385948220	-0.19373171	-0.5218539	-0.45727664
26414386048220	-0.53232586	-0.5567605	-0.39444476
26414386148220	-0.5044006	-0.5375619	-0.10122918
26414386248220	-0.7574735	-0.02094397	0.108210504
26414386348220	-1.3840473	0.5707232	0.21467568
26414386448220	-1.9512798	0.6300644	0.39619008
26414404348220	-2.8710692	0.46774864	0.7539829
26414412248220	-3.2323525	0.4188794	0.891864
26414429448220	-3.66694	-0.043633267	1.0873411
26414439448220	-3.6110892	0.006981323	1.1379557
26414591348220	-3.3649976	0.5009099	1.0524344
26414591448220	-3.202682	0.9930932	0.7941255
26414591548220	-2.8379078	0.7662002	0.42935136
26414591648220	-2.707008	0.62657374	0.3071782
26414591748220	-2.29511	0.7086043	0.49218327
26414591848220	-2.0036397	0.1588251	0.8272868
26414591948220	-1.9530251	-0.5044006	1.150173
26414592048220	-1.8849572	0.5742138	1.0157825
26414592148220	-1.6929709	1.2339488	0.89710003
26414592248220	-1.4608419	1.1047944	0.88313735
26414607448220	-1.1414464	0.7941255	0.9250253
26414615448220	-1.0018198	0.891864	0.97214925
26414629448220	-0.84648544	1.1414464	0.9494599
26414790348220	-0.7470016	1.3439047	0.92327994
26414790448220	-0.5445432	1.6894802	0.82030547
26414790548220	-0.23736498	1.7592934	0.6457724
26414790648220	0.04188794	1.4573512	0.47472996
26414790748220	0.4712393	0.83077747	0.2443463
26414790848220	0.9058267	0.43284202	0.099483855
26414790948220	1.3439047	0.3054329	-0.008726654
26414791048220	1.7139148	0.13264513	-0.13264513
26414791148220	1.9163731	-0.18849573	-0.2949609
26414791248220	1.8971745	-0.37873676	-0.42760605
26414810448220	1.6144309	-0.06981323	-0.56897783
26414821348220	1.37183	0.28623423	-0.56897783
26414829448220	0.76270956	0.9704039	-0.47996596
26414839448220	0.16057043	1.2601289	-0.28797957
26415002348220	-0.42935136	0.9773852	0.02094397
26415002448220	-0.76270956	0.05061459	0.47298464
26415002548220	-0.3682648	-0.14486246	0.6527537
26415002648220	0.04188794	0.21118502	0.5811951
26415002748220	0.20769437	-0.23736498	0.35604748
26415002848220	-0.09599319	-0.9494599	0.4817113
26415002948220	0.008726654	-1.5393817	0.664971
26415003048220	0.5881765	-1.747076	0.42935136
26415003148220	0.72780293	-0.3001969	0.14486246
26415003248220	0.3176502	0.5113819	-0.52883524
26415020448220	0.90408134	-0.31415954	-1.3107435
26415028448220	1.329942	-1.3805566	-1.4119725
26415039448220	1.7051882	-2.2898738	-1.4573512
26415049448220	1.809908	-2.146757	-1.5393817
26415214348220	1.6982068	-1.2199862	-1.4015006
26415214448220	1.535891	-0.052359924	-0.49218327
26415214548220	1.530655	-0.013962646	0.3106689
26415214648220	1.7400948	-0.4886926	0.5567605
26415214748220	1.7226415	-0.5567605	0.2949609
26415214848220	1.7453308	-0.3106689	0.0226893
26415214948220	1.8465599	-0.35604748	-0.19722238
26415215048220	1.8186346	-0.49567392	-0.3577928
26415215148220	1.6842442	-0.7906348	-0.36477414
26415215248220	1.5062205	-0.84997606	-0.3351035
26415233448220	1.2618741	-0.8011068	-0.44855002
26415241448220	1.2426755	-0.79936147	-0.52534455
26415249448220	1.2426755	-0.81506944	-0.62657374
26415259448220	1.2339488	-0.7941255	-0.74525625
26415269448220	1.2042782	-0.6981323	-0.8726654
26415432348220	1.1693716	-0.5340712	-1.0157825
26415432448220	1.1571543	-0.3124142	-1.2077689
26415432548220	0.98436654	-0.15009844	-1.2356942
26415432648220	0.6998776	-0.13788113	-0.90059066
26415432748220	0.3735008	-0.4310967	-0.469494
26415432848220	-0.16929708	-0.62308306	-0.25656363
26415432948220	-0.32812217	-0.57246846	-0.04886926
26415433048220	-0.53232586	-0.27925292	0.061086576
26415433148220	-1.150173	0.19722238	0.09250253
26415433248220	-1.809908	0.4136434	0.3176502
26415451448220	-2.823945	0.1535891	0.5096366
26415459448220	-3.1677754	0.04712393	0.66671634
26415469448220	-3.5168414	-0.17802374	0.8220508
26415479448220	-3.7419891	-0.055850584	0.94422394
26415635348220	-3.6739213	0.09773852	0.9669132
26415635448220	-3.145086	0.5270899	0.97389454
26415635548220	-2.4766243	0.51487255	0.7400202
26415635648220	-2.352706	0.2443463	0.50265527
26415635748220	-2.4085565	-0.4363327	0.5375619
26415635848220	-1.9652424	-0.16231576	0.9704039
26415635948220	-1.6057043	0.4136434	1.1658809
26415636048220	-1.6824988	0.48520195	1.0733784
26415636148220	-1.6126856	0.70685893	0.7696909
26415636248220	-1.3788112	0.7400202	0.5777045
26415654448220	-1.2060236	0.7435109	0.4782206
26415662448220	-1.1065397	0.8779014	0.45727664
26415679448220	-0.8726654	1.2444208	0.4764753
26415689448220	-0.73478425	1.4032459	0.49218327
26415844348220	-0.60562974	1.562071	0.5235992
26415844448220	-0.4310967	1.6441016	0.5707232
26415844548220	-0.18849573	1.4695685	0.52883524
26415844648220	0.15707977	1.113521	0.39793542
26415844748220	0.6475177	0.6021391	0.2548183
26415844848220	1.2217315	0.2600543	0.16929708
