linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
1368027293986926	5.0994577	3.0989013	-5.7859235
1368027303986926	0.2745862	0.0588399	-1.9221034
1368027313986926	-0.37265268	-1.0198916	2.1770763
1368027323986926	0.8041453	0.17651969	-0.10787315
1368027334086926	1.0395049	0.4707192	0.78453195
1368027343086926	0.42168593	0.32361946	0.97085834
1368027351086926	0.22555295	0.60801226	0.4707192
1368027359086926	0.71588546	-0.8139519	4.030533
1368027373986926	0.5491724	0.5001391	7.1294346
1368027384086926	-1.8730701	2.7850885	8.855405
1368027393986926	-2.1672697	-1.6279038	-2.441856
1368027403986926	-3.3538742	-0.16671304	0.49033248
1368027413986926	-2.8733485	1.0198916	-0.26477954
1368027423986926	-3.500974	1.4709975	-4.5404787
1368027433986926	-5.9722495	0.10787315	-9.335931
1368027443986926	-10.130269	-2.128043	-16.112326
1368027453986926	-7.5707335	-0.9610517	-7.4432473
1368027463986926	-6.943108	-2.5399222	-7.78648
1368027473986926	-6.4527755	-2.9812214	-6.050703
1368027483986926	-6.3743224	-3.471554	-4.2658925
1368027493986926	-7.982613	-5.374044	-5.1288776
1368027503986926	-6.550842	-5.570177	-3.9520798
1368027513986926	-5.658437	-5.295591	-0.5099458
1368027523986926	4.305119	-0.69627213	5.2759776
1368027533986926	7.9924197	1.3140911	9.767424
1368027543986926	4.285506	0.42168593	5.315204
1368027553986926	12.709418	0.9904716	-2.687022
1368027564086926	9.7183895	2.6379888	-5.040618
1368027573186926	5.70747	-1.0885382	-1.0591182
1368027580886926	5.7368903	-0.4707192	-1.0395049
1368027593986926	3.3440676	0.3138128	-2.2261095
1368027603986926	3.0596747	-0.4118793	-3.5205872
1368027613986926	3.3146477	-0.20593965	-3.304841
1368027623986926	3.0204482	0.9022118	-0.65704554
1368027634086926	3.2263877	1.9711366	-1.1375713
1368027643986926	2.5889556	2.1378496	-2.265336
1368027652886926	2.4222424	3.4029074	-2.2064962
1368027669886926	3.4029074	2.4124358	-4.285506
