accelerometer_timestamp	accelerometer_x_data	accelerometer_y_data	accelerometer_z_data
1368027263586926	9.335931	-9.169217	4.373766
1368027273586926	5.207331	-6.8156214	3.7755601
1368027283586926	9.60071	-4.422799	0.56878567
1368027293586926	10.806928	-2.9812214	-0.6472389
1368027303586926	8.924051	-4.1874394	-0.1569064
1368027313586926	8.4925585	-5.1779113	2.5497289
1368027323586926	9.120184	-4.6385455	1.8044236
1368027333886926	9.51245	-4.118793	2.5693421
1368027342586926	9.002504	-3.971693	2.9616082
1368027350886926	8.786758	-3.559814	2.7850885
1368027358886926	9.326124	-4.785645	6.5018086
1368027373586926	9.041731	-3.4421341	10.022396
1368027383886926	6.590069	-1.0689248	11.934692
1368027393586926	6.266449	-5.3642373	0.8629852
1368027403586926	5.0504246	-3.8540134	3.9128532
1368027413586926	5.4721107	-2.6183755	3.3440676
1368027423586926	4.7660317	-2.1378496	-0.7354987
1368027433586926	2.2457228	-3.471554	-5.393657
1368027443586926	-1.9417167	-5.7270837	-12.121019
1368027453586926	0.56878567	-4.6875787	-3.471554
1368027463586926	1.1277647	-6.3743224	-3.7853668
1368027473586926	1.5690639	-6.9627213	-2.0888164
1368027483586926	1.6082906	-7.6197667	-0.38245934
1368027493586926	-0.0784532	-9.738003	-1.3337044
1368027503586926	1.0198916	-10.748088	-0.5099458
1368027513586926	1.4709975	-11.26784	2.5595355
1368027523586926	10.895188	-7.335374	8.178746
1368027533586926	14.405969	-5.491724	12.670192
1368027543586926	10.522535	-6.5018086	8.335652
1368027553586926	18.730701	-6.0703163	0.4314926
1368027563986926	15.621993	-4.5208654	-1.90249
1368027573086926	11.493394	-8.355266	2.0593965
1368027580586926	11.365907	-7.864933	2.0593965
1368027593586926	8.835792	-7.198081	0.84337187
1368027603586926	8.404299	-8.031646	-0.48052585
1368027613586926	8.531785	-7.943386	-0.3334261
1368027623586926	8.119906	-6.9529147	2.2064962
1368027633986926	8.355266	-5.9134097	1.5788707
1368027643586926	7.7766733	-5.76631	0.28439283
1368027652586926	7.4922805	-4.628739	0.19613299
1368027663586926	8.512172	-5.64863	-2.0593965
1368027673586926	8.708305	-8.355266	-2.1672697
1368027683586926	8.296426	-10.748088	-3.9520798
1368027693586926	10.414662	1.0198916	6.7371683
1368027703586926	11.052094	-11.493394	0.83356524
1368027713586926	10.100849	-12.434832	-0.61781895
1368027723586926	10.238142	-15.063014	2.1182363
1368027733586926	9.943943	-17.455837	1.6769371
1368027743586926	5.6094036	-19.544653	1.6867437
1368027753586926	-15.367021	-19.544653	1.0002782
1368027763586926	-6.080123	-19.544653	2.6772153
1368027773586926	7.737447	-19.172	1.5004175
1368027783586926	7.8257065	-10.326403	-1.1179581
1368027793586926	8.924051	-9.149604	0.0784532
1368027802586926	9.277091	-6.492002	-0.02941995
1368027810886926	4.844485	-7.4432473	1.6377105
1368027818886926	-9.139797	-10.7578945	2.3339827
1368027826886926	2.2064962	-5.8349566	0.56878567
1368027843586926	2.8635418	-6.766588	-0.088259846
1368027853586926	0.588399	-8.149326	0.02941995
1368027863586926	-8.374879	-6.305676	-0.6864655
1368027873586926	-4.3541527	-4.864098	-4.118793
1368027883886926	5.1092644	-6.4821954	0.26477954
1368027893586926	5.5015306	-6.433162	-1.6573238
1368027903586926	3.000835	-5.148491	-0.8531785
1368027912586926	2.0201697	-6.00167	-1.2846711
1368027920586926	1.8828768	-7.021561	-0.5295591
1368027933886926	1.9809432	-7.78648	1.5200307
1368027943586926	2.098623	-7.256921	0.37265268
1368027953586926	0.9120184	-6.3252892	-1.0787314
1368027963586926	0.55897903	-5.570177	-1.7750036
1368027973986926	-0.088259846	-5.325011	-1.8632635
1368027983586926	-0.35303938	-6.4037423	-2.2849493
1368027993586926	-0.16671304	-5.4524975	-1.4808041
1368028003586926	0.51975244	-2.941995	-1.3533176
1368028013586926	1.4808041	-2.3143694	-3.3146477
1368028023586926	1.8632635	-4.6973853	-3.726527
1368028033586926	3.4225209	-6.8842683	-3.2558076
1368028043586926	3.167548	-10.659828	-1.8142302
1368028053586926	2.8929617	-11.944499	-2.0299766
1368028063586926	2.912575	-9.98317	-3.0204482
1368028073586926	3.4323275	-8.747532	-4.2070527
1368028083586926	4.393379	-9.316318	-4.560092
1368028093586926	4.6385455	-10.708861	-4.06976
1368028103886926	4.2462792	-11.983726	-3.4911673
1368028113586926	3.6284604	-13.229171	-3.2361944
1368028123986926	3.7069137	-13.209558	-5.403464
1368028132586926	4.2070527	-11.748366	-7.168661
1368028143786926	3.246001	-10.179302	-7.6001534
1368028153786926	3.0204482	-8.904438	-6.6783285
1368028163786926	2.7556686	-7.4432473	-4.6875787
1368028173586926	2.4516625	-5.9722495	-3.7363336
1368028183886926	1.8632635	-8.031646	-3.1185145
1368028193586926	1.5984839	-8.1101	-0.5491724
1368028203586926	0.0784532	-9.306511	3.1185145
1368028213586926	-1.0591182	-8.345459	5.570177
1368028223586926	-2.4712758	-9.071151	3.8344
1368028233586926	-3.079288	-12.984004	-5.3053975
1368028243586926	-0.17651969	-6.8058147	-3.334261
1368028253586926	0.4511059	-8.590625	-2.7066352
1368028263586926	2.5105023	-8.541592	2.3732092
1368028273586926	2.4124358	-8.669079	3.079288
1368028283586926	1.5102241	-11.699333	4.403186
1368028293586926	0.75511205	-9.375157	5.266171
1368028303586926	0.00980665	-6.2958694	7.7962866
1368028313586926	-1.343511	-4.785645	0.5982056
1368028323586926	-1.6180972	-4.864098	2.5987623
1368028333586926	-1.4906107	-5.3838506	0.088259846
1368028343586926	-0.7649187	-7.963	-1.5102241
1368028353586926	1.343511	-7.2961473	-0.951245
1368028363586926	1.4219642	-9.590903	1.147378
1368028373586926	1.8142302	-9.80665	4.1384063
1368028383586926	1.5200307	-9.943943	5.217138
1368028393586926	1.2160245	-19.544653	1.8926834
1368028403586926	2.6772153	-19.544653	1.5690639
1368028413586926	2.0005565	-1.0395049	-0.89240515
1368028423586926	1.6180972	-1.8926834	-1.9122967
1368028433586926	-4.9425516	-8.100293	2.0888164
1368028443586926	-6.1781893	-12.179859	2.520309
1368028453886926	-3.9128532	-12.454445	1.3631244
1368028463586926	-1.147378	-11.199194	1.0689248
1368028473586926	0.5982056	-10.1989155	2.6968286
1368028483786926	1.1179581	-15.916193	0.17651969
1368028493786926	3.5402005	-14.239256	-3.383294
1368028503586926	3.3538742	-12.679998	-1.1179581
1368028513886926	1.7651969	-10.983448	0.55897903
1368028523586926	0.18632634	-10.797121	0.61781895
1368028533586926	-1.0885382	-10.296982	0.1569064
1368028543586926	-1.706357	-10.600988	0.30400613
1368028551586926	-1.6671305	-10.855961	0.57859236
1368028560986926	-1.0296983	-10.640215	0.61781895
1368028573886926	0.5982056	-10.934415	0.2745862
1368028583886926	1.8632635	-10.708861	-0.6374322
1368028593586926	2.5791488	-10.904995	-1.8142302
1368028602586926	2.7850885	-10.963835	-2.775282
1368028613586926	2.687022	-11.70914	-2.775282
1368028623586926	2.7556686	-12.071986	-1.6475172
1368028633586926	2.9223816	-12.042566	0.14709975
1368028643586926	3.000835	-11.669913	1.6082906
1368028653886926	3.3538742	-10.718668	1.8926834
1368028663586926	4.0795665	-10.110656	1.3238977
1368028673586926	5.5897903	-10.208722	-0.3334261
1368028683586926	6.1978025	-10.5715685	-1.6867437
1368028693586926	5.295591	-10.8657675	-2.8635418
1368028703586926	3.2656143	-11.248227	-3.1577413
1368028713586926	1.5886773	-11.964112	-2.6674087
1368028723886926	1.6377105	-11.336487	-2.6379888
1368028733586926	1.9809432	-12.532898	-2.7850885
1368028743586926	1.539644	-14.631521	-3.80498
1368028753586926	0.19613299	-15.563153	-4.422799
1368028763886926	-1.2748644	-15.975033	-3.5205872
1368028773586926	-3.6873002	-15.984839	2.2359161
1368028783586926	-5.1288776	-15.45528	6.5312285
1368028793586926	-5.874183	-14.553068	5.0798445
1368028803886926	-6.746975	-13.925443	2.010363
