gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
1368027293886926	5.713259	-6.085876	5.1394916
1368027303886926	8.653515	-4.2507095	1.7714431
1368027313886926	8.865915	-4.1638017	0.38096535
1368027323886926	8.316065	-4.823592	1.9139847
1368027333986926	8.473579	-4.5944333	1.7849051
1368027342986926	8.581122	-4.296636	1.9991065
1368027350986926	8.561219	-4.1720285	2.3229425
1368027358986926	8.610886	-3.9765396	2.475649
1368027373886926	8.4946575	-3.942732	2.896863
1368027383986926	8.464604	-3.860159	3.0887804
1368027393886926	8.434536	-3.742893	3.3079119
1368027403886926	8.410298	-3.6875494	3.429955
1368027413886926	8.350178	-3.6471634	3.6148362
1368027423886926	8.276136	-3.6138136	3.8131793
1368027433886926	8.225876	-3.5844934	3.9476466
1368027443886926	8.1958065	-3.6031904	3.99223
1368027453886926	8.146752	-3.7336133	3.9726322
1368027463886926	8.078831	-3.8423622	4.0074778
1368027473886926	8.030524	-3.9868574	3.9631996
1368027483886926	7.9834065	-4.156323	3.8842287
1368027493886926	7.9101143	-4.3675327	3.8007705
1368027503886926	7.574159	-5.181389	3.4468665
1368027513886926	7.137392	-5.9735403	3.0763564
1368027523886926	6.599065	-6.639619	2.9085393
1368027533886926	6.421815	-6.8126707	2.9047997
1368027543886926	6.2441235	-6.9238167	3.0280488
1368027553886926	6.029174	-7.0693493	3.1258695
1368027563786926	5.908764	-7.1603017	3.147711
1368027572886926	5.7887964	-7.267387	3.1251218
1368027580786926	5.629206	-7.4005117	3.1041808
1368027593886926	5.4939904	-7.512405	3.0776994
1368027603886926	5.3526397	-7.6262364	3.0473413
1368027613886926	5.223102	-7.7414117	2.9800313
1368027623886926	5.1046305	-7.8607683	2.8711448
1368027633786926	5.1365	-7.8935227	2.7209566
1368027643886926	5.192286	-7.913426	2.5511858
1368027652786926	5.073815	-8.032935	2.4120786
1368027669786926	5.110461	-8.063004	2.2285557
1368027679786926	5.741679	-7.830853	1.3438034
1368027689786926	6.35391	-7.464235	-0.09409661
1368027693786926	6.2875004	-7.514191	-0.31800535
1368027709786926	6.370211	-7.4431415	-0.32788053
1368027719786926	6.392953	-7.420567	-0.40611884
1368027729786926	6.4188232	-7.392285	-0.49839914
1368027739786926	6.444252	-7.36791	-0.53086364
1368027749786926	6.461301	-7.3510137	-0.55195713
1368027759786926	6.4553175	-7.3556385	-0.5573297
1368027769786926	6.144943	-7.6133695	-0.60369885
1368027779786926	5.959315	-7.7605515	-0.5989215
1368027789786926	5.959025	-7.756064	-0.65501314
1368027799786926	6.049519	-7.6751394	-0.77153116
1368027808786926	6.1622977	-7.5720835	-0.8856529
1368027810686926	6.2641635	-7.471423	-1.014595
1368027818686926	6.2946744	-7.4296794	-1.1273736
1368027826986926	6.1050153	-7.5550346	-1.3191383
1368027843886926	5.8514814	-7.692051	-1.6366858
