magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
3547277191231	6.100006	-37.600006	15.0
3547287200997	6.100006	-37.600006	15.0
3547297210762	6.100006	-37.600006	15.0
3547307220528	5.300003	-37.199997	15.599991
3547317199776	5.300003	-37.199997	15.599991
3547327209541	5.300003	-37.199997	15.599991
3547337188790	1.800003	-37.199997	16.300003
3547347168038	1.800003	-37.199997	16.300003
3547357177803	-1.5999908	-37.699997	14.300003
3547367157051	-1.5999908	-37.699997	14.300003
3547377136299	-1.5999908	-37.699997	14.300003
3547387146065	-6.5	-38.0	13.599991
3547397125313	-6.5	-38.0	13.599991
3547407135079	-6.5	-38.0	13.599991
3547417114327	-10.499985	-37.90001	12.699997
3547427154610	-10.499985	-37.90001	12.699997
3547437133858	-10.499985	-37.90001	12.699997
3547447143624	-13.999985	-36.90001	10.5
3547457153389	-13.999985	-36.90001	10.5
3547467132637	-16.699982	-36.5	9.199997
3547477142403	-16.699982	-36.5	9.199997
3547487121651	-16.699982	-36.5	9.199997
3547497100899	-20.199982	-36.0	7.0
3547507110664	-20.199982	-36.0	7.0
3547517089913	-20.199982	-36.0	7.0
3547527099678	-21.59999	-35.40001	5.599991
3547537078926	-21.59999	-35.40001	5.599991
3547547119210	-21.59999	-35.40001	5.599991
3547557098458	-21.799988	-34.600006	7.699997
3547567108223	-21.799988	-34.600006	7.699997
3547577087471	-21.799988	-34.600006	7.699997
3547587066719	-22.499985	-34.600006	6.699997
3547597076485	-22.499985	-34.600006	6.699997
3547607055733	-22.499985	-34.600006	6.699997
3547617096016	10.100006	-75.59999	-17.300003
3547627075264	10.100006	-75.59999	-17.300003
3547637054512	10.100006	-75.59999	-17.300003
3547647064278	-29.09999	-43.899994	-19.90001
3547657074044	-29.09999	-43.899994	-19.90001
3547667053292	-29.09999	-43.899994	-19.90001
3547677063057	-9.5	-14.099991	-0.69999695
3547687072823	-9.5	-14.099991	-0.69999695
3547697052071	-9.5	-14.099991	-0.69999695
3547707061836	0.5	-37.699997	-10.899994
3547717041084	0.5	-37.699997	-10.899994
3547727050850	0.5	-37.699997	-10.899994
3547737030098	2.0	-39.800003	-9.300003
3547747039864	2.0	-39.800003	-9.300003
3547757049629	2.0	-39.800003	-9.300003
3547767028878	6.399994	-38.59999	-10.0
3547777038643	6.399994	-38.59999	-10.0
3547787017891	6.399994	-38.59999	-10.0
3547796997139	7.599991	-35.300003	2.800003
3547806976387	7.599991	-35.300003	2.800003
3547816986153	7.599991	-35.300003	2.800003
3547826995918	5.300003	-38.300003	16.90001
3547836975167	5.300003	-38.300003	16.90001
3547846984932	5.300003	-38.300003	16.90001
3547857025215	9.5	-37.899994	17.0
3547867004463	9.5	-37.899994	17.0
3547876983712	9.5	-37.899994	17.0
3547886993477	10.100006	-36.699997	18.100006
3547897003243	10.100006	-36.699997	18.100006
3547906982491	10.100006	-36.699997	18.100006
3547916992256	8.199997	-35.100006	23.300003
3547926971504	8.199997	-35.100006	23.300003
3547936981270	8.199997	-35.100006	23.300003
3547946960518	7.199997	-34.700012	23.699997
3547956970284	7.199997	-34.700012	23.699997
3547966980049	7.199997	-34.700012	23.699997
3547976959298	6.300003	-35.100006	22.09999
3547986938546	6.300003	-35.100006	22.09999
3547996948311	6.300003	-35.100006	22.09999
3548007507393	4.899994	-35.600006	19.800003
3548016937325	4.899994	-35.600006	19.800003
3548026977608	4.899994	-35.600006	19.800003
3548036956856	0.90000916	-33.90001	22.40001
3548046966622	0.90000916	-33.90001	22.40001
3548056915352	0.90000916	-33.90001	22.40001
3548066925118	6.0	-36.0	22.600006
3548076904366	6.0	-36.0	22.600006
3548086914132	6.0	-36.0	22.600006
3548096923897	4.099991	-38.0	19.600006
3548106903145	4.099991	-38.0	19.600006
3548116912911	4.099991	-38.0	19.600006
3548126892159	5.300003	-37.600006	15.300003
3548136901924	5.300003	-37.600006	15.300003
3548146881172	5.300003	-37.600006	15.300003
3548156921456	7.600006	-37.40001	15.299988
3548166900704	7.600006	-37.40001	15.299988
3548176879952	7.600006	-37.40001	15.299988
3548186920235	7.0	-36.299988	17.399994
3548196899483	7.0	-36.299988	17.399994
3548206909249	7.0	-36.299988	17.399994
3548216888497	3.800003	-37.5	16.399994
3548226867745	3.800003	-37.5	16.399994
3548236877510	3.800003	-37.5	16.399994
3548246856758	-1.7000122	-39.5	13.099991
3548256866524	-1.7000122	-39.5	13.099991
3548266845772	-1.7000122	-39.5	13.099991
3548276825020	-6.299988	-40.300003	12.899994
3548286834786	-6.299988	-40.300003	12.899994
3548296844551	-6.299988	-40.300003	12.899994
3548306854317	-10.499985	-39.199997	12.0
3548316833565	-10.499985	-39.199997	12.0
3548326843330	-10.499985	-39.199997	12.0
3548336853096	-14.299988	-38.899994	10.399994
3548346832344	-14.299988	-38.899994	10.399994
3548356842110	-14.299988	-38.899994	10.399994
3548366821358	-16.699982	-39.199997	8.200012
3548376831124	-16.699982	-39.199997	8.200012
3548386810372	-16.699982	-39.199997	8.200012
3548396789620	-19.099976	-38.5	6.899994
3548406799385	-19.099976	-38.5	6.899994
3548416809151	-19.099976	-38.5	6.899994
3548426788399	-21.599976	-38.100006	6.600006
