gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
3547277191231	-0.6533666	-3.589783	0.43166912
3547287200997	0.52226615	-1.126604	-0.5425179
3547297210762	0.23555261	0.33041307	-0.37624553
3547307220528	0.1897212	0.9528695	0.2685939
3547317199776	0.6011391	1.1628422	1.0125573
3547327209541	0.92515737	0.7109215	1.9537027
3547337188790	0.8217698	-0.017053818	2.890585
3547347168038	0.21423534	-0.5936788	3.7581866
3547357177803	-0.7482268	-0.94114596	4.3881044
3547367157051	-1.6307508	-1.1937524	4.6151304
3547377136299	-1.8854887	-1.2470449	4.446726
3547387146065	-1.73627	-1.3099298	4.097127
3547397125313	-1.5433512	-1.2747569	3.7603183
3547407135079	-1.3014032	-0.9816481	3.5503461
3547417114327	-1.0157552	-0.37944293	3.2913446
3547427154610	-0.75995165	0.3666523	2.9854457
3547437133858	-0.48069844	1.1820272	2.7147195
3547447143624	-0.36878443	1.7629157	2.5090103
3547457153389	-0.76101744	1.6360794	2.4738376
3547467132637	-1.4580832	0.86120665	2.5303276
3547477142403	-1.9739544	0.14282346	2.4951546
3547487121651	-2.1370296	-0.26752838	2.4162815
3547497100899	-2.0570908	-0.4060892	2.392833
3547507110664	-2.0474982	-0.4156819	2.3779113
3547517089913	-2.4844968	-0.7077249	2.278787
3547527099678	-2.199915	-2.4013603	1.8950812
3547537078926	-0.71092236	-3.3115962	1.2662295
3547547119210	0.46471015	-2.70193	0.90170854
3547557098458	0.75355583	-1.8801597	0.8889187
3547567108223	0.06288496	-1.3056667	1.0466644
3547577087471	-0.81430995	-1.1926866	0.83882356
3547587066719	-1.337642	-0.80151933	0.63098276
3547597076485	-1.3546957	-0.36985022	0.43806416
3547607055733	-0.7492926	-1.4644781	0.15454803
3547617096016	0.34959874	-2.3747141	-0.12470465
3547627075264	0.7002633	-1.6669897	-0.34320396
3547637054512	0.5062784	-0.46790862	-0.4934891
3547647064278	0.24088159	0.2835156	-0.7492926
3547657074044	0.46364436	-0.05649044	-0.9805823
3547667053292	1.0445325	-0.34959927	-1.3504323
3547677063057	1.3632219	-0.02238307	-1.8897525
3547687072823	1.2640979	0.47110522	-2.5580404
3547697052071	1.1298008	0.5297272	-3.419247
3547707061836	1.1234055	0.19931364	-4.3657217
3547717041084	1.2395833	-0.48176426	-4.876264
3547727050850	1.3845385	-1.1095504	-4.8325644
3547737030098	1.3344439	-0.37304762	-4.577826
3547747039864	1.3717487	1.1681712	-4.2367544
3547757049629	1.3653535	1.9227933	-3.886089
3547767028878	1.0786399	1.7703766	-3.7965577
3547777038643	1.2353197	0.123638056	-3.8370605
3547787017891	1.6978986	-2.949207	-3.3744812
3547796997139	1.2033442	-5.328184	-2.1754003
3547806976387	-0.04796353	-5.101158	-1.3152593
3547816986153	-1.842855	-1.4698074	-1.465544
3547826995918	-2.0784078	-0.074609786	-2.341673
3547836975167	-0.86866826	-0.6437739	-3.0664508
3547846984932	-0.18012902	-0.5446495	-3.1943529
3547857025215	0.10765083	0.35279614	-2.928956
3547867004463	0.24301371	1.5625358	-2.4919574
3547876983712	0.28671354	2.5239325	-2.0240495
3547886993477	0.4178127	3.2774882	-1.700031
3547897003243	0.6693533	3.797623	-1.5380219
3547906982491	0.8590748	4.042769	-1.4325029
3547916992256	0.8697333	4.164275	-1.2577031
3547926971504	0.78659713	4.134432	-1.0349406
3547936981270	0.6384439	3.9404469	-0.86547035
3547946960518	0.42953727	3.570597	-0.6864077
3547956970284	0.23128888	2.96626	-0.43699864
3547966980049	0.049028795	2.1316996	-0.13536341
3547976959298	-0.20784108	1.1319324	0.2248941
3547986938546	-0.6032715	0.27392316	0.55317557
3547996948311	-1.0093602	-0.43060386	0.9667256
3548007507393	-1.0967598	-0.62885195	1.2768878
3548016937325	-0.67042017	-0.20144603	1.3419049
3548026977608	0.536122	1.1425906	1.3792096
3548036956856	3.3691514	5.4987197	1.1244713
3548046966622	3.986279	7.5121107	-1.2161351
3548056915352	-0.7727415	2.4045575	-4.775008
3548066925118	-3.5439515	-2.5068796	-4.881593
3548076904366	-0.89744616	-2.184993	-2.3800433
3548086914132	0.8697333	-0.72264636	-0.29310885
3548096923897	0.9134331	-2.1189103	0.5659662
3548106903145	0.5052126	-4.0896664	1.1681712
3548116912911	-0.09805839	-5.7726436	1.8726981
3548126892159	-1.5934463	-5.4731402	2.2425478
3548136901924	-2.4162824	-2.6848764	1.2203978
3548146881172	-2.3374093	-0.3506651	-0.05222672
3548156921456	0.013855628	0.86227244	-1.6115656
3548166900704	0.86227244	1.0242816	-1.5529436
3548176879952	0.82816505	0.4263396	-0.6448397
3548186920235	1.2587684	-0.068214744	0.19824784
3548196899483	1.2172004	-0.42314273	1.0829034
3548206909249	0.4156811	-1.0200189	2.179663
3548216888497	-0.7887295	-1.4591491	3.5109096
3548226867745	-1.8162087	-0.9880431	4.5224013
3548236877510	-2.1700706	-0.8302972	5.0116262
3548246856758	-1.9792837	-0.66722226	4.9402137
3548256866524	-1.5444169	-0.5084105	4.5479813
3548266845772	-1.1042209	-0.6608272	4.2346215
3548276825020	-0.7738073	-0.9592653	3.96283
3548286834786	-0.5787568	-0.89851195	3.713421
3548296844551	-0.5243985	-0.35705987	3.5215683
3548306854317	-0.4114187	0.4338007	3.2817519
3548316833565	-0.19931445	1.3536291	2.95347
3548326843330	-0.31122845	2.074144	2.620925
3548336853096	-1.080772	1.93132	2.3779113
3548346832344	-1.7565212	1.331246	2.021917
3548356842110	-1.8876206	0.8025846	1.6179601
3548366821358	-1.5998412	0.2931083	1.468741
3548376831124	-1.2491765	-0.2728579	1.702162
3548386810372	-1.1329987	-0.83349514	2.121041
3548396789620	-1.3195225	-0.99124056	2.3235524
3548406799385	-1.6605943	-0.71411973	2.1530166
3548416809151	-1.9718229	-0.75781953	1.9995341
3548426788399	-1.2800862	-1.848184	1.986744
3548436767647	-0.15774596	-2.3086314	1.9611635
3548446807930	0.44126156	-1.791694	1.7639815
3548456817696	0.3016352	-1.2065427	1.3589586
3548466796944	-0.23981632	-1.0157552	1.0200181
3548476776192	-0.7812684	-0.9592653	0.86227244
3548486785958	-1.0093602	-1.0306774	0.6778802
3548496765206	-0.66722226	-1.4975195	0.48176372
3548506774971	0.14388953	-1.6680555	0.44339314
3548516784737	0.5542419	-1.4261075	0.40182492
3548526763985	0.5414515	-0.97525334	0.1918528
3548536773750	0.34107184	-0.76208323	-0.12363885
3548546752998	0.3133598	-1.2267936	-0.40289178
3548556762764	0.84735024	-1.6915044	-0.7812684
3548566742012	1.4932557	-1.3621565	-1.3387077
3548576751778	1.6222233	-0.4060892	-2.0048642
3548586761544	1.3461683	0.37411287	-2.844754
3548596771309	1.0722445	0.7908603	-3.886089
3548606750557	1.1361959	0.7812679	-4.960467
3548616760323	1.3429706	0.30696446	-5.350567
3548626739571	1.4996505	0.46257856	-5.153385
3548636749336	1.4655432	1.5998408	-4.655633
3548646728584	1.2822173	2.3096964	-4.1823955
3548656738350	1.1042204	2.2755895	-4.258071
3548666748116	1.298205	0.59794146	-4.4659114
3548676696846	1.6360794	-3.1058872	-3.6665244
3548686706612	0.78553104	-5.362292	-2.3288825
3548696685860	-0.69067115	-4.7195845	-1.3195225
3548706695626	-2.1658075	-0.49668646	-1.3067324
3548716705391	-1.3621565	0.9358159	-2.1935196
3548726684639	-0.25473854	0.30589867	-2.631584
3548736694405	0.119374864	0.19291858	-2.5921476
3548746704170	0.17586477	0.80791414	-2.468509
3548756713936	0.20784055	1.6819111	-2.3118289
3548766693184	0.32188642	2.3960307	-2.010193
3548776672432	0.551044	2.9790504	-1.6968334
3548786682198	0.88252336	3.6388118	-1.4900587
3548796691963	1.148986	4.149354	-1.3792104
3548806671212	1.219332	4.4211454	-1.2118717
3548816680977	1.1617761	4.446726	-1.0615869
3548826660225	0.95393527	4.1578803	-0.8835897
3548836669991	0.6810779	3.4256418	-0.73223907
3548846649239	0.472171	2.2937088	-0.640576
3548856659004	0.31762296	1.1926857	-0.4167477
3548866668770	0.046897203	0.18226008	-0.029844182
3548876648018	-0.5233327	-0.6416418	0.37624475
3548886627266	-1.1553818	-1.2459791	0.78553104
3548896637032	-1.2640984	-1.3472346	1.0829034
3548906646798	-0.75781953	-0.8281656	1.0530595
3548916656563	0.49988306	0.65549743	1.0136231
3548926666329	3.7102237	6.378046	0.8313627
3548936645577	4.1013904	8.874267	-1.842855
3548946624825	-1.572129	3.008894	-5.896282
3548956634590	-3.6654584	-1.4698074	-5.71722
3548966583321	-0.23768473	-0.85800976	-2.808515
3548976593087	1.2214637	-0.6459055	-0.4615133
3548986633370	0.98377943	-2.1327662	0.43806416
3548996612618	0.4359323	-3.7507262	0.8526797
3549006591866	-0.110848755	-5.000968	1.0882323
3549016601632	-0.58088845	-4.6801476	1.0956935
3549026580879	-0.89957774	-2.303302	1.1180766
3549036621163	-1.6371461	1.1830933	1.832196
3549046600411	-3.9830816	3.9095376	2.9065726
3549056610176	-3.3307815	-0.18652381	2.306499
3549066558907	-0.07034633	-2.7925274	0.47110522
3549076568672	0.4359323	-0.61179817	-0.18972173
3549086639473	0.1897212	0.9571332	0.16094308
3549096588204	0.66615593	1.3451024	0.75355583
3549106597969	1.1308666	1.1607102	1.446358
3549116607735	1.085035	0.51480526	2.355528
3549126586983	0.26326466	-0.48283058	3.2742908
3549136566231	-1.067982	-1.2832836	3.9638958
3549146575997	-2.0592225	-1.3099298	4.1578803
3549156555245	-2.389636	-1.4175807	4.0374393
3549166534493	-2.2478778	-1.550812	3.7453969
3549176544258	-1.8439208	-1.7522577	3.4618804
3549186523506	-1.3578931	-1.6435409	3.3670197
3549196533272	-0.89851195	-1.1010236	3.328649
3549206512520	-0.51054263	-0.15454857	3.2082078
3549216552803	-0.1417582	0.87079906	3.0142236
3549226562569	0.119374864	1.6733842	2.7989218
3549236541817	-0.026646258	2.0805387	2.6369128
3549246521065	-0.968858	1.7117548	2.5239325
3549256530830	-2.0144567	0.91556495	2.41415
3549266540596	-2.4205456	0.44019577	2.2596016
3549276519844	-2.2798536	0.15348223	2.134897
3549286529610	-1.9259912	-0.13216549	2.1082506
3549296508858	-1.6616602	-0.4604475	2.1444898
3549306488106	-1.8449866	-0.9464749	2.121041
3549316497872	-2.3725824	-2.1626098	2.014456
3549326507637	-1.4783343	-3.4448273	1.6136967
3549336486885	-0.20997268	-2.9108367	1.2363856
3549346496651	0.6064681	-1.7437311	1.0050962
3549356506416	0.49668565	-1.1735011	1.112747
3549366485664	-0.16307548	-1.1010236	1.2747562
3549376495430	-0.7077249	-0.75995165	1.0946276
3549386474678	-0.95393604	-0.4188793	0.614995
3549396453926	-0.9677922	-0.6928027	0.14708692
3549406463692	-0.5148058	-1.4591491	-0.16200967
3549416473458	0.14708692	-1.7138869	-0.32295302
3549426452706	0.49775147	-1.4005271	-0.54038626
3549436462471	0.4806979	-1.1052867	-0.778071
3549446441719	0.5073442	-1.3674861	-0.9113018
3549456451485	0.9123673	-1.5199025	-0.9155655
3549466461250	1.331246	-0.7919269	-1.0701135
3549476471016	1.376012	0.40395707	-1.685109
3549486450264	1.2768878	1.2182662	-2.8074493
3549496460030	1.3419049	1.7074916	-4.231425
3549506439278	1.5369552	1.6755158	-5.3004723
3549516449044	1.6264865	0.879326	-5.4081235
3549526458809	1.659528	0.31549138	-5.157648
3549536438057	1.7042936	0.9208942	-5.0244174
3549546447823	1.6851085	1.5433503	-5.3004723
3549556427071	1.6446064	1.0232158	-5.2247972
3549566436836	1.7799692	-1.1575134	-4.226095
3549576385567	0.92196	-4.052362	-2.8831246
3549586395333	-0.35279667	-5.108619	-1.9153329
3549596374581	-1.7863648	-2.9982362	-1.2470449
