rotvec_timestamp	rotvec_x_data	rotvec_y_data	rotvec_z_data
3547277191231	0.14548072	0.36214596	0.91275984
3547287200997	0.18295899	0.7611618	0.6087478
3547297210762	0.13821435	0.8539156	0.46262476
3547307220528	0.108341664	0.75278413	0.5899235
3547317199776	0.10038538	0.5099366	0.78925705
3547327209541	0.15030053	0.3853824	0.8591077
3547337188790	0.26457116	0.37273866	0.8577923
3547347168038	0.32393754	0.4428586	0.8113731
3547357177803	0.3646045	0.43724132	0.80571264
3547367157051	0.3625516	0.43764168	0.80743873
3547377136299	0.37415516	0.42294407	0.8129327
3547387146065	0.3847548	0.40979886	0.8173113
3547397125313	0.39477497	0.39830974	0.82025194
3547407135079	0.40352026	0.3884694	0.82241046
3547417114327	0.40949076	0.38090205	0.8246187
3547427154610	0.4122706	0.37484592	0.8273907
3547437133858	0.41140363	0.37033507	0.83099836
3547447143624	0.40700418	0.367073	0.8355211
3547457153389	0.40193462	0.36260676	0.8404759
3547467132637	0.39907157	0.3553561	0.8451916
3547477142403	0.39935675	0.34567344	0.84913105
3547487121651	-0.40151092	-0.3353122	-0.85223323
3547497100899	-0.40403607	-0.32571816	-0.85465336
3547507110664	-0.4069585	-0.31673217	-0.8564771
3547517089913	-0.41118467	-0.3071641	-0.8577659
3547527099678	-0.42059082	-0.2988825	-0.856054
3547537078926	-0.4335556	-0.29722175	-0.8501495
3547547119210	-0.4429105	-0.30050632	-0.84411806
3547557098458	-0.44806677	-0.30625796	-0.83917606
3547567108223	-0.45139694	-0.3095522	-0.83601123
3547577087471	-0.4539077	-0.30901024	-0.83476967
3547587066719	-0.45535257	-0.30738848	-0.8346325
3547597076485	-0.454663	-0.30646604	-0.8354397
3547607055733	-0.4557036	-0.30765885	-0.83457154
3547617096016	-0.46575263	-0.30668435	-0.82986957
3547627075264	-0.47368625	-0.30876523	-0.8247869
3547637054512	0.47648633	0.31110296	0.8222321
3547647064278	0.47501233	0.31353807	0.8219067
3547657074044	0.4734884	0.31640202	0.82122993
3547667053292	0.47400668	0.321367	0.818324
3547677063057	0.46983194	0.3339103	0.815443
3547687072823	0.4621238	0.3475579	0.81373787
3547697052071	0.45155206	0.36234525	0.81251425
3547707061836	0.44478962	0.37376338	0.8086624
3547717041084	0.4391363	0.387676	0.8014805
3547727050850	0.43668997	0.4027152	0.79041266
3547737030098	0.43455833	0.41853034	0.7779936
3547747039864	0.4273498	0.4342954	0.76841295
3547757049629	0.4161289	0.44829643	0.7622584
3547767028878	0.4055778	0.4600206	0.75651115
3547777038643	0.39968625	0.4685974	0.74893165
3547787017891	0.40511757	0.47298348	0.735868
3547796997139	0.41934344	0.47482383	0.71995527
