gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
3547277191231	2.0920496	6.691535	6.6382456
3547287200997	0.3264711	9.537716	-2.2354515
3547297210762	-1.9984941	8.277187	-4.8713202
3547307220528	-2.7488837	9.288934	-1.5410454
3547317199776	-1.7071998	8.538544	4.4969487
3547327209541	0.25462052	7.3844438	6.4526315
3547337188790	2.7340646	7.492968	5.710026
3547347168038	3.4057178	8.3306265	3.9031334
3547357177803	4.36163	8.080946	3.4507742
3547367157051	4.3839335	8.05924	3.4732275
3547377136299	4.786297	7.7908487	3.5536103
3547387146065	5.151687	7.527097	3.610492
3547397125313	5.472919	7.282506	3.6395316
3547407135079	5.7525377	7.056027	3.6543508
3547417114327	5.989345	6.845864	3.6733613
3547427154610	6.175109	6.653963	3.7184174
3547437133858	6.3068347	6.4830184	3.7983513
3547447143624	6.3921576	6.3276415	3.9161563
3547457153389	6.458769	6.166876	4.060606
3547467132637	6.542744	5.9767714	4.20775
3547477142403	6.648724	5.7640634	4.336482
3547487121651	6.7614393	5.54926	4.440965
3547497100899	6.8719096	5.3413424	4.525539
3547507110664	6.9792366	5.141508	4.5923004
3547517089913	7.0919523	4.938979	4.6415477
3547527099678	7.2441854	4.7663884	4.586612
3547537078926	7.409891	4.697531	4.3887234
3547547119210	7.5208106	4.7032194	4.189338
3547557098458	7.5875716	4.7345047	4.0306683
3547567108223	7.6395135	4.733906	3.932173
3547577087471	7.6796303	4.700226	3.8941522
3547587066719	7.6942997	4.6812153	3.8880148
3547597076485	7.6775346	4.6894484	3.9113662
3547607055733	7.668254	4.7316604	3.8784347
3547617096016	7.693551	4.8259645	3.708538
3547627075264	7.6860666	4.9645762	3.5371444
3547637054512	7.6227484	5.1166596	3.4564621
3547647064278	7.518715	5.2697916	3.454217
3547657074044	7.406897	5.430258	3.4471815
3547667053292	7.3022647	5.613926	3.375331
3547677063057	7.1691914	5.8311243	3.2913556
3547687072823	6.9759436	6.0833497	3.2498918
3547697052071	6.7147365	6.378985	3.233426
