gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
341210825371604	1.241394	1.3452606	-1.9613953
341210830407004	1.2366638	1.3609619	-1.8993225
341210835442405	1.2223358	1.403717	-1.8465881
341210840477805	1.2019196	1.4756165	-1.7992249
341210845513206	1.1860352	1.5779724	-1.7556305
341210850548606	1.1799011	1.7141266	-1.7182465
341210855584006	1.1719971	1.8552856	-1.6850433
341210860619407	1.1450043	1.9646606	-1.6437836
341210865654807	1.1005402	2.0294495	-1.5841522
341210870690208	1.0322266	2.0635986	-1.5221405
341210875725608	0.9430847	2.086197	-1.4762115
341210880761008	0.8541107	2.126892	-1.4454346
341210885796409	0.77001953	2.1969452	-1.4117584
341210890831809	0.6898346	2.2807465	-1.3585968
341210895867210	0.6169281	2.3451385	-1.2767792
341210900902610	0.54711914	2.385788	-1.1551666
341210905938010	0.48106384	2.4002228	-0.9776306
341210910973411	0.36730957	2.3466797	-0.6133423
341210916008811	0.3122406	2.2902222	-0.47979736
341210921044211	0.22454834	2.2010498	-0.342865
341210926079612	0.125	2.0999756	-0.20472717
341210931115012	0.018692017	2.0210419	-0.07322693
341210936150413	-0.09176636	1.9693298	0.058883667
341210941185813	-0.19374084	1.9413147	0.19238281
341210946221213	-0.30319214	1.9369507	0.33795166
341210951256614	-0.42158508	1.9478302	0.47634888
341210956292014	-0.5558319	1.9593048	0.5862732
341210961327415	-0.7024231	1.9854889	0.6871033
341210966362815	-0.8514252	2.0352173	0.7980652
341210971398215	-0.9901428	2.1034546	0.9108887
341210976433616	-1.1423645	2.1895905	1.0413818
341210981469016	-1.2852631	2.2739563	1.173233
341210986504417	-1.4143219	2.3552399	1.2917175
341210991539817	-1.517395	2.449768	1.375534
341210996575217	-1.5841064	2.5674744	1.4120941
341211001610618	-1.6124115	2.6802368	1.4064484
341211006646018	-1.6017761	2.7964325	1.3723297
341211011681418	-1.5510559	2.8705292	1.3261108
341211016716819	-1.4771729	2.8723297	1.2762451
341211021752219	-1.378006	2.7915192	1.2241058
341211026787620	-1.2608185	2.6340637	1.1697388
341211031823020	-1.1339417	2.4326477	1.106308
341211036858420	-0.9419708	2.1939087	1.012619
341211041893821	-0.68785095	2.017395	0.88960266
341211046929221	-0.3635254	1.8707886	0.7242584
341211051964622	-0.013320923	1.6768494	0.5137024
341211057000022	0.2924652	1.386322	0.26480103
341211062035422	0.50572205	1.0389404	0.01524353
341211067070823	0.6240387	0.65579224	-0.27157593
341211072106223	0.6327667	0.38549805	-0.5274811
341211077141624	0.58262634	0.21766663	-0.7569275
341211082177024	0.51901245	0.13471985	-0.9577637
341211087212424	0.46922302	0.11416626	-1.1355591
341211092247825	0.44873047	0.14009094	-1.2782898
341211097283225	0.45718384	0.20962524	-1.3703156
341211102318626	0.4830475	0.28729248	-1.3973999
341211107354026	0.51530457	0.34461975	-1.3852081
341211112389426	0.5285034	0.34849548	-1.3348999
341211117424827	0.4875946	0.26797485	-1.2402344
341211122460227	0.3787384	0.07836914	-1.1065369
341211127495627	0.19485474	-0.24009705	-0.9423523
341211132531028	0.008911133	-0.58847046	-0.78248596
341211137566428	-0.13542175	-0.9120941	-0.6047363
341211142601829	-0.21281433	-1.1654816	-0.38764954
341211147637229	-0.21975708	-1.3307495	-0.14382935
341211152672629	-0.18109131	-1.4357758	0.12161255
341211157708030	-0.15888977	-1.5105591	0.39709473
341211162743430	-0.2265625	-1.561203	0.63705444
341211167778831	-0.37698364	-1.5980988	0.8409271
341211172814231	-0.550827	-1.6451721	0.99409485
341211177849631	-0.7078705	-1.7134094	1.0953217
341211182885032	-0.8612366	-1.779068	1.1635895
341211187920432	-0.9870453	-1.7826385	1.1919556
341211192955833	-0.9952545	-1.6695709	1.1683502
341211197991233	-0.80926514	-1.4125366	1.0836792
341211203026633	-0.4678192	-1.0639038	0.93156433
341211208062034	-0.13168335	-0.77763367	0.7473602
341211213097434	0.13955688	-0.6031952	0.552124
341211218132835	0.26733398	-0.5664673	0.4052887
341211223168235	0.23957825	-0.6055298	0.343338
341211228203635	0.08657837	-0.67170715	0.36639404
341211233239036	-0.14562988	-0.763855	0.41923523
341211238274436	-0.38328552	-0.90245056	0.449646
341211243309836	-0.6243744	-1.137207	0.46554565
341211248345237	-0.81681824	-1.4650726	0.47418213
341211253380637	-0.9739227	-1.8608704	0.48269653
341211258416038	-1.1271515	-2.28714	0.49232483
341211263451438	-1.3003387	-2.671585	0.5124817
341211268486838	-1.4712372	-2.923584	0.54707336
341211273522239	-1.6395874	-3.0907745	0.6158447
341211278557639	-1.7450256	-3.159912	0.7069855
341211283593040	-1.7786865	-3.1432343	0.81069946
341211288628440	-1.7497253	-3.0631409	0.9078522
341211293663840	-1.675705	-2.9740906	1.0078583
341211298699241	-1.5741577	-2.905487	1.1015472
341211303734641	-1.4334717	-2.8465729	1.2079315
341211308770042	-1.3178406	-2.7779846	1.3045349
341211313805442	-1.264389	-2.6634674	1.3957062
341211318840842	-1.273056	-2.5137787	1.4660034
341211323876243	-1.3179321	-2.358139	1.5037537
341211328911643	-1.3751526	-2.2102966	1.4987488
341211333947043	-1.4400787	-2.0480652	1.4516296
341211338982444	-1.4874878	-1.9185486	1.378067
341211344017844	-1.5048523	-1.817276	1.2834167
341211349053245	-1.5007477	-1.7466125	1.1927795
341211354088645	-1.4956055	-1.7041779	1.1246185
341211359124045	-1.5014191	-1.6842957	1.0788879
341211364159446	-1.5183105	-1.6830444	1.0393372
341211369194846	-1.5418091	-1.7083588	1.0053864
341211374230247	-1.5719452	-1.7677002	0.9753876
341211379265647	-1.6061096	-1.8513641	0.94828796
341211384301047	-1.6337891	-1.9295502	0.91793823
341211389336448	-1.6439056	-1.9848938	0.8835144
341211394371848	-1.6265869	-2.0032043	0.8469696
341211399407249	-1.5872803	-1.9693146	0.8218231
341211404442649	-1.5337677	-1.8907776	0.8110657
341211409478049	-1.4827728	-1.7719269	0.81114197
341211414513450	-1.4421082	-1.6292877	0.81604004
341211419548850	-1.4111481	-1.4858398	0.8275299
341211424584251	-1.3965759	-1.3585052	0.8477173
341211429619651	-1.3996124	-1.256607	0.87316895
341211434655051	-1.4077606	-1.1548462	0.90582275
341211439690452	-1.4058228	-1.0477142	0.9405823
341211444725852	-1.3925323	-0.950531	0.9725189
341211449761252	-1.3717041	-0.86531067	1.0024109
341211454796653	-1.3487091	-0.80648804	1.0273895
341211459832053	-1.3256531	-0.78408813	1.0504456
341211464867454	-1.3030548	-0.7966919	1.0750427
341211469902854	-1.2812042	-0.8470459	1.0987854
341211474938254	-1.2578278	-0.92736816	1.1212311
341211479973655	-1.2297363	-1.0378265	1.1414642
341211485009055	-1.1993256	-1.1557617	1.1600189
341211490044456	-1.1689148	-1.2593994	1.1815338
341211495079856	-1.135315	-1.341919	1.1981049
341211500115256	-1.1011505	-1.395752	1.2106934
341211505150657	-1.0700684	-1.419693	1.2227631
341211510186057	-1.0399017	-1.4247742	1.2377625
341211515221458	-1.009201	-1.417038	1.2542267
341211520256858	-0.96873474	-1.4116058	1.2635498
341211525292258	-0.9171753	-1.4163513	1.2629852
341211530327659	-0.85736084	-1.4368286	1.2505798
341211535363059	-0.796875	-1.4722595	1.2259369
341211540398460	-0.7326813	-1.5215149	1.1921997
341211545433860	-0.6756592	-1.5616455	1.1634216
341211550469260	-0.6251221	-1.5817413	1.141159
341211555504661	-0.58096313	-1.561264	1.1182404
341211560540061	-0.5447693	-1.483902	1.0922546
341211565575461	-0.5233612	-1.355896	1.0630951
341211570610862	-0.50886536	-1.1703033	1.0219116
341211575646262	-0.5091553	-0.9721832	0.98579407
341211580681663	-0.51652527	-0.77519226	0.95002747
341211585717063	-0.51911926	-0.5979004	0.9165497
341211590752463	-0.51242065	-0.4563141	0.88331604
341211595787864	-0.5042114	-0.3666687	0.84547424
341211600823264	-0.4909973	-0.3143463	0.78993225
341211605858665	-0.4747467	-0.30455017	0.74186707
341211610894065	-0.4519043	-0.3230133	0.70022583
341211615929465	-0.42095947	-0.3519745	0.6551819
341211620964866	-0.38104248	-0.3690796	0.607666
341211626000266	-0.333313	-0.3617859	0.554718
341211631035667	-0.27755737	-0.313385	0.4766693
341211636071067	-0.22290039	-0.2313385	0.38757324
341211641106467	-0.16523743	-0.13401794	0.29519653
341211646141868	-0.10852051	-0.044937134	0.20820618
341211651177268	-0.057250977	0.01725769	0.13066101
341211656212668	-0.013366699	0.045425415	0.06097412
341211661248069	0.027664185	0.027709961	-0.00730896
341211666283469	0.068099976	-0.033309937	-0.0625
341211671318870	0.116867065	-0.12590027	-0.10771179
