rotvec_timestamp	rotvec_x_data	rotvec_y_data	rotvec_z_data
1443691053863461052	-0.0696191	0.7488765	-0.46196815
1443691053869228875	-0.07365517	0.7504545	-0.4589965
1443691053873531853	-0.07569405	0.75201863	-0.45733252
1443691053883694207	-0.07991995	0.7565701	-0.4534094
1443691053888546502	-0.08339246	0.757775	-0.45143998
1443691053893826043	-0.08621642	0.7593325	-0.4511524
1443691053898739373	-0.08866234	0.7606079	-0.45068455
1443691053904415642	-0.09096691	0.7623026	-0.44995695
1443691053908779656	-0.09310818	0.7630763	-0.45073038
1443691053913937127	-0.09511183	0.764372	-0.4514595
1443691053919582878	-0.09752176	0.7659341	-0.45215273
1443691053924007927	-0.09950113	0.7667091	-0.4536581
1443691053934078728	-0.10200114	0.7710394	-0.45421052
1443691053939877068	-0.10480515	0.7728991	-0.45428982
1443691053944149529	-0.106924444	0.7738097	-0.45505747
1443691053949093377	-0.10923483	0.7750945	-0.45497525
1443691053954037224	-0.11173373	0.776225	-0.4548873
1443691053959133660	-0.114936575	0.7772252	-0.45400372
1443691053964291130	-0.11775622	0.77827936	-0.45338184
1443691053970058953	-0.12160236	0.77941895	-0.45173144
1443691053974392449	-0.12431894	0.78003716	-0.4505018
1443691053977596794	-0.1266772	0.78013283	-0.44940078
1443691053984432732	-0.13080384	0.7816871	-0.44708762
1443691053989346062	-0.1342747	0.7822341	-0.44485322
1443691053994503533	-0.13804296	0.78270483	-0.44225994
1443691053999416863	-0.1418439	0.7828485	-0.43933794
1443691054004360710	-0.14574425	0.78280383	-0.43629113
1443691054009487664	-0.15046266	0.78235805	-0.4326618
1443691054014675652	-0.15530339	0.78159523	-0.42934492
1443691054020382439	-0.15963356	0.7809097	-0.42627117
1443691054024685418	-0.1631085	0.77980274	-0.42384678
1443691054035702263	-0.16989256	0.7793858	-0.41935736
1443691054039700066	-0.17303666	0.77775764	-0.41763332
1443691054045589959	-0.17711277	0.77583176	-0.41583788
1443691054049770867	-0.18051307	0.77363026	-0.41449863
1443691054054928337	-0.18476744	0.7711638	-0.41280013
1443691054059963738	-0.18845366	0.768598	-0.41144204
1443691054064754998	-0.19163962	0.7661557	-0.41003326
1443691054070614373	-0.1950361	0.76328796	-0.40837094
1443691054074947869	-0.19729207	0.76106274	-0.40715742
1443691054085049187	-0.20002687	0.7579743	-0.40504965
1443691054090054070	-0.20102443	0.7559424	-0.4045016
1443691054095089470	-0.20061497	0.7552059	-0.40443677
1443691054100246941	-0.19998722	0.7541408	-0.40471014
1443691054105862175	-0.19811873	0.7541362	-0.4056166
1443691054110226189	-0.19588526	0.7546195	-0.40676722
1443691054115231072	-0.19209753	0.75635284	-0.40835524
1443691054120998894	-0.18828423	0.7572507	-0.41029257
1443691054125301873	-0.18279897	0.7612918	-0.4121689
1443691054128750359	-0.17754398	0.76562977	-0.41364077
1443691054135372673	-0.17122443	0.7687974	-0.41601345
1443691054140316521	-0.16515158	0.7729716	-0.41769895
1443691054145443474	-0.15841433	0.7786302	-0.42157227
1443691054150478875	-0.15384346	0.7820956	-0.42850393
1443691054156307732	-0.14932938	0.7852292	-0.4345088
1443691054160671746	-0.1448053	0.78936297	-0.43918097
1443691054165585076	-0.1433529	0.7894816	-0.444627
1443691054171291863	-0.14192528	0.7901765	-0.4489318
1443691054175655877	-0.14187676	0.79036266	-0.4526282
