magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
1443691053400265252	1.9134521	43.525696	-16.75415
1443691053415890252	1.5777588	41.16211	-17.082214
1443691053431515252	1.5777588	42.512512	-18.066406
1443691053451046502	0.2319336	41.838074	-20.036316
1443691053466671502	0.56762695	42.175293	-20.36438
1443691053482296502	1.7456055	42.00592	-20.199585
1443691053501827752	2.922058	41.49933	-19.378662
1443691053517452752	1.9134521	39.811707	-23.64502
1443691053533077752	3.0914307	42.34314	-22.824097
1443691053552609002	0.7369995	40.655518	-24.465942
1443691053564327752	1.5777588	40.15045	-25.613403
1443691053583859002	2.418518	38.293457	-25.450134
1443691053603390252	1.7456055	39.30664	-26.76239
1443691053615109002	1.9134521	39.137268	-27.253723
1443691053634640252	1.0726929	37.61902	-27.746582
1443691053650265252	2.2491455	37.112427	-27.253723
1443691053665890252	2.5863647	38.46283	-27.911377
1443691053685421502	2.418518	38.293457	-27.090454
1443691053704952752	3.7628174	37.956238	-27.746582
1443691053716671502	4.2678833	38.46283	-26.92566
1443691053736202752	4.940796	40.15045	-23.64502
1443691053751827752	4.940796	41.16211	-23.316956
1443691053767452752	4.43573	40.655518	-21.183777
1443691053786984002	3.7628174	41.331482	-19.215393
1443691053802609002	3.5949707	44.200134	-16.098022
1443691053818234002	2.418518	45.381165	-14.620972
1443691053837765252	2.418518	43.693542	-12.980652
1443691053853390252	1.5777588	44.874573	-12.161255
1443691053869015252	2.0812988	44.706726	-10.35614
1443691053888546502	2.5863647	45.550537	-8.551025
1443691053904171502	3.0914307	45.718384	-9.043884
1443691053919796502	3.0914307	46.731567	-7.4035645
1443691053939327752	1.7456055	44.706726	-6.7459106
1443691053954952752	1.9134521	45.887756	-5.2703857
1443691053970577752	0.7369995	46.39435	-4.449463
1443691053986202752	-0.440979	45.550537	-2.972412
1443691054005734002	-0.440979	44.874573	-1.9882202
1443691054021359002	-0.6088257	45.381165	-1.4968872
1443691054036984002	1.2405396	45.211792	0.6362915
1443691054056515252	-0.94451904	46.39435	-0.5126953
1443691054068234002	-1.2817383	44.706726	-0.5126953
1443691054087765252	-1.1138916	45.887756	-1.6601563
1443691054103390252	-0.77667236	46.562195	-2.3162842
1443691054119015252	-0.27313232	45.381165	-3.793335
1443691054138546502	0.064086914	45.381165	-4.449463
1443691054154171502	0.39978027	46.731567	-3.137207
1443691054169796502	-1.2817383	46.055603	-4.121399
1443691054189327752	-0.94451904	45.043945	-4.449463
1443691054204952752	-1.9546509	46.39435	-2.481079
1443691054220577752	-1.6174316	44.03076	-1.4968872
1443691054240109002	-0.27313232	44.36798	-1.8249512
1443691054255734002	0.7369995	45.718384	-0.18463135
1443691054271359002	0.2319336	44.200134	-1.9882202
1443691054290890252	-0.27313232	46.055603	-2.809143
1443691054306515252	0.7369995	44.36798	-4.449463
1443691054322140252	2.2491455	45.550537	-4.614258
1443691054341671502	3.0914307	45.718384	-6.7459106
1443691054357296502	3.2592773	45.211792	-7.8948975
1443691054372921502	3.2592773	45.550537	-7.5668335
1443691054388546502	2.5863647	43.862915	-9.863281
1443691054408077752	2.2491455	46.224976	-12.161255
1443691054423702752	1.0726929	43.019104	-14.292908
1443691054439327752	1.0726929	43.693542	-15.606689
1443691054458859002	1.4083862	43.693542	-16.918945
1443691054474484002	2.418518	42.681885	-17.575073
1443691054490109002	1.7456055	41.6687	-18.88733
1443691054509640252	3.2592773	41.838074	-20.36438
1443691054525265252	2.922058	41.838074	-21.348572
1443691054540890252	3.93219	39.811707	-21.348572
1443691054556515252	3.2592773	40.82489	-22.988892
1443691054576046502	4.6035767	40.48767	-24.629211
1443691054591671502	5.6137085	37.786865	-24.629211
1443691054611202752	5.781555	37.956238	-26.76239
1443691054622921502	4.940796	38.80005	-25.613403
1443691054642452752	5.1086426	37.2818	-26.76239
1443691054658077752	6.1172485	37.61902	-27.090454
1443691054673702752	5.2764893	38.12561	-26.597595
1443691054693234002	4.6035767	38.12561	-28.567505
1443691054708859002	5.444336	36.943054	-27.418518
1443691054724484002	4.940796	37.449646	-27.253723
1443691054744015252	5.1086426	37.956238	-26.434326
1443691054759640252	6.454468	37.956238	-26.76239
1443691054775265252	6.285095	38.46283	-23.64502
1443691054794796502	5.444336	40.3183	-22.167969
1443691054810421502	6.1172485	40.994263	-20.199585
1443691054826046502	4.2678833	42.175293	-18.39447
1443691054841671502	6.285095	43.18695	-16.098022
1443691054861202752	4.940796	42.512512	-16.098022
1443691054876827752	6.6223145	42.84973	-13.801575
1443691054892452752	4.43573	44.03076	-12.324524
1443691054911984002	7.9681396	44.200134	-11.505127
1443691054927609002	6.6223145	44.537354	-11.833191
1443691054943234002	7.6309204	44.200134	-9.863281
1443691054962765252	7.1273804	44.03076	-7.0739746
1443691054974484002	5.781555	44.36798	-7.7316284
1443691054994015252	3.0914307	45.718384	-6.4178467
1443691055013546502	5.2764893	44.874573	-4.942322
1443691055025265252	2.7542114	44.03076	-4.121399
1443691055044796502	1.5777588	45.211792	-4.942322
1443691055064327752	0.7369995	44.706726	-4.121399
1443691055076046502	-0.6088257	45.381165	-3.137207
1443691055095577752	-0.103759766	45.211792	-2.6443481
1443691055115109002	1.4083862	45.718384	-2.809143
1443691055126827752	0.7369995	44.03076	-2.809143
1443691055146359002	1.2405396	43.525696	-2.3162842
1443691055161984002	0.7369995	45.381165	-4.777527
1443691055177609002	1.2405396	44.537354	-3.630066
1443691055197140252	1.5777588	44.874573	-4.614258
1443691055212765252	0.39978027	43.693542	-5.105591
1443691055228390252	1.0726929	44.36798	-5.7617188
1443691055247921502	1.2405396	44.537354	-3.95813
1443691055263546502	1.7456055	44.03076	-2.809143
1443691055279171502	-0.77667236	45.211792	-3.302002
1443691055294796502	-0.77667236	42.84973	-1.0040283
1443691055314327752	-0.94451904	45.043945	-2.481079
1443691055329952752	-0.77667236	43.525696	-1.6601563
1443691055345577752	-1.1138916	45.211792	-1.9882202
