magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
340058597001811	-9.902954	59.86023	-26.646423
340058607194682	-10.749817	57.991028	-26.811218
340058623674175	-10.411072	59.690857	-26.480103
340058640458843	-10.411072	60.710144	-28.138733
340058656785747	-8.718872	60.029602	-26.811218
340058673600932	-10.580444	59.51996	-26.313782
340058690873882	-10.749817	59.690857	-26.480103
340058707261821	-11.088562	59.350586	-27.474976
340058723954936	-9.733582	59.690857	-27.14386
340058741533061	-10.580444	58.840942	-26.646423
340058757524272	-10.411072	60.369873	-27.14386
340058774278423	-11.427307	59.690857	-26.480103
340058791734477	-9.902954	60.879517	-26.646423
340058807908794	-11.088562	59.010315	-26.811218
340058824632427	-10.749817	60.710144	-26.480103
340058842149516	-10.749817	60.369873	-27.474976
340058858293315	-10.411072	57.991028	-27.806091
340058875016948	-10.919189	60.879517	-25.982666
340058892808696	-9.733582	59.690857	-26.148987
340058908555766	-10.749817	58.67157	-27.14386
340058925340434	-10.411072	60.710144	-26.480103
340058943132182	-10.241699	58.840942	-26.313782
340058958940288	-10.072327	58.67157	-27.474976
340058975694438	-9.733582	59.350586	-25.816345
340058993547222	-10.241699	60.2005	-25.65155
340059009294292	-10.749817	59.010315	-25.816345
340059026048442	-10.749817	59.010315	-25.48523
340059043931743	-11.427307	59.690857	-26.148987
340059059648296	-11.427307	59.690857	-27.474976
340059076585552	-10.072327	58.67157	-26.811218
340059094133159	-10.580444	58.1604	-25.982666
340059108506938	-12.104797	57.650757	-27.806091
340059126970073	-9.396362	59.350586	-26.480103
340059145768901	-9.733582	58.67157	-27.806091
340059158921977	-9.733582	59.350586	-27.474976
340059177354595	-11.257935	59.51996	-25.982666
340059196214458	-10.749817	57.650757	-26.811218
340059209275981	-12.104797	57.991028	-26.480103
340059227708599	-11.427307	57.991028	-26.811218
340059245805522	-12.27417	57.821655	-26.646423
340059259568950	-9.564209	58.1604	-26.646423
340059278032085	-10.411072	59.010315	-25.816345
340059297044536	-10.241699	58.840942	-27.972412
340059309953472	-11.59668	58.50067	-25.982666
340059328447124	-11.59668	59.51996	-26.97754
340059347520610	-11.766052	59.010315	-25.154114
340059360307475	-11.427307	57.650757	-27.474976
340059378740093	-10.411072	58.3313	-27.14386
340059397844097	-10.749817	57.991028	-26.811218
340059410691997	-11.766052	58.3313	-26.480103
340059429155132	-11.766052	59.690857	-26.811218
340059445939800	-11.257935	58.1604	-27.972412
340059461015483	-11.257935	57.481384	-26.646423
340059479417583	-10.411072	57.991028	-26.811218
340059496293804	-10.072327	58.3313	-27.474976
340059511369487	-11.257935	57.481384	-25.982666
340059529802104	-10.241699	59.181213	-27.308655
340059546617290	-10.580444	57.481384	-25.982666
340059561723491	-11.257935	57.481384	-26.313782
340059580186626	-11.257935	58.50067	-28.303528
340059596971294	-11.257935	58.840942	-27.308655
340059612108013	-11.088562	58.3313	-27.474976
340059631303569	-10.580444	57.821655	-26.646423
340059647355815	-10.072327	58.3313	-27.14386
340059662400981	-9.22699	58.840942	-26.97754
340059680864116	-11.088562	57.31201	-26.148987
340059697648784	-10.072327	57.650757	-26.480103
340059712785503	-10.072327	57.991028	-27.474976
340059731279155	-10.241699	57.481384	-26.646423
340059748399516	-9.733582	58.67157	-27.14386
340059763108989	-9.902954	58.840942	-26.646423
340059781633159	-11.257935	57.141113	-26.646423
340059798417827	-10.749817	57.991028	-27.14386
340059813524028	-11.257935	57.821655	-25.318909
340059831926128	-10.919189	58.1604	-26.97754
340059849107524	-10.919189	57.141113	-27.308655
340059863816997	-11.935425	58.1604	-26.646423
340059882280132	-10.241699	57.481384	-26.97754
340059899125835	-10.919189	57.141113	-26.97754
340059914171001	-11.59668	57.481384	-27.308655
340059934068462	-12.104797	59.690857	-26.811218
340059949846050	-10.241699	58.1604	-25.982666
340059964525005	-12.27417	58.50067	-26.646423
340059983018657	-11.088562	58.67157	-27.474976
340059999833843	-10.749817	58.67157	-26.148987
340060014940044	-10.580444	59.181213	-26.97754
340060033342143	-9.564209	58.50067	-26.646423
340060050187847	-10.241699	58.50067	-25.318909
340060065294048	-11.088562	58.67157	-27.474976
340060083726665	-10.241699	58.840942	-25.982666
340060100480815	-10.919189	57.481384	-26.646423
340060115648052	-9.902954	59.181213	-26.313782
340060134080669	-11.59668	60.2005	-27.641296
340060150895854	-9.733582	59.350586	-25.816345
340060165941020	-11.088562	58.67157	-26.811218
340060184434673	-11.935425	58.840942	-26.646423
340060201249858	-11.427307	59.010315	-27.806091
340060216386577	-10.749817	58.67157	-25.816345
340060234758159	-11.257935	59.51996	-25.65155
340060251970073	-10.580444	58.50067	-26.97754
340060266710063	-10.411072	60.369873	-26.480103
340060285142681	-10.580444	59.51996	-27.641296
340060301957866	-10.241699	59.181213	-24.987793
340060317003032	-10.580444	58.840942	-26.313782
340060335496684	-10.919189	59.51996	-25.65155
340060352250835	-9.22699	59.51996	-26.97754
340060367387554	-10.072327	61.050415	-26.811218
340060385820171	-10.919189	60.879517	-25.318909
340060402604839	-10.411072	59.350586	-25.48523
340060417741557	-9.564209	58.50067	-25.65155
340060436296245	-10.072327	59.010315	-26.148987
340060452989360	-11.088562	59.010315	-25.48523
340060468065044	-10.411072	59.690857	-26.480103
340060486589214	-10.411072	60.029602	-27.806091
340060503373882	-9.057617	59.350586	-26.148987
340060518480083	-11.766052	59.350586	-27.806091
340060537400981	-10.411072	59.350586	-26.811218
340060553758403	-10.241699	59.181213	-27.308655
340060568834087	-9.733582	59.010315	-25.48523
340060587266704	-11.427307	59.350586	-27.474976
340060604051372	-9.396362	60.710144	-26.148987
340060619188091	-10.072327	60.369873	-27.14386
340060638322612	-10.072327	58.67157	-26.811218
340060654435893	-8.888245	58.1604	-26.97754
340060669450542	-10.411072	60.029602	-26.811218
340060687974712	-9.396362	59.010315	-26.148987
340060705095073	-9.733582	60.029602	-26.480103
340060719835063	-10.072327	59.350586	-26.811218
340060738267681	-8.5494995	58.840942	-26.646423
340060755143901	-7.8720093	58.50067	-26.646423
340060770189067	-6.3476563	58.67157	-26.480103
340060788621684	-6.1782837	58.840942	-24.987793
340060805436870	-5.5007935	58.840942	-25.318909
340060820573589	-5.1620483	58.50067	-24.324036
340060839006206	-7.3638916	58.67157	-25.816345
340060855882427	-6.1782837	57.821655	-26.646423
340060870958110	-4.6539307	58.3313	-25.154114
340060889390727	-5.5007935	55.781555	-25.318909
340060906175395	-5.331421	57.31201	-24.15924
340060921281597	-3.4683228	57.821655	-25.318909
340060939714214	-2.4536133	56.121826	-25.982666
340060956529399	-3.8070679	54.762268	-25.318909
340060971605083	-3.6376953	56.292725	-24.490356
340060990098735	-2.1148682	56.462097	-24.656677
340061006852886	-1.2680054	55.612183	-26.480103
340061021989604	-1.776123	55.781555	-22.998047
340061040422222	0.25634766	56.80237	-24.656677
340061057267925	1.4419556	55.952454	-23.495483
340061072313091	2.796936	55.612183	-21.836853
340061090776225	5.166626	54.252625	-20.178223
340061107591411	5.166626	51.87378	-18.852234
340061122697612	8.045959	50.004578	-18.354797
340061141130229	9.909058	50.854492	-18.188477
340061157975932	12.786865	49.32556	-15.370178
340061173051616	12.786865	47.966003	-12.716675
340061191545268	14.9887085	44.737244	-10.8932495
340061208360454	16.682434	47.11609	-8.239746
340061223832866	17.69867	48.135376	-7.575989
340061241868755	20.407104	44.058228	-1.9378662
340061258683940	19.729614	43.717957	-0.28076172
340061273759624	21.931458	38.789368	3.201294
340061292344829	20.407104	37.600708	5.026245
340061309007427	20.74585	34.88159	7.015991
340061324113628	18.545532	31.993103	9.83429
340061342698833	16.343689	29.444885	12.9852295
340061359391948	15.158081	27.235413	14.477539
340061374498149	13.294983	25.02594	16.633606
340061393083354	13.294983	23.327637	17.295837
340061409745952	11.433411	23.156738	16.13617
340061424821636	9.739685	21.458435	16.7984
340061443498393	7.029724	19.07959	17.131042
340061460038921	8.045959	20.439148	16.7984
340061475145122	6.690979	20.439148	19.120789
340061494004985	6.1828613	19.248962	19.94934
340061510423442	5.505371	18.229675	20.944214
340061525499126	6.013489	19.07959	20.446777
340061544023296	5.505371	17.210388	19.28711
340061560746929	6.352234	19.418335	19.451904
340061575853130	5.3359985	17.720032	18.457031
340061594438335	3.8131714	17.549133	18.954468
340061611161968	3.4744263	17.889404	18.623352
340061626176616	4.1519165	17.210388	17.295837
340061645524761	3.3050537	18.060303	19.120789
340061661454936	4.9972534	17.720032	19.451904
340061676530620	2.6275635	18.060303	18.789673
340061695512554	2.796936	15.85083	18.292236
340061711808940	3.1356812	18.229675	19.94934
340061726945659	1.272583	17.37976	18.125916
340061745713970	2.1194458	15.170288	19.28711
340061762193462	1.9500732	16.360474	17.462158
340061777330181	0.9338379	14.660645	17.7948
340061796098491	1.1032104	15.170288	18.292236
340061812577983	0.4257202	15.510559	17.959595
340061827623149	0.4257202	16.191101	17.628479
340061846696636	1.1032104	15.85083	18.292236
340061862931987	-1.6067505	14.491272	19.618225
340061877977153	-1.0986328	16.020203	19.120789
340061897294780	-1.0986328	15.679932	21.44165
340061913285991	-1.6067505	15.510559	20.281982
340061928300640	-1.6067505	14.831543	21.939087
340061947618266	-3.8070679	12.962341	22.105408
340061963639995	-4.992676	13.471985	22.602844
