linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
340059070390483	0.6833922	0.23898005	0.45585537
340059078691265	0.70101094	0.25730634	0.42792034
340059086992046	0.690857	0.30055332	0.43091393
340059095292827	0.6467842	0.29828954	0.485013
340059103593608	0.5759865	0.24951696	0.5476303
340059111894390	0.5076938	0.19794369	0.5866022
340059120195171	0.45951974	0.1775496	0.58754253
340059128495952	0.3715924	0.20253944	0.47929192
340059136796733	0.36677068	0.19734311	0.47279072
340059145097515	0.35258335	0.16897464	0.3288622
340059153398296	0.38391244	0.14216924	0.26838017
340059161699077	0.4166888	0.12809563	0.2991705
340059169999858	0.42386085	0.119737625	0.38988686
340059178300640	0.4323098	0.10232401	0.5393925
340059186601421	0.38342416	0.0916152	0.60429
340059194902202	0.31507176	0.092369795	0.56972694
340059203202983	0.23402512	0.10570216	0.5005331
340059211503765	0.18789983	0.107554436	0.44654655
340059219804546	0.19084376	0.08698034	0.4382391
340059228105327	0.18931162	0.0828011	0.43340874
340059236406108	0.1858356	0.06662989	0.51716995
340059244706890	0.18082106	0.082500935	0.50891304
340059253007671	0.16647047	0.09928727	0.48720455
340059261308452	0.1481275	0.11143756	0.46765232
340059269609233	0.12997144	0.11930561	0.4607458
340059277910015	0.11778659	0.12338495	0.47244453
340059286210796	0.15279025	0.14151597	0.4871111
340059294511577	0.15587819	0.14158201	0.48254013
340059302812358	0.11696458	0.1361525	0.47010326
340059311113140	0.0715068	0.12154508	0.4690094
340059319413921	0.13447893	0.05195713	0.45537376
340059327714702	0.13213962	0.050521612	0.44943523
340059336015483	0.20610744	0.080140114	0.4171772
340059344316265	0.23209596	0.15468884	0.41520786
340059352617046	0.23326588	0.21799111	0.4061098
340059360917827	0.24141288	0.25602174	0.36254215
340059369218608	0.18787569	0.2785244	0.2793045
340059377519390	0.18600571	0.27480674	0.2752676
340059385820171	0.10670972	0.18911815	0.35218334
340059394120952	0.097114444	0.12053537	0.47953796
340059402421733	0.08602989	0.11142659	0.5979767
340059410722515	0.085419655	0.110538244	0.5892973
340059419023296	0.06282848	0.13149834	0.62593174
340059427324077	0.063073516	0.19471884	0.36217022
340059435624858	0.105941534	0.15912938	0.28398705
340059443925640	0.08121592	0.092289925	0.3436222
340059452226421	0.08240318	0.08953071	0.33926392
340059460527202	0.07118642	0.06443524	0.50878716
340059468827983	0.05178082	0.09814286	0.5641031
340059477128765	0.05570805	0.1138711	0.50812626
340059485429546	0.053378224	0.11472273	0.500123
340059493730327	0.066468775	0.084724426	0.28906822
340059502031108	0.13960385	0.062048674	0.3406639
340059510331890	0.13746738	0.061071157	0.33600903
340059518632671	0.16242063	0.0825212	0.40894127
340059526933452	5.573034E-4	0.14387965	0.2079649
340059535234233	8.9144707E-4	0.13933372	0.20621395
340059543535015	0.043887377	0.09167552	0.21256256
340059551835796	0.028177857	0.084169626	0.24593735
340059560136577	0.028535366	0.080007315	0.2438221
340059568437358	0.03812599	0.09395146	0.20657444
340059576738140	0.30458057	0.09876847	0.1299305
340059585038921	0.4006312	0.100132704	0.14100647
340059593339702	0.39247966	0.100240946	0.13866043
340059601640483	0.39132047	0.13306189	0.18752098
340059609941265	0.314345	0.1643827	0.29407978
340059618242046	0.19491017	0.16772532	0.382329
340059626542827	0.07099879	0.14076114	0.36412048
340059634843608	-0.021892667	0.13555884	0.25570107
340059643144390	0.08186102	0.13223243	0.44186115
340059651445171	0.19382513	0.18291664	0.7405424
340059659745952	0.1650337	0.2668631	0.7821579
340059668046733	0.046179295	0.3162024	0.48348236
340059676347515	0.049556136	0.30342484	0.48016357
340059684648296	-0.38423765	0.0783453	-0.21696186
340059692949077	-0.12824702	-0.08770752	-0.3183174
340059701249858	0.20414305	-0.048817158	-0.26709843
340059709550640	0.21796644	0.10517216	-0.033495903
340059717851421	6.619692E-4	0.20154953	0.28889275
340059726152202	-0.00481534	0.20359993	0.28325462
340059734452983	-0.22312546	-0.017477036	0.7882147
340059742753765	-0.19431329	-0.0897603	0.57936096
340059751054546	-0.1498363	-0.057779312	0.28512192
340059759355327	-0.13341475	-0.003871441	-0.05260086
340059767656108	-0.04447508	0.041062832	-0.64760876
340059775956890	-0.045462847	0.03614235	-0.6363964
340059784257671	0.5954319	0.13141203	0.052348137
340059792558452	0.45436323	0.15221548	0.7662811
340059800859233	0.24432707	0.2402997	0.84629154
340059809160015	0.12306869	0.27376485	0.6631346
340059817460796	0.105169535	0.21493483	0.4801817
340059825761577	0.116413355	0.110648155	0.42747784
340059834062358	0.10503042	0.048826218	0.5701294
340059842363140	0.08720291	0.11256385	0.5063925
340059850663921	0.010258317	0.17534232	0.36997318
340059858964702	-0.040414214	0.17547703	0.29662514
