gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
340059070390483	0.87436783	4.080409	8.874465
340059078691265	0.8859718	4.0899334	8.868928
340059086992046	0.8970553	4.099234	8.863519
340059095292827	0.906834	4.106609	8.859109
340059103593608	0.91480243	4.1111846	8.856167
340059111894390	0.92132366	4.113431	8.854447
340059120195171	0.92703706	4.1145997	8.853309
340059128495952	0.93133557	4.1164827	8.851981
340059136796733	0.935649	4.1182284	8.850715
340059145097515	0.940027	4.1206074	8.849143
340059153398296	0.9452935	4.12302	8.847458
340059161699077	0.951655	4.124618	8.846031
340059169999858	0.95895827	4.1241765	8.8454485
340059178300640	0.96705	4.121099	8.846002
340059186601421	0.9745499	4.1168094	8.847176
340059194902202	0.98042125	4.112832	8.848376
340059203202983	0.98391795	4.110309	8.849161
340059211503765	0.9855732	4.109625	8.849295
340059219804546	0.9865371	4.1102085	8.848916
340059228105327	0.98749846	4.1118646	8.84804
340059236406108	0.98936903	4.113086	8.847262
340059244706890	0.9924538	4.113991	8.846497
340059253007671	0.9961367	4.1147385	8.845736
340059261308452	1.0001382	4.115345	8.845001
340059269609233	1.0043151	4.115618	8.844401
340059277910015	1.0084152	4.115503	8.843987
340059286210796	1.0126568	4.115204	8.843642
340059294511577	1.01618	4.1146684	8.843488
340059302812358	1.0185556	4.1138897	8.843576
340059311113140	1.0200078	4.112871	8.843883
340059319413921	1.022011	4.111301	8.844381
340059327714702	1.0237995	4.1100707	8.844747
340059336015483	1.0271161	4.109524	8.844616
340059344316265	1.0315428	4.110007	8.843876
340059352617046	1.0363928	4.1111465	8.842779
340059360917827	1.0408492	4.112492	8.841631
340059369218608	1.0433319	4.1142244	8.840532
340059377519390	1.0446953	4.115753	8.839659
340059385820171	1.0442877	4.115698	8.839733
340059394120952	1.043684	4.1138787	8.8406515
340059402421733	1.0432514	4.1111326	8.84198
340059410722515	1.0429693	4.1084304	8.843268
340059419023296	1.042059	4.1061153	8.844451
340059427324077	1.0409281	4.106697	8.844314
340059435624858	1.0397441	4.108107	8.843799
340059443925640	1.0376601	4.1091013	8.843581
340059452226421	1.0358697	4.1098127	8.843461
340059460527202	1.034658	4.107976	8.844457
