rotvec_timestamp	rotvec_x_data	rotvec_y_data	rotvec_z_data
440772902691926	0.022977538	0.34527647	0.9212292
440773030383718	0.00768686	0.34566337	0.92876285
440773310511374	0.34699103	0.021860506	-0.032689672
440773330509464	0.33575147	0.02514178	-0.013599069
440773345509190	0.31660488	0.026188973	2.615806E-4
440773385512619	0.26867175	0.02962073	0.007844708
440773405517426	0.23747468	0.035310797	0.0044906274
440773410518916	0.23747468	0.035310797	0.0044906274
440773430525346	0.20401973	0.039209276	0.0029973083
440773440528892	0.17962584	0.041250966	0.0063380697
440773445529794	0.17962584	0.041250966	0.0063380697
440773450530260	0.17962584	0.041250966	0.0063380697
440773455530493	0.17962584	0.041250966	0.0063380697
440773460530711	0.15587327	0.047036484	0.012429635
440773465530917	0.15587327	0.047036484	0.012429635
440773470531322	0.15587327	0.047036484	0.012429635
440773475531568	0.15587327	0.047036484	0.012429635
440773480531496	0.13307807	0.054220162	0.016024577
440773485531274	0.13307807	0.054220162	0.016024577
440773490531068	0.13307807	0.054220162	0.016024577
440773495530883	0.13307807	0.054220162	0.016024577
440773500530754	0.105811425	0.052413613	0.013956807
440773505530691	0.105811425	0.052413613	0.013956807
440773510530724	0.105811425	0.052413613	0.013956807
440773515530839	0.105811425	0.052413613	0.013956807
440773520531042	0.078445144	0.04579494	0.008989693
440773525531330	0.078445144	0.04579494	0.008989693
440773530531752	0.078445144	0.04579494	0.008989693
440773535532232	0.078445144	0.04579494	0.008989693
440773540532801	0.05300021	0.038491413	0.004606157
440773545533440	0.05300021	0.038491413	0.004606157
440773550534151	0.05300021	0.038491413	0.004606157
440773555534965	0.05300021	0.038491413	0.004606157
440773560535846	0.030896468	0.026870452	5.72647E-4
440773565536791	0.030896468	0.026870452	5.72647E-4
440773570537806	0.030896468	0.026870452	5.72647E-4
440773575538890	0.030896468	0.026870452	5.72647E-4
440773580540044	0.014028965	0.010241475	-0.004956582
440773585541270	0.014028965	0.010241475	-0.004956582
440773590542568	0.014028965	0.010241475	-0.004956582
440773595543938	0.014028965	0.010241475	-0.004956582
440773600545409	0.004693888	-0.009474721	-0.013113602
440773605546931	0.004693888	-0.009474721	-0.013113602
440773610548514	0.004693888	-0.009474721	-0.013113602
440773615550164	0.004693888	-0.009474721	-0.013113602
440773620551888	-0.0017894078	-0.031154219	-0.02191822
440773625553670	-0.0017894078	-0.031154219	-0.02191822
440773630555523	-0.0017894078	-0.031154219	-0.02191822
440773635557439	-0.0017894078	-0.031154219	-0.02191822
440773640559418	-0.00472508	-0.054096796	-0.029022506
440773645561470	-0.00472508	-0.054096796	-0.029022506
440773650563587	-0.00472508	-0.054096796	-0.029022506
440773655565742	-0.00472508	-0.054096796	-0.029022506
