linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
440772785070426	7.3086	-25.15019	-18.759916
440772902691926	-4.0889974	-11.493515	-8.914211
440773030383718	-0.6358102	-14.711771	-10.1961565
440773310511374	6.95755	-17.262493	-11.332804
440773330509464	6.425738	-18.89923	-11.158327
440773345509190	6.779182	-18.422783	-10.332027
440773385512619	0.5312135	-18.51077	-15.926679
440773405517426	-3.6317048	-23.901165	-10.553641
440773410518916	-5.207688	-23.901165	-7.397485
440773430525346	-6.068254	-23.087885	-4.0303392
440773440528892	-3.5600283	-19.33213	-5.8722286
440773445529794	-1.9984102	-17.95726	-6.9466267
440773450530260	-0.4373907	-16.924164	-8.322096
440773455530493	1.1385926	-16.152632	-9.755025
440773460530711	2.3745992	-15.3767605	-10.8925705
440773465530917	3.233519	-15.17864	-11.464785
440773470531322	4.318691	-14.847642	-12.127978
440773475531568	5.3033066	-14.762049	-12.78399
440773480531496	6.4213986	-14.075512	-13.043162
440773485531274	7.1366663	-13.88218	-13.159281
440773490531068	7.2372227	-13.790003	-13.10182
440773495530883	6.905626	-13.778032	-12.910882
440773500530754	6.2871737	-13.214946	-12.831125
440773505530691	5.614403	-13.068301	-12.635998
440773510530724	4.894945	-12.806734	-12.532449
440773515530839	4.1383777	-12.554146	-12.443863
440773520531042	3.2155626	-11.706898	-12.347796
440773525531330	2.47336	-11.369914	-12.149077
440773530531752	1.9478327	-10.982652	-11.989862
440773535532232	1.6748937	-10.624719	-12.050317
440773540532801	1.2574048	-9.694422	-11.881974
440773545533440	1.1125556	-9.229947	-11.668292
440773550534151	1.1628338	-8.77026	-11.5611515
440773555534965	1.0910078	-8.317158	-11.31814
440773560535846	0.89198977	-7.5607395	-11.171944
440773565536791	1.0996867	-7.266851	-11.101913
440773570537806	1.2433388	-6.9017353	-10.994773
440773575538890	1.4390649	-6.7096004	-10.866084
440773580540044	1.282095	-6.262334	-10.9025955
440773585541270	1.3575124	-6.116886	-11.068395
440773590542568	1.3856442	-6.030096	-11.279683
440773595543938	1.359308	-5.789479	-11.3551
440773600545409	0.93358904	-5.386056	-11.301979
440773605546931	0.7480384	-5.0412908	-11.324125
440773610548514	0.6349124	-4.7474027	-11.304373
440773615550164	0.6815993	-4.4535146	-11.261876
440773620551888	0.25962123	-4.0770264	-11.145009
440773625553670	0.15547347	-3.8382046	-11.048642
440773630555523	-0.21802199	-3.6215293	-10.854712
440773635557439	-0.4245219	-3.4401686	-10.699687
440773640559418	-0.9898528	-3.2432454	-10.5089
440773645561470	-1.1861773	-3.1325138	-10.387992
440773650563587	-1.2639889	-2.9840732	-10.2557125
440773655565742	-1.1801918	-2.8793268	-10.118046
440773660567941	-1.7919103	-2.7940333	-9.913641
440773665570199	-2.0516813	-2.7263973	-9.5670805
440773670572504	-2.0588639	-2.5073278	-9.353996
440773675574861	-2.0175638	-2.297835	-9.187599
440773680577276	-2.4788966	-2.2396262	-8.916905
440773685579759	-2.4986486	-2.1235073	-8.803779
440773690582299	-2.4711154	-2.0624552	-8.682273
440773730604427	-3.7448308	-4.726603	-11.5773115
440773735607428	-3.9764698	-5.538836	-12.353632
440773740610463	-4.2073607	-6.956353	-13.359796
440773745613532	-4.356998	-8.24563	-14.610765
440773750616696	-4.397101	-9.788095	-15.855152
440773755619868	-4.0966287	-11.306618	-16.750584
440773760623114	-3.2601545	-13.152547	-18.04839
440773765626367	-1.5848119	-14.308348	-19.771019
440773770629641	0.33114803	-15.345037	-21.363163
440773775632948	2.028637	-16.344616	-22.753595
440773780636292	3.108871	-17.861193	-23.863607
440773785639655	3.620033	-19.214516	-24.372375
440773790643060	3.5685577	-20.504992	-24.326286
440773795646510	3.5571852	-21.036503	-24.790762
440773800650013	3.1304188	-21.106983	-25.529972
440773805653536	2.630629	-21.106983	-25.7251
440773810657081	1.9351135	-20.836437	-24.856602
440773815660659	1.1139023	-18.487127	-22.806566
440773820664284	0.055066638	-15.808615	-20.353558
440773825667932	-1.0869676	-13.671191	-17.967735
440773830671609	-2.4648306	-12.243649	-15.660922
440773835675314	-3.5763388	-11.260828	-14.102297
440773840679070	-4.797382	-10.560524	-12.352435
440773845682854	-5.433641	-11.376947	-11.659912
440773850686694	-5.4982843	-12.9367695	-11.556363
440773855690551	-5.2810106	-14.936526	-11.507281
440773860694424	-5.1975126	-16.622942	-10.232669
440773865698315	-5.2681417	-18.072033	-8.022222
440773870702228	-5.5434747	-18.652029	-5.795016
440773875706171	-6.0875573	-18.929157	-5.308394
440773880710140	-6.304831	-18.44463	-7.0151606
440773885714136	-6.196493	-16.909946	-9.854684
440773890718171	-5.7457848	-14.1943245	-12.707376
440773895722228	-5.4949923	-11.525987	-13.880534
440773900726328	-4.364929	-8.12218	-11.847109
440773905730443	-2.7656024	-5.122245	-7.988254
440773910734592	-1.2303205	-3.1697733	-5.2301335
440773915738769	-0.6180033	-2.6137202	-4.8003745
440773920742970	-0.7022493	-2.859874	-6.177639
440773925747220	-1.3103765	-3.8121676	-7.773973
440773930751536	-2.0017023	-4.9733553	-8.334815
440773935755830	-2.3512557	-5.966949	-7.4806833
440773940760143	-1.9610008	-6.604854	-5.59914
440773945764470	-1.2205939	-7.144747	-3.1821933
440773950768807	-0.15098435	-7.804948	-1.8929157
440773955773171	0.7839514	-8.978705	-2.156278
440773960777550	1.9556139	-10.271275	-3.161693
440773965781942	2.7026048	-11.715577	-3.8709753
440773970786376	2.7026048	-12.958766	-4.082862
440773975790825	2.1273978	-13.61777	-3.9092824
440773980795286	1.3844471	-14.1726265	-4.197185
440773985799763	0.5793968	-14.470705	-4.7251067
440773990804254	0.30047232	-14.524574	-5.4906526
440773995808763	0.34596214	-14.510808	-6.6973305
440774000813325	0.92999774	-15.099332	-9.229348
440774005817893	0.9790788	-15.0939455	-11.120768
440774010822483	-0.025887307	-14.718056	-11.718121
440774015827100	-0.44068274	-14.622886	-13.975853
440774020831753	-1.0619781	-14.465318	-14.96017
440774025836412	-2.0795138	-13.665056	-14.932636
440774030841085	-3.5740943	-12.533197	-14.141353
