gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
254416418964386	1.3280901	3.961868	8.871875
254416427265167	1.3421991	3.990173	8.857054
254416435565948	1.350501	4.034326	8.835765
254416443866729	1.3596365	4.090874	8.808321
254416452167511	1.3769804	4.1539054	8.77607
254416460468292	1.4032288	4.217939	8.741301
254416468769073	1.4373598	4.274912	8.7080145
254416477069854	1.4645079	4.325634	8.678392
254416485370636	1.479103	4.3704524	8.653427
254416493671417	1.4812907	4.4101424	8.632892
254416501972198	1.4726994	4.4467425	8.615569
254416510272979	1.4546936	4.4836535	8.599483
254416518573761	1.4266002	4.5200043	8.585148
254416526874542	1.3933667	4.5518937	8.57375
254416535175323	1.3598398	4.577642	8.56542
254416543476104	1.328746	4.5956025	8.560681
254416551776886	1.3002946	4.606753	8.559056
254416560077667	1.2727876	4.6150765	8.558707
254416568378448	1.2499678	4.6208463	8.558957
254416576679229	1.2287834	4.6274476	8.558458
254416584980011	1.2064164	4.636351	8.556822
254416593280792	1.1813209	4.6472464	8.554412
254416601581573	1.1544911	4.659617	8.551345
254416609882354	1.1229435	4.673022	8.548231
254416618183136	1.0839635	4.691313	8.543242
254416626483917	1.0400541	4.7101445	8.538338
254416634784698	0.99505526	4.7256346	8.535141
254416643085479	0.9527273	4.7349095	8.534831
254416651386261	0.913572	4.7396345	8.536489
254416659687042	0.87847817	4.737282	8.541476
254416667987823	0.84863317	4.73396	8.546334
254416676288604	0.82594264	4.7327647	8.549219
254416684589386	0.810874	4.7343197	8.549801
254416692890167	0.80222577	4.7378635	8.548654
254416701190948	0.79856527	4.741767	8.546831
254416709491729	0.7978118	4.7451825	8.545006
254416717792511	0.7937237	4.746198	8.544823
254416726093292	0.7875958	4.745599	8.545723
254416734394073	0.7771016	4.743521	8.547836
254416742694854	0.76287055	4.7409525	8.550543
254416750995636	0.7463213	4.739046	8.55306
254416759296417	0.7302415	4.7397795	8.554041
254416767597198	0.71735936	4.744613	8.552452
254416775897979	0.70912224	4.7504625	8.549891
254416784198761	0.7045514	4.7567153	8.546792
254416792499542	0.7026602	4.7623444	8.543812
254416800800323	0.7004582	4.7670465	8.54137
254416809101104	0.6937207	4.767369	8.54174
254416817401886	0.68564427	4.764593	8.5439415
254416825702667	0.6756487	4.760457	8.547042
254416834003448	0.66390824	4.7563334	8.550258
254416842304229	0.65202445	4.7533717	8.552818
254416850605011	0.64089966	4.7516985	8.554589
254416858905792	0.63026744	4.7512865	8.555608
254416867206573	0.6204108	4.755324	8.554085
254416875507354	0.61250013	4.7677255	8.5477495
254416883808136	0.6068333	4.7896504	8.535889
254416892108917	0.6046506	4.819642	8.519145
254416900409698	0.6061139	4.8527646	8.5002165
254416908710479	0.61074615	4.8832808	8.48239
254416917011261	0.6125305	4.895708	8.475095
254416925312042	0.61367714	4.8887577	8.479024
254416933612823	0.61001277	4.866756	8.491935
254416941913604	0.59824836	4.8403244	8.507864
254416950214386	0.5801985	4.8187823	8.521332
254416958515167	0.5586481	4.8119235	8.526646
254416966815948	0.53888613	4.823914	8.521141
254416975116729	0.5253616	4.847408	8.508644
254416983417511	0.52142525	4.880431	8.489988
254416991718292	0.5216471	4.913605	8.470818
254417000019073	0.52991146	4.944368	8.452385
254417008319854	0.54103607	4.952651	8.446829
254417016620636	0.55601114	4.9416766	8.452282
254417024921417	0.56793547	4.915369	8.466817
254417033222198	0.56987935	4.8826027	8.485624
254417041522979	0.56274974	4.8509746	8.50422
254417049823761	0.5528688	4.8239217	8.520241
254417058124542	0.5417196	4.801845	8.533417
254417066425323	0.52974206	4.786971	8.542521
254417074726104	0.5192198	4.7781625	8.548097
254417083026886	0.51382726	4.777598	8.5487385
254417091327667	0.51453143	4.7850904	8.544504
254417099628448	0.5180655	4.798225	8.5369215
254417107929229	0.5208841	4.8081403	8.53117
254417116230011	0.52141494	4.812316	8.528783
254417124530792	0.5169913	4.8061285	8.532539
254417132831573	0.50635594	4.7931323	8.540484
254417141132354	0.49011615	4.777363	8.5502615
254417149433136	0.4685446	4.761828	8.560131
254417157733917	0.44155863	4.7478004	8.569353
254417166034698	0.40999934	4.7329245	8.5791445
254417174335479	0.37405676	4.7142425	8.591064
254417182636261	0.33547828	4.689814	8.606014
254417190937042	0.29560536	4.659176	8.6241
254417199237823	0.25425386	4.6238165	8.6444235
254417207538604	0.21076284	4.586879	8.665248
254417215839386	0.16769645	4.552138	8.684486
254417224140167	0.12650381	4.523574	8.700095
254417232440948	0.085709564	4.5014105	8.71208
254417240741729	0.04448142	4.483026	8.721863
254417249042511	0.0024323273	4.465431	8.730997
254417257343292	-0.040287122	4.4455934	8.741021
254417265644073	-0.08475994	4.423692	8.751808
254417273944854	-0.13308527	4.4010954	8.762593
254417282245636	-0.18393874	4.3780713	8.773201
254417290546417	-0.23523377	4.355411	8.783248
254417298847198	-0.2850541	4.3343744	8.792174
254417307147979	-0.33213735	4.3163567	8.799383
254417315448761	-0.3748543	4.301909	8.80474
254417323749542	-0.41278818	4.291865	8.807945
254417332050323	-0.44680315	4.286142	8.809072
254417340351104	-0.4792193	4.283864	8.8084755
254417348651886	-0.51179814	4.283693	8.806726
254417356952667	-0.5445452	4.284667	8.804288
254417365253448	-0.58030486	4.2864413	8.801139
254417373554229	-0.6184958	4.2889752	8.797303
254417381855011	-0.6597247	4.2919726	8.792845
254417390155792	-0.7038091	4.294659	8.788114
254417398456573	-0.74973845	4.296168	8.783576
254417406757354	-0.79682386	4.296086	8.77947
254417415058136	-0.8456451	4.294617	8.775621
254417423358917	-0.89692193	4.292508	8.771562
254417431659698	-0.9493883	4.290992	8.766781
254417439960479	-1.0018665	4.2911277	8.760872
254417448261261	-1.0540545	4.2937794	8.753447
254417456562042	-1.1048343	4.299304	8.744468
254417464862823	-1.1533326	4.307361	8.734235
254417473163604	-1.1983067	4.3166533	8.723586
254417481464386	-1.2407598	4.3252163	8.713404
254417489765167	-1.2790227	4.332382	8.704307
254417498065948	-1.3118974	4.339065	8.696081
254417506366729	-1.3407961	4.346454	8.68798
254417514667511	-1.3648165	4.3567863	8.679059
254417522968292	-1.3858519	4.3688316	8.669666
254417531269073	-1.4054542	4.381117	8.660306
254417539569854	-1.4266715	4.392494	8.651069
254417547870636	-1.451767	4.4020905	8.642012
254417556171417	-1.4830652	4.409379	8.632977
254417564472198	-1.5194999	4.4169736	8.622752
254417572772979	-1.5598	4.425021	8.611423
254417581073761	-1.6011416	4.433153	8.599645
254417589374542	-1.6427923	4.4405575	8.58796
254417597675323	-1.6848788	4.4465494	8.576699
254417605976104	-1.7250268	4.4506273	8.566597
254417614276886	-1.7577521	4.453288	8.558558
254417622577667	-1.7714007	4.45275	8.556024
254417630878448	-1.76916	4.4473343	8.559304
254417639179229	-1.7617363	4.441691	8.563765
254417647480011	-1.7677038	4.4408226	8.562984
254417655780792	-1.7974023	4.4429874	8.555676
254417664081573	-1.8652745	4.4574027	8.533622
254417672382354	-1.94395	4.4867826	8.500602
254417680683136	-2.0140178	4.529215	8.461698
254417688983917	-2.065941	4.578568	8.422528
254417697284698	-2.1047795	4.6277347	8.3859625
254417705585479	-2.1338718	4.6766057	8.351427
254417713886261	-2.166926	4.721612	8.317524
254417722187042	-2.1984544	4.767193	8.283179
254417730487823	-2.226561	4.81515	8.247857
254417738788604	-2.251522	4.8608694	8.214194
254417747089386	-2.2771325	4.898988	8.184435
254417755390167	-2.3040526	4.9281325	8.159365
254417763690948	-2.3426158	4.9464025	8.1373
254417771991729	-2.403788	4.953518	8.1151
254417780292511	-2.4990244	4.943772	8.092242
254417788593292	-2.6190681	4.921265	8.067963
254417796894073	-2.7638159	4.889117	8.039169
254417805194854	-2.912767	4.86322	8.002204
254417813495636	-3.0476172	4.864053	7.951315
254417821796417	-3.1569562	4.8873987	7.8941336
254417830097198	-3.2274988	4.9337454	7.836568
254417838397979	-3.265455	5.006437	7.774495
254417846698761	-3.2750757	5.12056	7.6957216
254417854999542	-3.264341	5.2746	7.5955944
254417863300323	-3.2477298	5.456182	7.473468
254417871601104	-3.2341132	5.656579	7.3289847
254417879901886	-3.2315414	5.8614078	7.1673865
254417888202667	-3.2441216	6.0582924	6.995939
254417896503448	-3.2695885	6.240306	6.8219323
254417904804229	-3.3017344	6.404603	6.652067
254417913105011	-3.3345597	6.5485806	6.4936266
254417921405792	-3.3723245	6.665412	6.353747
254417929706573	-3.4129431	6.761687	6.229109
254417938007354	-3.4591527	6.8375487	6.119851
254417946308136	-3.5104203	6.8929744	6.02779
254417954608917	-3.567766	6.9266305	5.9551005
254417962909698	-3.6415205	6.942832	5.891248
254417971210479	-3.7255502	6.9551644	5.823775
254417979511261	-3.820317	6.970314	5.7437167
254417987812042	-3.90873	6.998267	5.6494665
254417996112823	-3.9686193	7.046574	5.5467324
254418004413604	-3.9854157	7.117518	5.4431415
254418012714386	-3.9504604	7.2142844	5.340257
254418021015167	-3.8782208	7.3280845	5.237268
254418029315948	-3.7803476	7.4483867	5.1381807
254418037616729	-3.6814094	7.5614824	5.043967
254418045917511	-3.607449	7.6559925	4.9540367
254418054218292	-3.5750387	7.7274323	4.865828
254418062519073	-3.5898776	7.7765875	4.775757
254418070819854	-3.6463718	7.8067613	4.6828237
254418079120636	-3.7266984	7.824602	4.5888677
254418087421417	-3.8096812	7.8349013	4.502337
254418095722198	-3.8781822	7.8420253	4.4308844
254418104022979	-3.928412	7.8493085	4.373365
254418112323761	-3.9640708	7.8588824	4.323714
254418120624542	-3.9908984	7.8715706	4.2756853
254418128925323	-4.0149455	7.887066	4.2243104
254418137226104	-4.039711	7.9047947	4.167174
254418145526886	-4.065307	7.924356	4.104662
254418153827667	-4.09101	7.946216	4.0362945
254418162128448	-4.1151905	7.9713054	3.9615495
254418170429229	-4.1351285	7.999981	3.8821902
254418178730011	-4.1499457	8.031313	3.8008356
254418187030792	-4.161557	8.063219	3.71972
254418195331573	-4.1736035	8.092842	3.6410613
254418203632354	-4.1879687	8.118573	3.566521
254418211933136	-4.205044	8.140053	3.4967887
254418220233917	-4.222728	8.158295	3.4323738
254418228534698	-4.240041	8.174151	3.3727887
254418236835479	-4.255927	8.1882305	3.3181849
254418245136261	-4.2703133	8.200589	3.2688143
254418253437042	-4.285095	8.209993	3.225577
254418261737823	-4.3009233	8.215647	3.18992
254418270038604	-4.3181505	8.217643	3.1613774
254418278339386	-4.3357353	8.216806	3.139408
254418286640167	-4.3519187	8.214263	3.1236317
254418294940948	-4.3652062	8.211229	3.113049
254418303241729	-4.374777	8.208646	3.1064212
254418311542511	-4.3789744	8.207498	3.10354
254418319843292	-4.3770666	8.208306	3.1040912
254418328144073	-4.370428	8.21118	3.1058443
254418336444854	-4.3610063	8.21537	3.1080053
254418344745636	-4.3512077	8.219493	3.1108384
254418353046417	-4.3429317	8.222512	3.1144235
254418361347198	-4.3368607	8.22405	3.118819
254418369647979	-4.332386	8.224653	3.1234434
254418377948761	-4.3282275	8.225373	3.127311
254418386249542	-4.323563	8.226991	3.129508
254418394550323	-4.3189173	8.229569	3.1291416
254418402851104	-4.3151155	8.232734	3.1260612
254418411151886	-4.3126197	8.23612	3.1205812
254418419452667	-4.310531	8.239977	3.1132755
254418427753448	-4.307572	8.244473	3.1054578
254418436054229	-4.302756	8.249601	3.0985081
254418444355011	-4.2963486	8.254984	3.093061
254418452655792	-4.289655	8.2596	3.090027
254418460956573	-4.2835374	8.263078	3.0892134
254418469257354	-4.279336	8.264244	3.0919166
254418477558136	-4.278956	8.262176	3.0979645
254418485858917	-4.283902	8.256628	3.1059084
254418494159698	-4.294348	8.247884	3.1147048
254418502460479	-4.308374	8.237178	3.1236532
254418510761261	-4.3231	8.226389	3.131728
254418519062042	-4.3360186	8.217301	3.1377199
254418527362823	-4.3460393	8.210978	3.1404107
254418535663604	-4.353315	8.2076235	3.1391015
254418543964386	-4.3581614	8.207121	3.1336834
254418552265167	-4.362809	8.208827	3.1227305
254418560565948	-4.366973	8.213084	3.1056702
254418568866729	-4.369903	8.220243	3.0825195
254418577167511	-4.369948	8.23028	3.055558
254418585468292	-4.364279	8.244897	3.0240905
254418593769073	-4.3522434	8.264239	2.9884293
254418602069854	-4.3349795	8.286977	2.9503152
254418610370636	-4.3137717	8.31186	2.9111416
254418618671417	-4.291644	8.336822	2.8722098
254418626972198	-4.2707844	8.36057	2.8340204
254418635272979	-4.2533164	8.381789	2.7973728
254418643573761	-4.240679	8.399658	2.762748
254418651874542	-4.233133	8.414053	2.7303271
254418660175323	-4.2297792	8.425494	2.7000751
254418668476104	-4.229323	8.434576	2.6722927
254418676776886	-4.2313604	8.441731	2.6463475
254418685077667	-4.234837	8.447845	2.621154
254418693378448	-4.240345	8.452793	2.5961788
254418701679229	-4.247547	8.456928	2.570816
254418709980011	-4.2555814	8.461133	2.5435493
254418718280792	-4.263741	8.466672	2.5112467
254418726581573	-4.2707357	8.474164	2.4738116
254418734882354	-4.275299	8.484555	2.429923
254418743183136	-4.27704	8.498117	2.378933
254418751483917	-4.276084	8.514227	2.3223777
254418759784698	-4.2719574	8.5321865	2.263308
254418768085479	-4.265196	8.550838	2.2049172
254418776386261	-4.2554655	8.570089	2.1482453
254418784687042	-4.2431674	8.5895815	2.094042
254418792987823	-4.2295437	8.608544	2.0431123
254418801288604	-4.2176814	8.625122	1.997202
254418809589386	-4.2107387	8.637629	1.9574072
254418817890167	-4.2111206	8.644895	1.9242238
254418826190948	-4.220489	8.646262	1.8973683
254418834491729	-4.237757	8.642713	1.8749201
254418842792511	-4.260394	8.636196	1.8535218
254418851093292	-4.285407	8.628873	1.8298177
254418859394073	-4.3088355	8.623101	1.8017926
254418867694854	-4.3278184	8.620168	1.7700522
254418875995636	-4.3385267	8.621767	1.7357134
254418884296417	-4.3369813	8.629554	1.7005254
254418892597198	-4.323353	8.642963	1.6667906
254418900897979	-4.2986116	8.6610985	1.636364
254418909198761	-4.2652297	8.682573	1.6096941
254418917499542	-4.2286434	8.704851	1.5857252
254418925800323	-4.191829	8.726626	1.5636343
254418934101104	-4.1575236	8.746844	1.5421053
254418942401886	-4.126801	8.765298	1.5196902
254418950702667	-4.0979075	8.7830925	1.4949327
254418959003448	-4.067896	8.801603	1.4677845
