rotvec_timestamp	rotvec_x_data	rotvec_y_data	rotvec_z_data
1443690530242412858	0.21301492	-0.6557044	-0.6341335
1443690530245617204	0.21232177	-0.65263623	-0.6372926
1443690530252483659	0.21459994	-0.6488633	-0.6385011
1443690530257366472	0.21635965	-0.64512116	-0.64008087
1443690530262554460	0.21703753	-0.6421257	-0.6419824
1443690530267437273	0.21710159	-0.63936543	-0.64410466
1443690530272533708	0.216988	-0.6370528	-0.6460237
1443690530277508073	0.2168067	-0.6348952	-0.6474626
1443690530282696062	0.21566199	-0.6334015	-0.6491541
1443690530288219743	0.2148848	-0.6320933	-0.65028805
1443690530292614274	0.21310201	-0.6306463	-0.6523631
1443690530303905778	0.21133164	-0.63353485	-0.65080017
1443690530307689958	0.20912711	-0.63237154	-0.6528407
1443690530313457780	0.20749094	-0.63279617	-0.6535523
1443690530317791276	0.20595312	-0.6323252	-0.6549498
1443690530322796159	0.20589414	-0.6323295	-0.65535533
1443690530327862077	0.2052904	-0.6323716	-0.65627223
1443690530332866960	0.20540228	-0.6321628	-0.65732646
1443690530338939958	0.20612125	-0.63183683	-0.6580703
1443690530346325212	0.20606664	-0.6309495	-0.6597115
1443690530353069597	0.20577182	-0.62851334	-0.6618107
1443690530357952409	0.20489493	-0.6256731	-0.66439635
1443690530363079362	0.20319922	-0.62208456	-0.66723716
1443690530368267351	0.20174477	-0.6180318	-0.6699244
1443690530373791032	0.20082307	-0.61308104	-0.67218256
1443690530378368669	0.19922306	-0.6084541	-0.67477053
1443690530383220964	0.19781569	-0.6034744	-0.67729646
1443690530388958269	0.1974374	-0.5977872	-0.67920417
1443690530393291765	0.19663894	-0.5926027	-0.681913
1443690530396831804	0.19571537	-0.58777285	-0.6846463
1443690530403393083	0.19594325	-0.58133245	-0.6872922
1443690530408459001	0.19691288	-0.5756272	-0.68937624
1443690530413433366	0.19724175	-0.5702915	-0.6918681
1443690530418499284	0.1976346	-0.5650402	-0.6942941
1443690530424297624	0.19948587	-0.5611975	-0.69523066
