linearaccelerometer_timestamp	linearaccelerometer_x_data	linearaccelerometer_y_data	linearaccelerometer_z_data
1442832847656554608	1.8989072	2.370613	-0.18291652
1442832847660857587	1.8650299	2.3164077	-0.16587198
1442832847666564374	1.4437569	2.7632475	-2.0128307
1442832847671080975	1.4143547	2.7000184	-1.9514034
1442832847675963788	1.5608201	2.7865663	-2.9192624
1442832847681151776	1.5320226	2.7212481	-2.8290396
1442832847686034588	1.7301311	2.6092744	-3.08634
1442832847691131024	1.699609	2.5484457	-2.9887652
1442832847699126630	1.8156573	2.3091044	-2.634262
1442832847700042157	1.7814159	2.263176	-2.576734
1442832847706145672	1.806766	2.1219897	-1.8729514
1442832847711242108	1.7775171	2.074976	-1.8015922
1442832847716277508	1.9968823	2.1536374	-1.0002954
1442832847721404462	1.966683	2.1079593	-0.9487429
1442832847726836590	2.4006896	2.2507415	-0.31653154
1442832847731536297	2.3647068	2.2051911	-0.28279817
1442832847736388592	2.64316	2.3527584	0.049283504
1442832847742278485	2.6061494	2.305397	0.08231169
1442832847746459393	2.2117069	2.70089	-0.3304667
1442832847749968915	2.1791382	2.6505275	-0.30495113
1442832847756530194	2.2144146	2.6100936	-0.9394141
1442832847761565594	2.1849866	2.5612469	-0.89528114
1442832847766570477	2.4759977	2.5048194	-1.0542002
1442832847771788983	2.4415746	2.4588714	-1.0063883
1442832847777495770	2.4643657	2.1979766	-0.58249515
1442832847786040692	2.2957387	1.8892493	0.31272823
1442832847787230878	2.2591085	1.8577232	0.31402627
1442832847791747479	2.225902	1.825233	0.3325753
1442832847796782880	1.7611995	1.6465154	1.0244782
1442832847807006268	1.5267255	1.6089883	1.073802
1442832847812865643	1.4281337	1.7049294	0.7897954
1442832847823211102	1.3369112	1.8011031	0.6538389
1442832847827544598	1.3215727	1.7713265	0.6752908
1442832847832702069	1.3076911	1.7416315	0.7049727
1442832847837188153	1.022636	2.0113091	0.3895601
1442832847842132001	1.0694901	1.8978558	-0.05846767
1442832847847289471	1.06143	1.8674517	-0.016166635
1442832847857360272	1.1991981	2.053081	-0.4326868
1442832847862243085	1.6798981	2.2160802	-0.652461
1442832847874144940	1.927484	2.5774064	-0.812956
1442832847875274090	1.9034585	2.5401244	-0.7958767
1442832847877349286	1.883012	2.502943	-0.77506894
1442832847882384686	2.037455	3.059967	-0.68113524
1442832847887603192	2.0274434	3.014421	-0.65141577
1442832847892455487	2.0503569	3.7205358	-0.36677617
1442832847897612958	2.3402777	4.3774133	0.023653522
1442832847900786786	2.3202596	4.3158765	0.033674642
1442832847907683758	2.3135264	4.25353	0.055221796
1442832847912597088	2.5332966	4.68147	-0.10733384
1442832847917754559	2.5142305	4.616391	-0.09000099
1442832847922667889	2.4379954	4.7328315	-0.41812414
1442832847927642255	2.4170308	4.6685452	-0.39648205
1442832847932738690	2.37052	4.477356	0.06596738
1442832847937865643	2.0932026	4.56938	0.76849574
1442832847943663983	2.0765483	4.5092483	0.77827203
1442832847948027997	2.0565832	4.4502435	0.78295124
