magnetometer_timestamp	magnetometer_x_data	magnetometer_y_data	magnetometer_z_data
1442832847208892255	1.0406494	14.863586	30.001831
1442832847224517255	-0.64086914	15.539551	28.033447
1442832847240142255	0.87280273	16.383362	29.510498
1442832847255767255	1.713562	16.21399	30.001831
1442832847271392255	-0.13580322	13.682556	31.478882
1442832847287017255	-0.13580322	12.669373	31.478882
1442832847302642255	0.19989014	13.008118	32.13501
1442832847326079755	0.5371094	10.983276	33.1192
1442832847341704755	0.87280273	10.983276	34.75952
1442832847365142255	2.3864746	11.151123	33.940125
1442832847388579755	2.8915405	10.983276	33.1192
1442832847404204755	3.0593872	10.813904	33.940125
1442832847419829755	1.0406494	10.476685	34.596252
1442832847435454755	1.3778687	9.80072	33.940125
1442832847458892255	-0.3036499	11.827087	32.955933
1442832847474517255	0.032043457	10.813904	34.596252
1442832847490142255	1.2084961	12.332153	33.1192
1442832847505767255	1.5457153	11.994934	33.1192
1442832847521392255	2.722168	12.164307	33.61206
1442832847537017255	1.5457153	10.983276	33.447266
1442832847560454755	2.8915405	9.632874	34.75952
1442832847576079755	1.5457153	7.9452515	36.72943
1442832847591704755	0.36773682	8.113098	38.53302
1442832847607329755	0.36773682	8.7890625	38.861084
1442832847622954755	0.032043457	8.7890625	38.204956
1442832847638579755	-1.1444092	8.282471	38.697815
1442832847662017255	-0.64086914	7.1014404	39.845276
1442832847677642255	0.5371094	5.92041	38.041687
1442832847701079755	1.3778687	5.4138184	41.48712
1442832847724517255	1.0406494	5.076599	42.799377
1442832847740142255	1.5457153	4.5700073	43.94684
1442832847763579755	1.3778687	4.400635	43.455505
1442832847779204755	1.5457153	4.5700073	44.932556
1442832847794829755	1.5457153	3.8955688	45.916748
1442832847810454755	1.0406494	2.3757935	46.736145
1442832847826079755	2.0492554	3.388977	48.376465
1442832847841704755	1.3778687	2.7145386	48.706055
1442832847857329755	3.3950806	2.7145386	49.03412
1442832847880767255	3.5629272	1.5319824	48.869324
1442832847912017255	4.067993	0.6881714	49.362183
1442832847927642255	3.0593872	1.3641357	49.362183
1442832847943267255	3.227234	3.5583496	51.493835
1442832847958892255	3.0593872	0.6881714	51.65863
1442832847982329755	2.722168	2.7145386	51.330566
1442832848013579755	2.722168	1.3641357	49.03412
1442832848029204755	3.5629272	2.545166	46.90094
1442832848044829755	3.0593872	3.7261963	46.40808
1442832848060454755	4.4036865	5.076599	44.76776
1442832848076079755	3.9001465	5.583191	41.978455
1442832848091704755	3.5629272	6.2576294	40.6662
1442832848115142255	5.076599	8.7890625	40.830994
1442832848130767255	2.3864746	7.4386597	36.8927
1442832848146392255	2.0492554	9.126282	36.564636
1442832848162017255	-0.9765625	11.151123	34.596252
1442832848177642255	-5.012512	12.164307	33.61206
1442832848193267255	-3.163147	11.657715	33.77533
1442832848216704755	-2.4902344	15.032959	33.1192
1442832848232329755	-3.163147	12.669373	32.13501
1442832848247954755	-1.8173218	14.019775	30.49469
1442832848263579755	-1.6494751	14.526367	30.001831
1442832848279204755	-1.1444092	15.032959	29.510498
1442832848294829755	-2.3223877	16.551208	29.345703
1442832848318267255	-0.13580322	14.019775	29.510498
1442832848333892255	-1.1444092	15.370178	30.49469
1442832848365142255	0.032043457	15.200806	30.986023
1442832848380767255	-2.8274536	13.345337	30.822754
1442832848396392255	-1.4816284	13.345337	31.806946
1442832848412017255	-1.3137817	11.151123	32.299805
1442832848427642255	-0.13580322	11.994934	33.1192
1442832848443267255	0.5371094	10.983276	33.447266
1442832848466704755	0.19989014	11.320496	33.1192
1442832848482329755	2.3864746	12.838745	32.299805
1442832848497954755	2.5543213	11.657715	33.447266
1442832848513579755	-0.13580322	12.332153	32.13501
1442832848529204755	-0.8087158	13.008118	32.791138
1442832848544829755	-0.8087158	12.669373	30.49469
1442832848568267255	-2.4902344	13.345337	32.463074
1442832848583892255	-1.1444092	11.320496	33.77533
1442832848599517255	-1.9866943	10.476685	34.596252
1442832848615142255	-0.8087158	10.644531	34.431458
1442832848630767255	-0.8087158	11.994934	33.77533
1442832848646392255	-1.9866943	10.813904	34.596252
1442832848669829755	-1.6494751	10.813904	36.8927
1442832848685454755	-1.4816284	9.970093	37.713623
