rotvec_timestamp	rotvec_x_data	rotvec_y_data	rotvec_z_data
1442832847656554608	3.3965008E-4	-0.5742342	-0.81865764
1442832847660857587	4.602551E-4	-0.5768483	-0.81674933
1442832847666564374	-0.001317053	-0.5829732	-0.81235
1442832847671080975	-0.0026748783	-0.58876675	-0.8081088
1442832847675963788	-0.0039710207	-0.5962077	-0.80256957
1442832847681151776	-0.005081815	-0.60377365	-0.79682213
1442832847686034588	-0.006035935	-0.6114901	-0.79081964
1442832847691131024	-0.006741889	-0.6191689	-0.78471327
1442832847699126630	-0.0071277544	-0.6277006	-0.7777791
1442832847700042157	-0.0078092827	-0.6322002	-0.7739697
1442832847706145672	-0.007726453	-0.6382731	-0.76879704
1442832847711242108	-0.007394114	-0.6435289	-0.76420605
1442832847716277508	-0.006944224	-0.6475439	-0.76056576
1442832847721404462	-0.0063554556	-0.6513485	-0.7570555
1442832847726836590	-0.0059041325	-0.65437376	-0.75412506
1442832847731536297	-0.0054481872	-0.65693665	-0.751554
1442832847736388592	-0.005011005	-0.65912974	-0.7492328
1442832847742278485	-0.0042591128	-0.66158205	-0.7466495
1442832847746459393	-0.0038600594	-0.6638272	-0.74431664
1442832847749968915	-0.0036531368	-0.6657543	-0.7422546
1442832847756530194	-0.003177873	-0.6693187	-0.73875314
1442832847761565594	-0.0031051335	-0.6722482	-0.7358009
1442832847766570477	-0.0028422144	-0.6752769	-0.7326404
1442832847771788983	-0.0025552167	-0.6783017	-0.7294476
1442832847777495770	-0.0021262348	-0.68100053	-0.7264934
1442832847786040692	-9.5622893E-4	-0.6836345	-0.72353023
1442832847787230878	-0.00126809	-0.68384105	-0.72289634
1442832847791747479	-0.0014064665	-0.6850159	-0.7213826
1442832847796782880	-6.921073E-4	-0.68561673	-0.72039795
1442832847807006268	0.001011665	-0.6875955	-0.7181271
1442832847812865643	0.0011110043	-0.68872094	-0.7168666
1442832847823211102	0.002019308	-0.6918485	-0.71371186
1442832847827544598	0.0015822815	-0.6930884	-0.7124287
1442832847832702069	0.0019766605	-0.694756	-0.710624
1442832847837188153	0.002366947	-0.6964447	-0.7088667
1442832847842132001	0.0027772763	-0.6986921	-0.7065638
1442832847847289471	0.0032449123	-0.7009634	-0.70423555
1442832847857360272	0.004265967	-0.70536166	-0.6998858
1442832847862243085	0.0037831431	-0.70762444	-0.6976053
1442832847874144940	0.0049760267	-0.7118375	-0.6934039
1442832847875274090	0.0047614006	-0.71267843	-0.69230384
1442832847877349286	0.0046814247	-0.71369606	-0.6910602
1442832847882384686	0.0040258383	-0.715241	-0.6895402
