gyroscope_timestamp	gyroscope_x_data	gyroscope_y_data	gyroscope_z_data
1442832847656554608	0.57341003	1.0902557	-0.2021637
1442832847660857587	0.6735687	-0.6739044	-0.18260193
1442832847666564374	0.8030853	-0.592041	-0.18139648
1442832847671080975	0.9533539	-0.5101929	-0.19236755
1442832847675963788	1.1036224	-0.42712402	-0.20336914
1442832847681151776	1.2355804	-0.33181763	-0.20092773
1442832847686034588	1.333313	-0.2096405	-0.17771912
1442832847691131024	1.3882904	-0.061828613	-0.14228821
1442832847699126630	1.4004974	0.10066223	-0.108078
1442832847706145672	1.3308716	0.36820984	-0.08731079
1442832847711242108	1.272232	0.44395447	-0.108078
1442832847716277508	1.2086945	0.4781494	-0.1410675
1442832847721404462	1.1475983	0.47938538	-0.17771912
1442832847726836590	1.0962982	0.46228027	-0.21069336
1442832847731536297	1.0572052	0.44029236	-0.23269653
1442832847736388592	1.0572052	0.41462708	-0.23269653
1442832847742278485	0.9985657	0.41462708	-0.2571411
1442832847746459393	0.9985657	0.34376526	-0.2571411
1442832847749968915	0.9716797	0.34376526	-0.26324463
1442832847756530194	0.9533539	0.29490662	-0.2657013
1442832847761565594	0.9509125	0.25213623	-0.2571411
1442832847766570477	0.96191406	0.23381042	-0.2339325
1442832847771788983	0.97291565	0.24969482	-0.19848633
1442832847777495770	0.9716797	0.29367065	-0.15939331
1442832847786040692	0.91426086	0.34620667	-0.11175537
1442832847791747479	0.8654022	0.38165283	-0.11175537
1442832847796782880	0.8201904	0.32911682	-0.1227417
1442832847800170331	0.8201904	0.23381042	-0.1227417
1442832847807006268	0.8140869	0.23381042	-0.16062927
1442832847812865643	0.87272644	0.022476196	-0.17649841
1442832847816954999	0.96803284	-0.038604736	-0.18504333
1442832847823211102	1.0767517	-0.058151245	-0.1887207
1442832847827544598	1.1696014	-0.053268433	-0.19116211
1442832847832702069	1.2221375	-0.047164917	-0.19972229
1442832847837188153	1.2221375	-0.056930542	-0.19972229
1442832847842132001	1.2306976	-0.056930542	-0.2204895
1442832847847289471	1.2001648	-0.082595825	-0.2498169
1442832847850524335	1.1390686	-0.114364624	-0.28523254
1442832847857360272	1.0572052	-0.14245605	-0.32432556
1442832847862243085	0.9606781	-0.16201782	-0.36463928
1442832847874144940	0.7456665	-0.17298889	-0.44406128
1442832847877349286	0.64427185	-0.2096405	-0.47947693
1442832847882384686	0.56240845	-0.2096405	-0.5088043
1442832847887603192	0.50253296	-0.21697998	-0.5308075
1442832847892455487	0.4646759	-0.20599365	-0.5405731
1442832847897612958	0.4414673	-0.17910767	-0.5381317
1442832847900786786	0.4414673	-0.1436615	-0.5381317
1442832847907683758	0.4194641	-0.1436615	-0.4831543
1442832847912597088	0.41334534	-0.10580444	-0.4330597
1442832847917754559	0.40846252	-0.12780762	-0.37808228
1442832847922667889	0.40602112	-0.18399048	-0.32800293
1442832847927642255	0.40602112	-0.26463318	-0.28767395
1442832847932738690	0.40481567	-0.26463318	-0.28767395
1442832847937865643	0.402359	-0.348938	-0.2546997
1442832847943663983	0.3815918	-0.41000366	-0.19236755
1442832847948027997	0.3815918	-0.39411926	-0.19236755
1442832847951232342	0.3681488	-0.39411926	-0.1557312
1442832847962066083	0.3486023	-0.31837463	-0.06776428
1442832847968169598	0.33639526	-0.13389587	-0.023773193
1442832847973052411	0.31072998	-0.07281494	0.018951416
1442832847978148846	0.26063538	-0.03982544	0.058044434
1442832847983123212	0.18000793	-0.022720337	0.09225464
1442832847988067059	0.06639099	-0.0043945313	0.12036133
1442832847993621258	-0.07897949	0.027374268	0.14234924
1442832847999267010	-0.2427063	0.07133484	0.15333557
1442832848008941083	-0.57377625	0.12263489	0.14480591
1442832848013244061	-0.7313843	0.21548462	0.13624573
1442832848018584637	-0.89385986	0.27534485	0.13868713
1442832848023559003	-1.0673523	0.38287354	0.15333557
1442832848028350262	-1.0673523	0.56733704	0.15333557
1442832848033599286	-1.2432861	0.56733704	0.17533875
1442832848038512616	-1.404541	0.8251343	0.19487
1442832848043548016	-1.5450592	1.1159058	0.20710754
1442832848048583417	-1.6867676	1.3846893	0.21566772
1442832848051909833	-1.8700256	1.5728302	0.22419739
1442832848058684735	-2.1107025	1.6497955	0.22787476
1442832848063659100	-2.379486	1.6192474	0.22055054
1442832848068694501	-2.6128387	1.5215149	0.20343018
1442832848073913006	-2.7618866	1.41156	0.19242859
1442832848079284100	-2.8107605	1.3260345	0.19854736
1442832848083983807	-2.7789917	1.2747345	0.21931458
1442832848088866620	-2.694687	1.2539673	0.24375916
1442832848094603924	-2.5737457	1.2600555	0.2632904
1442832848098937421	-2.418579	1.2955017	0.274292
1442832848102416424	-2.418579	1.3492584	0.274292
1442832848109008221	-2.0374146	1.3492584	0.2767334
1442832848114043622	-1.8504791	1.381012	0.25964355
1442832848119079022	-1.6977692	1.2600555	0.22543335
1442832848124114422	-1.5963593	0.991272	0.18389893
1442832848132384686	-1.5597076	0.5600128	0.14968872
1442832848139342694	-1.5914764	-0.016616821	0.14112854
1442832848144988446	-1.6855621	-0.70199585	0.16433716
1442832848149291424	-1.8223877	-1.4436035	0.19854736
1442832848152648358	-1.972641	-2.187622	0.22055054
1442832848159484296	-2.1021576	-2.8668976	0.21443176
1442832848165252118	-2.1828003	-3.4142303	0.19122314
1442832848169433026	-2.2096558	-3.7954254	0.17410278
1442832848175506024	-2.1986847	-4.0263214	0.18998718
1442832848180358319	-2.1693573	-4.137497	0.25108337
1442832848185119061	-2.135147	-4.1436005	0.3524933
1442832848189727215	-2.104599	-4.044647	0.46977234
1442832848194518475	-2.0667267	-3.8491669	0.57850647
1442832848199798016	-1.9689941	-3.5400848	0.67381287
1442832848203002362	-1.9689941	-3.009842	0.67381287
1442832848209838299	-1.4399872	-3.009842	0.8985901
1442832848219756512	-0.88287354	-0.9316864	1.171051
1442832848224822430	-0.88287354	1.5239563	1.171051
1442832848230040936	-0.7912445	1.5239563	1.2577972
1442832848234893231	-0.7998047	2.3193054	1.2968903
1442832848240081219	-0.85232544	2.7628021	1.2980957
1442832848245879559	-0.90974426	2.928955	1.276123
1442832848250152020	-0.9537201	2.8874054	1.2394714
1442832848253325848	-0.9781647	2.7041473	1.1991425
1442832848260192303	-0.9806061	2.4378052	1.1649323
1442832848265105633	-0.95739746	2.1409302	1.1368408
1442832848270263104	-0.91830444	1.8611603	1.1111755
1442832848275176434	-0.8779907	1.6351318	1.0806274
1442832848280181317	-0.84866333	1.4970703	1.0464325
1442832848285247235	-0.8303375	1.4555359	1.013443
1442832848290404706	-0.8120117	1.4836273	0.98413086
1442832848295928387	-0.7814789	1.5386353	0.9560089
1442832848306823163	-0.64463806	1.5813751	0.9169159
1442832848310393719	-0.5322418	1.6131439	0.9034729
1442832848315459637	-0.3917389	1.6119232	0.88394165
1442832848320495038	-0.3917389	1.5874939	0.85705566
1442832848325652508	-0.23414612	1.5227509	0.85705566
1442832848331176190	0.10058594	1.5227509	0.78131104
1442832848335570721	0.10058594	1.2576141	0.78131104
1442832848341948895	0.41822815	1.2576141	0.6676941
1442832848346068768	0.41822815	0.8630066	0.6676941
1442832848351439862	0.55874634	0.8630066	0.59439087
1442832848354064374	0.6821289	0.6565399	0.51130676
1442832848361113934	0.7859802	0.46594238	0.42211914
1442832848365722088	0.8678436	0.29367065	0.3256073
1442832848370818524	0.9313812	0.13241577	0.22055054
1442832848376006512	0.9790039	-0.021499634	0.110580444
1442832848381713299	1.0181122	-0.1754303	-5.79834E-4
1442832848385924725	1.0523224	-0.3257141	-0.1056366
1442832848393737225	1.0840912	-0.47354126	-0.20092773
1442832848396453290	1.1170654	-0.61769104	-0.2864685
1442832848401030926	1.1573944	-0.7569885	-0.36219788
1442832848404387860	1.1573944	-0.8950348	-0.36219788
1442832848411132245	1.2881165	-0.8950348	-0.49415588
1442832848416137128	1.3748474	-1.121048	-0.5674591
1442832848421203046	1.3748474	-1.161377	-0.5674591
1442832848426391034	1.4603882	-1.161377	-0.65786743
1442832848432067303	1.5532227	-1.1198425	-0.8826599
1442832848436309247	1.5532227	-0.83761597	-0.8826599
1442832848441314130	1.5239105	-0.83761597	-0.99383545
1442832848446868329	1.412735	-0.63357544	-1.0695801
1442832848451568036	1.194046	-0.38435364	-1.0805817
1442832848454741864	0.85562134	-0.07159424	-0.99627686
1442832848461455731	0.42678833	0.29978943	-0.7983551
1442832848466491131	-0.020355225	0.68585205	-0.48439026
1442832848471648602	-0.3966217	1.0352783	-0.07266235
1442832848480712323	-0.7961273	1.3370361	0.7910919
1442832848486815838	-0.87065125	2.0273132	1.0830841
1442832848491698651	-0.8963165	2.5172272	1.2357941
1442832848496825604	-0.8645477	3.0303497	1.2919922
1442832848501769452	-0.7655945	3.390747	1.3213196
1442832848505095868	-0.7655945	3.4127502	1.3213196
1442832848511931805	-0.4711609	3.4127502	1.428833
1442832848517394452	-0.36608887	2.211792	1.4520416
1442832848522094159	-0.36608887	1.1965485	1.4520416
1442832848527251630	-0.31843567	1.1965485	1.38974
1442832848532042889	-0.32209778	0.17028809	1.2125854
1442832848537291913	-0.35264587	-0.672699	0.9242401
1442832848542144208	-0.38441467	-1.2310181	0.55163574
1442832848547057538	-0.3905182	-1.5120087	0.14968872
1442832848552276044	-0.34654236	-1.6146393	-0.22293091
1442832848555480389	-0.23779297	-1.6476135	-0.5222473
1442832848562133221	-0.06919861	-1.6781769	-0.7348175
1442832848569976239	0.14212036	-1.7160339	-1.0072784
1442832848577300458	0.6320343	-1.7929993	-1.1343384
1442832848583007245	0.91793823	-1.838211	-1.2809448
1442832848587371258	1.2514648	-1.8895111	-1.4360962
1442832848592528729	1.6228638	-1.9273987	-1.5668182
1442832848598357587	1.980835	-1.9347229	-1.6376953
1442832848602599530	2.211731	-1.9163971	-1.61203
1442832848605864911	2.211731	-1.8858643	-1.61203
1442832848612670331	1.7706909	-1.8858643	-1.1758728
1442832848617553143	1.7706909	-1.6537323	-1.1758728
1442832848622741131	1.0376587	-1.6537323	-0.76782227
1442832848627623944	0.16900635	-1.3238525	-0.30967712
1442832848632659344	-0.5835571	-0.8473816	0.103256226
1442832848637694745	-1.0502625	-0.33181763	0.4025879
1442832848642882733	-1.1944122	0.09210205	0.57118225
1442832848648253827	-1.0661316	0.34744263	0.6334839
1442832848656890301	-0.25611877	0.45129395	0.55407715
1442832848663085370	0.30706787	0.4549408	0.41967773
1442832848668395428	0.89105225	0.40974426	0.20466614
1442832848673003583	1.4237366	0.28634644	-0.08609009
1442832848678008465	1.8464355	0.038345337	-0.42573547
1442832848683928876	2.1274261	-0.34526062	-0.7714844
1442832848688079266	2.267929	-0.8290558	-1.0805817
1442832848694091229	2.286255	-1.3556213	-1.3310242
1442832848699004559	2.2166138	-1.8687439	-1.5106354
1442832848703826337	2.0749054	-2.3183594	-1.620575
1442832848706542401	2.0749054	-2.6543274	-1.620575
1442832848713256268	1.8647614	-2.6543274	-1.6450195
1442832848718261151	1.58255	-2.8265991	-1.6450195
