rotvec_timestamp	rotvec_x_data	rotvec_y_data	rotvec_z_data
1443278417262842419	0.6779032	0.25662988	0.24573268
1443278417267572643	0.6742641	0.25354058	0.2517211
1443278417270899059	0.67151266	0.25129732	0.25671247
1443278417277612927	0.6669104	0.24693526	0.2635455
1443278417282648327	0.6636598	0.24279916	0.2684988
1443278417287714245	0.65976137	0.2401756	0.27573705
1443278417292902233	0.6558746	0.23775174	0.28307733
1443278417298242809	0.65164423	0.2357055	0.28959182
1443278417302911999	0.64790624	0.23405658	0.2957807
1443278417307794811	0.64442146	0.23235404	0.30127272
1443278417312830212	0.64095217	0.23057464	0.30678976
1443278417317865612	0.6380317	0.22761403	0.31083453
1443278417327966930	0.6324097	0.22310106	0.31734374
1443278417333002331	0.6292941	0.22153614	0.32144734
1443278417338007214	0.6260464	0.22045544	0.3246439
1443278417343225720	0.6226747	0.21955334	0.32807562
1443278417348169567	0.6191539	0.21910283	0.3309359
1443278417353327038	0.6154378	0.2181986	0.33247447
1443278417358148815	0.6117143	0.21830995	0.33458254
1443278417363092663	0.60839295	0.21759859	0.33565158
1443278417368250134	0.60458714	0.21798667	0.33741257
1443278417371607067	0.6017268	0.21859746	0.33773303
1443278417378320934	0.5977557	0.21889508	0.34026682
1443278417383325817	0.5946423	0.21942884	0.34148207
1443278417388361218	0.5915657	0.22008245	0.34292984
1443278417393549206	0.58900493	0.21998566	0.3435967
1443278417399378063	0.5861519	0.22087982	0.34544381
1443278417404627087	0.5834999	0.22188385	0.34750685
1443278417414240124	0.5798637	0.22352757	0.35256964
1443278417418604138	0.57758236	0.22427252	0.3539929
1443278417422113659	0.5752088	0.22560272	0.35575852
1443278417428827526	0.57220197	0.22762333	0.3594294
1443278417433618786	0.5697667	0.22880757	0.3620029
1443278417438898327	0.5671287	0.2308449	0.36530066
1443278417443750622	0.5646669	0.23265807	0.36907056
1443278417448816540	0.5622342	0.23458657	0.3728098
1443278417453821423	0.56031406	0.23581925	0.37621436
1443278417459009411	0.5582654	0.23786828	0.38022995
1443278417464349987	0.5567521	0.23929256	0.38415346
1443278417469080212	0.55513245	0.24123481	0.3885239
1443278417479181530	0.55416316	0.24564001	0.39342052
1443278417484064343	0.55254525	0.24773555	0.39839447
1443278417489282848	0.55096084	0.25062934	0.4036528
1443278417494135143	0.54901856	0.25362405	0.40929118
1443278417499170544	0.54727495	0.25690022	0.41466838
1443278417504175427	0.54553205	0.26005942	0.41912746
1443278417509363415	0.5437498	0.26396337	0.42388365
1443278417514948132	0.5425745	0.26833916	0.42731947
1443278417519403698	0.5410686	0.27205604	0.4309637
1443278417529413464	0.5432515	0.28012356	0.42960075
1443278417534387829	0.5457665	0.28403023	0.42635834
1443278417539606335	0.5478125	0.28876296	0.42388466
1443278417544458630	0.55054206	0.29317382	0.41990677
1443278417550134899	0.5531725	0.29793185	0.41587391
1443278417554559948	0.5552206	0.30211514	0.41181225
1443278417559747936	0.55657744	0.3067709	0.4088783
1443278417565119030	0.555687	0.31081244	0.40942425
1443278417570551159	0.54934245	0.3156614	0.41691166
1443278417573023083	0.5437081	0.3179753	0.42354673
1443278417580805065	0.5323053	0.3215861	0.43724462
1443278417590234997	0.51854926	0.32147822	0.45602885
1443278417594995739	0.5062491	0.3217605	0.472317
1443278417600092175	0.49645138	0.31995562	0.4893775
1443278417605066540	0.4874693	0.31722215	0.50489354
1443278417609918835	0.48095807	0.31465077	0.5190689
1443278417614984753	0.4750698	0.31182435	0.53284985
1443278417620020153	0.47087657	0.30964014	0.54233927
1443278417623377087	0.46790978	0.30755863	0.5496344
1443278417630090954	0.46472102	0.30527782	0.55591017
1443278417635095837	0.46286067	0.30281484	0.558862
1443278417640192272	0.4611954	0.3011633	0.5608059
1443278417645349743	0.45966497	0.2995003	0.5623766
1443278417650751354	0.4609822	0.29738426	0.5582835
