gravity_timestamp	gravity_x_data	gravity_y_data	gravity_z_data
13896937836996	0.9369595	3.899045	8.949299
13896946137777	0.9032504	3.930256	8.939106
13896954438559	0.8705199	3.9561906	8.930909
13896962739340	0.8389964	3.9762363	8.925022
13896971040121	0.808331	3.9914415	8.921063
13896979340902	0.7762799	4.0028095	8.918817
13896987641684	0.74160886	4.0153313	8.916139
13896995942465	0.7023242	4.0291343	8.913092
13897004243246	0.65007746	4.0497565	8.907708
13897012544027	0.588369	4.080751	8.897847
13897020844809	0.5198523	4.1219735	8.8831005
13897029145590	0.44782758	4.170123	8.864531
13897037446371	0.37180594	4.217466	8.845628
13897045747152	0.28747076	4.259697	8.828518
13897054047934	0.189736	4.291182	8.815903
13897062348715	0.073806696	4.314216	8.806389
13897070649496	-0.06324749	4.332235	8.797621
13897078950277	-0.2165847	4.3447647	8.788999
13897087251059	-0.38412398	4.3516293	8.779872
13897095551840	-0.5604757	4.3514647	8.770462
13897103852621	-0.73109907	4.3492703	8.75898
13897112153402	-0.8942016	4.3468046	8.74506
13897120454184	-1.0418316	4.3485765	8.72782
13897128754965	-1.1726692	4.3588696	8.70606
13897137055746	-1.2829616	4.3850136	8.67733
13897145356527	-1.3610959	4.4289536	8.643043
13897153657309	-1.4112046	4.495263	8.600669
13897161958090	-1.4260261	4.5846486	8.550897
13897170258871	-1.4124897	4.685191	8.498485
13897178559652	-1.3776544	4.7865286	8.44758
13897186860434	-1.3391873	4.878675	8.400923
13897195161215	-1.3008733	4.9568367	8.3610935
13897203461996	-1.2744339	5.0167947	8.329344
13897211762777	-1.2735163	5.0558405	8.305842
13897220063559	-1.2934035	5.081407	8.287147
13897228364340	-1.3247209	5.0978675	8.272077
13897236665121	-1.3686442	5.10744	8.25901
13897244965902	-1.4250337	5.1156654	8.2443695
13897253266684	-1.4828154	5.1238394	8.22909
13897261567465	-1.5398887	5.1316876	8.213703
13897269868246	-1.5924276	5.1381946	8.199605
13897278169027	-1.6377048	5.1419573	8.18832
13897286469809	-1.6742698	5.1433916	8.18002
13897294770590	-1.7052525	5.1444864	8.172929
13897303071371	-1.7321372	5.146971	8.165707
13897311372152	-1.7638814	5.1547384	8.154004
13897319672934	-1.8111757	5.17433	8.131195
13897327973715	-1.8666697	5.2007847	8.101714
13897336274496	-1.9177378	5.2225175	8.075765
13897344575277	-1.9555423	5.233312	8.059695
13897352876059	-1.9761926	5.2353444	8.053336
13897361176840	-1.9804392	5.23753	8.050871
13897369477621	-1.9706504	5.244742	8.048578
13897377778402	-1.9493155	5.2540946	8.047673
13897386079184	-1.9242206	5.261312	8.048998
13897394379965	-1.9027413	5.2648616	8.051782
13897402680746	-1.8913248	5.265575	8.054006
13897410981527	-1.8926868	5.265378	8.053814
13897419282309	-1.9082662	5.2655945	8.049994
13897427583090	-1.9331665	5.2663364	8.043567
13897435883871	-1.9597883	5.2650003	8.037996
13897444184652	-1.978876	5.258781	8.037392
13897452485434	-1.983405	5.246643	8.044205
13897460786215	-1.9745668	5.2336307	8.054849
13897469086996	-1.9471042	5.2201285	8.070281
13897477387777	-1.9107547	5.212924	8.083615
13897485688559	-1.8775934	5.212078	8.091927
13897493989340	-1.8623197	5.220419	8.090079
13897502290121	-1.8709393	5.2266774	8.084047
13897510590902	-1.9095409	5.2316294	8.071809
13897518891684	-1.9614303	5.2088265	8.074114
13897527192465	-2.0289052	5.1690736	8.082983
13897535493246	-2.100487	5.122773	8.094167
13897543794027	-2.1637714	5.080165	8.104344
13897552094809	-2.2117028	5.0528817	8.108461
